time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-01-30 18:55:42.1040,0.024,-0.401,-0.532,1.19,-2.73,-1.82,-1.16,0.07,0.44
2022-01-30 18:55:42.1140,0.028,-0.41,-0.539,1.19,-2.64,-1.9,-1.22,-0.11,0.39
2022-01-30 18:55:42.1230,0.03,-0.424,-0.554,1.11,-2.45,-1.87,-1.32,-0.19,0.37
2022-01-30 18:55:42.1340,0.033,-0.448,-0.572,1.06,-2.18,-1.81,-1.49,-0.26,0.35
2022-01-30 18:55:42.1440,0.043,-0.489,-0.606,0.96,-1.78,-1.69,-1.72,-0.36,0.35
2022-01-30 18:55:42.1540,0.052,-0.542,-0.654,0.8,-1.19,-1.41,-1.99,-0.49,0.35
2022-01-30 18:55:42.1640,0.049,-0.601,-0.713,0.69,-0.51,-1.04,-2.25,-0.64,0.36
2022-01-30 18:55:42.1740,0.02,-0.667,-0.785,0.72,0.28,-0.54,-2.41,-0.77,0.38
2022-01-30 18:55:42.1840,-0.033,-0.715,-0.857,1.03,1.09,0.02,-2.38,-0.86,0.38
2022-01-30 18:55:42.1940,-0.082,-0.727,-0.941,1.48,1.61,0.61,-2.16,-0.93,0.32
2022-01-30 18:55:42.2040,-0.116,-0.725,-1.019,1.81,1.81,1.34,-1.76,-0.96,0.21
2022-01-30 18:55:42.2140,-0.139,-0.724,-1.058,2.01,1.94,1.88,-1.26,-0.94,0.06
2022-01-30 18:55:42.2250,-0.154,-0.719,-1.074,2.13,2.01,2.08,-0.77,-0.9,-0.08
2022-01-30 18:55:42.2340,-0.152,-0.72,-1.061,2.0,2.13,1.84,-0.38,-0.8,-0.2
2022-01-30 18:55:42.2450,-0.134,-0.733,-1.025,2.0,2.13,1.84,-0.38,-0.8,-0.2
2022-01-30 18:55:42.2540,-0.108,-0.733,-0.987,1.75,2.24,1.46,0.08,-0.6,-0.37
2022-01-30 18:55:42.2650,-0.082,-0.717,-0.949,1.45,2.17,1.09,0.19,-0.56,-0.46
2022-01-30 18:55:42.2750,-0.057,-0.693,-0.915,1.18,1.96,0.74,0.25,-0.59,-0.56
2022-01-30 18:55:42.2850,-0.025,-0.677,-0.876,0.53,1.64,0.0,0.26,-0.66,-0.63
2022-01-30 18:55:42.2950,0.013,-0.689,-0.832,0.53,1.64,0.0,0.21,-0.74,-0.67
2022-01-30 18:55:42.3050,0.038,-0.705,-0.798,0.15,1.8,-0.39,0.1,-0.79,-0.69
2022-01-30 18:55:42.3150,0.045,-0.696,-0.761,-0.06,1.87,-0.72,-0.03,-0.75,-0.71
2022-01-30 18:55:42.3250,0.041,-0.682,-0.73,-0.09,1.75,-1.09,-0.16,-0.64,-0.73
2022-01-30 18:55:42.3340,0.042,-0.669,-0.722,-0.08,1.64,-1.34,-0.27,-0.54,-0.79
2022-01-30 18:55:42.3450,0.053,-0.652,-0.744,-0.13,1.52,-1.31,-0.35,-0.49,-0.88
2022-01-30 18:55:42.3550,0.072,-0.642,-0.761,-0.27,1.39,-1.09,-0.4,-0.49,-0.99
2022-01-30 18:55:42.3650,0.089,-0.648,-0.771,-0.45,1.39,-0.99,-0.4,-0.52,-1.05
2022-01-30 18:55:42.3750,0.094,-0.657,-0.783,-0.58,1.52,-0.92,-0.36,-0.56,-1.06
2022-01-30 18:55:42.3850,0.079,-0.651,-0.796,-0.56,1.62,-0.8,-0.25,-0.55,-1.06
2022-01-30 18:55:42.3950,0.058,-0.622,-0.805,-0.15,1.21,-0.62,-0.12,-0.49,-1.05
2022-01-30 18:55:42.4050,0.045,-0.601,-0.815,-0.15,1.21,-0.62,0.02,-0.39,-1.03
2022-01-30 18:55:42.4150,0.043,-0.585,-0.821,-0.06,1.04,-0.55,0.12,-0.34,-1.04
2022-01-30 18:55:42.4250,0.035,-0.568,-0.841,0.12318519249558449,0.74,-0.26,0.17,-0.32,-1.06
2022-01-30 18:55:42.4350,0.018,-0.562,-0.847,0.35,0.67,-0.21,0.16,-0.31,-1.08
2022-01-30 18:55:42.4450,-0.011,-0.554,-0.856,0.35,0.67,-0.21,0.12,-0.34,-1.1
2022-01-30 18:55:42.4550,-0.042,-0.544,-0.866,0.69,0.58,-0.1,0.06,-0.38,-1.13
2022-01-30 18:55:42.4650,-0.062,-0.538,-0.876,0.98,0.48,-0.01,0.06,-0.38,-1.13
2022-01-30 18:55:42.4750,-0.074,-0.541,-0.891,1.27,0.5,0.3,-0.05,-0.5,-1.22
2022-01-30 18:55:42.4860,-0.087,-0.533,-0.924,1.44,0.4,0.61,-0.11,-0.64,-1.31
2022-01-30 18:55:42.4960,-0.108,-0.518,-0.946,1.66,0.27,0.77,-0.11,-0.64,-1.31
2022-01-30 18:55:42.5060,-0.132,-0.502,-0.964,1.89,0.13,0.98,-0.2,-0.87,-1.46
2022-01-30 18:55:42.5150,-0.152,-0.481,-0.999,2.02,-0.09,1.35,-0.23,-1.04,-1.54
2022-01-30 18:55:42.5260,-0.155,-0.45,-1.033,2.02,-0.09,1.35,-0.26,-1.2,-1.65
2022-01-30 18:55:42.5360,-0.143,-0.427,-1.035,1.77,-0.49,1.46,-0.3,-1.3,-1.75
2022-01-30 18:55:42.5460,-0.117,-0.416,-1.01,1.77,-0.49,1.46,-0.31,-1.25,-1.84
2022-01-30 18:55:42.5550,-0.07,-0.408,-0.95,1.41,-0.55,1.05,-0.29,-1.05,-1.88
2022-01-30 18:55:42.5650,-0.011,-0.41,-0.894,0.89,-0.57,0.41,-0.27,-0.81,-1.86
2022-01-30 18:55:42.5750,0.046,-0.422,-0.845,0.32,-0.47,-0.11,-0.28,-0.6,-1.76
2022-01-30 18:55:42.5860,0.091,-0.44,-0.811,-0.54,-0.05,-0.85,-0.32,-0.49,-1.59
