time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-01-31 10:24:09.3390,-0.079,-0.377,-0.943,0.37,-0.08,0.77,-0.38,0.46,0.04
2022-01-31 10:24:09.3490,-0.053,-0.373,-0.916,0.19,-0.24,0.43,-0.38,0.46,0.04
2022-01-31 10:24:09.3600,-0.037,-0.372,-0.899,-0.05,-0.26,0.1,-0.39,0.53,0.06
2022-01-31 10:24:09.3700,-0.035,-0.375,-0.908,-0.2,-0.25,-0.13,-0.36,0.57,0.09
2022-01-31 10:24:09.3800,-0.045,-0.382,-0.922,-0.23,-0.2,-0.16,-0.34,0.64,0.1
2022-01-31 10:24:09.3900,-0.064,-0.386,-0.929,-0.11,-0.12,-0.01,-0.33,0.7,0.08
2022-01-31 10:24:09.4000,-0.075,-0.388,-0.935,0.1,-0.03,0.03,-0.3,0.8,0.06
2022-01-31 10:24:09.4100,-0.071,-0.38,-0.913,0.34,0.03,0.13,-0.29,0.82,0.04
2022-01-31 10:24:09.4200,-0.074,-0.38,-0.93,0.4,0.02,-0.04,-0.3,0.71,0.0
2022-01-31 10:24:09.4300,-0.06,-0.394,-0.957,0.48,-0.02,-0.07,-0.29,0.54,-0.03
2022-01-31 10:24:09.4400,-0.046,-0.387,-0.967,0.48,0.14,0.21,-0.27,0.44,-0.07
2022-01-31 10:24:09.4500,-0.048,-0.368,-0.96,0.34,0.18,0.37,-0.22,0.44,-0.1
2022-01-31 10:24:09.4600,-0.041,-0.355,-0.941,0.35,0.02,0.35,-0.19,0.5,-0.09
2022-01-31 10:24:09.4700,-0.027,-0.348,-0.921,0.39,-0.12,0.19,-0.2,0.51,-0.07
2022-01-31 10:24:09.4810,-0.019,-0.343,-0.93,0.31,-0.17,-0.03,-0.21,0.46,-0.05
2022-01-31 10:24:09.4910,-0.016,-0.35,-0.955,0.25,-0.23,-0.09,-0.21,0.37,-0.05
2022-01-31 10:24:09.5010,-0.018,-0.351,-0.973,0.25,-0.18,0.13,-0.16,0.32,-0.07
2022-01-31 10:24:09.5110,-0.035,-0.328,-0.987,0.26,-0.09,0.35,-0.07,0.31,-0.11
2022-01-31 10:24:09.5210,-0.058,-0.315,-0.995,0.42,-0.25,0.47,0.03,0.4,-0.18
2022-01-31 10:24:09.5310,-0.09,-0.296,-0.967,0.66,-0.43,0.62,0.11,0.61,-0.25
2022-01-31 10:24:09.5410,-0.113,-0.275,-0.931,1.01,-0.58,0.48,0.12,0.85,-0.35
2022-01-31 10:24:09.5510,-0.124,-0.257,-0.9,1.38,-0.81,0.12,0.06,1.02,-0.5
2022-01-31 10:24:09.5610,-0.117,-0.256,-0.878,1.64,-0.99,-0.2,-0.03,1.09,-0.74
2022-01-31 10:24:09.5710,0.016,-0.337,-0.917,1.81,-1.11,-0.45,-0.04,0.9,-0.8
2022-01-31 10:24:09.5810,0.259,-0.475,-0.99,1.27,-0.7,-0.4,-0.02,0.59,-0.68
2022-01-31 10:24:09.5910,0.235,-0.402,-0.946,-1.04,0.72,0.46,-0.02,0.59,-0.68
2022-01-31 10:24:09.6020,0.167,-0.277,-0.93,-1.86,0.91,0.37,-0.02,0.02,-0.35
2022-01-31 10:24:09.6120,0.159,-0.258,-0.963,-0.94,-0.5,-0.01,0.06,-0.1,-0.2
2022-01-31 10:24:09.6220,0.148,-0.276,-1.008,-0.76,-1.03,0.18,0.19,-0.17,-0.09
2022-01-31 10:24:09.6320,0.132,-0.289,-1.044,-0.68,-0.94,0.62,0.37,-0.28,-0.06
2022-01-31 10:24:09.6420,0.112,-0.289,-1.072,-0.58,-0.79,1.02,0.58,-0.51,-0.06
2022-01-31 10:24:09.6520,0.104,-0.296,-1.07,-0.42,-0.82,1.35,0.78,-0.87,-0.07
2022-01-31 10:24:09.6620,0.083,-0.309,-1.047,-0.39,-0.86,1.49,0.9,-1.17,-0.1
2022-01-31 10:24:09.6720,0.041,-0.323,-0.981,-0.35,-0.83,1.34,0.84,-1.14,-0.16
2022-01-31 10:24:09.6820,-0.016,-0.347,-0.86,-0.12,-0.77,0.93,0.61,-0.84,-0.21
2022-01-31 10:24:09.6920,-0.032,-0.368,-0.8,0.37,-0.64,-0.09,0.44,-0.69,-0.18
