time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-01-31 10:17:34.1740,-0.075,-0.252,-1.094,1.16,0.11,-0.18,0.75,0.65,0.45
2022-01-31 10:17:34.1830,-0.061,-0.29,-1.191,1.76,-0.08,1.46,1.13,0.29,0.32
2022-01-31 10:17:34.1940,-0.046,-0.321,-1.208,1.76,-0.08,1.46,1.57,0.11,0.13
2022-01-31 10:17:34.2030,-0.055,-0.299,-1.174,1.63,0.18,2.37,1.98,0.05,-0.21
2022-01-31 10:17:34.2130,-0.086,-0.247,-1.151,1.5,0.27,2.51,2.24,-0.07,-0.68
2022-01-31 10:17:34.2240,-0.083,-0.228,-1.115,1.65,-0.2,2.21,2.25,-0.15,-1.17
2022-01-31 10:17:34.2340,-0.042,-0.255,-1.047,1.96,-0.9,2.1,2.09,-0.34,-1.43
2022-01-31 10:17:34.2440,0.014,-0.324,-1.027,1.89,-1.22,1.73,1.53,-0.83,-1.28
2022-01-31 10:17:34.2540,0.066,-0.407,-0.943,1.46,-1.06,1.17,1.05,-0.83,-0.97
2022-01-31 10:17:34.2630,0.006,-0.38,-0.778,0.86,-0.42,1.03,0.72,-0.39,-0.86
2022-01-31 10:17:34.2740,-0.061,-0.352,-0.739,0.4,0.24,0.05,0.37,-0.16,-0.85
2022-01-31 10:17:34.2840,-0.039,-0.432,-0.797,1.13,-0.18,-1.48,0.07,-0.2,-0.89
2022-01-31 10:17:34.2950,-0.026,-0.49,-0.815,1.68,-0.33,-1.67,-0.11,-0.25,-1.04
2022-01-31 10:17:34.3040,-0.034,-0.464,-0.8,1.45,0.52,-1.09,-0.25,-0.46,-1.24
2022-01-31 10:17:34.3140,-0.054,-0.399,-0.845,1.36,1.02,-1.01,-0.28,-0.92,-1.4
2022-01-31 10:17:34.3240,-0.073,-0.353,-0.958,1.46,0.72,-1.14,-0.15,-1.61,-1.51
2022-01-31 10:17:34.3340,-0.114,-0.296,-1.044,1.58,0.13,-0.62,0.17,-2.23,-1.63
2022-01-31 10:17:34.3450,-0.124,-0.262,-1.056,1.68,-0.3,0.5,0.49,-2.85,-1.73
2022-01-31 10:17:34.3540,-0.103,-0.25,-1.022,1.91,-0.89,1.24,0.57,-3.17,-1.84
2022-01-31 10:17:34.3650,-0.085,-0.235,-0.882,1.74,-1.21,1.31,0.7,-3.05,-1.98
2022-01-31 10:17:34.3750,-0.048,-0.247,-0.809,1.31,-1.37,0.83,0.85,-2.76,-1.97
2022-01-31 10:17:34.3860,0.022,-0.302,-0.752,0.95,-1.58,-0.5,0.89,-2.48,-1.81
2022-01-31 10:17:34.3950,0.075,-0.356,-0.724,0.37,-1.48,-1.12,0.78,-2.06,-1.58
2022-01-31 10:17:34.4040,0.113,-0.392,-0.636,-0.45,-1.0,-1.62,0.6,-1.16,-1.32
2022-01-31 10:17:34.4150,0.134,-0.419,-0.622,-1.03,-0.55,-1.87,0.52,-0.6,-1.0
2022-01-31 10:17:34.4240,0.147,-0.431,-0.7,-1.42,-0.27,-2.77,0.29,-0.43,-0.69
2022-01-31 10:17:34.4350,0.202,-0.467,-0.765,-1.62,-0.05,-2.68,0.03,-0.64,-0.36
2022-01-31 10:17:34.4450,0.342,-0.453,-0.878,-2.51,0.42,-1.24,-0.02,-0.94,-0.06
2022-01-31 10:17:34.4550,0.269,-0.338,-0.916,-2.51,0.42,-1.24,0.04,-1.18,0.15
2022-01-31 10:17:34.4650,0.057,-0.201,-0.9,-3.89,0.13,-0.13,0.18,-1.71,0.25
2022-01-31 10:17:34.4760,-0.08,-0.088,-0.921,-3.0,-1.05,0.11,0.29,-2.0,0.25
2022-01-31 10:17:34.4870,-0.082,-0.164,-0.848,-1.11,-2.45,0.04,0.4,-1.9,0.22
2022-01-31 10:17:34.4960,-0.084,-0.375,-0.871,-0.12,-3.42,0.19,0.6,-1.58,0.15
2022-01-31 10:17:34.5060,-0.151,-0.509,-0.921,-0.35,-2.47,-0.49,0.76,-1.25,-0.05
2022-01-31 10:17:34.5160,-0.213,-0.498,-0.906,-0.37,-0.44,-0.07,0.72,-1.12,-0.39
2022-01-31 10:17:34.5260,-0.272,-0.402,-0.888,0.23,0.63,0.38,0.57,-1.08,-0.71
2022-01-31 10:17:34.5360,-0.262,-0.355,-0.847,0.74,0.29,0.26,0.42,-1.03,-0.86
2022-01-31 10:17:34.5460,-0.165,-0.372,-0.806,1.25,-0.7,0.1,0.29,-0.93,-0.84
2022-01-31 10:17:34.5550,0.035,-0.471,-0.764,0.97,-1.12,-0.29,0.13,-0.76,-0.6
2022-01-31 10:17:34.5660,0.24,-0.561,-0.737,-0.13,-0.89,-0.66,-0.03,-0.57,-0.25
2022-01-31 10:17:34.5770,0.235,-0.535,-0.739,-2.23,0.13,-1.06,-0.03,-0.57,-0.25
2022-01-31 10:17:34.5870,0.151,-0.455,-0.782,-4.12,0.92,-1.28,-0.27,-0.41,0.43
2022-01-31 10:17:34.5980,0.098,-0.474,-0.871,-3.87,0.54,-1.24,-0.35,-0.61,0.57
2022-01-31 10:17:34.6060,-0.034,-0.495,-0.943,-3.17,-0.14,-0.75,-0.35,-0.61,0.57
2022-01-31 10:17:34.6170,-0.159,-0.461,-0.969,-2.68,0.19,0.13,-0.4,-0.75,0.51
2022-01-31 10:17:34.6270,-0.243,-0.472,-0.95,-1.41,0.34,0.79,-0.43,-0.5,0.42
2022-01-31 10:17:34.6370,-0.312,-0.466,-0.899,-0.32,0.07,0.98,-0.53,-0.17,0.34
2022-01-31 10:17:34.6470,-0.309,-0.453,-0.862,0.43,0.27,0.72,-0.72,0.17,0.35
2022-01-31 10:17:34.6570,-0.267,-0.441,-0.82,1.05,0.22,0.19,-0.96,0.49,0.41
2022-01-31 10:17:34.6670,-0.277,-0.384,-0.792,0.93,0.2,-0.2,-1.13,0.81,0.47
2022-01-31 10:17:34.6780,-0.28,-0.335,-0.81,0.59,0.14,-0.68,-1.18,1.07,0.51
2022-01-31 10:17:34.6880,-0.287,-0.266,-0.87,0.79,-0.35,-0.97,-1.09,1.3,0.49
2022-01-31 10:17:34.6980,-0.32,-0.194,-0.917,0.86,-0.67,-0.81,-0.93,1.5,0.52
2022-01-31 10:17:34.7070,-0.338,-0.224,-0.88,1.1,-1.35,-0.25,-0.95,1.16,0.44
2022-01-31 10:17:34.7180,-0.4,-0.232,-0.871,1.5,-1.82,0.06,-1.1,0.19,0.14
2022-01-31 10:17:34.7280,-0.462,-0.221,-0.917,1.76,-1.41,-0.4,-1.1,-0.69,-0.15
2022-01-31 10:17:34.7370,-0.425,-0.199,-1.026,2.4,-1.26,-0.43,-0.9,-1.23,-0.29
2022-01-31 10:17:34.7470,-0.42,-0.146,-1.103,2.83,-1.31,0.06,-0.62,-1.4,-0.36
2022-01-31 10:17:34.7570,-0.369,-0.121,-1.092,2.3,-1.47,1.18,-0.4,-1.23,-0.4
2022-01-31 10:17:34.7680,-0.351,-0.164,-1.038,2.18,-1.98,1.83,-0.29,-0.98,-0.44
2022-01-31 10:17:34.7780,-0.377,-0.137,-0.976,1.52,-2.09,1.64,-0.33,-0.66,-0.48
2022-01-31 10:17:34.7880,-0.338,-0.202,-0.911,1.57,-1.93,0.46,-0.33,-0.66,-0.48
2022-01-31 10:17:34.8000,-0.305,-0.269,-0.883,1.57,-1.93,0.46,-0.68,-0.49,-0.63
2022-01-31 10:17:34.8080,-0.275,-0.234,-0.83,1.11,-1.13,-0.13,-0.91,-0.5,-0.62
2022-01-31 10:17:34.8180,-0.18,-0.213,-0.801,0.83,-0.55,-0.42,-1.08,-0.56,-0.52
2022-01-31 10:17:34.8280,-0.165,-0.162,-0.85,0.39,-0.84,-1.0,-1.14,-0.63,-0.38
2022-01-31 10:17:34.8380,-0.16,-0.126,-0.901,-0.52,-0.96,-1.18,-1.09,-0.76,-0.21
2022-01-31 10:17:34.8480,-0.146,-0.092,-0.947,-0.66,-1.39,-0.68,-0.93,-1.08,-0.05
2022-01-31 10:17:34.8580,-0.149,-0.049,-0.973,-0.82,-1.62,-0.2,-0.66,-1.56,0.12
2022-01-31 10:17:34.8680,-0.161,-0.011,-0.968,-1.05,-1.9,0.24,-0.36,-2.07,0.26
2022-01-31 10:17:34.8790,-0.167,0.014,-0.907,-1.19,-2.26,0.51,-0.14,-2.51,0.45
2022-01-31 10:17:34.8890,-0.156,0.022,-0.805,-1.27,-2.6,0.45,-0.04,-2.76,0.71
2022-01-31 10:17:34.9000,-0.152,0.039,-0.692,-1.5,-2.79,-0.13,-0.06,-2.83,1.03
2022-01-31 10:17:34.9090,-0.175,0.049,-0.602,-1.88,-2.85,-1.07,-0.17,-2.93,1.34
2022-01-31 10:17:34.9190,-0.217,0.053,-0.553,-2.19,-2.95,-2.06,-0.35,-3.08,1.6
2022-01-31 10:17:34.9290,-0.285,0.086,-0.531,-2.21,-2.97,-2.8,-0.54,-3.36,1.71
2022-01-31 10:17:34.9390,-0.376,0.183,-0.585,-2.14,-2.89,-3.13,-0.64,-3.75,1.78
2022-01-31 10:17:34.9490,-0.432,0.253,-0.675,-1.72,-3.19,-3.12,-0.65,-4.08,1.85
2022-01-31 10:17:34.9590,-0.46,0.275,-0.737,-1.24,-4.0,-2.34,-0.69,-4.15,1.93
2022-01-31 10:17:34.9690,-0.529,0.346,-0.732,-1.1,-4.48,-1.26,-0.8,-3.93,1.94
2022-01-31 10:17:34.9800,-0.67,0.473,-0.701,-1.2,-4.51,-0.5,-0.93,-3.44,1.95
2022-01-31 10:17:34.9900,-0.599,0.415,-0.656,-0.73,-5.14,-0.41,-1.16,-3.03,2.16
2022-01-31 10:17:35.0000,-0.354,0.273,-0.693,0.34,-6.11,-0.54,-1.37,-3.17,2.63
2022-01-31 10:17:35.0100,-0.182,0.343,-0.765,-0.96,-5.04,-0.79,-1.59,-3.72,3.18
2022-01-31 10:17:35.0200,-0.435,0.606,-0.54,-3.79,-3.33,0.0,-2.13,-3.69,3.32
2022-01-31 10:17:35.0300,-0.655,0.321,-0.416,-5.23,-4.33,0.64,-2.72,-3.66,3.39
2022-01-31 10:17:35.0400,-0.701,0.251,-0.586,-2.76,-5.86,-1.42,-3.06,-4.07,3.48
2022-01-31 10:17:35.0500,-0.697,0.394,-0.868,-1.09,-2.46,-2.05,-3.06,-4.4,3.73
2022-01-31 10:17:35.0600,-0.71,0.442,-1.035,-1.0,-1.78,0.32,-2.91,-4.6,4.07
2022-01-31 10:17:35.0700,-0.746,0.494,-1.097,-1.24,-2.66,3.36,-2.56,-4.25,4.25
2022-01-31 10:17:35.0810,-0.804,0.563,-1.183,-1.26,-2.55,5.31,-1.97,-3.53,4.23
2022-01-31 10:17:35.0900,-0.999,0.6,-0.989,-0.96,-2.69,6.1,-1.61,-2.84,4.01
2022-01-31 10:17:35.1010,-1.245,0.647,-0.976,-0.41,-2.83,7.38,-1.29,-2.42,3.71
2022-01-31 10:17:35.1100,-1.278,0.622,-0.999,1.81,-2.9,5.34,-0.98,-1.9,3.33
2022-01-31 10:17:35.1210,-1.336,0.587,-0.915,3.97,-2.89,5.92,-0.73,-1.45,2.88
2022-01-31 10:17:35.1300,-1.378,0.546,-0.86,4.26,-2.34,6.01,-0.56,-0.97,2.44
2022-01-31 10:17:35.1400,-1.365,0.487,-0.776,4.94,-1.74,5.38,-0.53,-0.48,2.02
2022-01-31 10:17:35.1510,-1.345,0.411,-0.674,5.27,-0.33,4.1,-0.53,-0.48,2.02
2022-01-31 10:17:35.1610,-1.278,0.36,-0.579,5.27,-0.33,4.1,-1.02,0.22,1.4
2022-01-31 10:17:35.1710,-1.222,0.33,-0.531,5.09,0.55,3.11,-1.38,0.43,1.24
2022-01-31 10:17:35.1820,-1.173,0.328,-0.519,4.49,1.17,2.25,-1.7,0.64,1.18
2022-01-31 10:17:35.1920,-1.114,0.349,-0.545,4.04,1.57,1.87,-1.95,0.89,1.23
2022-01-31 10:17:35.2030,-1.071,0.393,-0.6,3.62,1.73,1.82,-2.09,1.17,1.34
2022-01-31 10:17:35.2110,-1.041,0.438,-0.678,3.15,1.65,2.14,-2.09,1.17,1.34
2022-01-31 10:17:35.2220,-1.027,0.441,-0.774,2.88,1.38,2.72,-2.02,1.58,1.51
2022-01-31 10:17:35.2310,-1.036,0.426,-0.863,2.71,1.16,3.51,-1.78,1.65,1.48
2022-01-31 10:17:35.2420,-1.067,0.425,-0.927,2.75,1.35,4.45,-1.36,1.67,1.33
2022-01-31 10:17:35.2520,-1.111,0.432,-0.987,3.0,1.64,5.26,-0.85,1.63,1.12
2022-01-31 10:17:35.2620,-1.125,0.436,-0.984,3.47,1.76,5.83,-0.35,1.6,0.9
2022-01-31 10:17:35.2710,-1.117,0.449,-0.921,3.99,1.78,6.3,0.06,1.56,0.67
2022-01-31 10:17:35.2830,-1.082,0.458,-0.85,4.2,1.8,6.06,0.38,1.49,0.5
2022-01-31 10:17:35.2920,-1.023,0.458,-0.77,4.19,1.7,5.3,0.65,1.44,0.42
2022-01-31 10:17:35.3020,-0.96,0.451,-0.692,3.89,1.64,4.47,0.88,1.4,0.39
2022-01-31 10:17:35.3120,-0.898,0.448,-0.633,3.37,1.64,3.53,1.04,1.26,0.38
2022-01-31 10:17:35.3220,-0.829,0.446,-0.595,2.84,1.7,2.64,1.17,1.08,0.41
2022-01-31 10:17:35.4080,-0.746,0.429,-0.538,2.3,1.7,1.95,0.95,-0.21,1.98
2022-01-31 10:17:35.4080,-0.66,0.404,-0.476,2.3,1.7,1.95,0.95,-0.21,1.98
2022-01-31 10:17:35.4080,-0.574,0.389,-0.424,2.3,1.7,1.95,0.95,-0.21,1.98
Time,-0.476,0.375,-0.388,2.3,1.7,1.95,0.95,-0.21,1.98
Time,-0.389,0.356,-0.386,2.3,1.7,1.95,0.95,-0.21,1.98
Time,-0.356,0.346,-0.41,2.3,1.7,1.95,0.95,-0.21,1.98
Time,-0.36,0.366,-0.428,2.3,1.7,1.95,0.95,-0.21,1.98
2022-01-31 10:17:35.4090,-0.397,0.407,-0.428,2.3,1.7,1.95,0.85,-0.45,2.06
2022-01-31 10:17:35.4150,-0.494,0.456,-0.374,1.67,1.7,1.43,0.72,-0.62,2.07
2022-01-31 10:17:35.4290,-0.545,0.503,-0.328,1.67,1.7,1.43,0.57,-0.76,2.06
2022-01-31 10:17:35.4390,-0.573,0.551,-0.305,0.92,1.88,0.72,0.41,-0.87,2.08
2022-01-31 10:17:35.4490,-0.573,0.608,-0.298,-2.31,2.8,-0.87,0.26,-0.88,2.12
2022-01-31 10:17:35.4600,-0.605,0.673,-0.309,0.34,1.15,-1.96,0.03,-0.84,2.28
2022-01-31 10:17:35.4640,-0.601,0.678,-0.226,0.44,0.69,-1.99,0.02,-0.58,2.23
2022-01-31 10:17:35.4730,-0.88,0.902,-0.455,0.88,0.21,-1.87,0.22,-0.34,2.02
2022-01-31 10:17:35.4840,-0.916,0.93,-0.586,1.19,0.12,-2.53,0.46,-0.21,1.8
2022-01-31 10:17:35.4940,-0.893,0.884,-0.654,4.02,-2.0,-0.15,0.69,-0.0,1.57
2022-01-31 10:17:35.5040,-0.878,0.843,-0.632,4.22,-1.98,0.95,0.85,0.26,1.33
2022-01-31 10:17:35.5210,-0.843,0.837,-0.601,4.16,-1.51,1.47,0.89,0.55,1.11
2022-01-31 10:17:35.5240,-0.779,0.85,-0.598,4.09,-1.12,1.1,0.82,0.83,0.93
2022-01-31 10:17:35.5310,-0.735,0.825,-0.6,4.09,-1.12,1.1,0.71,1.09,0.71
2022-01-31 10:17:35.5430,-0.721,0.799,-0.624,4.09,-1.12,1.1,0.63,1.35,0.45
2022-01-31 10:17:35.5510,-0.686,0.777,-0.653,4.09,-1.12,1.1,0.58,1.57,0.2
2022-01-31 10:17:35.5610,-0.637,0.732,-0.657,4.09,-1.12,1.1,0.55,1.76,-0.04
2022-01-31 10:17:35.5710,-0.592,0.692,-0.658,4.09,-1.12,1.1,0.6,1.9,-0.25
2022-01-31 10:17:35.5710,-0.506,0.671,-0.711,4.09,-1.12,1.1,0.82,2.04,-0.35
2022-01-31 10:17:35.6080,-0.391,0.669,-0.8,4.09,-1.12,1.1,1.02,2.02,-0.4
2022-01-31 10:17:35.5820,-0.306,0.609,-0.733,4.09,-1.12,1.1,0.98,1.83,-0.46
2022-01-31 10:17:35.6110,-0.216,0.503,-0.562,4.09,-1.12,1.1,0.65,1.43,-0.5
2022-01-31 10:17:35.6220,-0.173,0.39,-0.313,4.09,-1.12,1.1,0.65,1.43,-0.5
2022-01-31 10:17:35.6320,-0.169,0.3,-0.078,4.09,-1.12,1.1,-0.53,0.96,-0.53
2022-01-31 10:17:35.6540,-0.202,0.28,-0.064,4.09,-1.12,1.1,-0.96,0.52,-0.64
2022-01-31 10:17:35.6540,-0.245,0.328,-0.301,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.281,0.407,-0.537,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.263,0.466,-0.639,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.174,0.532,-0.751,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.623,0.442,-0.447,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.569,0.579,-0.702,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.563,0.759,-0.839,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.447,0.838,-0.806,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.212,0.846,-0.67,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.169,0.782,-0.485,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.363,0.673,-0.316,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.64,0.553,0.005,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.698,0.403,-0.005,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.643,0.35,-0.073,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.778,0.483,-0.005,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.605,0.385,-0.07,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.462,0.488,-0.1,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.315,0.524,-0.204,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.312,0.579,-0.39,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.465,0.669,-0.623,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.213,0.584,-0.816,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.666,0.686,-0.777,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.847,0.616,-0.817,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-1.032,0.555,-0.767,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-1.032,0.555,-0.767,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.849,0.576,-0.376,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.849,0.576,-0.376,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.672,0.569,-0.22,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.707,0.657,-0.252,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.791,0.687,-0.372,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.757,0.682,-0.321,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.703,0.812,-0.109,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.629,0.923,-0.05,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.566,0.901,-0.148,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.801,1.121,-0.166,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.741,1.139,-0.307,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.69,1.201,-0.324,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.615,1.128,-0.222,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.576,1.047,-0.121,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.455,0.975,-0.011,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.189,0.885,0.06,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.224,0.833,0.03,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.282,0.67,-0.078,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.282,0.67,-0.078,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:35.6630,-0.256,0.652,-0.079,4.09,-1.12,1.1,-1.0,-0.12,-0.85
2022-01-31 10:17:36.1890,-0.278,0.681,-0.097,4.09,-1.12,1.1,-0.06,0.61,0.95
2022-01-31 10:17:36.1900,-0.312,0.697,-0.086,4.09,-1.12,1.1,-0.12,0.99,0.87
2022-01-31 10:17:36.1930,-0.378,0.652,-0.091,4.09,-1.12,1.1,-0.02,1.25,0.74
2022-01-31 10:17:36.1930,-0.436,0.665,-0.145,4.09,-1.12,1.1,0.03,1.21,0.49
2022-01-31 10:17:36.1930,-0.403,0.741,-0.139,4.09,-1.12,1.1,-0.17,1.52,0.28
Time,-0.311,0.769,-0.051,4.09,-1.12,1.1,-0.41,1.84,0.5
2022-01-31 10:17:36.1970,-0.199,0.738,-0.045,4.09,-1.12,1.1,-0.73,2.23,0.95
2022-01-31 10:17:36.1960,-0.179,0.702,-0.115,4.09,-1.12,1.1,-1.03,2.64,1.23
2022-01-31 10:17:36.1990,-0.284,0.781,-0.273,4.09,-1.12,1.1,-0.98,2.18,1.15
2022-01-31 10:17:36.2020,-0.215,0.868,-0.859,4.09,-1.12,1.1,-0.32,0.98,0.76
2022-01-31 10:17:36.2060,-0.253,1.049,-1.023,4.09,-1.12,1.1,0.52,0.08,0.49
2022-01-31 10:17:36.2160,-0.272,1.183,-0.775,4.09,-1.12,1.1,0.97,-0.57,0.39
2022-01-31 10:17:36.2260,-0.272,1.074,-0.487,4.09,-1.12,1.1,0.94,-0.94,0.25
2022-01-31 10:17:36.2450,-0.359,0.977,-0.273,4.09,-1.12,1.1,0.59,-0.98,0.12
2022-01-31 10:17:36.2550,-0.389,0.954,-0.158,4.09,-1.12,1.1,0.18,-0.84,0.09
2022-01-31 10:17:36.2640,-0.382,0.964,-0.132,4.09,-1.12,1.1,-0.19,-0.6,0.05
2022-01-31 10:17:36.2750,-0.363,1.045,-0.21,4.09,-1.12,1.1,-0.47,-0.25,-0.05
2022-01-31 10:17:36.2850,-0.35,1.12,-0.33,4.09,-1.12,1.1,-0.7,0.17,-0.15
2022-01-31 10:17:36.2950,-0.286,1.234,-0.272,4.09,-1.12,1.1,-1.11,0.53,-0.13
2022-01-31 10:17:36.3060,-0.196,1.278,-0.101,4.09,-1.12,1.1,-1.52,0.72,-0.04
2022-01-31 10:17:36.3170,-0.189,1.235,0.021,4.09,-1.12,1.1,-1.73,0.72,0.04
2022-01-31 10:17:36.3190,-0.287,1.144,0.07,4.09,-1.12,1.1,-1.77,0.83,0.01
2022-01-31 10:17:36.3370,-0.324,1.096,0.069,4.09,-1.12,1.1,-1.81,0.78,-0.12
2022-01-31 10:17:36.3460,-0.267,1.048,0.076,4.09,-1.12,1.1,-1.83,0.7,-0.23
2022-01-31 10:17:36.3560,-0.227,0.955,0.154,4.09,-1.12,1.1,-1.66,0.83,-0.4
2022-01-31 10:17:36.3660,-0.264,0.832,0.064,4.09,-1.12,1.1,-1.17,0.88,-0.69
2022-01-31 10:17:36.3760,-0.359,0.794,-0.163,4.09,-1.12,1.1,-0.41,0.95,-0.99
2022-01-31 10:17:36.3860,-0.46,0.733,-0.304,2.71,-0.52,0.89,0.43,1.11,-1.18
2022-01-31 10:17:36.3960,-0.529,0.657,-0.281,0.13,0.29,1.83,1.12,1.15,-1.28
2022-01-31 10:17:36.4050,-0.529,0.607,-0.219,-1.43,3.99,-5.37,1.59,0.79,-1.22
2022-01-31 10:17:36.4100,-0.514,0.614,-0.089,-1.43,3.99,-5.37,1.81,0.59,-1.07
