time,gFx,gFy,gFz,TgF
3.54505119,0.4571,0.8629,-0.2773,1.015
3.554058613,0.4539,0.8629,-0.2770,1.014
3.554405383,0.4490,0.8595,-0.2775,1.009
3.554685536,0.4432,0.8568,-0.2768,1.004
3.554895229,0.4412,0.8556,-0.2763,1.002
3.555035806,0.4329,0.8534,-0.2741,0.995
3.55624119,0.4261,0.8517,-0.2739,0.991
3.558878575,0.4214,0.8514,-0.2726,0.988
3.562026421,0.4117,0.8480,-0.2714,0.981
3.56257869,0.4095,0.8485,-0.2704,0.980
3.564656575,0.4060,0.8488,-0.2697,0.979
3.566170459,0.4016,0.8488,-0.2685,0.977
3.567902921,0.3965,0.8505,-0.2675,0.976
3.570121998,0.3941,0.8507,-0.2670,0.975
3.571869883,0.3919,0.8490,-0.2658,0.972
3.576445267,0.3872,0.8480,-0.2626,0.969
3.576764306,0.3848,0.8497,-0.2609,0.969
3.577678267,0.3806,0.8502,-0.2599,0.967
3.581481575,0.3757,0.8507,-0.2590,0.965
3.58179619,0.3757,0.8507,-0.2590,0.965
3.583897998,0.3728,0.8522,-0.2563,0.965
3.585428267,0.3718,0.8527,-0.2551,0.965
3.587898959,0.3691,0.8556,-0.2533,0.966
3.589820229,0.3684,0.8571,-0.2511,0.966
3.594214959,0.3677,0.8583,-0.2504,0.967
3.594876959,0.3655,0.8615,-0.2470,0.968
3.595843267,0.3628,0.8637,-0.2431,0.968
3.598125036,0.3630,0.8656,-0.2433,0.970
3.602438383,0.3599,0.8695,-0.2416,0.972
3.602726344,0.3599,0.8695,-0.2416,0.972
3.605428229,0.3579,0.8710,-0.2394,0.972
3.607872113,0.3545,0.8739,-0.2380,0.973
3.611505498,0.3545,0.8808,-0.2382,0.979
3.61211669,0.3552,0.8834,-0.2377,0.981
3.612350921,0.3564,0.8876,-0.2358,0.985
3.61381519,0.3586,0.8886,-0.2348,0.987
3.615740998,0.3591,0.8910,-0.2331,0.989
3.619224883,0.3584,0.8942,-0.2318,0.991
3.622009075,0.3594,0.9008,-0.2304,0.997
3.622699536,0.3594,0.9008,-0.2304,0.997
3.625535882,0.3591,0.9079,-0.2292,1.003
3.626018882,0.3584,0.9098,-0.2292,1.004
3.628062921,0.3562,0.9145,-0.2287,1.008
3.630195459,0.3572,0.9189,-0.2318,1.013
3.631896998,0.3564,0.9220,-0.2331,1.016
3.633869536,0.3557,0.9272,-0.2318,1.020
3.635351113,0.3538,0.9355,-0.2306,1.026
3.63780419,0.3523,0.9428,-0.2294,1.032
3.643263421,0.3511,0.9689,-0.2235,1.055
3.643722998,0.3496,0.9785,-0.2201,1.062
3.643884229,0.3479,0.9870,-0.2160,1.069
3.645895036,0.3454,1.0014,-0.2101,1.080
3.647716267,0.3435,1.0141,-0.1994,1.089
3.650229652,0.3428,1.0215,-0.1937,1.095
3.651930459,0.3430,1.0364,-0.1815,1.107
3.654036767,0.3430,1.0435,-0.1754,1.112
3.655574267,0.3435,1.0547,-0.1612,1.121
3.659478036,0.3413,1.0630,-0.1454,1.126
3.662544382,0.3413,1.0723,-0.1224,1.132
3.663053344,0.3413,1.0723,-0.1224,1.132
3.664391575,0.3435,1.0777,-0.1090,1.136
3.666128113,0.3433,1.0796,-0.1043,1.138
3.667587767,0.3420,1.0804,-0.0904,1.137
3.669872498,0.3430,1.0808,-0.0748,1.136
3.671960806,0.3435,1.0801,-0.0687,1.135
3.676063498,0.3481,1.0794,-0.0586,1.136
3.676539767,0.3506,1.0843,-0.0457,1.140
3.678144729,0.3518,1.0850,-0.0410,1.141
3.681658152,0.3601,1.0855,-0.0259,1.144
3.68217119,0.3635,1.0862,-0.0217,1.146
3.684158306,0.3662,1.0862,-0.0171,1.146
3.685856882,0.3733,1.0826,-0.0073,1.145
3.687857382,0.3833,1.0813,-0.0029,1.147
3.689925036,0.3884,1.0821,0.0076,1.150
3.695661536,0.4007,1.0838,0.0181,1.156
3.696275267,0.4063,1.0855,0.0227,1.159
3.696510459,0.4173,1.0889,0.0327,1.167
3.698108536,0.4261,1.0869,0.0425,1.168
3.702054882,0.4410,1.0852,0.0569,1.173
3.702775421,0.4410,1.0852,0.0569,1.173
3.705213998,0.4522,1.0830,0.0657,1.175
3.707105382,0.4564,1.0808,0.0699,1.175
3.713197959,0.4649,1.0769,0.0777,1.176
3.714034959,0.4754,1.0735,0.0858,1.177
3.714414536,0.4808,1.0713,0.0887,1.178
3.714930229,0.4896,1.0676,0.0965,1.179
3.715947998,0.4959,1.0589,0.1041,1.174
3.717559652,0.4996,1.0542,0.1065,1.171
3.721946536,0.5106,1.0383,0.1163,1.163
3.722424536,0.5141,1.0315,0.1195,1.159
3.726337344,0.5162,1.0247,0.1217,1.154
3.726794767,0.5189,1.0097,0.1258,1.142
3.728140882,0.5192,1.0027,0.1275,1.136
3.730091113,0.5214,0.9868,0.1295,1.124
3.732319882,0.5194,0.9699,0.1305,1.108
3.734413459,0.5192,0.9599,0.1309,1.099
3.736143498,0.5184,0.9423,0.1324,1.084
3.738198844,0.5143,0.9269,0.1300,1.068
3.745619844,0.5111,0.9025,0.1244,1.045
3.746171652,0.5111,0.9025,0.1244,1.045
3.746340652,0.5082,0.8893,0.1187,1.031
3.746494998,0.5067,0.8825,0.1138,1.024
3.748069229,0.5043,0.8724,0.1053,1.013
3.750445844,0.5018,0.8627,0.0941,1.002
3.751750536,0.5004,0.8590,0.0880,0.998
3.753735998,0.4991,0.8531,0.0750,0.991
3.755771344,0.4969,0.8490,0.0621,0.986
3.761675652,0.4952,0.8466,0.0552,0.982
3.762091152,0.4952,0.8424,0.0340,0.978
3.76234669,0.4942,0.8419,0.0266,0.977
3.764611652,0.4935,0.8419,0.0195,0.976
3.765878075,0.4913,0.8402,0.0059,0.973
3.767941036,0.4898,0.8395,-0.0015,0.972
3.770200536,0.4869,0.8404,-0.0156,0.971
3.771754075,0.4854,0.8409,-0.0300,0.971
3.778234421,0.4832,0.8414,-0.0366,0.971
3.778751229,0.4806,0.8424,-0.0479,0.971
3.779006536,0.4786,0.8444,-0.0581,0.972
3.782306229,0.4740,0.8475,-0.0740,0.974
3.78253169,0.4740,0.8475,-0.0740,0.974
3.783498998,0.4700,0.8478,-0.0831,0.973
3.786330536,0.4681,0.8488,-0.0887,0.973
3.789411767,0.4639,0.8514,-0.0987,0.975
3.789827729,0.4620,0.8541,-0.1063,0.977
3.799758613,0.4600,0.8546,-0.1097,0.977
3.800292421,0.4571,0.8585,-0.1165,0.980
3.800495229,0.4539,0.8627,-0.1226,0.982
3.802311113,0.4522,0.8637,-0.1248,0.983
3.802544036,0.4466,0.8676,-0.1329,0.985
3.802683998,0.4461,0.8698,-0.1358,0.987
3.804467267,0.4449,0.8724,-0.1388,0.989
3.814589652,0.4422,0.8756,-0.1444,0.992
3.815212805,0.4412,0.8773,-0.1466,0.993
3.815422844,0.4358,0.8812,-0.1498,0.994
3.815562652,0.4305,0.8844,-0.1522,0.995
3.818589421,0.4278,0.8869,-0.1539,0.997
3.819221959,0.4224,0.8915,-0.1556,0.999
3.819559382,0.4175,0.8942,-0.1586,1.000
3.822528613,0.4080,0.8996,-0.1610,1.001
3.822924267,0.4080,0.8996,-0.1610,1.001
3.827762767,0.3992,0.8996,-0.1625,0.997
3.830521921,0.3943,0.9008,-0.1634,0.997
3.830740767,0.3870,0.9037,-0.1639,0.997
3.830898536,0.3801,0.9027,-0.1652,0.993
3.832005498,0.3760,0.9020,-0.1656,0.991
3.83392619,0.3682,0.9042,-0.1666,0.990
3.836188998,0.3613,0.9062,-0.1678,0.990
3.837971882,0.3572,0.9081,-0.1695,0.990
3.842920767,0.3489,0.9067,-0.1698,0.986
3.84372669,0.3472,0.9069,-0.1720,0.986
3.845875152,0.3447,0.9084,-0.1727,0.987
3.846132613,0.3403,0.9101,-0.1725,0.987
3.847747382,0.3384,0.9113,-0.1722,0.987
3.849596075,0.3367,0.9106,-0.1710,0.986
3.852004305,0.3340,0.9106,-0.1720,0.985
3.854022036,0.3318,0.9113,-0.1710,0.985
3.85576469,0.3293,0.9113,-0.1678,0.983
3.859330075,0.3271,0.9106,-0.1664,0.982
3.861626652,0.3259,0.9108,-0.1652,0.981
3.861907998,0.3259,0.9108,-0.1652,0.981
3.863568613,0.3259,0.9098,-0.1632,0.980
3.865378075,0.3257,0.9096,-0.1625,0.980
3.86777269,0.3269,0.9062,-0.1595,0.976
3.869457805,0.3271,0.9025,-0.1571,0.973
3.871764921,0.3281,0.9020,-0.1549,0.972
3.873232305,0.3296,0.8979,-0.1517,0.968
3.877520921,0.3315,0.8959,-0.1495,0.967
3.877850882,0.3320,0.8932,-0.1454,0.964
3.881977113,0.3332,0.8864,-0.1397,0.957
3.882562459,0.3340,0.8864,-0.1380,0.957
3.883802613,0.3354,0.8798,-0.1366,0.951
3.886099882,0.3367,0.8724,-0.1331,0.945
3.888165267,0.3374,0.8688,-0.1314,0.941
3.890196767,0.3374,0.8615,-0.1273,0.934
3.895568921,0.3384,0.8527,-0.1239,0.926
3.898444459,0.3398,0.8475,-0.1222,0.921
3.898640805,0.3389,0.8392,-0.1200,0.913
3.898800075,0.3349,0.8309,-0.1178,0.904
3.902900844,0.3305,0.8175,-0.1119,0.889
3.903231152,0.3305,0.8175,-0.1119,0.889
3.904851844,0.3279,0.8070,-0.1104,0.878
3.906335305,0.3269,0.8011,-0.1092,0.872
3.908454613,0.3244,0.7921,-0.1068,0.863
3.911433152,0.3208,0.7835,-0.1046,0.853
3.912666382,0.3196,0.7791,-0.1019,0.848
3.913919305,0.3154,0.7708,-0.0999,0.839
3.916009998,0.3149,0.7659,-0.0997,0.834
3.918100613,0.3120,0.7596,-0.1002,0.827
3.921918305,0.3108,0.7481,-0.1002,0.816
3.922107152,0.3108,0.7481,-0.1002,0.816
3.923722113,0.3086,0.7435,-0.1002,0.811
3.926466382,0.3059,0.7391,-0.0989,0.806
3.928919882,0.3049,0.7366,-0.0985,0.803
3.931779459,0.3046,0.7322,-0.0989,0.799
3.932068498,0.3037,0.7300,-0.0992,0.797
3.933844613,0.3039,0.7290,-0.0987,0.796
3.935918575,0.3049,0.7271,-0.1002,0.795
3.938012536,0.3098,0.7290,-0.1011,0.799
3.941241113,0.3117,0.7308,-0.1046,0.801
3.941452075,0.3117,0.7308,-0.1046,0.801
3.944424382,0.3166,0.7337,-0.1055,0.806
3.946158344,0.3205,0.7356,-0.1063,0.809
3.948322805,0.3276,0.7435,-0.1087,0.820
3.950025036,0.3369,0.7488,-0.1107,0.829
3.951918498,0.3418,0.7603,-0.1121,0.841
3.954074613,0.3525,0.7728,-0.1173,0.857
3.955911536,0.3596,0.7803,-0.1195,0.867
3.957889382,0.3765,0.7955,-0.1239,0.889
3.962055382,0.4007,0.8182,-0.1292,0.920
3.962466305,0.4087,0.8251,-0.1312,0.930
3.969014998,0.4163,0.8324,-0.1327,0.940
3.969326498,0.4307,0.8456,-0.1371,0.959
3.969470344,0.4378,0.8505,-0.1393,0.967
3.970417344,0.4510,0.8607,-0.1417,0.982
3.971775344,0.4625,0.8717,-0.1444,0.997
3.973427536,0.4691,0.8768,-0.1454,1.005
3.976412075,0.4791,0.8844,-0.1490,1.017
3.978006382,0.4896,0.8925,-0.1510,1.029
3.981913844,0.5031,0.9001,-0.1546,1.043
3.98219169,0.5031,0.9001,-0.1546,1.043
3.984243075,0.5094,0.9018,-0.1554,1.047
3.985477421,0.5123,0.9042,-0.1559,1.051
3.987567882,0.5177,0.9088,-0.1556,1.057
3.989662267,0.5206,0.9108,-0.1566,1.061
3.994404305,0.5209,0.9113,-0.1561,1.061
3.99537919,0.5211,0.9103,-0.1542,1.060
3.995667344,0.5209,0.9113,-0.1534,1.061
3.998088113,0.5192,0.9103,-0.1524,1.059
4.002013613,0.5128,0.9098,-0.1468,1.055
4.00236069,0.5128,0.9098,-0.1468,1.055
4.004379459,0.5055,0.9081,-0.1444,1.049
4.005957228,0.4950,0.9054,-0.1434,1.042
4.008569767,0.4898,0.9025,-0.1410,1.036
4.012306767,0.4806,0.8957,-0.1351,1.025
4.013092113,0.4674,0.8878,-0.1275,1.011
4.014549536,0.4605,0.8832,-0.1239,1.004
4.015941959,0.4476,0.8729,-0.1178,0.988
4.018432613,0.4373,0.8612,-0.1097,0.972
4.022522113,0.4217,0.8473,-0.0965,0.951
4.023106998,0.4217,0.8473,-0.0965,0.951
4.023782113,0.4117,0.8348,-0.0875,0.935
4.029302228,0.4073,0.8299,-0.0831,0.928
4.029909767,0.3992,0.8202,-0.0745,0.915
4.030148536,0.3946,0.8163,-0.0711,0.909
4.031864421,0.3870,0.8058,-0.0628,0.896
4.034191651,0.3814,0.7974,-0.0552,0.886
4.035547421,0.3797,0.7923,-0.0523,0.880
4.037771075,0.3755,0.7838,-0.0442,0.870
4.041703651,0.3733,0.7750,-0.0325,0.861
4.042029536,0.3733,0.7750,-0.0325,0.861
4.046346882,0.3713,0.7718,-0.0271,0.857
4.047320382,0.3718,0.7720,-0.0222,0.857
4.047607921,0.3731,0.7715,-0.0200,0.857
4.050068536,0.3775,0.7755,-0.0156,0.863
4.052558113,0.3821,0.7833,-0.0107,0.872
4.05401319,0.3855,0.7877,-0.0088,0.877
4.056267267,0.3938,0.8006,-0.0064,0.892
4.058245844,0.4063,0.8185,-0.0042,0.914
4.063173036,0.4275,0.8397,-0.0037,0.942
4.064013036,0.4275,0.8497,-0.0034,0.951
4.064482651,0.4407,0.8593,-0.0061,0.966
4.066478036,0.4468,0.8783,-0.0076,0.985
4.068351536,0.4613,0.8991,-0.0107,1.011
4.069895074,0.4678,0.9081,-0.0127,1.022
4.07178969,0.4803,0.9257,-0.0176,1.043
4.073768228,0.4955,0.9431,-0.0242,1.066
4.080768421,0.5021,0.9518,-0.0266,1.076
4.081322151,0.5131,0.9663,-0.0305,1.094
4.082095805,0.5321,0.9851,-0.0369,1.120
4.082367998,0.5321,0.9851,-0.0369,1.120
4.086175613,0.5439,0.9953,-0.0415,1.135
4.086654767,0.5534,1.0014,-0.0479,1.145
4.092126344,0.5585,1.0051,-0.0498,1.151
4.092492421,0.5671,1.0093,-0.0542,1.159
4.092652228,0.5724,1.0110,-0.0591,1.163
4.09728869,0.5742,1.0115,-0.0611,1.165
4.097755959,0.5739,1.0105,-0.0625,1.164
4.097920767,0.5720,1.0080,-0.0662,1.161
4.102151767,0.5663,1.0054,-0.0694,1.156
4.102503959,0.5622,1.0027,-0.0706,1.152
4.103687574,0.5583,1.0007,-0.0713,1.148
4.105778998,0.5495,0.9961,-0.0755,1.140
4.107481767,0.5404,0.9904,-0.0782,1.131
4.110974382,0.5353,0.9887,-0.0804,1.127
4.112012921,0.5243,0.9856,-0.0831,1.119
4.114471498,0.5111,0.9814,-0.0862,1.110
4.115774074,0.5057,0.9807,-0.0880,1.107
4.117911228,0.4955,0.9770,-0.0916,1.099
4.121580036,0.4791,0.9714,-0.0943,1.087
4.121791536,0.4791,0.9714,-0.0943,1.087
4.124045074,0.4681,0.9687,-0.0985,1.080
4.125705113,0.4578,0.9653,-0.1029,1.073
4.131048344,0.4529,0.9643,-0.1036,1.070
4.132036536,0.4451,0.9621,-0.1055,1.065
4.134217959,0.4383,0.9616,-0.1085,1.062
4.135717536,0.4341,0.9609,-0.1097,1.060
4.135915498,0.4258,0.9606,-0.1126,1.057
4.138459151,0.4207,0.9606,-0.1170,1.055
4.145060536,0.4114,0.9606,-0.1209,1.052
4.145489459,0.4114,0.9606,-0.1209,1.052
4.145643767,0.4095,0.9609,-0.1214,1.052
4.145807767,0.4058,0.9606,-0.1239,1.050
4.147979344,0.4033,0.9631,-0.1268,1.052
4.153053305,0.4016,0.9655,-0.1287,1.054
4.153347344,0.3985,0.9689,-0.1317,1.056
4.154354113,0.3948,0.9729,-0.1341,1.058
4.155735498,0.3921,0.9736,-0.1351,1.058
4.158569459,0.3897,0.9755,-0.1368,1.059
4.163070074,0.3887,0.9851,-0.1437,1.069
4.163609305,0.3887,0.9851,-0.1437,1.069
4.165050151,0.3880,0.9902,-0.1493,1.074
4.167871844,0.3865,0.9936,-0.1539,1.077
4.169869536,0.3870,0.9963,-0.1559,1.080
4.171889536,0.3880,1.0010,-0.1595,1.085
4.172558305,0.3887,1.0029,-0.1630,1.088
4.174159767,0.3902,1.0034,-0.1654,1.089
4.179669113,0.3897,1.0054,-0.1710,1.092
4.180313921,0.3882,1.0054,-0.1730,1.091
4.181351728,0.3870,1.0097,-0.1835,1.097
4.18269419,0.3860,1.0097,-0.1864,1.097
4.184496574,0.3850,1.0105,-0.1891,1.098
4.186011921,0.3814,1.0102,-0.1915,1.097
4.187934382,0.3782,1.0083,-0.1986,1.095
4.189807036,0.3797,1.0075,-0.2020,1.095
4.191953497,0.3823,1.0056,-0.2106,1.096
4.197695536,0.3819,1.0022,-0.2191,1.095
4.198349997,0.3816,1.0000,-0.2228,1.093
4.198550574,0.3836,0.9951,-0.2267,1.090
4.203026844,0.3826,0.9839,-0.2348,1.081
4.203851613,0.3826,0.9839,-0.2348,1.081
4.207188959,0.3833,0.9804,-0.2424,1.080
4.207619497,0.3836,0.9763,-0.2477,1.078
4.207948382,0.3848,0.9733,-0.2499,1.076
4.213060536,0.3870,0.9646,-0.2519,1.069
4.21381669,0.3875,0.9594,-0.2551,1.066
4.214219459,0.3882,0.9580,-0.2580,1.065
4.215855921,0.3902,0.9516,-0.2631,1.062
4.217671459,0.3909,0.9487,-0.2663,1.060
4.221171344,0.3963,0.9431,-0.2700,1.058
4.221811497,0.3972,0.9413,-0.2719,1.057
4.224023382,0.3977,0.9389,-0.2748,1.056
4.225352651,0.4007,0.9367,-0.2802,1.057
4.228235997,0.4031,0.9303,-0.2849,1.053
4.229591882,0.4031,0.9274,-0.2868,1.051
4.231677921,0.4073,0.9267,-0.2929,1.054
4.233570959,0.4119,0.9223,-0.2981,1.053
4.235478228,0.4146,0.9198,-0.2998,1.053
4.237225651,0.4178,0.9176,-0.3046,1.053
4.240859228,0.4222,0.9123,-0.3086,1.052
4.241307728,0.4222,0.9123,-0.3086,1.052
4.24423269,0.4251,0.9096,-0.3108,1.051
4.245722228,0.4288,0.9067,-0.3137,1.051
4.247685882,0.4300,0.9037,-0.3152,1.049
4.250588651,0.4332,0.9010,-0.3169,1.049
4.252868921,0.4385,0.9003,-0.3181,1.051
4.253927651,0.4398,0.8991,-0.3191,1.050
4.255842267,0.4427,0.8959,-0.3218,1.050
4.257996074,0.4451,0.8939,-0.3232,1.050
4.262801497,0.4539,0.8903,-0.3274,1.052
4.263345305,0.4539,0.8903,-0.3274,1.052
4.263560151,0.4559,0.8900,-0.3283,1.053
4.265527921,0.4610,0.8891,-0.3313,1.055
4.267709613,0.4652,0.8893,-0.3332,1.057
4.269378151,0.4678,0.8878,-0.3345,1.058
4.271969113,0.4730,0.8876,-0.3371,1.061
4.27343619,0.4759,0.8876,-0.3374,1.062
4.275924305,0.4784,0.8876,-0.3379,1.063
4.278396497,0.4832,0.8854,-0.3396,1.064
4.282586113,0.4920,0.8812,-0.3398,1.065
4.282979997,0.4920,0.8812,-0.3398,1.065
4.284439228,0.4989,0.8788,-0.3396,1.066
4.286066151,0.5038,0.8751,-0.3403,1.066
4.288167151,0.5070,0.8729,-0.3408,1.065
4.29017192,0.5136,0.8705,-0.3415,1.067
4.291971882,0.5180,0.8700,-0.3418,1.069
4.296802844,0.5238,0.8673,-0.3408,1.069
4.297238844,0.5302,0.8639,-0.3401,1.069
4.297447459,0.5341,0.8622,-0.3403,1.070
4.302952844,0.5453,0.8595,-0.3389,1.073
4.303554228,0.5492,0.8578,-0.3393,1.074
4.305019113,0.5527,0.8566,-0.3398,1.075
4.306402344,0.5580,0.8539,-0.3369,1.074
4.308764305,0.5627,0.8492,-0.3337,1.072
4.312952497,0.5646,0.8466,-0.3330,1.071
4.313423574,0.5724,0.8461,-0.3318,1.074
4.313730536,0.5778,0.8429,-0.3293,1.074
4.315641574,0.5795,0.8407,-0.3274,1.072
4.317576651,0.5837,0.8373,-0.3257,1.071
4.321876305,0.5917,0.8331,-0.3210,1.071
4.322101074,0.5917,0.8331,-0.3210,1.071
4.32389092,0.5971,0.8314,-0.3183,1.072
4.327098074,0.6042,0.8319,-0.3154,1.075
4.32895119,0.6079,0.8295,-0.3134,1.075
4.330905844,0.6159,0.8290,-0.3120,1.079
4.331648151,0.6223,0.8302,-0.3115,1.083
4.333961882,0.6333,0.8324,-0.3078,1.090
4.335883267,0.6445,0.8319,-0.3046,1.096
4.337513613,0.6494,0.8319,-0.3032,1.098
4.34268692,0.6687,0.8341,-0.2959,1.109
4.343097497,0.6687,0.8341,-0.2959,1.109
4.344659074,0.6743,0.8353,-0.2939,1.113
4.345850074,0.6853,0.8363,-0.2893,1.119
4.347961113,0.6946,0.8360,-0.2846,1.124
4.349422767,0.6990,0.8353,-0.2814,1.125
4.351651074,0.7058,0.8343,-0.2758,1.127
4.354324651,0.7136,0.8326,-0.2714,1.130
4.35606442,0.7173,0.8312,-0.2700,1.131
4.357854844,0.7242,0.8302,-0.2685,1.134
4.364823382,0.7320,0.8263,-0.2619,1.135
4.365196267,0.7320,0.8263,-0.2619,1.135
4.365344228,0.7359,0.8241,-0.2590,1.135
4.365621113,0.7408,0.8229,-0.2563,1.136
4.36829619,0.7427,0.8197,-0.2504,1.134
4.369923344,0.7486,0.8165,-0.2465,1.135
4.371906074,0.7510,0.8145,-0.2450,1.135
4.373779767,0.7532,0.8116,-0.2409,1.133
4.375574767,0.7549,0.8084,-0.2387,1.132
4.382906805,0.7566,0.8072,-0.2367,1.131
4.383473997,0.7642,0.8028,-0.2304,1.132
4.38365592,0.7642,0.8028,-0.2304,1.132
4.384524959,0.7652,0.8006,-0.2277,1.131
4.386314151,0.7679,0.8006,-0.2240,1.132
4.387937536,0.7720,0.7994,-0.2213,1.133
4.390059767,0.7755,0.7984,-0.2194,1.134
4.392601536,0.7796,0.7979,-0.2150,1.136
4.402370767,0.7833,0.7987,-0.2118,1.139
4.402904843,0.7860,0.7992,-0.2099,1.140
4.403102113,0.7899,0.7994,-0.2069,1.143
4.403242036,0.7962,0.7996,-0.1994,1.146
4.40337642,0.7962,0.7996,-0.1994,1.146
4.404074267,0.8014,0.8001,-0.1964,1.149
4.406253767,0.8033,0.8006,-0.1954,1.151
4.40774669,0.8119,0.8021,-0.1923,1.157
4.412410305,0.8148,0.8028,-0.1888,1.159
4.412863036,0.8165,0.8021,-0.1874,1.160
4.414289497,0.8221,0.8011,-0.1837,1.163
4.416182074,0.8263,0.8026,-0.1788,1.166
4.417664036,0.8275,0.8040,-0.1759,1.167
4.420950997,0.8321,0.8060,-0.1725,1.171
4.421351497,0.8343,0.8055,-0.1722,1.172
4.423396074,0.8353,0.8045,-0.1705,1.172
4.42538792,0.8353,0.8048,-0.1656,1.172
4.429594882,0.8360,0.8018,-0.1608,1.170
4.430079382,0.8356,0.8001,-0.1586,1.168
4.431933228,0.8297,0.7977,-0.1534,1.161
4.434148497,0.8224,0.7940,-0.1473,1.153
4.435879613,0.8197,0.7908,-0.1437,1.148
4.43767819,0.8141,0.7838,-0.1371,1.138
4.441965459,0.8018,0.7740,-0.1287,1.122
4.442155113,0.8018,0.7740,-0.1287,1.122
4.445645767,0.7899,0.7642,-0.1241,1.106
4.446070767,0.7840,0.7591,-0.1212,1.098
4.44826542,0.7715,0.7496,-0.1160,1.082
4.449844228,0.7591,0.7400,-0.1085,1.066
4.452279651,0.7532,0.7337,-0.1058,1.057
4.454331228,0.7378,0.7234,-0.1002,1.038
4.455872843,0.7229,0.7122,-0.0941,1.019
4.457857497,0.7166,0.7066,-0.0916,1.011
4.463380459,0.6958,0.6865,-0.0867,0.981
4.464168882,0.6904,0.6812,-0.0850,0.974
4.464543728,0.6846,0.6763,-0.0838,0.966
4.467378074,0.6719,0.6638,-0.0811,0.948
4.468192651,0.6614,0.6514,-0.0787,0.932
4.469856613,0.6567,0.6470,-0.0792,0.925
4.472785536,0.6435,0.6355,-0.0779,0.908
4.473918843,0.6323,0.6237,-0.0792,0.892
4.476659997,0.6262,0.6181,-0.0801,0.884
4.479229767,0.6164,0.6120,-0.0831,0.873
4.481343113,0.6047,0.6015,-0.0823,0.857
4.481556228,0.6047,0.6015,-0.0823,0.857
4.483813997,0.5956,0.5947,-0.0845,0.846
4.485907305,0.5910,0.5932,-0.0850,0.842
4.487986882,0.5822,0.5913,-0.0858,0.834
4.49044469,0.5722,0.5910,-0.0880,0.827
4.49197969,0.5673,0.5920,-0.0887,0.825
4.499162843,0.5585,0.5949,-0.0884,0.821
4.499754766,0.5500,0.5969,-0.0884,0.816
4.500007228,0.5470,0.6000,-0.0882,0.817
4.501993266,0.5326,0.6137,-0.0897,0.818
4.502302805,0.5326,0.6137,-0.0897,0.818
4.506460728,0.5294,0.6164,-0.0899,0.818
4.507021382,0.5228,0.6228,-0.0904,0.818
4.508945228,0.5202,0.6291,-0.0899,0.821
4.517306036,0.5172,0.6338,-0.0901,0.823
4.517827305,0.5111,0.6389,-0.0923,0.823
4.518007574,0.5075,0.6423,-0.0950,0.824
4.518139497,0.5067,0.6467,-0.0965,0.827
4.51826919,0.5033,0.6560,-0.0987,0.833
4.521989882,0.4991,0.6638,-0.1043,0.837
4.522252651,0.4991,0.6638,-0.1043,0.837
4.523498343,0.5001,0.6694,-0.1082,0.843
4.525324805,0.4989,0.6707,-0.1104,0.843
4.528609882,0.4962,0.6770,-0.1136,0.847
4.529696766,0.4955,0.6814,-0.1175,0.851
4.531446343,0.4955,0.6843,-0.1195,0.853
4.533910536,0.4967,0.6895,-0.1231,0.859
4.536554228,0.4984,0.6926,-0.1270,0.863
4.539316651,0.4994,0.6948,-0.1302,0.866
4.540968305,0.5004,0.7031,-0.1375,0.874
4.541565728,0.5018,0.7056,-0.1397,0.877
4.543627113,0.5028,0.7090,-0.1427,0.881
4.546922728,0.5072,0.7136,-0.1480,0.888
4.547777574,0.5116,0.7193,-0.1529,0.896
4.549978343,0.5143,0.7207,-0.1549,0.899
4.552074651,0.5189,0.7261,-0.1593,0.907
4.554057459,0.5238,0.7298,-0.1610,0.913
4.555528997,0.5270,0.7344,-0.1656,0.919
4.558102074,0.5334,0.7398,-0.1717,0.928
4.56383042,0.5434,0.7505,-0.1791,0.944
4.564413766,0.5434,0.7505,-0.1791,0.944
4.564632382,0.5495,0.7574,-0.1837,0.954
4.565965459,0.5514,0.7615,-0.1859,0.958
4.567734497,0.5570,0.7676,-0.1915,0.968
4.569809536,0.5627,0.7745,-0.1959,0.977
4.571528151,0.5668,0.7777,-0.1989,0.983
4.57401069,0.5761,0.7857,-0.2028,0.995
4.57590842,0.5834,0.7913,-0.2064,1.005
4.578611459,0.5876,0.7952,-0.2079,1.010
4.58264992,0.5993,0.8055,-0.2111,1.026
4.583033113,0.6035,0.8092,-0.2123,1.032
4.583493382,0.6081,0.8128,-0.2133,1.037
4.586306574,0.6176,0.8177,-0.2140,1.047
4.587466843,0.6255,0.8241,-0.2152,1.057
4.589304805,0.6296,0.8273,-0.2152,1.062
4.591538843,0.6382,0.8331,-0.2155,1.071
4.593277728,0.6418,0.8348,-0.2160,1.075
4.598267459,0.6509,0.8387,-0.2152,1.083
4.598706343,0.6614,0.8434,-0.2135,1.093
4.601507843,0.6763,0.8490,-0.2101,1.106
4.601918959,0.6763,0.8490,-0.2101,1.106
4.605021651,0.6860,0.8519,-0.2094,1.114
4.605432536,0.6907,0.8519,-0.2084,1.116
4.608171074,0.7000,0.8514,-0.2050,1.121
4.610293305,0.7095,0.8524,-0.2013,1.127
4.613221497,0.7151,0.8529,-0.1998,1.131
4.613844459,0.7222,0.8497,-0.1952,1.132
4.616277651,0.7334,0.8448,-0.1891,1.135
4.618040613,0.7371,0.8414,-0.1862,1.134
4.622708074,0.7498,0.8334,-0.1774,1.135
