time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-01-30 18:51:38.4920,0.097,-0.502,-0.757,0.59,0.18,-0.99,0.01,0.18,0.17
2022-01-30 18:51:38.5040,0.101,-0.51,-0.761,0.71,0.12,-1.0,-0.05,0.2,0.25
2022-01-30 18:51:38.5150,0.113,-0.517,-0.766,0.75,0.13,-0.94,-0.05,0.2,0.25
2022-01-30 18:51:38.5240,0.12,-0.509,-0.785,0.67,0.23,-0.91,-0.15,0.19,0.27
2022-01-30 18:51:38.5340,0.129,-0.495,-0.806,0.57,0.25,-0.82,-0.28,0.15,0.2
2022-01-30 18:51:38.5440,0.132,-0.49,-0.827,0.51,0.16,-0.63,-0.56,-0.01,-0.0
2022-01-30 18:51:38.5550,0.101,-0.488,-0.839,0.42,0.08,-0.43,-0.56,-0.01,-0.0
2022-01-30 18:51:38.5640,0.059,-0.475,-0.856,0.49,0.11,-0.29,-0.65,-0.07,-0.04
2022-01-30 18:51:38.5740,0.032,-0.462,-0.871,0.88,0.1,-0.19,-0.62,-0.14,0.07
2022-01-30 18:51:38.5840,0.017,-0.451,-0.882,1.44,-0.04,0.04,-0.51,-0.15,0.19
2022-01-30 18:51:38.5950,0.019,-0.451,-0.898,1.44,-0.04,0.04,-0.39,-0.16,0.32
2022-01-30 18:51:38.6050,0.019,-0.45,-0.911,1.5,-0.08,0.27,-0.26,-0.14,0.42
2022-01-30 18:51:38.6150,0.01,-0.448,-0.908,1.44,-0.03,0.27,-0.26,-0.14,0.42
2022-01-30 18:51:38.6240,-0.008,-0.446,-0.9,1.44,-0.04,0.34,-0.2,-0.13,0.48
2022-01-30 18:51:38.6350,-0.027,-0.453,-0.89,1.53,-0.04,0.26,-0.24,-0.18,0.52
2022-01-30 18:51:38.6450,-0.032,-0.468,-0.892,1.69,-0.04,0.17,-0.32,-0.35,0.47
2022-01-30 18:51:38.6550,-0.009,-0.497,-0.927,1.8,0.09,0.06,-0.32,-0.35,0.47
2022-01-30 18:51:38.6650,0.004,-0.511,-0.947,1.7,0.3,0.2,-0.36,-0.56,0.39
2022-01-30 18:51:38.6750,-0.006,-0.497,-0.944,1.39,0.61,0.52,-0.26,-0.93,0.24
2022-01-30 18:51:38.6850,-0.018,-0.478,-0.941,1.28,0.65,0.57,-0.26,-0.93,0.24
2022-01-30 18:51:38.6950,-0.015,-0.472,-0.929,1.32,0.49,0.52,-0.15,-1.0,0.22
2022-01-30 18:51:38.7050,0.008,-0.474,-0.928,1.1,0.34,0.32,-0.04,-0.96,0.19
2022-01-30 18:51:38.7150,0.036,-0.477,-0.944,1.1,0.34,0.32,-0.11,-0.73,0.09
2022-01-30 18:51:38.7250,0.061,-0.5,-0.972,0.75,0.35,0.37,-0.25,-0.69,0.04
2022-01-30 18:51:38.7350,0.084,-0.534,-1.021,0.43,0.46,0.56,-0.25,-0.69,0.04
2022-01-30 18:51:38.7450,0.108,-0.542,-1.119,0.12,0.77,0.86,-0.54,-1.2,-0.1
2022-01-30 18:51:38.7550,0.13,-0.53,-1.222,-0.19,1.09,1.51,-0.54,-1.2,-0.1
2022-01-30 18:51:38.7660,0.155,-0.533,-1.318,-0.52,1.1,2.5,-0.59,-2.13,-0.32
2022-01-30 18:51:38.7750,0.184,-0.536,-1.384,-1.32,1.2,4.3,-0.5,-2.32,-0.5
2022-01-30 18:51:38.7860,0.19,-0.512,-1.388,-1.32,1.2,4.3,-0.38,-2.04,-0.66
2022-01-30 18:51:38.7950,0.164,-0.467,-1.333,-1.74,1.2,4.72,-0.21,-1.31,-0.71
2022-01-30 18:51:38.8050,0.13,-0.436,-1.27,-1.83,0.88,4.48,-0.21,-1.31,-0.71
2022-01-30 18:51:38.8160,0.121,-0.429,-1.231,-1.59,0.48,3.84,0.21,0.52,-0.51
2022-01-30 18:51:38.8250,0.134,-0.434,-1.228,-1.33,0.28,3.29,0.21,0.52,-0.51
2022-01-30 18:51:38.8350,0.158,-0.471,-1.246,-1.28,0.23,3.05,0.45,1.06,-0.36
2022-01-30 18:51:38.8450,0.179,-0.525,-1.277,-1.48,0.74,3.39,0.94,0.92,-0.19
2022-01-30 18:51:38.8560,0.197,-0.568,-1.318,-1.48,0.74,3.39,1.22,0.37,-0.22
2022-01-30 18:51:38.8660,0.208,-0.58,-1.35,-1.58,1.18,3.78,1.5,-0.27,-0.33
2022-01-30 18:51:38.8760,0.204,-0.568,-1.342,-1.69,1.4,4.24,1.5,-0.27,-0.33
2022-01-30 18:51:38.8850,0.192,-0.535,-1.3,-1.76,1.28,4.49,1.86,-1.2,-0.66
2022-01-30 18:51:38.8960,0.187,-0.499,-1.23,-1.72,0.93,4.34,1.86,-1.2,-0.66
2022-01-30 18:51:38.9060,0.184,-0.464,-1.149,-1.7,0.41,3.9,1.74,-1.08,-0.92
2022-01-30 18:51:38.9150,0.18,-0.442,-1.085,-1.74,-0.1,3.24,1.74,-1.08,-0.92
2022-01-30 18:51:38.9340,0.185,-0.434,-1.05,-1.74,-0.83,2.11,1.56,-0.66,-0.99
2022-01-30 18:51:38.9380,0.197,-0.432,-1.035,-1.78,-1.0,1.94,1.19,0.27,-1.02
2022-01-30 18:51:38.9450,0.22,-0.438,-1.015,-1.85,-1.1,1.86,1.19,0.27,-1.02
2022-01-30 18:51:38.9550,0.257,-0.453,-1.011,-1.85,-1.1,1.86,1.03,0.88,-0.93
2022-01-30 18:51:38.9650,0.282,-0.449,-1.043,-2.03,-1.07,1.71,1.03,0.88,-0.93
2022-01-30 18:51:38.9760,0.293,-0.428,-1.042,-2.26,-1.04,1.92,1.08,0.96,-0.83
2022-01-30 18:51:38.9860,0.301,-0.409,-1.013,-2.31,-1.26,2.22,1.2,0.96,-0.68
2022-01-30 18:51:38.9960,0.311,-0.393,-0.972,-2.29,-1.55,2.15,1.36,0.82,-0.29
2022-01-30 18:51:39.0060,0.31,-0.391,-0.923,-2.27,-1.84,1.9,1.36,0.82,-0.29
2022-01-30 18:51:39.0160,0.298,-0.392,-0.881,-2.27,-2.05,1.54,1.31,0.58,0.1
2022-01-30 18:51:39.0260,0.277,-0.397,-0.846,-2.15,-2.15,1.15,1.27,0.47,0.21
2022-01-30 18:51:39.0360,0.256,-0.414,-0.818,-1.95,-2.24,0.86,1.28,0.35,0.26
2022-01-30 18:51:39.0460,0.235,-0.413,-0.812,-1.72,-2.22,0.6,1.33,0.25,0.29
2022-01-30 18:51:39.0560,0.215,-0.411,-0.788,-1.5,-2.21,0.52,1.38,0.13,0.32
2022-01-30 18:51:39.0660,0.192,-0.419,-0.761,-1.31,-2.35,0.5,1.41,-0.02,0.39
2022-01-30 18:51:39.0760,0.173,-0.433,-0.74,-1.1,-2.43,0.32,1.41,-0.02,0.39
2022-01-30 18:51:39.0860,0.156,-0.453,-0.716,-0.92,-2.44,0.17,1.42,-0.25,0.48
2022-01-30 18:51:39.0960,0.14,-0.476,-0.691,-0.79,-2.38,0.05,1.4,-0.5,0.57
2022-01-30 18:51:39.1060,0.112,-0.502,-0.667,-0.72,-2.28,-0.1,1.36,-0.74,0.63
2022-01-30 18:51:39.1160,0.087,-0.526,-0.662,-0.61,-1.9667174166440964,-0.3638084954023361,1.3,-0.92,0.62
2022-01-30 18:51:39.1280,0.061,-0.546,-0.679,-0.44,-1.97,-0.37,1.24,-1.04,0.52
2022-01-30 18:51:39.1360,0.01,-0.565,-0.68,-0.32,-1.84,-0.25,1.17,-1.06,0.42
2022-01-30 18:51:39.1460,-0.062,-0.576,-0.655,-0.09,-1.73,-0.01,1.03,-0.83,0.3525039851665497
2022-01-30 18:51:39.1570,-0.124,-0.591,-0.629,0.41,-1.63,-0.03,1.03,-0.83,0.35
2022-01-30 18:51:39.1660,-0.151,-0.626,-0.612,1.05,-1.61,-0.24,0.91,-0.68,0.35
2022-01-30 18:51:39.1770,-0.162,-0.673,-0.59,1.45,-1.45,-0.38,0.74,-0.5,0.35
2022-01-30 18:51:39.1860,-0.175,-0.707,-0.577,1.58,-1.1,-0.52,0.52,-0.29,0.31
2022-01-30 18:51:39.1960,-0.192,-0.722,-0.586,1.77,-0.46,-0.7,0.09,0.12,0.15
2022-01-30 18:51:39.2060,-0.196,-0.742,-0.603,1.77,-0.46,-0.7,0.09,0.12,0.15
2022-01-30 18:51:39.2160,-0.181,-0.748,-0.644,1.9,-0.31,-0.58,-0.06,0.28,0.04
2022-01-30 18:51:39.2260,-0.173,-0.736,-0.698,1.87,-0.13,-0.36,-0.13,0.34,-0.06
2022-01-30 18:51:39.2360,-0.176,-0.713,-0.714,1.74,-0.14,0.14,-0.12,0.35,-0.12
2022-01-30 18:51:39.2470,-0.177,-0.691,-0.713,1.82,-0.54,0.62,0.05,0.28,-0.09
2022-01-30 18:51:39.2570,-0.17,-0.688,-0.679,1.82,-0.54,0.62,0.05,0.28,-0.09
2022-01-30 18:51:39.2670,-0.159,-0.689,-0.629,1.82,-0.69,0.5,0.14,0.35,-0.01
2022-01-30 18:51:39.2770,-0.138,-0.691,-0.584,1.76,-0.69,0.09,0.2,0.52,0.08
2022-01-30 18:51:39.2870,-0.105,-0.706,-0.562,1.65,-0.7,-0.39,0.19,0.77,0.17
2022-01-30 18:51:39.2970,-0.054,-0.741,-0.569,1.44,-0.66,-0.75,-0.05,1.14,0.33
2022-01-30 18:51:39.3070,-0.008,-0.776,-0.599,1.09,-0.43,-0.85,-0.05,1.14,0.33
2022-01-30 18:51:39.3170,0.016,-0.783,-0.64,0.62,-0.06,-0.69,-0.19,1.15,0.36
2022-01-30 18:51:39.3270,0.022,-0.781,-0.668,0.29,0.21,-0.35,-0.31,1.05,0.34
2022-01-30 18:51:39.3370,0.022,-0.777,-0.684,0.18,0.23,0.01,-0.42,0.88,0.24
2022-01-30 18:51:39.3470,0.016,-0.755,-0.681,0.19,0.24,0.21,-0.42,0.88,0.24
2022-01-30 18:51:39.3570,-0.001,-0.718,-0.675,0.24,0.18,0.27,-0.44,0.89,0.19
2022-01-30 18:51:39.3670,-0.014,-0.685,-0.67,0.38,-0.08,0.17,-0.42,1.04,0.24
2022-01-30 18:51:39.3770,-0.011,-0.669,-0.658,0.61,-0.42,0.11,-0.42,1.04,0.24
2022-01-30 18:51:39.3870,-0.004,-0.674,-0.676,0.72,-0.67,-0.01,-0.38,1.13,0.39
2022-01-30 18:51:39.3970,0.013,-0.682,-0.713,0.72,-0.72,-0.08,-0.19,1.01,0.76
2022-01-30 18:51:39.4070,0.02,-0.691,-0.745,0.64,-0.62,0.19,-0.19,1.01,0.76
2022-01-30 18:51:39.4170,0.006,-0.69,-0.766,0.49,-0.53,0.54,-0.04,0.79,0.87
2022-01-30 18:51:39.4270,-0.022,-0.678,-0.768,0.670419015660882,-0.53,0.96,0.12,0.53,0.9
2022-01-30 18:51:39.4380,-0.053,-0.662,-0.771,0.67,-0.53,0.96,0.29,0.06,0.82
2022-01-30 18:51:39.4480,-0.083,-0.654,-0.75,0.9,-0.71,1.0,0.31,-0.08,0.74
2022-01-30 18:51:39.4570,-0.101,-0.64,-0.727,1.16,-0.85,0.99,0.31,-0.08,0.74
2022-01-30 18:51:39.4670,-0.1,-0.629,-0.715,1.37,-0.96,0.74,0.29,-0.17,0.66
2022-01-30 18:51:39.4770,-0.088,-0.629,-0.699,1.41,-1.13,0.59,0.28,-0.22,0.58
2022-01-30 18:51:39.4870,-0.078,-0.628,-0.678,1.29,-1.21,0.49,0.26,-0.2,0.54
2022-01-30 18:51:39.4970,-0.073,-0.615,-0.664,1.11,-1.21,0.33,0.26,-0.13,0.53
2022-01-30 18:51:39.5070,-0.071,-0.609,-0.649,0.98,-1.29,0.15,0.25,-0.04,0.56
2022-01-30 18:51:39.5180,-0.065,-0.616,-0.623,0.91,-1.43,0.05,0.23,0.09,0.62
2022-01-30 18:51:39.5270,-0.063,-0.618,-0.594,0.83,-1.45,-0.12,0.17,0.48,0.67
2022-01-30 18:51:39.5380,-0.052,-0.623,-0.559,0.75,-1.4,-0.37,0.17,0.48,0.67
2022-01-30 18:51:39.5480,-0.032,-0.637,-0.542,0.69,-1.39,-0.68,0.07,0.77,0.57
2022-01-30 18:51:39.5580,-0.011,-0.655,-0.532,0.54,-1.32,-0.96,0.07,0.77,0.57
2022-01-30 18:51:39.5680,0.003,-0.674,-0.542,0.34,-1.16,-1.09,-0.05,0.78,0.51
2022-01-30 18:51:39.5770,0.021,-0.696,-0.549,0.16,-0.98,-1.13,-0.18,0.71,0.48
2022-01-30 18:51:39.5880,0.046,-0.718,-0.563,0.04,-0.5341887581348419,-0.98,-0.32,0.59,0.53
2022-01-30 18:51:39.5980,0.069,-0.735,-0.577,-0.17,-0.54,-0.98,-0.32,0.59,0.53
2022-01-30 18:51:39.6080,0.081,-0.735,-0.608,-0.42,-0.3,-0.84,-0.34,0.54,0.58
2022-01-30 18:51:39.6180,0.068,-0.724,-0.655,-0.63,-0.17,-0.72,-0.38,0.42,0.67
2022-01-30 18:51:39.6280,0.034,-0.713,-0.695,-0.69,-0.2,-0.33,-0.43,0.17,0.79
2022-01-30 18:51:39.6380,-0.004,-0.707,-0.723,-0.51,-0.29,0.07,-0.34,0.16,0.77
2022-01-30 18:51:39.6480,-0.027,-0.705,-0.736,-0.18,-0.35,0.4,-0.34,0.16,0.77
2022-01-30 18:51:39.6580,-0.035,-0.707,-0.742,0.11,-0.37,0.59,-0.17,0.21,0.72
2022-01-30 18:51:39.6680,-0.033,-0.713,-0.736,0.23,-0.36,0.66,0.06,0.26,0.65
2022-01-30 18:51:39.6780,-0.015,-0.731,-0.718,0.24,-0.34,0.7,0.28,0.3,0.61
2022-01-30 18:51:39.6880,0.007,-0.759,-0.689,0.14,-0.26,0.6,0.47,0.31,0.62
2022-01-30 18:51:39.6990,0.02,-0.784,-0.663,-0.1,-0.06,0.41,0.62,0.29,0.66
2022-01-30 18:51:39.7080,0.02,-0.795,-0.633,-0.32,0.18,0.18,0.74,0.28,0.69
2022-01-30 18:51:39.7180,0.011,-0.798,-0.608,-0.43,0.34,-0.03,0.79,0.25,0.7
2022-01-30 18:51:39.7280,-0.002,-0.8,-0.594,-0.44,0.35,-0.27,0.78,0.18,0.64
2022-01-30 18:51:39.7380,-0.013,-0.809,-0.584,-0.36,0.32,-0.41,0.7,0.08,0.52
2022-01-30 18:51:39.7490,-0.028,-0.811,-0.579,-0.27,0.33,-0.47,0.57,-0.03,0.36
2022-01-30 18:51:39.7590,-0.041,-0.81,-0.582,-0.19,0.37,-0.52,0.43,-0.12,0.16
2022-01-30 18:51:39.7680,-0.04,-0.814,-0.59,-0.05,0.34,-0.52,0.2,-0.22,-0.17
2022-01-30 18:51:39.7790,-0.04,-0.81,-0.6,0.02,0.33,-0.44,0.2,-0.22,-0.17
2022-01-30 18:51:39.7890,-0.04,-0.793,-0.603,-0.01,0.35,-0.34,0.16,-0.19,-0.28
2022-01-30 18:51:39.7990,-0.033,-0.781,-0.59,0.01,0.25,-0.23,0.15,-0.1,-0.3
2022-01-30 18:51:39.8090,-0.022,-0.782,-0.562,0.0,0.06,-0.24,0.15,-0.1,-0.3
2022-01-30 18:51:39.8190,-0.016,-0.78,-0.536,-0.08,-0.01,-0.43,0.11,0.03,-0.31
2022-01-30 18:51:39.8280,-0.012,-0.778,-0.517,-0.15,0.0,-0.7,0.02,0.17,-0.32
2022-01-30 18:51:39.8390,-0.01,-0.783,-0.499,-0.17,-0.04,-0.93,-0.08,0.29,-0.33
2022-01-30 18:51:39.8490,-0.006,-0.791,-0.489,-0.15,-0.03,-1.13,-0.16,0.38,-0.32
2022-01-30 18:51:39.8590,0.003,-0.797,-0.489,-0.12,0.05,-1.28,-0.21,0.41,-0.3
2022-01-30 18:51:39.8690,0.007,-0.801,-0.497,-0.14,0.14,-1.37,-0.23,0.37,-0.28
2022-01-30 18:51:39.8790,0.007,-0.801,-0.509,-0.18,0.21,-1.36,-0.2,0.26,-0.26
2022-01-30 18:51:39.8890,0.003,-0.802,-0.514,-0.16,0.24,-1.28,-0.16,0.11,-0.24
2022-01-30 18:51:39.8990,-0.008,-0.801,-0.52,-0.13,0.26,-1.19,-0.12,-0.04,-0.23
2022-01-30 18:51:39.9090,-0.023,-0.804,-0.523,-0.05,0.26,-1.15,-0.08,-0.16,-0.22
2022-01-30 18:51:39.9190,-0.032,-0.804,-0.522,0.1,0.27,-1.1,-0.03,-0.25,-0.24
2022-01-30 18:51:39.9290,-0.038,-0.799,-0.531,0.22,0.3,-1.1,0.02,-0.31,-0.28
2022-01-30 18:51:39.9390,-0.037,-0.785,-0.534,0.31,0.29,-1.08,0.1,-0.36,-0.35
2022-01-30 18:51:39.9490,-0.031,-0.772,-0.524,0.34,0.19,-0.97,0.23,-0.38,-0.52
2022-01-30 18:51:39.9600,-0.021,-0.764,-0.52,0.33,0.04,-1.01,0.23,-0.38,-0.52
2022-01-30 18:51:39.9690,-0.007,-0.766,-0.514,0.26,-0.09,-1.06,0.23,-0.38,-0.59
2022-01-30 18:51:39.9790,0.01,-0.775,-0.513,0.17,-0.14,-1.09,0.19,-0.38,-0.65
2022-01-30 18:51:39.9890,0.026,-0.784,-0.527,0.05,-0.1,-1.14,0.05,-0.41,-0.72
2022-01-30 18:51:39.9990,0.031,-0.782,-0.544,-0.1,0.0,-1.09,0.05,-0.41,-0.72
2022-01-30 18:51:40.0090,0.029,-0.782,-0.551,-0.19,0.04,-0.91,-0.0,-0.42,-0.74
2022-01-30 18:51:40.0190,0.023,-0.785,-0.548,-0.18,0.02,-0.79,-0.01,-0.4,-0.76
2022-01-30 18:51:40.0300,0.016,-0.784,-0.548,-0.11,0.05,-0.75,-0.01,-0.39,-0.78
2022-01-30 18:51:40.0390,0.011,-0.787,-0.548,0.09,0.06,-0.78,-0.07,-0.45,-0.8
2022-01-30 18:51:40.0500,0.002,-0.793,-0.546,0.09,0.06,-0.78,-0.18,-0.58,-0.83
2022-01-30 18:51:40.0590,-0.013,-0.795,-0.547,0.17,0.11,-0.81,-0.18,-0.58,-0.83
2022-01-30 18:51:40.0690,-0.032,-0.787,-0.55,0.32,0.17,-0.83,-0.32,-0.73,-0.89
2022-01-30 18:51:40.0800,-0.056,-0.761,-0.562,0.5,0.19,-0.85,-0.48,-0.91,-0.98
2022-01-30 18:51:40.0900,-0.08,-0.728,-0.559,0.73,0.08,-0.81,-0.75,-1.08,-1.17
2022-01-30 18:51:40.1000,-0.098,-0.7,-0.546,0.98,-0.17,-0.79,-0.75,-1.08,-1.17
2022-01-30 18:51:40.1090,-0.105,-0.685,-0.535,1.23,-0.44,-0.93,-0.83,-0.97,-1.21
2022-01-30 18:51:40.1200,-0.103,-0.685,-0.522,1.39,-0.61,-1.13,-0.88,-0.74,-1.21
2022-01-30 18:51:40.1300,-0.09,-0.704,-0.513,1.47,-0.64,-1.29,-0.9,-0.41,-1.15
2022-01-30 18:51:40.1400,-0.078,-0.728,-0.524,1.46,-0.5,-1.5,-0.92,-0.06,-1.04
2022-01-30 18:51:40.1500,-0.071,-0.751,-0.537,1.39,-0.21,-1.58,-0.92,0.49,-0.83
2022-01-30 18:51:40.1600,-0.063,-0.778,-0.551,1.38,0.08,-1.52,-0.92,0.49,-0.83
2022-01-30 18:51:40.1700,-0.057,-0.811,-0.568,1.39,0.39,-1.46,-0.89,0.66,-0.77
2022-01-30 18:51:40.1800,-0.039,-0.856,-0.576,1.43,0.74,-1.36,-0.72,0.75,-0.75
2022-01-30 18:51:40.1900,-0.016,-0.898,-0.577,1.44,1.18,-1.27,-0.72,0.75,-0.75
2022-01-30 18:51:40.2000,0.005,-0.926,-0.581,1.33,1.68,-1.27,-0.6,0.69,-0.78
2022-01-30 18:51:40.2100,0.036,-0.951,-0.587,1.22,2.1,-1.29,-0.48,0.55,-0.83
2022-01-30 18:51:40.2200,0.074,-0.991,-0.607,1.08,2.38,-1.27,-0.36,0.33,-0.87
2022-01-30 18:51:40.2300,0.107,-1.036,-0.626,0.81,2.7,-1.2,-0.25,0.08,-0.88
2022-01-30 18:51:40.2400,0.141,-1.06,-0.638,0.25,3.58,-0.86,0.02,-0.41,-0.88
2022-01-30 18:51:40.2510,0.164,-1.088,-0.655,-0.03,3.8,-0.72,0.16,-0.6,-0.86
2022-01-30 18:51:40.2600,0.177,-1.115,-0.659,-0.03,3.8,-0.72,0.16,-0.6,-0.86
2022-01-30 18:51:40.2700,0.196,-1.127,-0.657,-0.19,4.12,-0.59,0.28,-0.71,-0.84
2022-01-30 18:51:40.2800,0.219,-1.142,-0.658,-0.32,4.3,-0.58,0.35,-0.78,-0.83
2022-01-30 18:51:40.2900,0.249,-1.15,-0.668,-0.53,4.42,-0.58,0.31,-0.86,-0.81
2022-01-30 18:51:40.3010,0.289,-1.158,-0.681,-0.77,4.53,-0.53,0.31,-0.86,-0.81
2022-01-30 18:51:40.3110,0.321,-1.161,-0.689,-1.12,4.58,-0.4,0.26,-0.81,-0.77
2022-01-30 18:51:40.3210,0.35,-1.146,-0.688,-1.51,4.67,-0.29,0.26,-0.81,-0.77
2022-01-30 18:51:40.3310,0.378,-1.126,-0.678,-2.1,4.43,-0.27,0.3,-0.55,-0.59
2022-01-30 18:51:40.3490,0.398,-1.105,-0.66,-2.34,4.21,-0.37,0.34,-0.37,-0.39
2022-01-30 18:51:40.3510,0.412,-1.09,-0.628,-2.34,4.21,-0.37,0.41,-0.19,-0.13
2022-01-30 18:51:40.3600,0.433,-1.085,-0.6,-2.5,4.01,-0.6,0.41,-0.19,-0.13
2022-01-30 18:51:40.3690,0.462,-1.088,-0.578,-2.66,3.86,-0.89,0.59,0.04,0.46
2022-01-30 18:51:40.3790,0.494,-1.097,-0.548,-2.92,3.82,-1.1,0.59,0.04,0.46
2022-01-30 18:51:40.3890,0.518,-1.104,-0.517,-3.25,3.82,-1.3,0.68,0.1,0.73
2022-01-30 18:51:40.3990,0.527,-1.1,-0.488,-3.59,3.87,-1.55,0.76,0.14,0.96
2022-01-30 18:51:40.4090,0.522,-1.087,-0.468,-3.83,3.84,-1.81,0.79,0.16,1.14
2022-01-30 18:51:40.4190,0.514,-1.077,-0.436,-3.94,3.69,-2.0,0.77,0.17,1.28
2022-01-30 18:51:40.4300,0.504,-1.058,-0.42,-3.9420147451758387,3.34,-2.41,0.56,0.19,1.45
2022-01-30 18:51:40.4400,0.488,-1.015,-0.414,-3.95,3.0165393787622454,-2.46,0.41,0.15,1.49
2022-01-30 18:51:40.4500,0.467,-0.961,-0.412,-3.92,3.01,-2.46,0.23,0.11,1.52
2022-01-30 18:51:40.4600,0.451,-0.908,-0.416,-3.83,2.48,-2.49,0.04,0.09,1.54
2022-01-30 18:51:40.4710,0.427,-0.857,-0.42,-3.76,1.92,-2.45,0.04,0.09,1.54
2022-01-30 18:51:40.4800,0.39,-0.816,-0.428,-3.69,1.4,-2.42,-0.19,0.25,1.63
2022-01-30 18:51:40.4900,0.341,-0.781,-0.429,-3.52,0.92,-2.37,-0.14,0.47,1.65
2022-01-30 18:51:40.5000,0.296,-0.738,-0.429,-2.81,0.21,-2.34,-0.01,0.71,1.66
2022-01-30 18:51:40.5110,0.263,-0.7,-0.428,-2.81,0.21,-2.34,0.15,0.89,1.65
2022-01-30 18:51:40.5210,0.241,-0.68,-0.42,-2.28,-0.54,-2.35,0.29,0.93,1.66
2022-01-30 18:51:40.5310,0.222,-0.654,-0.422,-2.28,-0.54,-2.405115918517113,0.37,0.81,1.67
2022-01-30 18:51:40.5410,0.207,-0.623,-0.44,-2.14,-0.76,-2.41,0.38,0.57,1.68
2022-01-30 18:51:40.5520,0.196,-0.61,-0.447,-2.04,-1.08,-2.28,0.38,0.57,1.68
2022-01-30 18:51:40.5620,0.17,-0.602,-0.457,-1.99,-1.36,-2.1,0.38,0.01,1.64
2022-01-30 18:51:40.5710,0.129,-0.574,-0.462,-1.96,-1.44,-1.8796506214141846,0.4,-0.18,1.55
2022-01-30 18:51:40.5820,0.084,-0.545,-0.448,-1.46,-1.94,-1.88,0.44,-0.25,1.43
2022-01-30 18:51:40.5910,0.053,-0.522,-0.43,-1.17,-2.21,-2.02,0.46,-0.23,1.29
2022-01-30 18:51:40.6020,0.039,-0.497,-0.407,-1.17,-2.21,-2.02,0.46,-0.23,1.29
2022-01-30 18:51:40.6120,0.031,-0.475,-0.383,-1.05,-2.47,-2.16,0.42,0.07,1.02
2022-01-30 18:51:40.6210,0.02,-0.458,-0.374,-1.04,-2.95,-2.54,0.4,0.24,0.91
2022-01-30 18:51:40.6310,-0.003,-0.439,-0.379,-1.04,-2.95,-2.54,0.4,0.24,0.91
2022-01-30 18:51:40.6400,-0.029,-0.412,-0.4,-0.94,-3.13,-2.56,0.39,0.45,0.57
2022-01-30 18:51:40.6500,-0.053,-0.393,-0.4,-0.72,-3.35,-2.39,0.39,0.45,0.57
2022-01-30 18:51:40.6610,-0.067,-0.397,-0.401,-0.28,-3.75,-2.24,0.32,0.49,0.22
2022-01-30 18:51:40.6710,-0.057,-0.402,-0.42,-0.21,-3.72,-2.13,0.24,0.39,0.08
