time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-02-09 17:38:27.5350,0.104,-0.252,-0.946,0.99,0.26,-0.19,-0.58,0.26,-0.21
2022-02-09 17:38:27.5440,0.1,-0.237,-0.942,0.9,0.19,-0.06,-0.53,0.3,-0.25
2022-02-09 17:38:27.5540,0.101,-0.22,-0.925,0.93,0.11,-0.09,-0.44,0.41,-0.29
2022-02-09 17:38:27.5640,0.114,-0.216,-0.898,1.01,-0.02,-0.19,-0.34,0.53,-0.31
2022-02-09 17:38:27.5740,0.116,-0.219,-0.873,0.96,-0.07,-0.43,-0.26,0.6,-0.34
2022-02-09 17:38:27.5840,0.109,-0.218,-0.84,0.94,-0.01,-0.7,-0.22,0.66,-0.36
2022-02-09 17:38:27.5940,0.106,-0.231,-0.774,1.07,0.01,-0.94,-0.22,0.76,-0.36
2022-02-09 17:38:27.6040,0.105,-0.239,-0.673,1.21,0.11,-1.46,-0.24,1.0,-0.36
2022-02-09 17:38:27.6140,0.14,-0.251,-0.55,1.29,0.26,-2.27,-0.31,1.35,-0.33
2022-02-09 17:38:27.6240,0.2,-0.267,-0.524,1.3,0.36,-3.48,-0.41,1.58,-0.28
2022-02-09 17:38:27.6350,0.242,-0.261,-0.614,0.85,0.59,-4.18,-0.49,1.66,-0.23
2022-02-09 17:38:27.6440,0.269,-0.232,-0.717,0.54,0.67,-3.59,-0.52,1.69,-0.21
2022-02-09 17:38:27.6540,0.274,-0.19,-0.811,0.37,0.52,-2.48,-0.48,1.7,-0.25
2022-02-09 17:38:27.6650,0.259,-0.143,-0.916,0.4,0.2,-1.55,-0.35,1.7,-0.32
2022-02-09 17:38:27.6750,0.254,-0.099,-0.98,0.66,-0.21,-0.46,-0.15,1.76,-0.41
2022-02-09 17:38:27.6850,0.254,-0.076,-0.971,0.93,-0.64,0.43,0.06,1.88,-0.5
2022-02-09 17:38:27.6950,0.274,-0.075,-0.908,1.1,-0.94,0.67,0.22,2.15,-0.52
2022-02-09 17:38:27.7050,0.333,-0.066,-0.836,1.25,-1.03,0.31,0.28,2.48,-0.55
2022-02-09 17:38:27.7150,0.363,-0.015,-0.798,0.96,-1.01,-0.34,0.3,2.78,-0.58
2022-02-09 17:38:27.7250,0.41,-0.073,-0.8,0.83,-1.47,-0.75,0.4,3.18,-0.55
2022-02-09 17:38:27.7360,0.405,-0.112,-0.776,0.69,-1.36,-0.68,0.53,3.67,-0.55
2022-02-09 17:38:27.7450,0.406,-0.07,-0.77,0.82,-0.69,-0.59,0.67,4.13,-0.58
2022-02-09 17:38:27.7550,0.484,-0.01,-0.829,1.33,-0.92,-0.61,0.86,4.45,-0.61
2022-02-09 17:38:27.7650,0.529,0.036,-0.939,1.18,-1.5,0.0,1.16,4.55,-0.73
2022-02-09 17:38:27.7750,0.508,0.047,-1.009,0.79,-2.12,1.18,1.36,4.42,-0.92
2022-02-09 17:38:27.7850,0.523,0.069,-0.948,1.26,-2.35,2.57,1.53,4.48,-1.1
2022-02-09 17:38:27.7960,0.553,0.091,-0.9,1.59,-2.54,2.61,1.74,4.49,-1.28
2022-02-09 17:38:27.8060,0.584,0.122,-0.843,1.67,-2.81,2.37,1.84,4.5,-1.49
2022-02-09 17:38:27.8160,0.61,0.154,-0.749,1.68,-3.08,2.3,1.7,4.61,-1.81
2022-02-09 17:38:27.8260,0.612,0.21,-0.714,1.71,-3.37,1.8,1.42,4.65,-2.26
2022-02-09 17:38:27.8360,0.636,0.309,-0.739,1.91,-3.71,1.59,1.21,4.47,-2.78
2022-02-09 17:38:27.8460,0.682,0.468,-0.816,2.12,-4.32,1.97,1.16,4.3,-3.37
2022-02-09 17:38:27.8560,0.585,0.57,-0.829,1.85,-5.49,3.04,1.25,4.41,-4.07
2022-02-09 17:38:27.8660,0.576,0.569,-0.742,2.54,-6.61,3.88,1.39,4.75,-4.72
2022-02-09 17:38:27.8760,0.648,0.568,-0.588,3.51,-6.49,3.85,1.56,5.13,-5.21
2022-02-09 17:38:27.8870,0.694,0.556,-0.429,3.04,-6.03,2.96,1.83,5.59,-5.51
2022-02-09 17:38:27.8960,0.819,0.546,-0.237,2.79,-5.5,1.93,2.13,6.05,-5.62
2022-02-09 17:38:27.9060,0.966,0.508,-0.016,2.03,-4.92,0.79,2.43,6.42,-5.59
2022-02-09 17:38:27.9170,1.07,0.431,0.172,0.63,-4.21,-0.77,2.7,6.6,-5.47
2022-02-09 17:38:27.9270,1.101,0.342,0.346,-0.54,-3.04,-2.1,2.87,6.5,-5.26
2022-02-09 17:38:27.9370,1.077,0.172,0.465,-1.2,-1.79,-3.35,2.83,6.23,-4.84
2022-02-09 17:38:27.9480,1.087,-0.062,0.567,-1.15,0.0,-4.14,2.6,5.86,-4.15
2022-02-09 17:38:27.9570,1.075,-0.247,0.598,-1.21,2.57,-4.73,2.19,5.37,-3.34
2022-02-09 17:38:27.9670,0.98,-0.302,0.574,-1.46,5.04,-4.91,1.65,4.75,-2.63
2022-02-09 17:38:27.9770,0.833,-0.24,0.564,-0.96,6.36,-4.39,1.06,4.05,-2.19
2022-02-09 17:38:27.9880,0.654,-0.113,0.544,0.18,6.35,-3.87,0.5,3.25,-2.06
2022-02-09 17:38:27.9970,0.489,0.011,0.525,1.7,5.47,-3.5,-0.05,2.53,-2.09
2022-02-09 17:38:28.0070,0.41,0.065,0.545,3.33,4.33,-2.97,-0.61,1.93,-2.12
2022-02-09 17:38:28.0810,0.403,0.107,0.542,4.04,1.39,-1.8,-1.76,-0.07,-3.54
2022-02-09 17:38:28.0820,0.405,0.227,0.51,4.04,1.39,-1.8,-1.76,-0.07,-3.54
2022-02-09 17:38:28.0830,0.44,0.398,0.432,4.04,1.39,-1.8,-1.76,-0.07,-3.54
2022-02-09 17:38:28.0830,0.44,0.398,0.432,4.04,1.39,-1.8,-1.76,-0.07,-3.54
2022-02-09 17:38:28.0830,0.515,0.816,0.141,4.04,1.39,-1.8,-1.53,-0.53,-4.02
2022-02-09 17:38:28.0830,0.515,0.816,0.141,4.04,1.39,-1.8,-1.53,-0.53,-4.02
2022-02-09 17:38:28.0830,0.685,0.855,-0.02,4.04,1.39,-1.8,-1.41,-1.25,-4.49
2022-02-09 17:38:28.0830,0.931,0.874,-0.162,4.04,1.39,-1.8,-1.41,-1.25,-4.49
2022-02-09 17:38:28.0960,1.309,0.878,-0.2,4.04,1.39,-1.8,-1.75,-1.69,-4.34
2022-02-09 17:38:28.1110,1.674,0.8,-0.098,4.04,1.39,-1.8,-2.18,-2.66,-4.21
Time,1.972,0.903,-0.204,3.46,-0.19,-0.46,-2.37,-3.8,-4.08
2022-02-09 17:38:28.1300,2.136,0.786,-0.225,-11.53,-2.12,4.52,-2.47,-4.66,-3.76
2022-02-09 17:38:28.1380,2.156,0.637,-0.296,-13.93,-1.72,4.94,-2.47,-4.66,-3.76
2022-02-09 17:38:28.1490,2.07,0.548,-0.311,-14.68,0.09,5.23,-2.35,-5.59,-3.37
2022-02-09 17:38:28.1590,1.95,0.511,-0.275,-14.16,1.29,5.48,-2.12,-6.36,-2.87
2022-02-09 17:38:28.1690,1.76,0.531,-0.062,-13.16,1.99,4.89,-1.39,-6.69,-2.02
2022-02-09 17:38:28.1780,1.499,0.603,0.479,-11.57,2.1,3.46,-0.35,-4.1,-1.62
2022-02-09 17:38:28.1990,1.159,0.622,1.201,-6.24,1.1,-8.24,-0.05,-1.62,-0.99
2022-02-09 17:38:28.1990,1.018,0.452,1.177,-6.24,1.1,-8.24,-0.35,-0.82,-0.29
2022-02-09 17:38:28.2050,1.073,0.37,0.841,-6.24,1.1,-8.24,-0.54,-0.71,0.09
2022-02-09 17:38:28.2210,0.958,0.343,0.564,-6.24,1.1,-8.24,-0.68,-0.52,0.17
2022-02-09 17:38:28.2370,0.801,0.499,0.402,-6.24,1.1,-8.24,-0.8,-0.43,0.16
2022-02-09 17:38:28.2370,0.741,0.65,0.24,-6.24,1.1,-8.24,-0.82,-0.57,0.07
2022-02-09 17:38:28.2540,0.676,0.644,0.015,-6.24,1.1,-8.24,-0.69,-0.78,-0.01
2022-02-09 17:38:28.2640,0.645,0.672,-0.131,-6.24,1.1,-8.24,-0.4,-0.77,-0.08
2022-02-09 17:38:28.2640,0.571,0.737,-0.138,-6.24,1.1,-8.24,-0.05,-0.62,-0.22
2022-02-09 17:38:28.2740,0.523,0.786,-0.158,-6.24,1.1,-8.24,0.33,-0.41,-0.4
2022-02-09 17:38:28.2850,0.544,0.794,-0.149,-6.24,1.1,-8.24,0.59,-0.26,-0.58
2022-02-09 17:38:28.2940,0.559,0.817,-0.049,-6.24,1.1,-8.24,0.6,-0.19,-0.75
2022-02-09 17:38:28.3060,0.556,0.86,0.118,-6.24,1.1,-8.24,0.34,0.04,-0.91
2022-02-09 17:38:28.3140,0.57,0.89,0.222,-6.24,1.1,-8.24,0.15,0.08,-1.04
2022-02-09 17:38:28.3240,0.589,0.872,0.208,-6.24,1.1,-8.24,0.09,0.17,-1.15
2022-02-09 17:38:28.3350,0.605,0.766,0.187,-6.24,1.1,-8.24,0.16,0.3,-1.15
2022-02-09 17:38:28.8290,0.676,0.767,0.128,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.713,0.815,0.072,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.728,0.814,0.014,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.735,0.814,-0.037,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.72,0.837,-0.076,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.695,0.861,-0.126,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.642,0.874,-0.148,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.562,0.862,-0.139,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.461,0.805,-0.099,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.424,0.754,-0.011,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.43,0.707,0.083,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.499,0.684,0.17,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.586,0.677,0.257,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.659,0.649,0.321,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.668,0.583,0.306,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.635,0.498,0.26,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.577,0.448,0.221,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.501,0.441,0.19,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.425,0.436,0.146,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.363,0.446,0.092,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.327,0.428,0.016,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.289,0.339,-0.088,-1.14,4.03,-1.64,0.21,0.17,0.98
2022-02-09 17:38:28.8290,0.24,0.229,-0.193,-1.14,4.03,-1.64,0.21,0.17,0.98
