time,gFx,gFy,gFz,TgF
0.003383769,0.1815,0.9922,0.1483,1.019
0.003619923,0.1813,0.9919,0.1488,1.019
0.003744462,0.1805,0.9922,0.1495,1.019
0.003859616,0.1783,0.9941,0.1495,1.021
0.003977154,0.1766,0.9941,0.1485,1.021
0.004089731,0.1739,0.9946,0.1476,1.020
0.005766154,0.1717,0.9924,0.1454,1.018
0.013396039,0.1666,0.9880,0.1434,1.012
0.013619039,0.1659,0.9880,0.1441,1.012
0.013706154,0.1659,0.9863,0.1441,1.010
0.014000346,0.1644,0.9851,0.1441,1.009
0.0157855,0.1603,0.9804,0.1427,1.004
0.017541731,0.1581,0.9777,0.1444,1.001
0.019740039,0.1581,0.9755,0.1449,0.999
0.021540654,0.1561,0.9699,0.1437,0.993
0.024602,0.1571,0.9638,0.1441,0.987
0.027658923,0.1583,0.9621,0.1441,0.986
0.029671423,0.1588,0.9555,0.1429,0.979
0.029833885,0.1600,0.9555,0.1424,0.979
0.031538846,0.1610,0.9526,0.1419,0.976
0.033587385,0.1595,0.9518,0.1388,0.975
0.036519346,0.1590,0.9501,0.1378,0.973
0.037838346,0.1593,0.9492,0.1373,0.972
0.045912885,0.1620,0.9509,0.1366,0.974
0.046366539,0.1642,0.9518,0.1353,0.975
0.046552116,0.1661,0.9523,0.1366,0.976
0.046714423,0.1698,0.9550,0.1356,0.979
0.054204308,0.1725,0.9592,0.1400,0.985
0.054474693,0.1727,0.9602,0.1402,0.986
0.054609885,0.1735,0.9611,0.1412,0.987
0.054735616,0.1747,0.9624,0.1424,0.988
0.056563462,0.1781,0.9643,0.1422,0.991
0.059930231,0.1781,0.9677,0.1446,0.995
0.060163193,0.1779,0.9694,0.1451,0.996
0.062274923,0.1757,0.9726,0.1480,0.999
0.064016269,0.1739,0.9743,0.1522,1.001
0.067862577,0.1744,0.9753,0.1534,1.003
0.070659385,0.1749,0.9826,0.1593,1.011
0.070890769,0.1749,0.9826,0.1593,1.011
0.071561193,0.1759,0.9851,0.1603,1.013
0.074350616,0.1761,0.9861,0.1622,1.015
0.075867539,0.1752,0.9861,0.1617,1.014
0.077714962,0.1744,0.9868,0.1627,1.015
0.079566269,0.1732,0.9865,0.1652,1.015
0.081445077,0.1722,0.9856,0.1661,1.014
0.083519269,0.1717,0.9841,0.1683,1.013
0.0854395,0.1698,0.9814,0.1715,1.011
0.091138846,0.1669,0.9748,0.1749,1.004
0.091336462,0.1669,0.9748,0.1749,1.004
0.093779731,0.1642,0.9729,0.1752,1.002
0.093918154,0.1622,0.9716,0.1759,1.001
0.095549,0.1615,0.9711,0.1761,1.000
0.097427731,0.1571,0.9702,0.1776,0.999
0.099524731,0.1564,0.9697,0.1788,0.998
0.101609616,0.1578,0.9689,0.1818,0.998
0.103529962,0.1573,0.9687,0.1840,0.998
0.105371885,0.1568,0.9685,0.1842,0.998
0.111315539,0.1551,0.9711,0.1857,1.001
0.111482846,0.1551,0.9711,0.1857,1.001
0.111588116,0.1554,0.9711,0.1849,1.001
0.113781231,0.1544,0.9721,0.1835,1.001
0.116117385,0.1524,0.9741,0.1837,1.003
0.118001077,0.1517,0.9765,0.1840,1.005
0.120246154,0.1507,0.9777,0.1835,1.006
0.122899616,0.1515,0.9802,0.1842,1.009
0.126411692,0.1520,0.9836,0.1871,1.013
0.127055231,0.1527,0.9868,0.1871,1.016
0.132237962,0.1520,0.9917,0.1837,1.020
0.132405539,0.1520,0.9917,0.1837,1.020
0.133301423,0.1522,0.9929,0.1823,1.021
0.133597423,0.1515,0.9934,0.1808,1.021
0.135620692,0.1510,0.9956,0.1779,1.023
0.137637154,0.1500,0.9948,0.1769,1.022
0.140271616,0.1498,0.9951,0.1771,1.022
0.142330616,0.1476,0.9951,0.1779,1.022
0.144206731,0.1485,0.9953,0.1825,1.023
0.145433616,0.1485,0.9963,0.1852,1.024
0.150528462,0.1478,0.9985,0.1825,1.026
0.151257539,0.1478,0.9985,0.1825,1.026
0.152983346,0.1473,0.9997,0.1801,1.026
0.154245808,0.1507,1.0005,0.1744,1.027
0.158356346,0.1500,1.0007,0.1727,1.027
0.159206962,0.1485,1.0005,0.1705,1.026
0.162027731,0.1488,1.0005,0.1703,1.026
0.1655975,0.1498,1.0010,0.1705,1.026
0.165790539,0.1502,1.0019,0.1688,1.027
0.166140808,0.1515,1.0034,0.1686,1.029
0.173019539,0.1537,1.0044,0.1681,1.030
0.173206616,0.1542,1.0044,0.1666,1.030
0.173287616,0.1556,1.0061,0.1661,1.032
0.174007731,0.1559,1.0083,0.1656,1.034
0.176798846,0.1554,1.0112,0.1632,1.036
0.177973308,0.1571,1.0141,0.1600,1.039
0.179592077,0.1586,1.0137,0.1590,1.038
0.181858539,0.1581,1.0119,0.1571,1.036
0.18347,0.1583,1.0122,0.1544,1.036
0.185404654,0.1573,1.0119,0.1559,1.036
0.192919385,0.1527,1.0088,0.1617,1.033
0.193120423,0.1527,1.0088,0.1617,1.033
0.193248385,0.1515,1.0066,0.1620,1.031
0.193572577,0.1502,1.0034,0.1617,1.027
0.195655116,0.1510,1.0012,0.1632,1.026
0.197602423,0.1493,0.9983,0.1664,1.023
0.200375115,0.1459,0.9961,0.1693,1.021
0.201597423,0.1446,0.9951,0.1693,1.020
0.203672692,0.1419,0.9912,0.1652,1.015
0.205666192,0.1373,0.9895,0.1590,1.012
0.212104115,0.1339,0.9826,0.1581,1.004
0.213120654,0.1341,0.9802,0.1612,1.002
0.213332808,0.1329,0.9792,0.1649,1.002
0.213786462,0.1307,0.9780,0.1681,1.001
0.216169577,0.1283,0.9755,0.1727,0.999
0.218278115,0.1290,0.9770,0.1717,1.000
0.219721269,0.1292,0.9787,0.1710,1.002
0.221579231,0.1287,0.9787,0.1700,1.002
0.224054077,0.1287,0.9787,0.1703,1.002
0.226305769,0.1297,0.9780,0.1708,1.001
0.231052923,0.1307,0.9795,0.1717,1.003
0.231254692,0.1307,0.9795,0.1717,1.003
0.231793039,0.1314,0.9792,0.1717,1.003
0.233519346,0.1312,0.9809,0.1732,1.005
0.235680077,0.1329,0.9817,0.1744,1.006
0.237530462,0.1344,0.9829,0.1732,1.007
0.240167231,0.1344,0.9817,0.1725,1.006
0.242456615,0.1346,0.9809,0.1727,1.005
0.245252923,0.1385,0.9812,0.1749,1.006
0.245678039,0.1402,0.9817,0.1759,1.007
0.250910846,0.1434,0.9804,0.1779,1.007
0.251115539,0.1434,0.9804,0.1779,1.007
0.251620885,0.1441,0.9780,0.1766,1.004
0.253494885,0.1449,0.9753,0.1766,1.002
0.255535154,0.1468,0.9748,0.1779,1.002
0.258878577,0.1493,0.9729,0.1779,1.000
0.260555231,0.1512,0.9726,0.1801,1.001
0.261796808,0.1534,0.9743,0.1827,1.003
0.2636015,0.1571,0.9753,0.1849,1.005
0.265467346,0.1581,0.9748,0.1867,1.005
0.270473385,0.1627,0.9782,0.1910,1.010
0.270608692,0.1627,0.9782,0.1910,1.010
0.271498115,0.1634,0.9780,0.1903,1.010
0.273632462,0.1654,0.9773,0.1920,1.010
0.276642769,0.1656,0.9763,0.1928,1.009
0.277528154,0.1671,0.9765,0.1932,1.009
0.279684846,0.1676,0.9755,0.1928,1.008
0.281625,0.1678,0.9755,0.1928,1.008
0.283606539,0.1688,0.9741,0.1945,1.008
0.285445462,0.1703,0.9753,0.1954,1.009
0.298335423,0.1727,0.9751,0.1942,1.009
0.298644692,0.1744,0.9751,0.1935,1.009
0.298795308,0.1761,0.9758,0.1925,1.010
0.298946692,0.1781,0.9755,0.1910,1.010
0.299086385,0.1813,0.9760,0.1903,1.011
0.299220962,0.1820,0.9765,0.1923,1.012
0.299626654,0.1827,0.9763,0.1928,1.012
0.301730039,0.1835,0.9755,0.1952,1.012
0.303750462,0.1830,0.9743,0.1947,1.010
0.3056835,0.1859,0.9714,0.1959,1.008
0.31098,0.1862,0.9665,0.2003,1.004
0.311164462,0.1862,0.9665,0.2003,1.004
0.311905154,0.1867,0.9658,0.2011,1.004
0.314184,0.1871,0.9638,0.2025,1.002
0.316245038,0.1879,0.9633,0.2040,1.002
0.317723692,0.1888,0.9636,0.2064,1.003
0.319630885,0.1881,0.9646,0.2081,1.005
0.321590654,0.1891,0.9641,0.2081,1.004
0.323569962,0.1903,0.9653,0.2079,1.006
0.325593115,0.1910,0.9670,0.2064,1.007
0.330712462,0.1925,0.9672,0.2042,1.007
0.330830038,0.1935,0.9672,0.2042,1.007
0.331865077,0.1947,0.9702,0.2038,1.010
0.333621769,0.1950,0.9716,0.2038,1.012
0.336027846,0.1950,0.9741,0.2030,1.014
0.337984038,0.1959,0.9746,0.2030,1.015
0.340177269,0.1964,0.9755,0.2028,1.016
0.342857077,0.1972,0.9768,0.2018,1.017
0.343775462,0.1979,0.9782,0.2008,1.018
0.345901346,0.1969,0.9787,0.1998,1.018
0.350333654,0.1972,0.9785,0.1991,1.018
0.350606077,0.1972,0.9785,0.1991,1.018
0.351618538,0.1974,0.9773,0.2001,1.017
0.353404308,0.1962,0.9758,0.2008,1.015
0.355456692,0.1962,0.9760,0.2006,1.016
0.359433885,0.1976,0.9773,0.1989,1.017
0.360030462,0.1962,0.9773,0.1986,1.016
0.361971346,0.1967,0.9770,0.1989,1.016
0.366335231,0.1964,0.9751,0.1972,1.014
0.366566846,0.1957,0.9738,0.1959,1.012
0.370979615,0.1935,0.9746,0.1991,1.013
0.371219769,0.1935,0.9748,0.1986,1.013
0.371594769,0.1930,0.9748,0.1986,1.013
0.374466615,0.1932,0.9733,0.1984,1.012
0.376650308,0.1923,0.9741,0.1989,1.013
0.379411,0.1906,0.9736,0.1994,1.012
0.379713615,0.1886,0.9726,0.1996,1.011
0.381583846,0.1862,0.9709,0.1972,1.008
0.384226846,0.1864,0.9704,0.1959,1.007
0.385525692,0.1874,0.9689,0.1952,1.006
0.390614385,0.1830,0.9680,0.1942,1.004
0.390754769,0.1830,0.9680,0.1942,1.004
0.394112231,0.1818,0.9682,0.1925,1.004
0.394353615,0.1818,0.9675,0.1913,1.003
0.396897,0.1815,0.9663,0.1906,1.001
0.3975975,0.1796,0.9643,0.1871,0.999
0.399578731,0.1808,0.9628,0.1830,0.997
0.401490769,0.1808,0.9614,0.1818,0.995
0.403397077,0.1798,0.9587,0.1813,0.992
0.405593423,0.1788,0.9584,0.1847,0.992
0.412294769,0.1786,0.9589,0.1913,0.994
0.412674192,0.1786,0.9589,0.1913,0.994
0.412809385,0.1808,0.9589,0.1928,0.995
0.413539538,0.1801,0.9584,0.1950,0.995
0.415602538,0.1810,0.9584,0.1950,0.995
0.417631885,0.1815,0.9575,0.1945,0.994
0.419677615,0.1813,0.9582,0.1942,0.994
0.421474731,0.1813,0.9587,0.1935,0.995
0.423538885,0.1820,0.9589,0.1932,0.995
0.426054423,0.1803,0.9594,0.1928,0.995
0.430831846,0.1788,0.9619,0.1898,0.997
0.431014346,0.1788,0.9619,0.1898,0.997
0.431498192,0.1798,0.9626,0.1901,0.998
0.433595615,0.1791,0.9653,0.1891,1.000
0.435669923,0.1788,0.9663,0.1893,1.001
0.437428308,0.1764,0.9668,0.1884,1.001
0.439951423,0.1761,0.9697,0.1893,1.004
0.441716923,0.1766,0.9707,0.1886,1.004
0.444143115,0.1764,0.9721,0.1881,1.006
0.445969231,0.1747,0.9724,0.1867,1.005
0.450849577,0.1732,0.9733,0.1825,1.005
0.451052308,0.1732,0.9748,0.1825,1.007
0.451728231,0.1708,0.9760,0.1820,1.007
0.453732308,0.1691,0.9775,0.1813,1.008
0.455779692,0.1669,0.9785,0.1798,1.009
0.458365654,0.1673,0.9785,0.1798,1.009
0.459938192,0.1661,0.9790,0.1779,1.009
0.462175961,0.1649,0.9807,0.1764,1.010
0.463861961,0.1642,0.9812,0.1761,1.010
0.465668231,0.1625,0.9814,0.1766,1.010
0.470892769,0.1578,0.9834,0.1735,1.011
0.471122885,0.1578,0.9834,0.1735,1.011
0.472000808,0.1566,0.9841,0.1735,1.011
0.474112961,0.1542,0.9856,0.1727,1.012
0.476400077,0.1534,0.9861,0.1727,1.013
0.477785846,0.1524,0.9863,0.1720,1.013
0.479591769,0.1515,0.9865,0.1688,1.012
0.4815815,0.1490,0.9858,0.1676,1.011
0.483567615,0.1480,0.9848,0.1676,1.010
0.485436423,0.1444,0.9851,0.1666,1.009
0.490642615,0.1422,0.9846,0.1686,1.009
0.490860692,0.1422,0.9853,0.1686,1.010
0.493160461,0.1422,0.9853,0.1686,1.010
0.494035808,0.1419,0.9870,0.1673,1.011
0.495824231,0.1417,0.9885,0.1673,1.013
0.497508385,0.1422,0.9890,0.1666,1.013
0.499509461,0.1434,0.9900,0.1649,1.014
0.501485308,0.1432,0.9900,0.1644,1.014
0.503532115,0.1419,0.9907,0.1634,1.014
0.505446538,0.1400,0.9926,0.1625,1.016
0.511245269,0.1402,0.9946,0.1620,1.017
0.5115115,0.1402,0.9946,0.1620,1.017
0.511700769,0.1405,0.9956,0.1615,1.018
0.514584923,0.1405,0.9953,0.1610,1.018
0.516041808,0.1412,0.9968,0.1612,1.020
0.518280115,0.1415,0.9990,0.1620,1.022
0.520127692,0.1405,0.9966,0.1627,1.019
0.521928269,0.1395,0.9975,0.1630,1.020
0.523655846,0.1397,1.0007,0.1632,1.024
0.526310577,0.1405,1.0007,0.1625,1.023
0.530577346,0.1402,0.9992,0.1625,1.022
0.530747846,0.1402,0.9992,0.1625,1.022
0.532073077,0.1397,0.9992,0.1617,1.022
0.533559923,0.1388,0.9980,0.1600,1.020
0.535675115,0.1385,0.9966,0.1593,1.019
0.537616846,0.1383,0.9951,0.1590,1.017
0.5396025,0.1380,0.9941,0.1581,1.016
0.541601692,0.1353,0.9917,0.1581,1.013
0.5437725,0.1358,0.9907,0.1583,1.012
0.546676192,0.1351,0.9904,0.1573,1.012
0.551219808,0.1341,0.9858,0.1559,1.007
0.551552077,0.1341,0.9858,0.1559,1.007
0.551674384,0.1339,0.9839,0.1554,1.005
0.553535923,0.1324,0.9819,0.1544,1.003
0.555846269,0.1317,0.9807,0.1537,1.001
0.557514538,0.1292,0.9777,0.1520,0.998
0.560010077,0.1253,0.9780,0.1507,0.997
0.562691538,0.1261,0.9775,0.1505,0.997
0.564271346,0.1263,0.9782,0.1498,0.998
0.565785269,0.1266,0.9777,0.1490,0.997
0.570388615,0.1261,0.9775,0.1490,0.997
0.5705585,0.1261,0.9775,0.1490,0.997
0.571812384,0.1261,0.9790,0.1485,0.998
0.573985692,0.1258,0.9799,0.1495,0.999
0.577213384,0.1261,0.9802,0.1490,0.999
0.578462308,0.1261,0.9797,0.1498,0.999
0.5802475,0.1229,0.9792,0.1488,0.998
0.581972692,0.1212,0.9807,0.1490,0.999
0.583880269,0.1202,0.9817,0.1490,1.000
0.586058154,0.1180,0.9826,0.1463,1.000
0.590985615,0.1129,0.9812,0.1505,0.999
0.591210231,0.1129,0.9812,0.1505,0.999
0.593733115,0.1129,0.9817,0.1507,1.000
0.594586654,0.1134,0.9836,0.1493,1.001
0.596346769,0.1129,0.9856,0.1498,1.003
0.597576384,0.1102,0.9880,0.1495,1.005
0.599628077,0.1085,0.9882,0.1495,1.005
0.602236846,0.1080,0.9900,0.1485,1.007
0.603993231,0.1070,0.9907,0.1468,1.007
0.605955423,0.1055,0.9919,0.1463,1.008
0.612778769,0.1014,0.9951,0.1449,1.011
0.613440538,0.1004,0.9966,0.1449,1.012
0.613648731,0.1004,0.9966,0.1449,1.012
0.613812346,0.0994,0.9975,0.1439,1.013
0.616060961,0.0977,0.9988,0.1441,1.014
0.617607692,0.0982,0.9992,0.1434,1.014
0.619683961,0.0958,1.0000,0.1437,1.015
0.621696615,0.0953,0.9995,0.1456,1.015
0.623589384,0.0948,1.0002,0.1451,1.015
0.625417038,0.0938,1.0019,0.1456,1.017
0.630824731,0.0923,1.0002,0.1488,1.015
0.630962307,0.0923,1.0002,0.1488,1.015
0.631598692,0.0923,1.0000,0.1488,1.015
0.633450654,0.0926,1.0000,0.1480,1.015
0.635380461,0.0931,0.9997,0.1488,1.015
0.637307115,0.0911,1.0017,0.1500,1.017
0.639618461,0.0914,1.0007,0.1500,1.016
0.641741307,0.0926,0.9985,0.1505,1.014
0.644742615,0.0928,0.9988,0.1522,1.015
0.645921807,0.0933,0.9992,0.1524,1.015
0.650798192,0.0953,0.9951,0.1524,1.011
0.650974192,0.0953,0.9951,0.1524,1.011
0.652204077,0.0965,0.9944,0.1529,1.011
0.653867731,0.0950,0.9931,0.1542,1.010
0.656204307,0.0963,0.9939,0.1522,1.010
0.657612615,0.0967,0.9924,0.1520,1.009
0.660973846,0.0985,0.9912,0.1527,1.008
0.663587307,0.0999,0.9895,0.1517,1.006
0.663809807,0.0989,0.9887,0.1510,1.005
0.665671384,0.0994,0.9878,0.1495,1.004
0.670852077,0.1021,0.9858,0.1485,1.002
0.671097115,0.1021,0.9858,0.1485,1.002
0.671760577,0.1024,0.9851,0.1493,1.002
0.673556961,0.1041,0.9839,0.1473,1.000
0.677846769,0.1041,0.9836,0.1473,1.000
0.678584423,0.1063,0.9829,0.1476,1.000
0.679930423,0.1073,0.9824,0.1476,0.999
0.681836038,0.1073,0.9834,0.1471,1.000
0.683756423,0.1065,0.9848,0.1480,1.002
0.685663538,0.1065,0.9848,0.1478,1.002
0.690949115,0.1055,0.9865,0.1480,1.003
0.691318654,0.1055,0.9865,0.1480,1.003
0.694184307,0.1036,0.9875,0.1480,1.004
0.694457731,0.1031,0.9890,0.1480,1.005
0.696238384,0.1024,0.9897,0.1480,1.006
0.697598231,0.1016,0.9890,0.1476,1.005
0.699953346,0.0992,0.9912,0.1480,1.007
0.701790192,0.0980,0.9936,0.1488,1.009
0.703648654,0.0965,0.9941,0.1490,1.010
0.705663154,0.0936,0.9941,0.1490,1.010
0.712736654,0.0911,0.9978,0.1449,1.012
0.713043154,0.0911,0.9978,0.1449,1.012
0.713211692,0.0904,0.9992,0.1446,1.014
0.713641,0.0884,1.0005,0.1439,1.015
0.716320538,0.0872,1.0007,0.1432,1.015
0.718760077,0.0850,1.0024,0.1417,1.016
0.719879769,0.0845,1.0017,0.1415,1.015
0.721745538,0.0850,1.0022,0.1417,1.016
0.723511038,0.0843,1.0044,0.1402,1.018
0.727069769,0.0826,1.0041,0.1397,1.017
0.730979038,0.0840,1.0019,0.1371,1.015
0.731767577,0.0833,1.0019,0.1366,1.015
0.732021077,0.0833,1.0029,0.1366,1.016
0.734150654,0.0809,1.0036,0.1385,1.016
0.736158654,0.0804,1.0034,0.1378,1.016
0.738325192,0.0792,1.0029,0.1385,1.016
0.740220615,0.0789,1.0039,0.1405,1.017
0.742403423,0.0767,1.0041,0.1419,1.017
0.745261577,0.0772,1.0034,0.1434,1.017
0.746844692,0.0767,1.0012,0.1466,1.015
0.751533615,0.0765,0.9970,0.1522,1.011
0.752098769,0.0765,0.9970,0.1522,1.011
0.752341538,0.0760,0.9958,0.1517,1.010
0.753774154,0.0760,0.9948,0.1515,1.009
0.756184615,0.0767,0.9948,0.1498,1.009
0.75806823,0.0762,0.9934,0.1476,1.007
0.761169769,0.0762,0.9934,0.1468,1.007
0.762110154,0.0767,0.9929,0.1463,1.007
0.764477461,0.0784,0.9914,0.1461,1.005
0.766178692,0.0787,0.9917,0.1466,1.006
0.772641769,0.0750,0.9924,0.1493,1.006
0.773257961,0.0750,0.9924,0.1493,1.006
0.773572384,0.0745,0.9931,0.1498,1.007
0.773917461,0.0740,0.9926,0.1500,1.007
0.779517077,0.0760,0.9941,0.1485,1.008
0.780034077,0.0765,0.9953,0.1485,1.009
0.780207115,0.0757,0.9970,0.1476,1.011
0.782238692,0.0752,1.0005,0.1461,1.014
0.783853461,0.0755,1.0014,0.1468,1.015
0.786014461,0.0760,1.0022,0.1446,1.015
0.791106384,0.0767,1.0058,0.1456,1.019
0.791387923,0.0767,1.0058,0.1456,1.019
0.791527577,0.0767,1.0068,0.1451,1.020
0.794322577,0.0772,1.0080,0.1444,1.021
0.796005461,0.0779,1.0100,0.1434,1.023
0.798039,0.0794,1.0117,0.1419,1.025
0.800509538,0.0792,1.0105,0.1417,1.023
0.802142269,0.0772,1.0105,0.1400,1.023
0.804476577,0.0757,1.0100,0.1385,1.022
0.806025384,0.0752,1.0090,0.1380,1.021
0.815820923,0.0760,1.0075,0.1341,1.019
0.816648077,0.0765,1.0075,0.1341,1.019
0.816984,0.0765,1.0075,0.1341,1.019
0.817313923,0.0752,1.0066,0.1349,1.018
0.817650077,0.0750,1.0073,0.1363,1.019
0.817999923,0.0767,1.0080,0.1368,1.020
0.820077461,0.0784,1.0061,0.1358,1.018
0.822091923,0.0782,1.0051,0.1385,1.018
0.823838654,0.0784,1.0049,0.1397,1.018
0.825662384,0.0787,1.0022,0.1405,1.015
0.836625807,0.0784,0.9992,0.1429,1.012
0.837474192,0.0792,0.9975,0.1432,1.011
0.83787323,0.0792,0.9968,0.1429,1.010
0.838218615,0.0787,0.9973,0.1422,1.010
0.83854,0.0784,0.9985,0.1417,1.012
0.838880154,0.0787,0.9988,0.1397,1.012
0.839832615,0.0784,0.9990,0.1395,1.012
0.842158461,0.0792,1.0005,0.1395,1.013
0.844648192,0.0801,1.0017,0.1422,1.015
0.846171961,0.0794,1.0017,0.1427,1.015
0.8508525,0.0796,1.0014,0.1407,1.014
0.851175269,0.0799,1.0014,0.1402,1.014
0.851431423,0.0799,1.0019,0.1402,1.015
0.853445923,0.0789,1.0029,0.1405,1.016
0.856419,0.0789,1.0039,0.1395,1.017
0.857947077,0.0799,1.0046,0.1397,1.017
0.86283273,0.0811,1.0075,0.1390,1.020
0.863315923,0.0794,1.0073,0.1415,1.020
0.8640175,0.0801,1.0063,0.1427,1.020
0.865892961,0.0814,1.0071,0.1459,1.021
0.870868692,0.0823,1.0080,0.1500,1.022
0.871180577,0.0836,1.0080,0.1505,1.023
0.872038615,0.0840,1.0078,0.1498,1.022
0.873390846,0.0838,1.0071,0.1490,1.021
0.876193,0.0848,1.0063,0.1478,1.021
0.880154923,0.0858,1.0051,0.1485,1.020
0.880520153,0.0858,1.0022,0.1483,1.017
0.882355846,0.0867,1.0005,0.1480,1.015
0.883693307,0.0860,0.9990,0.1476,1.013
0.885469423,0.0855,0.9980,0.1478,1.013
0.89009723,0.0887,0.9966,0.1505,1.012
0.890252769,0.0887,0.9966,0.1505,1.012
0.891493038,0.0894,0.9966,0.1505,1.012
0.897081653,0.0909,0.9966,0.1507,1.012
0.897553461,0.0919,0.9963,0.1522,1.012
0.897714384,0.0931,0.9953,0.1537,1.011
0.899913307,0.0941,0.9963,0.1544,1.013
0.901556192,0.0941,0.9951,0.1546,1.011
0.903533384,0.0945,0.9992,0.1532,1.015
0.907399,0.0987,0.9983,0.1522,1.015
0.9133525,0.0999,0.9961,0.1507,1.012
0.913814269,0.0999,0.9961,0.1507,1.012
0.913926153,0.0994,0.9958,0.1510,1.012
0.914018846,0.0997,0.9951,0.1510,1.011
0.916736884,0.1009,0.9953,0.1532,1.012
0.917929577,0.1021,0.9956,0.1542,1.013
0.920331846,0.1029,0.9956,0.1544,1.013
0.922058,0.1033,0.9946,0.1544,1.012
0.923820884,0.1043,0.9931,0.1554,1.011
0.926080192,0.1048,0.9926,0.1561,1.010
0.931606923,0.1073,0.9912,0.1620,1.010
0.93207773,0.1073,0.9912,0.1620,1.010
0.932213,0.1082,0.9904,0.1627,1.010
0.934184038,0.1104,0.9887,0.1652,1.008
0.936518346,0.1080,0.9880,0.1669,1.008
0.937986807,0.1090,0.9878,0.1681,1.008
0.939775538,0.1112,0.9892,0.1693,1.010
0.941954577,0.1116,0.9890,0.1695,1.010
0.945560769,0.1126,0.9892,0.1703,1.010
0.946176538,0.1134,0.9914,0.1691,1.012
0.950693153,0.1165,0.9941,0.1688,1.015
0.950995384,0.1175,0.9939,0.1695,1.015
0.9516515,0.1178,0.9934,0.1693,1.015
0.953857923,0.1182,0.9922,0.1698,1.014
0.955833115,0.1202,0.9914,0.1717,1.013
0.957989346,0.1197,0.9909,0.1722,1.013
0.963489576,0.1202,0.9904,0.1715,1.012
0.963943307,0.1222,0.9904,0.1710,1.012
0.964103538,0.1231,0.9904,0.1715,1.013
0.9661255,0.1248,0.9900,0.1722,1.013
0.971652807,0.1275,0.9914,0.1752,1.015
0.972235192,0.1275,0.9914,0.1752,1.015
0.972576269,0.1273,0.9902,0.1744,1.013
0.974102346,0.1275,0.9887,0.1742,1.012
0.979482692,0.1266,0.9875,0.1739,1.011
0.979941307,0.1261,0.9865,0.1737,1.010
0.980945346,0.1248,0.9865,0.1754,1.010
0.982056807,0.1246,0.9863,0.1761,1.010
0.984373961,0.1280,0.9880,0.1757,1.012
0.986217807,0.1283,0.9887,0.1766,1.013
0.991250038,0.1273,0.9907,0.1771,1.014
0.9918325,0.1273,0.9907,0.1771,1.014
0.992182153,0.1273,0.9892,0.1759,1.013
0.995436269,0.1268,0.9890,0.1759,1.012
0.997383538,0.1253,0.9914,0.1766,1.015
0.997657076,0.1229,0.9919,0.1783,1.015
1.000006423,0.1224,0.9919,0.1796,1.015
1.002165846,0.1231,0.9939,0.1820,1.018
1.004475923,0.1234,0.9946,0.1837,1.019
1.006135307,0.1226,0.9958,0.1847,1.020
1.019120269,0.1253,0.9963,0.1864,1.021
1.019647692,0.1253,0.9963,0.1864,1.021
1.019820115,0.1258,0.9968,0.1849,1.022
1.019956846,0.1241,0.9970,0.1827,1.021
1.02009273,0.1222,0.9958,0.1823,1.020
1.020226961,0.1231,0.9944,0.1820,1.018
1.020360192,0.1217,0.9914,0.1818,1.015
1.024560423,0.1207,0.9904,0.1810,1.014
1.025107461,0.1204,0.9892,0.1808,1.013
1.02545723,0.1214,0.9887,0.1810,1.012
1.036513346,0.1236,0.9858,0.1849,1.011
1.037818961,0.1236,0.9858,0.1849,1.011
1.038227884,0.1248,0.9865,0.1857,1.012
1.038587692,0.1261,0.9870,0.1862,1.012
1.038940461,0.1283,0.9880,0.1886,1.014
1.039345884,0.1297,0.9873,0.1893,1.014
1.040201923,0.1314,0.9878,0.1893,1.014
1.041814384,0.1329,0.9890,0.1886,1.016
1.044726846,0.1307,0.9909,0.1847,1.016
1.046879615,0.1305,0.9919,0.1818,1.017
1.050669615,0.1292,0.9922,0.1803,1.017
1.051212615,0.1292,0.9922,0.1803,1.017
1.051641615,0.1287,0.9929,0.1801,1.017
1.053475307,0.1285,0.9951,0.1823,1.020
1.055516153,0.1280,0.9956,0.1837,1.020
1.057427499,0.1295,0.9968,0.1852,1.022
1.059972115,0.1314,0.9997,0.1871,1.026
1.063146423,0.1324,1.0017,0.1879,1.028
1.06386273,0.1324,1.0032,0.1891,1.029
1.06590373,0.1317,1.0019,0.1881,1.028
1.070951346,0.1256,1.0014,0.1862,1.026
1.071172653,0.1246,1.0005,0.1864,1.025
1.071445615,0.1229,0.9992,0.1857,1.024
1.073949115,0.1219,0.9983,0.1859,1.023
1.075890038,0.1214,0.9966,0.1854,1.021
1.080096346,0.1229,0.9966,0.1862,1.021
1.080539884,0.1207,0.9961,0.1859,1.020
1.081530769,0.1170,0.9948,0.1849,1.019
1.083739307,0.1153,0.9924,0.1840,1.016
1.086075269,0.1151,0.9929,0.1842,1.016
1.091025846,0.1092,0.9909,0.1827,1.014
1.091235615,0.1092,0.9909,0.1827,1.014
1.091415461,0.1094,0.9919,0.1820,1.014
1.095142346,0.1087,0.9956,0.1788,1.017
1.096443923,0.1104,0.9963,0.1781,1.018
1.098268038,0.1094,0.9983,0.1754,1.019
1.099825884,0.1070,0.9997,0.1735,1.020
1.101889961,0.1053,0.9992,0.1737,1.020
1.103877076,0.1029,1.0014,0.1766,1.022
1.105913576,0.1004,1.0036,0.1779,1.024
1.11744523,0.1026,1.0102,0.1815,1.032
1.11850023,0.1019,1.0132,0.1820,1.034
