time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-01-28 14:2:59.8620,0.305,-0.277,-0.538,1.11,-0.68,-3.02,0.17,-0.73,-0.2
2022-01-28 14:2:59.8720,0.322,-0.287,-0.576,1.11,-0.68,-3.02,0.17,-0.73,-0.2
2022-01-28 14:2:59.8820,0.339,-0.291,-0.622,0.9,-0.61,-2.67,-0.06,-0.84,-0.27
2022-01-28 14:2:59.8920,0.351,-0.279,-0.683,0.48,-0.63,-1.71,-0.18,-0.81,-0.3
2022-01-28 14:2:59.9020,0.364,-0.275,-0.733,0.48,-0.63,-1.71,-0.27,-0.72,-0.34
2022-01-28 14:2:59.9120,0.368,-0.281,-0.796,0.19,-0.59,-0.68,-0.36,-0.56,-0.34
2022-01-28 14:2:59.9220,0.378,-0.301,-0.845,0.19,-0.59,-0.68,-0.41,-0.27,-0.3
2022-01-28 14:2:59.9320,0.389,-0.298,-0.877,-0.06,-0.3,0.09,-0.44,0.2,-0.21
2022-01-28 14:2:59.9420,0.408,-0.306,-0.896,-0.06,-0.3,0.09,-0.45,0.82,-0.04
2022-01-28 14:2:59.9520,0.432,-0.331,-0.924,-0.39,0.07,0.54,-0.45,1.47,0.17
2022-01-28 14:2:59.9620,0.457,-0.336,-0.962,-0.39,0.07,0.54,-0.45,2.0,0.32
2022-01-28 14:2:59.9720,0.479,-0.311,-1.027,-0.54,0.21,0.93,-0.47,2.24,0.35
2022-01-28 14:2:59.9820,0.503,-0.304,-1.097,-0.6521931713819504,-0.07987764358520508,2.38,-0.51,2.2,0.3
Time,0.537,-0.31,-1.143,-0.81,0.01,2.94,-0.58,1.97,0.16
2022-01-28 14:3:00.0020,0.576,-0.316,-1.168,-1.03,0.09,3.27,-0.58,1.97,0.16
2022-01-28 14:3:00.0130,0.622,-0.324,-1.199,-1.03,0.09,3.27,-0.64,1.11,-0.19
2022-01-28 14:3:00.0220,0.673,-0.328,-1.226,-1.33,0.23,3.63,-0.58,0.62,-0.31
2022-01-28 14:3:00.0320,0.72,-0.326,-1.233,-2.13,0.39,4.07,-0.48,0.17,-0.36
2022-01-28 14:3:00.0420,0.751,-0.319,-1.23,-2.13,0.39,4.07,-0.35,-0.21,-0.34
2022-01-28 14:3:00.0530,0.764,-0.312,-1.237,-2.43,0.38,4.03,-0.22,-0.55,-0.24
2022-01-28 14:3:00.0630,0.754,-0.299,-1.226,-2.58,0.37,4.07,-0.22,-0.55,-0.24
2022-01-28 14:3:00.0720,0.722,-0.283,-1.205,-2.3,0.13,3.74,-0.03,-1.0,0.11
2022-01-28 14:3:00.0830,0.681,-0.279,-1.183,-2.3,0.13,3.74,0.01,-1.14,0.28
2022-01-28 14:3:00.0930,0.641,-0.278,-1.178,-1.98,0.08,3.46,0.01,-1.14,0.28
2022-01-28 14:3:00.1020,0.601,-0.291,-1.165,-1.41,0.15,3.18,0.06,-1.33,0.48
2022-01-28 14:3:00.1130,0.56,-0.303,-1.136,-1.41,0.15,3.18,0.06,-1.33,0.48
2022-01-28 14:3:00.1230,0.509,-0.311,-1.11,-1.13,0.25,2.84,0.08,-1.34,0.43
2022-01-28 14:3:00.1330,0.458,-0.313,-1.066,-0.77,0.31,2.54,0.08,-1.34,0.43
2022-01-28 14:3:00.1430,0.42,-0.316,-1.025,-0.39,0.31,2.07,0.07,-1.2,0.19
2022-01-28 14:3:00.1530,0.393,-0.318,-0.978,0.05,0.33,1.11,0.04,-1.06,0.04
2022-01-28 14:3:00.1630,0.384,-0.311,-0.914,0.05,0.33,1.11,0.04,-1.06,0.04
2022-01-28 14:3:00.1730,0.389,-0.304,-0.854,0.07,0.26,0.46,0.01,-0.69,-0.21
2022-01-28 14:3:00.1830,0.404,-0.311,-0.797,-0.24,0.24,-0.77,0.01,-0.69,-0.21
2022-01-28 14:3:00.1930,0.418,-0.312,-0.741,-0.24,0.24,-0.77,0.04,-0.36,-0.28
2022-01-28 14:3:00.2030,0.429,-0.306,-0.697,-0.43,0.28,-1.34,0.08,-0.28,-0.24
2022-01-28 14:3:00.2130,0.433,-0.303,-0.66,-0.64,0.2,-2.17,0.13,-0.25,-0.17
2022-01-28 14:3:00.2230,0.431,-0.295,-0.625,-0.64,0.2,-2.17,0.13,-0.25,-0.17
2022-01-28 14:3:00.2330,0.424,-0.29,-0.598,-0.6,0.06,-2.81,0.24,-0.31,0.05
2022-01-28 14:3:00.2430,0.412,-0.284,-0.575,-0.51,-0.01,-3.04,0.28,-0.39,0.17
2022-01-28 14:3:00.2530,0.399,-0.275,-0.562,-0.42,-0.12,-3.19,0.34,-0.49,0.27
2022-01-28 14:3:00.2640,0.386,-0.265,-0.551,-0.42,-0.12,-3.19,0.4,-0.58,0.36
2022-01-28 14:3:00.2730,0.372,-0.255,-0.538,-0.26,-0.4,-3.44,0.47,-0.62,0.44
2022-01-28 14:3:00.2830,0.361,-0.249,-0.531,-0.26,-0.4,-3.44,0.47,-0.62,0.44
2022-01-28 14:3:00.2940,0.349,-0.24,-0.528,-0.16581884980201722,-0.66,-3.55,0.65,-0.6,0.62
2022-01-28 14:3:00.3030,0.336,-0.23,-0.522,-0.17,-0.66,-3.55,0.73,-0.57,0.71
2022-01-28 14:3:00.3140,0.32,-0.211,-0.522,-0.12,-0.83,-3.62,0.73,-0.57,0.71
2022-01-28 14:3:00.3230,0.303,-0.195,-0.522,-0.04,-1.09,-3.62,0.84,-0.5,0.8
2022-01-28 14:3:00.3330,0.287,-0.189,-0.527,0.06,-1.35,-3.62,0.84,-0.49,0.8
2022-01-28 14:3:00.3440,0.271,-0.186,-0.532,0.23,-1.64,-3.5,0.8,-0.5,0.75
2022-01-28 14:3:00.3530,0.258,-0.183,-0.54,0.3,-1.75,-3.41,0.7,-0.54,0.65
2022-01-28 14:3:00.3640,0.242,-0.175,-0.557,0.3,-1.75,-3.41,0.56,-0.57,0.51
2022-01-28 14:3:00.3730,0.224,-0.167,-0.572,0.37,-1.91,-3.25,0.37,-0.57,0.34
2022-01-28 14:3:00.3840,0.205,-0.17,-0.596,0.48,-2.07,-3.08,0.37,-0.57,0.34
2022-01-28 14:3:00.3940,0.189,-0.182,-0.631,0.71,-2.01,-2.54,0.02,-0.54,0.03
2022-01-28 14:3:00.4040,0.187,-0.197,-0.67,0.71,-2.01,-2.54,-0.11,-0.52,-0.08
2022-01-28 14:3:00.4140,0.191,-0.218,-0.711,0.62,-1.67,-1.79,-0.18,-0.5,-0.16
2022-01-28 14:3:00.4240,0.203,-0.25,-0.748,0.62,-1.67,-1.79,-0.22,-0.45,-0.19
2022-01-28 14:3:00.4340,0.209,-0.274,-0.781,0.47,-1.34,-1.44,-0.22,-0.45,-0.19
2022-01-28 14:3:00.4440,0.216,-0.307,-0.804,0.28,-0.74,-0.91,-0.2,-0.16,-0.14
2022-01-28 14:3:00.4540,0.237,-0.343,-0.836,0.08,-0.35,-0.63,-0.16,0.05,-0.09
2022-01-28 14:3:00.4640,0.267,-0.37,-0.875,0.08,-0.35,-0.63,-0.16,0.05,-0.09
2022-01-28 14:3:00.4740,0.297,-0.404,-0.937,-0.2,-0.07,-0.26,-0.13,0.25,-0.06
2022-01-28 14:3:00.4840,0.323,-0.45,-0.994,-0.72,0.72,0.89,-0.17,0.42,0.02
2022-01-28 14:3:00.4940,0.336,-0.497,-1.077,-0.82,1.19,1.66,-0.23,0.29,0.09
2022-01-28 14:3:00.5040,0.346,-0.543,-1.169,-0.9,1.68,2.57,-0.27,0.0,0.15
2022-01-28 14:3:00.5140,0.352,-0.567,-1.261,-0.96,1.96,3.48,-0.28,-0.39,0.22
2022-01-28 14:3:00.5240,0.344,-0.585,-1.34,-0.94,2.16,4.25,-0.27,-0.81,0.27
2022-01-28 14:3:00.5350,0.321,-0.595,-1.4,-0.94,2.16,4.25,-0.23,-1.17,0.33
2022-01-28 14:3:00.5440,0.287,-0.602,-1.439,-0.79,2.29,4.83,-0.2,-1.38,0.39
2022-01-28 14:3:00.5550,0.249,-0.612,-1.45,-0.34,2.48,5.32,-0.14,-1.41,0.46
2022-01-28 14:3:00.5640,0.212,-0.622,-1.441,-0.34,2.48,5.32,-0.03,-1.29,0.53
2022-01-28 14:3:00.5740,0.177,-0.626,-1.427,-0.11,2.58,5.21,-0.03,-1.29,0.53
2022-01-28 14:3:00.5840,0.142,-0.612,-1.407,0.31,2.5,4.83,0.24,-0.74,0.66
2022-01-28 14:3:00.5950,0.107,-0.598,-1.378,0.31,2.5,4.83,0.35,-0.37,0.72
2022-01-28 14:3:00.6040,0.086,-0.593,-1.336,0.57,2.31,4.58,0.35,-0.37,0.72
2022-01-28 14:3:00.6140,0.079,-0.582,-1.286,0.77,2.09,3.7,0.41,0.23,0.75
2022-01-28 14:3:00.6250,0.08,-0.57,-1.217,0.75,1.92,3.06,0.4,0.45,0.71
2022-01-28 14:3:00.6340,0.078,-0.559,-1.14,0.75,1.92,3.06,0.4,0.62,0.65
2022-01-28 14:3:00.6450,0.071,-0.55,-1.058,0.77,1.76,2.33,0.4,0.62,0.65
2022-01-28 14:3:00.6550,0.062,-0.532,-0.983,0.86,1.64,1.56,0.45,0.76,0.53
2022-01-28 14:3:00.6650,0.056,-0.517,-0.913,0.99,1.42,0.84,0.47,0.75,0.48
2022-01-28 14:3:00.6740,0.052,-0.502,-0.85,1.1,1.22,0.17,0.48,0.68,0.42
2022-01-28 14:3:00.6850,0.05,-0.475,-0.802,1.19,1.03,-0.43,0.45,0.54,0.34
2022-01-28 14:3:00.6950,0.048,-0.454,-0.776,1.31,0.46,-1.15,0.41,0.32,0.24
2022-01-28 14:3:00.7050,0.041,-0.437,-0.768,1.39,0.25,-1.22,0.35,0.02,0.13
2022-01-28 14:3:00.7150,0.034,-0.433,-0.763,1.39,0.25,-1.22,0.35,0.02,0.13
2022-01-28 14:3:00.7240,0.03,-0.433,-0.754,1.47,0.16,-1.25,0.3,-0.54,-0.11
2022-01-28 14:3:00.7350,0.028,-0.431,-0.73,1.49,0.14,-1.31,0.32,-0.71,-0.23
2022-01-28 14:3:00.7450,0.018,-0.424,-0.709,1.47,0.1,-1.54,0.37,-0.8,-0.33
2022-01-28 14:3:00.7550,0.001,-0.406,-0.683,1.5,0.01,-1.75,0.41,-0.81,-0.4
2022-01-28 14:3:00.7660,-0.014,-0.378,-0.656,1.6,-0.17,-1.99,0.42,-0.75,-0.46
2022-01-28 14:3:00.7750,-0.017,-0.364,-0.634,1.7,-0.47,-2.26,0.42,-0.75,-0.46
2022-01-28 14:3:00.7850,-0.011,-0.362,-0.613,1.7,-0.66,-2.47,0.36,-0.47,-0.51
2022-01-28 14:3:00.7950,-0.007,-0.357,-0.596,1.54,-0.78,-2.84,0.33,-0.29,-0.53
2022-01-28 14:3:00.8050,-0.004,-0.363,-0.576,1.54,-0.78,-2.84,0.31,-0.08,-0.53
2022-01-28 14:3:00.8160,0.003,-0.37,-0.56,1.51,-0.76,-3.02,0.3,0.13,-0.54
2022-01-28 14:3:00.8250,0.019,-0.38,-0.555,1.46,-0.71,-3.18,0.3,0.29,-0.53
2022-01-28 14:3:00.8350,0.039,-0.391,-0.555,1.34,-0.63,-3.22,0.3,0.38,-0.53
2022-01-28 14:3:00.8450,0.053,-0.395,-0.556,1.1,-0.5,-3.19,0.31,0.4,-0.55
2022-01-28 14:3:00.8550,0.068,-0.399,-0.566,1.1,-0.5,-3.19,0.32,0.35,-0.57
2022-01-28 14:3:00.8650,0.083,-0.42,-0.573,1.02,-0.49,-3.08,0.32,0.28,-0.56
2022-01-28 14:3:00.8750,0.101,-0.441,-0.578,0.93,-0.33,-2.98,0.33,0.22,-0.54
2022-01-28 14:3:00.8860,0.122,-0.447,-0.582,0.8,-0.12,-2.92,0.35,0.15,-0.53
2022-01-28 14:3:00.8950,0.141,-0.451,-0.594,0.65,-0.07,-2.86,0.35,0.1,-0.52
2022-01-28 14:3:00.9050,0.15,-0.453,-0.617,0.49,-0.05,-2.73,0.33,0.06,-0.48
2022-01-28 14:3:00.9150,0.158,-0.464,-0.643,0.42,-0.05,-2.51,0.3,0.09,-0.42
2022-01-28 14:3:00.9250,0.163,-0.476,-0.665,0.37,0.03,-2.23,0.27,0.15,-0.36
2022-01-28 14:3:00.9350,0.172,-0.489,-0.708,0.35,0.14,-2.0,0.26,0.23,-0.3
2022-01-28 14:3:00.9460,0.187,-0.497,-0.75,0.3,0.24,-1.59,0.26,0.23,-0.3
2022-01-28 14:3:00.9550,0.2,-0.498,-0.786,0.19,0.32,-1.16,0.35,0.38,-0.24
2022-01-28 14:3:00.9660,0.207,-0.501,-0.818,0.09,0.32,-0.77,0.38,0.45,-0.22
2022-01-28 14:3:00.9760,0.217,-0.507,-0.86,0.06,0.32,-0.45,0.38,0.45,-0.22
2022-01-28 14:3:00.9860,0.228,-0.517,-0.914,0.01,0.34,-0.01,0.32,0.52,-0.14
2022-01-28 14:3:00.9960,0.232,-0.51,-0.991,-0.04,0.36,1.28,0.24,0.47,-0.14
2022-01-28 14:3:01.0060,0.24,-0.495,-1.062,-0.04,0.36,1.28,0.11,0.37,-0.17
2022-01-28 14:3:01.0150,0.266,-0.499,-1.123,-0.25,0.18,2.64,-0.06,0.26,-0.2
2022-01-28 14:3:01.0260,0.305,-0.532,-1.176,-0.6,0.49,3.17,-0.18,0.13,-0.22
2022-01-28 14:3:01.0360,0.335,-0.557,-1.224,-0.89,0.79,3.64,-0.2,-0.01,-0.25
2022-01-28 14:3:01.0460,0.35,-0.542,-1.262,-1.04,0.71,4.03,-0.13,-0.15,-0.29
2022-01-28 14:3:01.0560,0.36,-0.514,-1.279,-1.1294285872578622,0.4502432066202164,4.21,-0.04,-0.28,-0.31
2022-01-28 14:3:01.0660,0.377,-0.497,-1.286,-1.3,0.29,4.28,0.01,-0.41,-0.28
2022-01-28 14:3:01.0760,0.394,-0.485,-1.283,-1.3,0.29,4.28,0.02,-0.5,-0.23
2022-01-28 14:3:01.0860,0.405,-0.473,-1.266,-1.48,0.17,4.25,0.01,-0.55,-0.16
2022-01-28 14:3:01.0960,0.41,-0.46,-1.247,-1.72,-0.06,3.89,0.0,-0.57,-0.11
2022-01-28 14:3:01.1060,0.41,-0.452,-1.226,-1.77,-0.14,3.67,-0.01,-0.57,-0.05
2022-01-28 14:3:01.1160,0.4,-0.445,-1.211,-1.73,-0.21,3.49,-0.01,-0.57,-0.05
2022-01-28 14:3:01.1270,0.386,-0.438,-1.211,-1.73,-0.21,3.49,-0.09,-0.68,-0.0
2022-01-28 14:3:01.1370,0.364,-0.436,-1.207,-1.64,-0.28,3.47,-0.14,-0.76,-0.02
2022-01-28 14:3:01.1460,0.334,-0.434,-1.194,-1.51,-0.29,3.42,-0.15,-0.79,-0.06
2022-01-28 14:3:01.1560,0.307,-0.437,-1.164,-1.07,-0.26,2.99,-0.15,-0.76,-0.1
2022-01-28 14:3:01.1660,0.29,-0.441,-1.119,-0.95,-0.2,2.54,-0.12,-0.65,-0.14
2022-01-28 14:3:01.1770,0.28,-0.439,-1.063,-0.95,-0.2,2.54,-0.09,-0.5,-0.17
2022-01-28 14:3:01.1860,0.273,-0.431,-0.997,-0.9,-0.2,1.99,-0.08,-0.32,-0.19
2022-01-28 14:3:01.1960,0.269,-0.423,-0.937,-0.87,-0.26,1.32,-0.08,-0.15,-0.2
2022-01-28 14:3:01.2060,0.269,-0.424,-0.881,-0.85,-0.32,0.16,-0.09,-0.01,-0.19
2022-01-28 14:3:01.2160,0.269,-0.425,-0.822,-0.85,-0.29,-0.42,-0.09,0.11,-0.17
2022-01-28 14:3:01.2270,0.268,-0.424,-0.769,-0.83,-0.29,-0.96,-0.07,0.21,-0.14
2022-01-28 14:3:01.2360,0.264,-0.422,-0.723,-0.83,-0.29,-0.96,-0.05,0.26,-0.13
2022-01-28 14:3:01.2460,0.26,-0.419,-0.682,-0.77,-0.3,-1.42,-0.01,0.27,-0.11
2022-01-28 14:3:01.2560,0.256,-0.419,-0.651,-0.64,-0.32,-2.14,0.03,0.23,-0.11
2022-01-28 14:3:01.2670,0.25,-0.414,-0.617,-0.64,-0.32,-2.14,0.09,0.17,-0.12
2022-01-28 14:3:01.2760,0.242,-0.407,-0.581,-0.46,-0.42,-2.8,0.15,0.09,-0.12
2022-01-28 14:3:01.2870,0.231,-0.401,-0.558,-0.46,-0.42,-2.8,0.22,0.01,-0.14
2022-01-28 14:3:01.2970,0.221,-0.392,-0.53,-0.23,-0.59,-3.29,0.28,-0.04,-0.14
2022-01-28 14:3:01.3070,0.21,-0.385,-0.497,-0.23,-0.59,-3.29,0.34,-0.05,-0.13
2022-01-28 14:3:01.3170,0.197,-0.377,-0.47,-0.12,-0.68,-3.6,0.41,-0.04,-0.12
2022-01-28 14:3:01.3270,0.184,-0.359,-0.454,0.0,-0.78,-3.87,0.47,-0.02,-0.11
2022-01-28 14:3:01.3370,0.168,-0.342,-0.442,0.3,-1.19,-4.12,0.53,-0.02,-0.1
2022-01-28 14:3:01.3470,0.151,-0.342,-0.437,0.3,-1.19,-4.12,0.57,-0.01,-0.07
2022-01-28 14:3:01.3560,0.141,-0.343,-0.427,0.58,-1.27,-4.22,0.59,0.04,-0.06
2022-01-28 14:3:01.3670,0.135,-0.337,-0.421,0.58,-1.27,-4.22,0.59,0.04,-0.06
2022-01-28 14:3:01.3770,0.13,-0.328,-0.422,0.64,-1.37,-4.27,0.6,0.09,-0.07
2022-01-28 14:3:01.3870,0.122,-0.316,-0.433,0.78,-1.66,-4.12,0.53,0.23,-0.15
2022-01-28 14:3:01.3970,0.109,-0.299,-0.486,0.78,-1.66,-4.12,0.53,0.23,-0.15
2022-01-28 14:3:01.4070,0.098,-0.303,-0.551,1.07,-1.88,-2.96,0.26,0.0,-0.28
2022-01-28 14:3:01.4180,0.081,-0.3,-0.632,1.2616750636696816,-1.94,-2.17,0.14,-0.24,-0.37
2022-01-28 14:3:01.4280,0.074,-0.319,-0.698,1.26,-1.94,-2.17,0.07,-0.46,-0.46
2022-01-28 14:3:01.4370,0.078,-0.339,-0.74,1.34,-1.78,-1.48,0.04,-0.6,-0.54
2022-01-28 14:3:01.4470,0.085,-0.352,-0.778,1.2125052425265312,-1.4260496512055398,-0.7,0.08,-0.62,-0.59
2022-01-28 14:3:01.4570,0.091,-0.37,-0.806,1.12,-1.25,-0.39,0.21,-0.43,-0.56
2022-01-28 14:3:01.4680,0.087,-0.383,-0.808,1.12,-1.25,-0.39,0.37,-0.03,-0.48
2022-01-28 14:3:01.4770,0.093,-0.401,-0.784,1.12,-0.97,-0.55,0.51,0.5,-0.37
2022-01-28 14:3:01.4870,0.114,-0.415,-0.785,1.12,-0.97,-0.55,0.51,0.5,-0.37
2022-01-28 14:3:01.4970,0.145,-0.431,-0.828,0.76,-0.74,-0.14,0.44,1.23,-0.22
2022-01-28 14:3:01.5070,0.185,-0.455,-0.879,0.48,-0.55,0.4,0.25,1.31,-0.22
2022-01-28 14:3:01.5180,0.234,-0.495,-0.951,0.48,-0.55,0.4,0.04,1.2,-0.26
2022-01-28 14:3:01.5270,0.276,-0.561,-1.002,0.13,-0.21,1.13,-0.14,0.98,-0.33
2022-01-28 14:3:01.5370,0.31,-0.607,-1.049,-0.18,0.42,1.7,-0.25,0.67,-0.45
2022-01-28 14:3:01.5480,0.345,-0.626,-1.101,-0.69,1.17,2.7,-0.32,0.34,-0.58
2022-01-28 14:3:01.5580,0.372,-0.65,-1.119,-0.69,1.17,2.7,-0.32,0.34,-0.58
2022-01-28 14:3:01.5680,0.386,-0.666,-1.134,-0.91,1.44,2.91,-0.49,-0.16,-0.7
2022-01-28 14:3:01.5770,0.384,-0.677,-1.146,-1.02,1.66,3.04,-0.61,-0.27,-0.68
2022-01-28 14:3:01.5870,0.369,-0.682,-1.137,-0.99,1.83,3.14,-0.71,-0.22,-0.61
2022-01-28 14:3:01.5980,0.36,-0.694,-1.121,-0.74,2.12,2.84,-0.76,-0.05,-0.52
2022-01-28 14:3:01.6080,0.354,-0.724,-1.105,-0.74,2.12,2.84,-0.77,0.2,-0.44
2022-01-28 14:3:01.6180,0.345,-0.74,-1.089,-0.54,2.74,2.46,-0.76,0.42,-0.4
2022-01-28 14:3:01.6280,0.334,-0.733,-1.085,-0.54,2.74,2.46,-0.76,0.42,-0.4
2022-01-28 14:3:01.6380,0.321,-0.695,-1.112,-0.39,2.79,2.38,-0.74,0.53,-0.43
2022-01-28 14:3:01.6480,0.311,-0.666,-1.163,-0.2,2.52,2.57,-0.86,0.1,-0.64
2022-01-28 14:3:01.6570,0.306,-0.674,-1.206,-0.04,2.27,3.04,-0.94,-0.23,-0.73
2022-01-28 14:3:01.6680,0.291,-0.68,-1.209,0.2,2.59,3.5,-0.92,-0.46,-0.79
2022-01-28 14:3:01.6780,0.272,-0.685,-1.187,0.2,2.59,3.5,-0.78,-0.54,-0.8
2022-01-28 14:3:01.6880,0.247,-0.69,-1.148,0.38,2.73,2.839713145494461,-0.54,-0.47,-0.77
2022-01-28 14:3:01.6980,0.213,-0.683,-1.095,0.6,2.89,2.83,-0.29,-0.27,-0.68
2022-01-28 14:3:01.7080,0.179,-0.673,-1.03,1.25,2.86,1.64,-0.05,0.02,-0.55
2022-01-28 14:3:01.7190,0.152,-0.655,-0.957,1.55,2.73,0.93,0.16,0.31,-0.43
2022-01-28 14:3:01.7280,0.146,-0.635,-0.886,1.55,2.73,0.93,0.35,0.54,-0.36
2022-01-28 14:3:01.7380,0.147,-0.613,-0.813,1.71,2.31,-0.44,0.51,0.69,-0.37
2022-01-28 14:3:01.7480,0.138,-0.592,-0.742,1.86,2.07,-1.11,0.62,0.72,-0.44
2022-01-28 14:3:01.7580,0.131,-0.573,-0.677,2.01,1.85,-1.7,0.66,0.69,-0.56
2022-01-28 14:3:01.7680,0.138,-0.547,-0.618,2.01,1.85,-1.7,0.7,0.57,-0.7
2022-01-28 14:3:01.7780,0.147,-0.521,-0.58,2.02,1.27,-2.59,0.75,0.41,-0.82
2022-01-28 14:3:01.7880,0.165,-0.5,-0.562,2.02,1.27,-2.59,0.74,0.15,-0.91
2022-01-28 14:3:01.7990,0.181,-0.501,-0.557,1.94,1.03,-2.77,0.73,-0.13,-0.96
2022-01-28 14:3:01.8080,0.17,-0.487,-0.546,1.8,0.98,-2.78,0.74,-0.39,-1.03
2022-01-28 14:3:01.8180,0.178,-0.458,-0.559,1.94,0.86,-2.84,0.72,-0.79,-1.15
2022-01-28 14:3:01.8280,0.174,-0.45,-0.624,1.89,0.55,-2.8,0.68,-1.18,-1.32
2022-01-28 14:3:01.8380,0.179,-0.471,-0.613,1.88,0.4,-2.12,0.67,-1.46,-1.51
2022-01-28 14:3:01.8490,0.22,-0.458,-0.589,1.85,0.61,-2.18,0.71,-1.56,-1.7
2022-01-28 14:3:01.8580,0.272,-0.432,-0.552,1.42,0.52,-2.42,0.71,-1.56,-1.7
2022-01-28 14:3:01.8680,0.312,-0.406,-0.528,0.39,0.0,-3.07,0.77,-1.17,-1.88
2022-01-28 14:3:01.8790,0.335,-0.418,-0.5,0.39,0.0,-3.07,0.7,-0.79,-1.78
2022-01-28 14:3:01.8890,0.323,-0.424,-0.468,0.18,0.17,-3.66,0.54,-0.38,-1.61
2022-01-28 14:3:01.8990,0.298,-0.417,-0.433,0.18,0.17,-3.66,0.36,-0.07,-1.4
2022-01-28 14:3:01.9080,0.261,-0.39,-0.463,0.84,-0.12,-3.8,0.19,0.03,-1.19
2022-01-28 14:3:01.9190,0.247,-0.381,-0.503,1.07,-0.23,-3.39,0.03,-0.06,-1.01
2022-01-28 14:3:01.9290,0.266,-0.404,-0.557,1.07,-0.23,-3.39,0.03,-0.06,-1.01
2022-01-28 14:3:01.9390,0.301,-0.423,-0.641,0.96,0.01,-2.89,-0.21,-0.59,-0.74
2022-01-28 14:3:01.9480,0.316,-0.427,-0.73,0.61,0.27,-2.13,-0.35,-0.75,-0.73
2022-01-28 14:3:01.9590,0.51,-0.43,-0.696,-1.33,0.49,-1.37,-0.33,-0.47,-0.87
2022-01-28 14:3:01.9690,0.453,-0.317,-0.706,-1.33,0.49,-1.37,-0.25,-0.33,-1.01
2022-01-28 14:3:01.9790,0.415,-0.352,-0.823,-1.1,-0.5,-1.66,-0.21,-0.07,-0.99
2022-01-28 14:3:01.9880,0.402,-0.388,-0.83,-0.57,-0.33,-0.38,-0.24,0.35,-0.86
2022-01-28 14:3:01.9990,0.369,-0.359,-0.848,-0.08,-0.02,-0.13,-0.27,0.81,-0.66
2022-01-28 14:3:02.0090,0.363,-0.374,-0.897,-0.08,-0.02,-0.13,-0.26,1.17,-0.44
2022-01-28 14:3:02.0190,0.388,-0.392,-0.947,0.11,0.13,0.32,-0.21,1.39,-0.27
2022-01-28 14:3:02.0290,0.432,-0.375,-1.0,-0.01,0.38,0.86,-0.21,1.35,-0.2
2022-01-28 14:3:02.0390,0.502,-0.375,-1.116,-0.83,0.24,2.5,-0.35,0.99,-0.2
2022-01-28 14:3:02.0490,0.566,-0.423,-1.246,-1.38,0.72,3.82,-0.61,0.42,-0.23
2022-01-28 14:3:02.0590,0.606,-0.444,-1.345,-1.75,1.04,4.86,-0.89,-0.17,-0.32
2022-01-28 14:3:02.0670,0.623,-0.411,-1.382,-1.75,1.04,4.86,-1.03,-0.3,-0.46
2022-01-28 14:3:02.0800,0.588,-0.359,-1.317,-1.93,0.95,5.28,-0.95,-0.33,-0.56
2022-01-28 14:3:02.0890,0.57,-0.359,-1.355,-1.7,0.56,4.53,-0.8,-0.13,-0.54
2022-01-28 14:3:02.0990,0.591,-0.377,-1.278,-1.42,0.54,4.94,-0.61,0.19,-0.42
2022-01-28 14:3:02.1090,0.581,-0.35,-1.209,-1.62,0.85,4.21,-0.39,0.56,-0.22
2022-01-28 14:3:02.1190,0.569,-0.32,-1.122,-1.5,0.66,3.56,-0.2,0.91,-0.01
2022-01-28 14:3:02.1290,0.568,-0.293,-1.071,-1.3,0.39,2.73,-0.04,1.11,0.16
2022-01-28 14:3:02.1390,0.586,-0.285,-1.054,-1.19,0.11,2.21,0.04,1.1,0.25
2022-01-28 14:3:02.1490,0.618,-0.288,-1.061,-1.26,0.0,2.06,0.07,0.91,0.25
2022-01-28 14:3:02.1590,0.659,-0.29,-1.061,-1.49,0.01,2.16,0.1,0.6,0.14
2022-01-28 14:3:02.1690,0.692,-0.287,-1.051,-1.84,0.02,2.21,0.12,0.23,-0.01
2022-01-28 14:3:02.1790,0.708,-0.29,-1.021,-2.15,-0.01,2.14,0.12,0.23,-0.01
2022-01-28 14:3:02.1890,0.701,-0.295,-0.982,-2.33,0.0,1.88,0.13,-0.38,-0.24
2022-01-28 14:3:02.1990,0.674,-0.299,-0.944,-2.31,0.04,1.49,0.13,-0.56,-0.26
2022-01-28 14:3:02.2090,0.635,-0.296,-0.896,-2.1,0.09,1.1,0.12,-0.64,-0.24
2022-01-28 14:3:02.2190,0.592,-0.293,-0.854,-1.77,0.07,0.61,0.13,-0.63,-0.18
2022-01-28 14:3:02.2290,0.552,-0.293,-0.823,-1.4,0.04,0.16,0.17,-0.57,-0.11
2022-01-28 14:3:02.2390,0.514,-0.298,-0.791,-1.04,0.03,-0.17,0.22,-0.45,-0.04
2022-01-28 14:3:02.2490,0.478,-0.304,-0.749,-0.71,0.06,-0.5,0.29,-0.27,0.01
2022-01-28 14:3:02.2590,0.444,-0.303,-0.702,-0.38,0.1,-0.9,0.36,-0.06,0.05
2022-01-28 14:3:02.2690,0.413,-0.305,-0.658,-0.06,0.07,-1.36,0.41,0.15,0.07
2022-01-28 14:3:02.2790,0.382,-0.312,-0.62,0.26,0.04,-1.78,0.44,0.33,0.08
2022-01-28 14:3:02.2890,0.355,-0.318,-0.592,0.59,0.07,-2.14,0.47,0.44,0.07
