time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-02-09 17:35:57.3010,0.191,-0.203,-0.919,0.2,0.31,-0.6,-0.05,0.19,0.27
2022-02-09 17:35:57.3100,0.19,-0.181,-0.942,0.24,0.14,-0.3,-0.02,0.18,0.22
2022-02-09 17:35:57.3200,0.192,-0.176,-0.932,0.26,-0.05,-0.17,-0.01,0.22,0.19
2022-02-09 17:35:57.3300,0.213,-0.185,-0.911,0.2,-0.02,-0.36,-0.02,0.26,0.18
2022-02-09 17:35:57.3400,0.248,-0.201,-0.912,-0.05,0.09,-0.49,-0.04,0.3,0.2
2022-02-09 17:35:57.3500,0.279,-0.212,-0.916,-0.38,0.25,-0.44,-0.07,0.33,0.23
2022-02-09 17:35:57.3600,0.285,-0.195,-0.925,-0.57,0.28,-0.38,-0.07,0.35,0.22
2022-02-09 17:35:57.3710,0.29,-0.142,-0.933,-0.56,-0.03,-0.28,-0.03,0.37,0.13
2022-02-09 17:35:57.3810,0.3,-0.082,-0.939,-0.6,-0.62,-0.21,0.07,0.43,-0.03
2022-02-09 17:35:57.3910,0.333,-0.027,-0.966,-0.7,-1.17,-0.1,0.29,0.49,-0.25
2022-02-09 17:35:57.4010,0.376,0.013,-1.003,-1.09,-1.73,0.29,0.57,0.57,-0.49
2022-02-09 17:35:57.4110,0.374,0.009,-1.014,-1.29,-2.01,0.58,0.89,0.67,-0.75
2022-02-09 17:35:57.4210,0.364,-0.002,-1.006,-1.09,-1.96,0.67,1.23,0.75,-0.98
2022-02-09 17:35:57.4310,0.395,-0.007,-0.935,-1.02,-1.97,0.45,1.57,0.97,-1.19
2022-02-09 17:35:57.4410,0.454,-0.014,-0.788,-1.34,-2.06,-0.48,1.88,1.39,-1.31
2022-02-09 17:35:57.4510,0.538,-0.056,-0.694,-1.87,-2.03,-1.9,2.2,1.73,-1.35
2022-02-09 17:35:57.4610,0.569,-0.089,-0.682,-2.42,-1.69,-2.2,2.2,1.73,-1.35
2022-02-09 17:35:57.4710,0.482,-0.034,-0.625,-2.1,-1.85,-2.37,2.54,2.34,-1.71
2022-02-09 17:35:57.4810,0.351,0.031,-0.569,-0.65,-2.7,-2.78,2.62,2.75,-2.12
2022-02-09 17:35:57.4910,0.285,0.063,-0.504,0.81,-3.4,-3.18,2.62,2.75,-2.12
2022-02-09 17:35:57.5010,0.369,-0.01,-0.369,1.24,-3.55,-3.76,2.64,3.83,-2.66
2022-02-09 17:35:57.5120,0.454,-0.141,-0.282,0.66,-2.52,-4.97,2.56,4.26,-2.73
2022-02-09 17:35:57.5220,0.499,-0.163,-0.383,0.36,-1.59,-4.81,2.48,4.31,-2.87
2022-02-09 17:35:57.5320,0.466,-0.087,-0.575,0.64,-1.84,-3.03,2.44,4.03,-3.16
2022-02-09 17:35:57.5420,0.428,0.019,-0.692,1.49,-2.79,-0.93,2.43,3.67,-3.56
2022-02-09 17:35:57.5520,0.446,0.078,-0.709,2.07,-3.68,0.07,2.42,3.29,-3.94
2022-02-09 17:35:57.5620,0.489,0.091,-0.724,2.03,-3.92,0.36,2.46,2.82,-4.29
2022-02-09 17:35:57.5720,0.493,0.156,-0.801,2.05,-4.0,1.06,2.57,2.26,-4.69
2022-02-09 17:35:57.5820,0.479,0.261,-0.846,2.4,-4.7,2.01,2.75,1.75,-5.13
2022-02-09 17:35:57.5920,0.477,0.353,-0.829,2.76,-5.5,2.45,2.98,1.4,-5.58
2022-02-09 17:35:57.6020,0.494,0.409,-0.729,2.9,-6.02,2.15,3.16,1.23,-6.07
2022-02-09 17:35:57.6120,0.526,0.446,-0.552,2.94,-6.2,1.07,3.14,1.39,-6.51
2022-02-09 17:35:57.6220,0.62,0.416,-0.293,2.62,-6.04,-0.87,2.9,1.76,-6.8
2022-02-09 17:35:57.6330,0.768,0.329,-0.216,1.62,-5.02,-2.91,2.6,1.91,-6.89
2022-02-09 17:35:57.6430,0.876,0.294,-0.28,0.41,-3.82,-2.66,2.45,2.01,-6.85
2022-02-09 17:35:57.6530,0.928,0.315,-0.372,-0.32,-3.27,-1.74,2.53,2.16,-6.81
2022-02-09 17:35:57.6630,0.89,0.388,-0.431,-0.38,-3.17,-0.64,2.76,2.37,-6.88
2022-02-09 17:35:57.6730,0.877,0.492,-0.429,0.15,-3.6,-0.14,3.02,2.62,-7.02
2022-02-09 17:35:57.6830,0.93,0.564,-0.445,0.06,-4.04,0.03,3.23,2.82,-7.18
2022-02-09 17:35:57.6930,1.06,0.621,-0.508,-0.68,-4.17,0.53,3.39,2.85,-7.27
2022-02-09 17:35:57.7030,1.215,0.627,-0.618,-2.23,-4.09,1.63,3.42,2.68,-7.25
2022-02-09 17:35:57.7130,1.313,0.561,-0.64,-3.6,-3.38,2.55,3.38,2.33,-7.11
2022-02-09 17:35:57.7230,1.413,0.442,-0.708,-4.63,-1.95,2.94,3.37,1.91,-6.87
2022-02-09 17:35:57.7340,1.533,0.345,-0.716,-5.83,-0.39,3.61,3.3,1.48,-6.5
2022-02-09 17:35:57.7430,1.717,0.2,-0.6,-7.38,1.07,3.23,3.3,1.48,-6.5
2022-02-09 17:35:57.7530,1.95,0.033,-0.436,-9.69,3.03,1.73,3.12,1.53,-4.95
2022-02-09 17:35:57.7640,2.034,-0.071,-0.351,-11.8,4.81,0.34,2.99,1.34,-4.07
2022-02-09 17:35:57.7740,1.973,-0.099,-0.252,-12.09,5.7,-0.41,2.99,1.34,-4.07
2022-02-09 17:35:57.7840,1.898,-0.118,-0.131,-11.43,6.03,-1.67,2.17,0.59,-2.47
2022-02-09 17:35:57.7940,1.864,-0.163,-0.098,-10.92,6.4,-2.64,1.7,0.26,-1.63
2022-02-09 17:35:57.8040,1.876,-0.206,-0.12,-10.87,6.94,-2.76,1.33,-0.0,-0.74
2022-02-09 17:35:57.8140,1.858,-0.187,-0.157,-10.99,7.2,-2.54,1.07,-0.2,0.1
2022-02-09 17:35:57.8240,1.775,-0.083,-0.232,-10.61,6.63,-2.16,0.89,-0.46,0.77
2022-02-09 17:35:57.8340,1.621,0.051,-0.323,-9.46,5.31,-1.35,0.75,-0.76,1.24
2022-02-09 17:35:57.8440,1.474,0.153,-0.363,-7.88,3.94,-0.71,0.63,-1.03,1.56
2022-02-09 17:35:57.8540,1.355,0.207,-0.353,-6.47,2.97,-0.62,0.52,-1.14,1.79
2022-02-09 17:35:57.8640,1.285,0.22,-0.294,-5.47,2.46,-1.01,0.46,-1.02,1.96
2022-02-09 17:35:57.8740,1.2,0.21,-0.223,-4.76,2.25,-1.79,0.47,-0.73,2.07
2022-02-09 17:35:57.8840,1.101,0.185,-0.18,-3.77,2.23,-2.48,0.51,-0.35,2.18
2022-02-09 17:35:57.8950,1.002,0.146,-0.121,-2.7,2.33,-2.9,0.53,0.13,2.3
2022-02-09 17:35:57.9050,0.933,0.091,-0.062,-1.73,2.58,-3.63,0.55,0.6,2.42
2022-02-09 17:35:57.9150,0.858,0.079,-0.074,-0.94,2.84,-3.89,0.53,1.0,2.52
2022-02-09 17:35:57.9250,0.804,0.14,-0.093,-0.1,2.42,-3.59,0.42,1.34,2.55
2022-02-09 17:35:57.9350,0.785,0.205,-0.082,0.4,1.52,-3.46,0.2,1.5,2.45
2022-02-09 17:35:57.9450,0.72,0.262,-0.104,0.83,0.73,-3.34,-0.13,1.47,2.25
2022-02-09 17:35:57.9550,0.632,0.339,-0.05,1.74,-0.07,-3.13,-0.54,1.42,1.98
2022-02-09 17:35:57.9650,0.594,0.383,-0.018,2.61,-0.98,-3.73,-0.83,1.45,1.78
2022-02-09 17:35:57.9750,0.588,0.368,-0.093,2.89,-1.22,-3.39,-0.98,1.46,1.66
2022-02-09 17:35:57.9860,0.595,0.379,-0.153,3.01,-1.23,-2.45,-1.01,1.45,1.57
2022-02-09 17:35:57.9950,0.617,0.409,-0.128,2.97,-1.55,-1.92,-1.06,1.55,1.52
2022-02-09 17:35:58.0060,0.678,0.428,-0.062,1.93,-2.15,-2.53,-1.13,1.61,1.53
2022-02-09 17:35:58.0930,0.792,0.437,-0.099,1.76,-3.39,-0.52,-1.56,0.72,1.16
2022-02-09 17:35:58.0930,0.774,0.503,-0.207,1.76,-3.39,-0.52,-1.56,0.72,1.16
2022-02-09 17:35:58.0930,0.761,0.565,-0.254,1.58,-3.63,-0.31,-1.56,0.72,1.16
2022-02-09 17:35:58.0930,0.813,0.488,-0.241,1.58,-3.63,-0.31,-1.56,0.72,1.16
2022-02-09 17:35:58.0930,0.819,0.348,-0.212,1.58,-3.63,-0.31,-1.56,0.72,1.16
2022-02-09 17:35:58.0810,0.818,0.23,-0.145,1.58,-3.63,-0.31,-1.56,0.72,1.16
2022-02-09 17:35:58.0810,0.822,0.165,-0.108,1.58,-3.63,-0.31,-1.56,0.72,1.16
2022-02-09 17:35:58.0810,0.837,0.16,-0.085,1.58,-3.63,-0.31,-1.59,0.98,1.12
2022-02-09 17:35:58.0830,0.832,0.219,-0.085,1.58,-3.63,-0.31,-1.65,1.25,0.86
Time,0.824,0.255,-0.162,1.58,-3.63,-0.31,-1.65,1.25,0.86
2022-02-09 17:35:58.1190,1.027,0.233,-0.261,1.58,-3.63,-0.31,-1.46,1.05,0.81
2022-02-09 17:35:58.1300,1.094,0.25,-0.408,0.74,-0.94,-0.16,-0.97,1.46,0.83
2022-02-09 17:35:58.1360,1.063,0.154,-0.451,-1.06,-0.9,2.49,-0.53,1.63,0.71
2022-02-09 17:35:58.1460,1.012,0.125,-0.386,-0.68,-0.05,2.66,-0.35,1.48,0.57
2022-02-09 17:35:58.1560,0.972,0.165,-0.306,-0.12,-0.26,1.97,-0.44,1.31,0.52
2022-02-09 17:35:58.1660,0.921,0.08,-0.275,0.2,-0.31,1.46,-0.63,1.22,0.36
2022-02-09 17:35:58.1770,0.717,0.078,-0.201,1.27,0.49,1.32,-0.91,1.2,0.04
2022-02-09 17:35:58.1870,0.693,0.036,-0.116,3.11,0.28,0.47,-1.16,1.18,-0.16
2022-02-09 17:35:58.1910,0.857,-0.114,-0.087,2.41,1.33,0.02,-1.24,1.04,-0.25
2022-02-09 17:35:58.2070,0.862,-0.154,0.043,2.41,1.33,0.02,-1.39,0.88,-0.78
2022-02-09 17:35:58.2320,0.519,-0.059,0.217,2.41,1.33,0.02,-1.74,0.49,-1.16
2022-02-09 17:35:58.2340,0.724,0.153,0.281,2.41,1.33,0.02,-2.37,0.27,-1.35
2022-02-09 17:35:58.2420,0.824,0.293,0.321,2.41,1.33,0.02,-2.95,0.35,-1.68
2022-02-09 17:35:58.2420,0.831,0.474,0.23,2.41,1.33,0.02,-3.28,0.36,-2.13
2022-02-09 17:35:58.2520,0.792,0.676,0.102,2.41,1.33,0.02,-3.28,0.36,-2.13
2022-02-09 17:35:58.2640,0.633,0.776,0.014,2.41,1.33,0.02,-3.34,-0.38,-3.42
2022-02-09 17:35:58.2720,0.551,0.92,-0.301,2.41,1.33,0.02,-2.84,-0.56,-3.91
2022-02-09 17:35:58.2830,0.733,0.875,-0.225,2.41,1.33,0.02,-2.48,-0.21,-4.17
2022-02-09 17:35:58.2920,0.796,0.709,-0.03,2.41,1.33,0.02,-2.04,0.16,-4.19
2022-02-09 17:35:58.3040,0.906,0.608,-0.05,2.41,1.33,0.02,-2.04,0.16,-4.19
2022-02-09 17:35:58.3120,1.077,0.46,-0.069,2.41,1.33,0.02,-1.31,0.95,-3.47
2022-02-09 17:35:58.3220,1.279,0.317,-0.228,2.41,1.33,0.02,-1.07,0.86,-2.96
2022-02-09 17:35:58.3320,1.547,0.191,-0.329,2.41,1.33,0.02,-1.08,0.37,-2.33
2022-02-09 17:35:58.8360,1.871,0.057,-0.405,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,2.172,-0.064,-0.509,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,2.364,-0.176,-0.632,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,2.487,-0.312,-0.666,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,2.039,0.36,-0.529,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,2.039,0.36,-0.529,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,1.911,0.759,-0.663,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,1.905,0.689,-0.424,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,1.681,0.452,-0.262,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,1.326,0.264,-0.217,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.885,0.308,0.117,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.572,0.523,0.4,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.392,0.745,0.391,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.252,0.821,0.275,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.241,0.787,0.026,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.342,0.667,-0.063,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.433,0.428,-0.151,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.545,0.23,-0.395,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.698,0.136,-0.439,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.723,0.144,-0.379,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.625,0.181,-0.344,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.474,0.217,-0.217,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.324,0.304,-0.069,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.285,0.412,-0.039,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.25,0.41,-0.096,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.087,0.342,-0.163,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.025,0.287,-0.114,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.02,0.292,-0.061,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,-0.011,0.368,-0.06,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,-0.049,0.511,-0.029,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.083,0.603,-0.014,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.352,0.63,-0.013,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.489,0.636,0.145,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.602,0.588,0.411,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,0.828,0.58,0.554,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,1.034,0.658,0.529,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,1.117,0.763,0.506,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,1.189,0.84,0.488,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,1.371,0.901,0.378,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,1.456,1.0,0.395,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,1.486,0.959,0.409,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,1.402,0.855,0.433,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,1.312,0.77,0.523,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8360,1.13,0.73,0.515,5.36,-4.09,-3.94,5.15,3.93,-0.83
2022-02-09 17:35:58.8450,0.969,0.777,0.521,5.36,-4.09,-3.94,2.54,0.58,-1.14
2022-02-09 17:35:58.8450,0.973,0.78,0.869,5.36,-4.09,-3.94,2.54,0.58,-1.14
2022-02-09 17:35:58.8380,0.941,0.697,1.034,5.36,-4.09,-3.94,1.31,0.05,-1.28
2022-02-09 17:35:58.8380,0.836,0.711,1.195,5.36,-4.09,-3.94,0.48,0.39,-1.49
2022-02-09 17:35:58.8470,0.639,0.774,1.162,5.36,-4.09,-3.94,-0.0,0.87,-1.94
2022-02-09 17:35:58.8450,0.4,0.935,0.949,5.36,-4.09,-3.94,-0.28,1.31,-2.57
2022-02-09 17:35:58.8590,0.367,1.054,0.685,5.36,-4.09,-3.94,-0.16,2.08,-3.11
2022-02-09 17:35:58.8590,0.529,1.073,0.493,5.36,-4.09,-3.94,0.19,2.62,-3.47
2022-02-09 17:35:58.8570,0.639,1.179,0.228,5.36,-4.09,-3.94,0.43,1.94,-4.21
Time,0.551,1.416,-0.171,5.36,-4.09,-3.94,0.86,1.28,-5.79
2022-02-09 17:35:58.8800,-0.25,1.59,-0.432,5.36,-4.09,-3.94,2.4,0.86,-8.34
2022-02-09 17:35:58.8970,-0.176,1.537,-0.885,5.36,-4.09,-3.94,3.32,-0.35,-8.55
2022-02-09 17:35:58.9110,1.15,1.074,-0.152,5.36,-4.09,-3.94,2.96,0.13,-6.47
2022-02-09 17:35:58.9170,2.205,0.391,1.252,5.36,-4.09,-3.94,1.61,1.44,-4.15
2022-02-09 17:35:58.9300,2.042,0.199,1.755,5.36,-4.09,-3.94,0.35,1.38,-3.05
2022-02-09 17:35:58.9380,1.449,0.099,1.196,5.36,-4.09,-3.94,-0.83,0.12,-2.31
Time,1.463,-0.088,0.705,5.36,-4.09,-3.94,-1.87,-1.23,-1.45
2022-02-09 17:35:58.9580,1.595,-0.058,0.588,5.36,-4.09,-3.94,-2.62,-1.95,-0.74
2022-02-09 17:35:58.9720,1.441,0.171,0.726,5.36,-4.09,-3.94,-3.06,-2.19,-0.36
2022-02-09 17:35:58.9780,1.178,0.299,0.772,5.36,-4.09,-3.94,-3.21,-2.5,0.21
2022-02-09 17:35:58.9920,1.233,0.148,0.521,5.36,-4.09,-3.94,-3.17,-2.59,1.09
2022-02-09 17:35:58.9980,1.369,0.005,0.365,5.36,-4.09,-3.94,-3.13,-2.23,2.19
2022-02-09 17:35:59.0110,1.572,0.054,0.341,5.36,-4.09,-3.94,-2.93,-1.7,3.14
2022-02-09 17:35:59.0180,1.672,0.371,0.238,5.36,-4.09,-3.94,-2.54,-1.06,3.7
2022-02-09 17:35:59.0300,1.754,0.591,0.177,5.36,-4.09,-3.94,-2.13,-0.08,4.15
2022-02-09 17:35:59.0380,1.803,0.554,0.203,5.36,-4.09,-3.94,-1.81,0.97,4.56
2022-02-09 17:35:59.0500,1.852,0.43,0.244,5.36,-4.09,-3.94,-1.43,1.68,5.08
2022-02-09 17:35:59.0580,2.045,0.321,0.326,5.36,-4.09,-3.94,-1.33,2.03,5.75
2022-02-09 17:35:59.0700,1.981,0.392,0.395,5.36,-4.09,-3.94,-1.33,2.03,5.75
Time,1.78,0.555,0.394,5.36,-4.09,-3.94,-1.74,1.64,6.45
2022-02-09 17:35:59.0830,1.455,0.696,0.375,5.36,-4.09,-3.94,-1.89,1.26,6.16
Time,1.177,0.766,0.261,5.36,-4.09,-3.94,-1.81,0.74,5.37
2022-02-09 17:35:59.1100,0.789,0.811,0.119,5.36,-4.09,-3.94,-1.66,0.11,4.49
Time,0.431,0.618,0.104,5.36,-4.09,-3.94,-1.46,-0.13,3.62
2022-02-09 17:35:59.1190,0.288,0.518,0.178,5.36,-4.09,-3.94,-1.05,-0.12,2.69
2022-02-09 17:35:59.1410,0.437,0.471,0.174,5.36,-4.09,-3.94,-0.9,-0.48,2.15
2022-02-09 17:35:59.1490,0.59,0.291,0.285,5.36,-4.09,-3.94,-0.99,-0.93,1.94
Time,0.769,0.192,0.463,5.36,-4.09,-3.94,-1.17,-1.1,2.02
2022-02-09 17:35:59.1690,0.988,0.079,0.644,5.36,-4.09,-3.94,-1.3,-0.86,2.43
Time,1.148,-0.019,0.72,5.36,-4.09,-3.94,-1.3,-0.49,3.06
2022-02-09 17:35:59.1890,1.126,-0.016,0.656,5.36,-4.09,-3.94,-1.23,-0.16,3.76
2022-02-09 17:35:59.2040,0.954,0.037,0.589,5.36,-4.09,-3.94,-1.16,0.12,4.54
2022-02-09 17:35:59.2090,0.722,-0.005,0.459,5.36,-4.09,-3.94,-1.12,0.34,5.28
2022-02-09 17:35:59.2230,0.431,0.206,0.392,4.4,-2.54,-3.98,-0.87,0.58,4.88
2022-02-09 17:35:59.2290,0.129,0.733,0.244,4.4,-2.54,-3.98,-0.5,0.54,4.08
2022-02-09 17:35:59.2420,-0.099,1.001,-0.024,4.4,-2.54,-3.98,-0.01,0.8,2.81
Time,-0.296,0.998,-0.058,4.4,-2.54,-3.98,0.51,1.24,1.62
2022-02-09 17:35:59.2610,-0.319,0.794,-0.042,4.4,-2.54,-3.98,1.15,1.44,0.72
2022-02-09 17:35:59.2740,-0.18,0.589,-0.164,4.4,-2.54,-3.98,1.8,1.12,0.16
2022-02-09 17:35:59.2800,-0.0,0.562,-0.217,4.4,-2.54,-3.98,2.4,0.48,-0.34
2022-02-09 17:35:59.2930,0.07,0.624,-0.088,4.4,-2.54,-3.98,2.85,0.11,-0.83
2022-02-09 17:35:59.3000,0.019,0.718,0.28,4.4,-2.54,-3.98,2.84,-0.44,-1.3
2022-02-09 17:35:59.3100,0.073,0.79,0.427,4.4,-2.54,-3.98,2.56,-0.92,-1.9
2022-02-09 17:35:59.3210,0.342,0.919,0.464,4.4,-2.54,-3.98,2.61,-0.57,-2.56
2022-02-09 17:35:59.3310,0.764,0.895,0.986,4.4,-2.54,-3.98,2.75,-0.06,-2.81
2022-02-09 17:35:59.3440,1.241,0.739,1.416,4.4,-2.54,-3.98,2.62,-1.25,-2.32
2022-02-09 17:35:59.3510,1.784,0.703,1.333,4.4,-2.54,-3.98,2.08,-2.85,-1.57
2022-02-09 17:35:59.3630,1.886,0.605,1.561,4.4,-2.54,-3.98,1.26,-2.96,-1.14
2022-02-09 17:35:59.3710,1.718,0.308,1.853,4.4,-2.54,-3.98,0.2,-1.99,-1.01
2022-02-09 17:35:59.3830,1.6,0.132,2.015,4.4,-2.54,-3.98,-0.98,-0.6,-0.92
2022-02-09 17:35:59.3960,1.544,0.138,1.915,4.4,-2.54,-3.98,-1.92,0.91,-0.88
2022-02-09 17:35:59.4010,1.388,0.193,1.649,4.4,-2.54,-3.98,-2.57,2.32,-0.89
2022-02-09 17:35:59.4140,1.218,0.136,1.351,4.4,-2.54,-3.98,-3.02,3.99,-1.15
2022-02-09 17:35:59.4210,1.044,0.088,1.107,4.4,-2.54,-3.98,-3.37,5.02,-1.33
2022-02-09 17:35:59.4330,1.014,0.231,0.805,4.4,-2.54,-3.98,-3.4,4.47,-1.46
2022-02-09 17:35:59.4420,0.732,0.258,0.391,4.4,-2.54,-3.98,-2.97,3.06,-1.74
2022-02-09 17:35:59.4510,0.34,0.234,0.074,4.4,-2.54,-3.98,-2.37,1.64,-2.05
2022-02-09 17:35:59.4620,0.243,0.221,-0.045,4.4,-2.54,-3.98,-1.69,0.35,-2.29
2022-02-09 17:35:59.4710,0.292,0.192,-0.039,3.46,-0.06,-1.9,-1.19,-0.69,-2.47
2022-02-09 17:35:59.4830,0.355,0.152,0.07,3.46,-0.06,-1.9,-0.91,-1.54,-2.55
2022-02-09 17:35:59.4920,0.486,0.141,0.193,3.46,-0.06,-1.9,-0.79,-2.19,-2.52
2022-02-09 17:35:59.5030,0.689,0.141,0.315,3.46,-0.06,-1.9,-0.78,-2.84,-2.26
Time,0.946,0.105,0.406,3.46,-0.06,-1.9,-0.85,-3.35,-1.68
2022-02-09 17:35:59.5220,1.19,0.079,0.507,3.46,-0.06,-1.9,-0.85,-3.35,-1.68
2022-02-09 17:35:59.5360,1.396,0.13,0.622,3.46,-0.06,-1.9,-0.78,-3.17,-0.4
2022-02-09 17:35:59.5420,1.519,0.228,0.698,3.46,-0.06,-1.9,-0.44,-2.57,0.04
Time,1.69,0.282,0.644,3.46,-0.06,-1.9,0.14,-2.43,0.49
2022-02-09 17:35:59.5630,1.896,0.316,0.475,3.46,-0.06,-1.9,0.86,-2.82,0.97
2022-02-09 17:35:59.5760,1.874,0.342,0.355,3.46,-0.06,-1.9,1.52,-3.16,1.36
2022-02-09 17:35:59.5820,1.704,0.291,0.25,3.46,-0.06,-1.9,2.08,-3.0,1.63
2022-02-09 17:35:59.5960,1.343,0.12,0.204,3.46,-0.06,-1.9,2.32,-2.54,1.64
2022-02-09 17:35:59.6020,0.952,-0.013,0.155,3.46,-0.06,-1.9,2.39,-2.18,1.38
2022-02-09 17:35:59.6200,0.72,-0.033,0.105,3.46,-0.06,-1.9,2.38,-1.75,0.82
2022-02-09 17:35:59.6300,0.604,-0.032,0.16,3.46,-0.06,-1.9,2.2,-1.28,0.28
2022-02-09 17:35:59.6390,0.666,-0.115,0.205,2.13,1.25,-0.57,1.86,-0.81,0.01
