time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
Time,0.154,-0.459,-1.115,-0.69,0.2,2.23,-0.14,-0.18,-1.29
2022-01-27 8:41:35.4800,0.128,-0.432,-1.111,-0.46,0.06,2.13,-0.36,-0.16,-1.35
2022-01-27 8:41:35.4900,0.094,-0.403,-1.089,-0.09,-0.19,1.99,-0.54,-0.09,-1.41
2022-01-27 8:41:35.5000,0.053,-0.38,-1.048,-0.09,-0.19,1.99,-0.7,0.01,-1.46
2022-01-27 8:41:35.5100,0.016,-0.326,-1.073,0.81,-0.61,1.43,-0.81,-0.1,-1.54
2022-01-27 8:41:35.5200,0.014,-0.27,-1.143,0.81,-0.61,1.43,-0.82,-0.32,-1.57
2022-01-27 8:41:35.5300,-0.005,-0.273,-1.123,1.05,-1.27,2.23,-0.72,-0.53,-1.46
2022-01-27 8:41:35.5400,-0.048,-0.273,-1.086,1.05,-1.27,2.23,-0.55,-0.74,-1.28
2022-01-27 8:41:35.5500,-0.093,-0.254,-1.06,1.4,-1.12,1.8,-0.33601823449134827,-0.74,-1.28
2022-01-27 8:41:35.5760,-0.12,-0.28,-0.945,2.13,-1.19,0.81,-0.07,-0.8,-0.93
2022-01-27 8:41:35.5760,-0.154,-0.289,-0.84,2.13,-1.19,0.81,0.22,-0.61,-0.87
2022-01-27 8:41:35.5800,-0.209,-0.268,-0.812,2.34,-0.91,-0.5,0.51,-0.46,-0.83
2022-01-27 8:41:35.6000,-0.243,-0.288,-0.797,3.32,-1.19,-1.07,0.51,-0.46,-0.83
2022-01-27 8:41:35.6010,-0.237,-0.318,-0.791,3.32,-1.19,-1.07,0.99,-0.18,-0.93
2022-01-27 8:41:35.6200,-0.236,-0.309,-0.828,3.34,-0.97,-0.91,1.14,-0.23,-1.11
2022-01-27 8:41:35.6190,-0.241,-0.309,-0.854,3.4,-1.16,-0.49,1.22,-0.32,-1.27
2022-01-27 8:41:35.6310,-0.246,-0.352,-0.836,3.4,-1.16,-0.49,1.25,-0.37,-1.32
2022-01-27 8:41:35.6400,-0.244,-0.409,-0.794,3.48,-1.0,-0.48,1.25,-0.35,-1.28
2022-01-27 8:41:35.6500,-0.223,-0.44,-0.764,3.42,-0.2,-1.1,1.25,-0.31,-1.23
2022-01-27 8:41:35.6610,-0.197,-0.434,-0.746,3.2,-0.21,-1.25,1.25,-0.26,-1.24
2022-01-27 8:41:35.6710,-0.177,-0.408,-0.709,3.2,-0.21,-1.25,1.27,-0.07,-1.26
2022-01-27 8:41:35.6800,-0.147,-0.394,-0.637,3.04,-0.54,-1.42,1.26,0.26,-1.28
2022-01-27 8:41:35.6900,-0.111,-0.391,-0.619,2.88,-0.81,-2.01,1.18,0.54,-1.3
2022-01-27 8:41:35.7000,-0.071,-0.405,-0.658,2.64,-0.96,-2.4,1.04,0.64,-1.3
2022-01-27 8:41:35.7110,-0.021,-0.432,-0.691,2.4,-0.95,-2.11,0.87,0.62,-1.28
2022-01-27 8:41:35.7210,0.021,-0.451,-0.682,2.04,-0.77,-1.64,0.69,0.53,-1.23
2022-01-27 8:41:35.7310,0.059,-0.448,-0.658,1.69,-0.56,-1.53,0.53,0.43,-1.18
2022-01-27 8:41:35.7410,0.095,-0.448,-0.643,1.41,-0.54,-1.73,0.38,0.31,-1.13
2022-01-27 8:41:35.7520,0.126,-0.467,-0.639,1.12,-0.59,-1.89,0.24,0.17,-1.1
2022-01-27 8:41:35.7610,0.149,-0.493,-0.654,0.87,-0.47,-1.97,0.11,0.02,-1.09
2022-01-27 8:41:35.7720,0.169,-0.512,-0.676,0.66,-0.2,-1.88,0.0,-0.11,-1.13
2022-01-27 8:41:35.7820,0.181,-0.52,-0.689,0.51,0.04,-1.67,-0.08,-0.15,-1.18
2022-01-27 8:41:35.7920,0.186,-0.52,-0.696,0.39,0.2,-1.51,-0.13,-0.09,-1.23
2022-01-27 8:41:35.8020,0.201,-0.52,-0.711,0.39,0.25,-1.45,-0.16,0.01,-1.25
2022-01-27 8:41:35.8120,0.225,-0.523,-0.737,0.36,0.29,-1.35,-0.16,0.09,-1.23
2022-01-27 8:41:35.8220,0.24,-0.531,-0.75,0.08,0.45,-0.92,-0.13,0.23,-1.15
2022-01-27 8:41:35.8320,0.248,-0.528,-0.742,0.08,0.51,-0.93,-0.05,0.42,-1.04
2022-01-27 8:41:35.8420,0.269,-0.514,-0.732,0.04,0.41,-1.03,0.04,0.63,-0.92
2022-01-27 8:41:35.8510,0.31,-0.507,-0.731,-0.2,0.31,-1.04,0.12,0.79,-0.81
2022-01-27 8:41:35.8610,0.351,-0.512,-0.742,-0.2,0.31,-1.04,0.2,0.86,-0.73
2022-01-27 8:41:35.8710,0.379,-0.517,-0.758,-0.76,0.4,-0.77,0.25,0.83,-0.7
2022-01-27 8:41:35.8810,0.404,-0.496,-0.777,-0.76,0.4,-0.77,0.29,0.76,-0.71
2022-01-27 8:41:35.8920,0.444,-0.525,-0.779,-0.86,0.29,-0.52,0.32,0.59,-0.72
2022-01-27 8:41:35.9010,0.471,-0.521,-0.83,-1.18,0.31,-0.5,0.31,0.34,-0.76
2022-01-27 8:41:35.9120,0.49,-0.503,-0.856,-1.41,0.54,-0.1,0.27,0.15,-0.79
2022-01-27 8:41:35.9220,0.513,-0.505,-0.845,-1.57,0.3,0.31,0.22,0.07,-0.75
2022-01-27 8:41:35.9320,0.527,-0.507,-0.836,-1.89,0.33,0.2,0.16,0.06,-0.67
2022-01-27 8:41:35.9420,0.538,-0.498,-0.832,-1.89,0.33,0.2,0.09,0.15,-0.56
2022-01-27 8:41:35.9520,0.555,-0.504,-0.82,-1.95,0.28,0.17,0.02,0.35,-0.43
2022-01-27 8:41:35.9620,0.572,-0.516,-0.825,-2.17,0.43,0.05,-0.05,0.54,-0.34
2022-01-27 8:41:35.9820,0.582,-0.505,-0.862,-2.22,0.45,0.31,-0.17,0.62,-0.33
2022-01-27 8:41:35.9830,0.601,-0.485,-0.944,-2.31,0.29,0.93,-0.35,0.48,-0.41
2022-01-27 8:41:35.9920,0.63,-0.484,-1.032,-2.52,0.27,1.86,-0.54,0.23,-0.58
2022-01-27 8:41:36.0020,0.663,-0.484,-1.084,-2.52,0.27,1.86,-0.54,0.23,-0.58
2022-01-27 8:41:36.0120,0.686,-0.461,-1.102,-2.81,0.4,2.44,-0.91,-0.06,-0.9
2022-01-27 8:41:36.0220,0.673,-0.436,-1.08,-3.07,0.21,2.59,-0.91,-0.06,-0.9
2022-01-27 8:41:36.0320,0.633,-0.393,-1.052,-3.07,0.21,2.59,-0.84,0.18,-0.71
2022-01-27 8:41:36.0420,0.601,-0.352,-0.995,-2.65,-0.03,2.32,-0.69,0.49,-0.41
2022-01-27 8:41:36.0520,0.577,-0.325,-0.962,-2.25,-0.41,1.84,-0.5,0.75,-0.08
2022-01-27 8:41:36.0610,0.571,-0.321,-0.952,-1.9,-0.68,1.37,-0.3,0.89,0.22
2022-01-27 8:41:36.0710,0.57,-0.328,-0.944,-1.67,-0.76,1.21,-0.12,0.9,0.43
2022-01-27 8:41:36.0810,0.563,-0.336,-0.945,-1.67,-0.76,1.21,0.03,0.76,0.53
2022-01-27 8:41:36.1030,0.558,-0.348,-0.965,-1.48,-0.64,1.35,0.14,0.51,0.52
2022-01-27 8:41:36.1100,0.556,-0.355,-0.977,-1.48,-0.64,1.35,0.14,0.51,0.52
2022-01-27 8:41:36.1220,0.528,-0.345,-0.965,-1.35,-0.63,1.53,0.25,-0.09,0.36
2022-01-27 8:41:36.1220,0.489,-0.326,-0.943,-1.35,-0.63,1.53,0.21,-0.36,0.29
2022-01-27 8:41:36.1320,0.453,-0.306,-0.924,-1.01,-0.82,1.32,0.13,-0.58,0.23
2022-01-27 8:41:36.1420,0.424,-0.289,-0.909,-0.71,-1.04,1.09,0.03,-0.73,0.18
2022-01-27 8:41:36.1520,0.394,-0.271,-0.899,-0.46,-1.22,0.91,-0.06,-0.8,0.13
2022-01-27 8:41:36.1620,0.362,-0.257,-0.885,-0.26,-1.39,0.75,-0.12,-0.75,0.12
2022-01-27 8:41:36.1720,0.327,-0.243,-0.859,0.27,-1.66,0.37,-0.13,-0.59,0.13
2022-01-27 8:41:36.1820,0.297,-0.233,-0.831,0.27,-1.66,0.37,-0.12,-0.35,0.17
2022-01-27 8:41:36.1920,0.279,-0.235,-0.804,0.56,-1.79,0.09,-0.07,-0.08,0.23
2022-01-27 8:41:36.2020,0.27,-0.24,-0.785,0.77,-1.82,-0.2,-0.02,0.14,0.3
2022-01-27 8:41:36.2120,0.263,-0.25,-0.769,0.88,-1.77,-0.41,0.03,0.3,0.36
2022-01-27 8:41:36.2220,0.257,-0.269,-0.752,1.03,-1.58,-0.71,0.07,0.34,0.43
2022-01-27 8:41:36.2340,0.247,-0.293,-0.748,1.11,-1.38,-0.8,0.11,0.27,0.5
2022-01-27 8:41:36.2430,0.222,-0.308,-0.761,1.11,-1.38,-0.8,0.18,0.1,0.54
2022-01-27 8:41:36.2520,0.198,-0.319,-0.753,1.28,-1.23,-0.7,0.29,-0.07,0.53
2022-01-27 8:41:36.2620,0.178,-0.321,-0.748,1.52,-1.15,-0.67,0.4,-0.27,0.48
2022-01-27 8:41:36.2720,0.155,-0.329,-0.745,1.83,-1.16,-0.76,0.49,-0.46,0.39
2022-01-27 8:41:36.2820,0.137,-0.335,-0.727,1.83,-1.16,-0.76,0.57,-0.6,0.27
2022-01-27 8:41:36.2920,0.123,-0.331,-0.702,1.96,-1.13,-0.89,0.6,-0.67,0.12
2022-01-27 8:41:36.3030,0.115,-0.326,-0.675,2.06,-1.19,-1.11,0.59,-0.68,-0.04
2022-01-27 8:41:36.3130,0.109,-0.318,-0.642,2.11,-1.28,-1.36,0.52,-0.63,-0.21
2022-01-27 8:41:36.3230,0.104,-0.306,-0.615,2.13,-1.38,-1.67,0.39,-0.54,-0.38
2022-01-27 8:41:36.3330,0.101,-0.293,-0.587,2.18,-1.62,-2.23,0.22,-0.44,-0.56
2022-01-27 8:41:36.3430,0.097,-0.281,-0.563,2.18,-1.62,-2.23,0.02,-0.37,-0.74
2022-01-27 8:41:36.3530,0.105,-0.266,-0.541,2.23,-1.72,-2.51,-0.18,-0.33,-0.9
2022-01-27 8:41:36.3630,0.128,-0.251,-0.512,2.23,-1.81,-2.74,-0.37,-0.24,-1.03
2022-01-27 8:41:36.3730,0.153,-0.233,-0.469,2.07,-1.89,-3.0,-0.54,-0.12,-1.1
2022-01-27 8:41:36.3830,0.175,-0.221,-0.451,1.86,-1.97,-3.43,-0.54,-0.12,-1.1
2022-01-27 8:41:36.3940,0.193,-0.203,-0.49,1.67,-2.03,-3.8,-0.84,-0.12,-1.12
2022-01-27 8:41:36.4040,0.204,-0.193,-0.525,1.53,-2.04,-3.62,-0.89,-0.21,-1.11
2022-01-27 8:41:36.4140,0.204,-0.2,-0.556,1.4,-2.11,-3.26,-0.86,-0.35,-1.08
2022-01-27 8:41:36.4240,0.199,-0.197,-0.583,1.37,-1.96,-3.02,-0.75,-0.47,-1.04
2022-01-27 8:41:36.4340,0.198,-0.19,-0.605,1.42,-1.84,-2.76,-0.58,-0.59,-1.03
2022-01-27 8:41:36.4440,0.202,-0.183,-0.634,1.43,-1.82,-2.58,-0.41,-0.71,-1.03
2022-01-27 8:41:36.4540,0.208,-0.185,-0.648,1.39,-1.82,-2.37,-0.2,-0.73,-1.02
2022-01-27 8:41:36.4640,0.213,-0.205,-0.614,1.3,-1.81,-2.13,0.0,-0.63,-0.99
2022-01-27 8:41:36.4740,0.22,-0.223,-0.605,1.24,-1.63,-2.37,0.0,-0.63,-0.99
2022-01-27 8:41:36.4840,0.229,-0.239,-0.627,1.17,-1.42,-2.63,0.15,-0.52,-0.94
2022-01-27 8:41:36.4940,0.247,-0.257,-0.657,1.08,-1.26,-2.49,0.29,-0.41,-0.86
2022-01-27 8:41:36.5040,0.279,-0.277,-0.693,0.95,-1.07,-2.23,0.29,-0.41,-0.86
2022-01-27 8:41:36.5140,0.309,-0.294,-0.709,0.67,-0.88,-1.87,0.32,-0.45,-0.87
2022-01-27 8:41:36.5240,0.335,-0.303,-0.72,0.35,-0.7,-1.64,0.29,-0.48,-0.9
2022-01-27 8:41:36.5340,0.353,-0.306,-0.739,-0.16,-0.51,-1.39,0.21,-0.48,-0.94
2022-01-27 8:41:36.5440,0.366,-0.311,-0.75,-0.29,-0.45,-1.27,0.1,-0.46,-0.96
2022-01-27 8:41:36.5540,0.389,-0.319,-0.778,-0.29,-0.45,-1.27,0.1,-0.46,-0.96
2022-01-27 8:41:36.5650,0.416,-0.338,-0.81,-0.47,-0.35,-1.11,-0.07,-0.29,-0.88
2022-01-27 8:41:36.5740,0.442,-0.358,-0.835,-0.73,-0.17,-0.75,-0.1,-0.17,-0.74
2022-01-27 8:41:36.5840,0.468,-0.377,-0.895,-0.98,0.06,-0.57,-0.11,-0.1,-0.58
2022-01-27 8:41:36.5950,0.499,-0.408,-0.934,-1.22,0.28,-0.07,-0.1,-0.06,-0.45
2022-01-27 8:41:36.6040,0.528,-0.429,-0.985,-1.5,0.56,0.41,-0.11,-0.07,-0.41
2022-01-27 8:41:36.6140,0.554,-0.439,-1.066,-1.79,0.86,0.8,-0.12,-0.13,-0.47
2022-01-27 8:41:36.6240,0.578,-0.448,-1.146,-2.06,1.0,1.49,-0.13,-0.23,-0.58
2022-01-27 8:41:36.6430,0.589,-0.442,-1.228,-2.49,1.18,3.07,-0.13,-0.23,-0.58
2022-01-27 8:41:36.6480,0.584,-0.424,-1.283,-2.49,1.06,3.73,-0.13,-0.36,-0.69
2022-01-27 8:41:36.6540,0.577,-0.409,-1.293,-2.49,1.06,3.996231590509415,-0.07,-0.44,-0.62
2022-01-27 8:41:36.6630,0.583,-0.414,-1.262,-2.44,0.88,3.82,-0.01,-0.25,-0.41
2022-01-27 8:41:36.6740,0.602,-0.454,-1.199,-2.44,0.88,3.82,0.06,0.09,-0.14
2022-01-27 8:41:36.6840,0.62,-0.495,-1.156,-2.57,1.15,3.29,0.07,0.35,0.08
2022-01-27 8:41:36.6940,0.608,-0.483,-1.179,-2.76,1.72,2.71,0.07,0.35,0.08
2022-01-27 8:41:36.7040,0.574,-0.448,-1.238,-2.76,1.72,2.71,-0.32,0.07,0.12
2022-01-27 8:41:36.7140,0.564,-0.462,-1.274,-2.29,1.38,3.64,-0.32,0.07,0.12
2022-01-27 8:41:36.7330,0.544,-0.496,-1.309,-2.26,1.8,3.93,-0.9,-0.81,-0.14
2022-01-27 8:41:36.7330,0.488,-0.502,-1.298,-2.26,1.8,3.93,-0.98,-1.06,-0.21
2022-01-27 8:41:36.7440,0.415,-0.484,-1.236,-1.91,2.07,4.01,-0.86,-1.09,-0.18
2022-01-27 8:41:36.7550,0.334,-0.468,-1.154,-1.34,2.05,3.46,-0.58,-0.95,-0.06
2022-01-27 8:41:36.7650,0.265,-0.459,-1.059,-0.64,1.9,2.69,-0.17,-0.71,0.15
2022-01-27 8:41:36.7750,0.21,-0.44,-0.953,0.03,1.81,1.76,0.29,-0.41,0.41
2022-01-27 8:41:36.7850,0.165,-0.417,-0.848,0.57,1.63,0.77,0.72,-0.09,0.67
2022-01-27 8:41:36.7950,0.133,-0.405,-0.771,1.02,1.32,-0.28,1.05,0.17,0.9
2022-01-27 8:41:36.8050,0.126,-0.406,-0.721,1.39,1.02,-1.12,1.05,0.17,0.9
2022-01-27 8:41:36.8150,0.133,-0.41,-0.693,1.54,0.86,-1.65,1.32,0.23,1.0
2022-01-27 8:41:36.8250,0.149,-0.423,-0.68,1.51,0.74,-1.96,1.26,0.02,0.85
2022-01-27 8:41:36.8350,0.171,-0.443,-0.674,1.34,0.7,-2.08,1.13,-0.28,0.62
2022-01-27 8:41:36.8450,0.186,-0.454,-0.661,1.1,0.77,-2.13,0.99,-0.55,0.36
2022-01-27 8:41:36.8550,0.185,-0.441,-0.635,0.73,0.73,-2.4,0.87,-0.7,0.11
2022-01-27 8:41:36.8650,0.174,-0.406,-0.605,0.73,0.73,-2.4,0.81,-0.69,-0.08
2022-01-27 8:41:36.8750,0.165,-0.37,-0.579,0.76,0.39,-2.68,0.78,-0.57,-0.2
2022-01-27 8:41:36.8850,0.168,-0.35,-0.568,0.82,-0.06,-2.94,0.76,-0.45,-0.23
2022-01-27 8:41:36.8950,0.173,-0.342,-0.588,0.82,-0.38,-3.1,0.69,-0.38,-0.21
2022-01-27 8:41:36.9050,0.207,-0.333,-0.603,0.75,-0.53,-3.01,0.61,-0.36,-0.2
2022-01-27 8:41:36.9150,0.209,-0.355,-0.636,0.48,-0.68,-2.76,0.53,-0.54,-0.18
2022-01-27 8:41:36.9250,0.219,-0.384,-0.717,0.26,-0.62,-2.62,0.44,-0.85,-0.22
2022-01-27 8:41:36.9350,0.264,-0.364,-0.752,0.21,-0.36,-1.9,0.44,-0.85,-0.22
2022-01-27 8:41:36.9460,0.235,-0.366,-0.792,-0.26,-0.32,-1.39,0.16,-1.33,-0.29
2022-01-27 8:41:36.9550,0.175,-0.395,-0.815,-0.43,-0.57,-1.09,0.13,-1.47,-0.32
2022-01-27 8:41:36.9650,0.096,-0.287,-0.952,0.04,-0.19,-0.78,0.09,-1.88,-0.37
2022-01-27 8:41:36.9760,0.055,-0.182,-0.996,1.17,-2.12,1.13,0.21,-1.98,-0.44
2022-01-27 8:41:37.0000,0.083,-0.287,-0.931,0.71,-1.82,0.54,0.45,-1.85,-0.38
2022-01-27 8:41:37.0050,0.047,-0.404,-0.885,0.79,-0.54,0.11,0.75,-1.58,-0.26
2022-01-27 8:41:37.0140,0.04,-0.438,-0.821,0.92,0.0,-0.47,1.01,-1.27,-0.18
2022-01-27 8:41:37.0150,0.067,-0.427,-0.787,0.92,0.0,-0.47,1.09,-1.02,-0.2
2022-01-27 8:41:37.0250,0.1,-0.434,-0.825,0.67,-0.11,-0.94,0.95,-0.99,-0.3
2022-01-27 8:41:37.0350,0.129,-0.462,-0.878,0.26,-0.22,-0.81,0.64,-1.08,-0.39
2022-01-27 8:41:37.0450,0.15,-0.482,-0.893,-0.11,-0.05,-0.23,0.16,-1.07,-0.46
2022-01-27 8:41:37.0550,0.169,-0.469,-0.798,-0.43,0.22,0.07,-0.43,-0.29,-0.41
2022-01-27 8:41:37.0650,0.134,-0.497,-0.636,-0.59,0.25,-0.3,-1.02,0.77,-0.07
2022-01-27 8:41:37.0750,0.057,-0.545,-0.843,0.39,1.14,-1.53,-1.5,1.24,0.28
2022-01-27 8:41:37.0850,0.103,-0.411,-1.066,0.54,0.64,0.83,-1.94,1.37,0.3
2022-01-27 8:41:37.0950,0.123,-0.32,-1.266,0.54,0.64,0.83,-2.13,1.24,0.21
2022-01-27 8:41:37.1050,0.11,-0.305,-1.379,0.12,-0.52,2.8,-2.06,1.12,0.1
2022-01-27 8:41:37.1150,0.096,-0.269,-1.414,0.36,-0.58,4.22,-1.78,1.06,0.01
2022-01-27 8:41:37.1240,0.092,-0.226,-1.387,0.56,-0.69,4.78,-1.4,1.01,-0.07
2022-01-27 8:41:37.1350,0.116,-0.207,-1.333,0.71,-1.2,4.2,-1.03,0.88,-0.16
2022-01-27 8:41:37.1450,0.147,-0.225,-1.295,0.71,-1.2,4.2,-0.75,0.57,-0.21
2022-01-27 8:41:37.1560,0.172,-0.261,-1.257,0.46,-1.1,3.7,-0.57,0.2,-0.22
2022-01-27 8:41:37.1660,0.186,-0.269,-1.171,0.21,-0.69,3.4,-0.48,-0.06,-0.26
2022-01-27 8:41:37.1760,0.192,-0.259,-1.068,0.02,-0.44,2.72,-0.45,-0.2,-0.32
2022-01-27 8:41:37.1860,0.19,-0.256,-0.986,-0.09,-0.48,0.77,-0.48,-0.27,-0.36
2022-01-27 8:41:37.1960,0.187,-0.269,-0.924,-0.09,-0.48,0.77,-0.48,-0.27,-0.36
2022-01-27 8:41:37.2060,0.186,-0.282,-0.874,-0.08,-0.13,-0.48,-0.59,-0.33,-0.36
2022-01-27 8:41:37.2160,0.182,-0.289,-0.835,-0.08,-0.13,-0.48,-0.6,-0.38,-0.34
2022-01-27 8:41:37.2260,0.173,-0.297,-0.81,-0.08,0.01,-0.92,-0.57,-0.5,-0.31
2022-01-27 8:41:37.2360,0.158,-0.291,-0.809,-0.05,0.15,-1.26,-0.52,-0.73,-0.25
2022-01-27 8:41:37.2550,0.159,-0.245,-0.823,0.08,-0.14,-1.3,-0.44,-0.98,-0.17
2022-01-27 8:41:37.2570,0.192,-0.34,-0.805,0.08,-0.14,-1.3,-0.44,-0.98,-0.17
2022-01-27 8:41:37.2670,0.113,-0.363,-0.796,-0.06,1.15,-1.56,-0.24,-1.1,-0.03
2022-01-27 8:41:37.2750,0.113,-0.244,-0.785,0.17,0.09,-1.61,0.27,-1.14,-0.09
2022-01-27 8:41:37.2870,0.095,-0.269,-0.763,0.07,-0.31,-1.79,0.49,-0.97,-0.1
2022-01-27 8:41:37.2970,0.063,-0.316,-0.717,0.07,-0.31,-1.79,0.49,-0.97,-0.1
2022-01-27 8:41:37.3070,0.066,-0.283,-0.666,0.37,0.28,-2.13,0.64,-0.68,-0.07
2022-01-27 8:41:37.3170,0.075,-0.261,-0.655,0.43,0.12,-2.66,0.73,-0.22,-0.08
2022-01-27 8:41:37.3390,0.086,-0.265,-0.659,0.23,-0.37,-2.86,0.7,-0.14,-0.09
2022-01-27 8:41:37.3400,0.115,-0.262,-0.663,0.23,-0.37,-2.86,0.67,-0.16,-0.13
2022-01-27 8:41:37.3460,0.142,-0.255,-0.67,-0.02,-0.42,-2.8,0.65,-0.3,-0.16
2022-01-27 8:41:37.3570,0.158,-0.25,-0.696,-0.33,-0.54,-2.74,0.65,-0.53,-0.19
2022-01-27 8:41:37.3670,0.162,-0.252,-0.727,-0.58,-0.67,-2.55,0.65,-0.53,-0.19
2022-01-27 8:41:37.3770,0.159,-0.235,-0.758,-0.73,-0.7,-2.22,0.64,-1.04,-0.31
2022-01-27 8:41:37.3870,0.147,-0.224,-0.785,-0.82,-0.85,-1.92,0.59,-1.2,-0.37
2022-01-27 8:41:37.3970,0.141,-0.224,-0.802,-0.81,-1.08,-1.6,0.5,-1.13,-0.4
2022-01-27 8:41:37.4070,0.112,-0.193,-0.794,-0.83,-1.1,-1.42,0.5,-1.13,-0.4
2022-01-27 8:41:37.4170,0.055,-0.146,-0.77,-0.75,-1.33,-1.25,0.43,-0.75,-0.41
2022-01-27 8:41:37.4270,0.063,-0.124,-0.848,-0.16,-1.8,-1.77,0.22,0.12,-0.4
2022-01-27 8:41:37.4370,0.088,-0.122,-0.889,0.0,-2.11,-1.11,0.13,0.43,-0.38
2022-01-27 8:41:37.4470,0.116,-0.163,-0.923,-0.15,-2.26,-0.62,0.12,0.65,-0.35
2022-01-27 8:41:37.4570,0.096,-0.16,-0.916,-0.37,-2.0,-0.22,0.12,0.65,-0.35
2022-01-27 8:41:37.4820,0.138,-0.206,-0.853,-0.28,-1.84,-0.5,0.27,1.35,-0.21
2022-01-27 8:41:37.4890,0.182,-0.304,-0.866,-0.51,-0.69,-0.88,0.4,1.46,-0.23
Time,0.248,-0.324,-0.945,-1.04,-0.53,0.09,0.4,1.46,-0.23
2022-01-27 8:41:37.5060,0.296,-0.469,-0.825,-1.38,0.36,-0.4,0.72,1.63,-0.16
2022-01-27 8:41:37.5150,0.312,-0.555,-0.802,-1.57,1.7,-1.29,0.68,1.62,-0.15
2022-01-27 8:41:37.5250,0.286,-0.501,-0.878,-1.3,1.46,-0.55,0.52,1.39,-0.24
2022-01-27 8:41:37.5260,0.255,-0.461,-0.922,-0.89,0.91,-0.11,0.26,0.88,-0.35
2022-01-27 8:41:37.5360,0.259,-0.475,-1.057,-0.89,0.91,-0.11,-0.07,0.16,-0.44
2022-01-27 8:41:37.5460,0.299,-0.541,-1.153,-0.73,0.85,0.88,-0.34,-0.43,-0.48
2022-01-27 8:41:37.5560,0.299,-0.562,-1.174,-1.08,1.4,2.13,-0.52,-0.69,-0.47
2022-01-27 8:41:37.5760,0.258,-0.532,-1.16,-1.07,1.79,2.45,-0.58,-0.62,-0.35
2022-01-27 8:41:37.5760,0.215,-0.525,-1.127,-1.07,1.79,2.45,-0.61,-0.36,-0.14
2022-01-27 8:41:37.5860,0.186,-0.509,-1.12,-0.33,1.68,1.87,-0.67,-0.18,0.11
2022-01-27 8:41:37.5970,0.169,-0.472,-1.173,-0.33,1.68,1.87,-0.87,-0.27,0.29
2022-01-27 8:41:37.6070,0.166,-0.45,-1.272,-0.19,1.44,2.13,-1.15,-0.54,0.4
2022-01-27 8:41:37.6170,0.161,-0.471,-1.326,-0.15,1.22,2.97,-1.33,-0.75,0.51
2022-01-27 8:41:37.6270,0.118,-0.48,-1.348,-0.26,1.4,3.66,-1.31,-0.77,0.62
2022-01-27 8:41:37.6370,0.064,-0.441,-1.328,-0.06,1.74,3.92,-1.07,-0.62,0.69
2022-01-27 8:41:37.6460,0.035,-0.41,-1.313,0.41,1.58,3.84,-0.67,-0.46,0.75
2022-01-27 8:41:37.6570,0.022,-0.4,-1.271,0.73,1.24,3.6,-0.17,-0.33,0.83
2022-01-27 8:41:37.6680,0.021,-0.39,-1.194,0.84,1.1,3.36,0.33,-0.29,0.91
2022-01-27 8:41:37.6780,0.033,-0.395,-1.109,0.85,0.95,2.69,0.73,-0.38,0.98
2022-01-27 8:41:37.6870,0.042,-0.408,-1.026,0.7,0.85,1.89,0.73,-0.38,0.98
2022-01-27 8:41:37.6980,0.037,-0.41,-0.948,0.5,0.88,1.09,1.12,-0.77,0.95
2022-01-27 8:41:37.7080,0.026,-0.408,-0.88,0.38,0.69,-0.33,1.11,-0.91,0.86
2022-01-27 8:41:37.7180,0.015,-0.414,-0.808,0.38,0.69,-0.33,1.04,-0.9,0.76
