time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-01-27 14:10:02.5070,0.107,-0.379,-1.374,0.8,0.82,2.25,-1.72,0.17,-0.07
2022-01-27 14:10:02.5180,0.117,-0.34,-1.434,0.61,1.54,4.47,-1.86,0.38,-0.41
2022-01-27 14:10:02.5280,0.119,-0.31,-1.414,0.61,1.54,4.47,-1.8,0.87,-0.62
2022-01-27 14:10:02.5380,0.144,-0.344,-1.374,0.62,1.14,4.58,-1.56,1.34,-0.61
2022-01-27 14:10:02.5480,0.21,-0.341,-1.377,0.21,1.85,4.02,-1.15,1.56,-0.46
2022-01-27 14:10:02.5580,0.288,-0.354,-1.357,-0.42,1.99,3.93,-0.63,1.44,-0.18
2022-01-27 14:10:02.5680,0.34,-0.387,-1.325,-0.42,1.99,3.93,-0.12,1.02,0.17
2022-01-27 14:10:02.5780,0.348,-0.414,-1.262,-0.92,2.37,3.69,-0.12,1.02,0.17
2022-01-27 14:10:02.5880,0.32,-0.421,-1.182,-1.05,2.68,3.22,0.53,-0.11,0.71
2022-01-27 14:10:02.5980,0.256,-0.4,-1.118,-0.35,2.63,1.8,0.63,-0.52,0.8
2022-01-27 14:10:02.6080,0.179,-0.385,-1.034,-0.35,2.63,1.8,0.7,-0.63,0.76
2022-01-27 14:10:02.6180,0.125,-0.374,-0.954,0.36,2.37,1.07,0.79,-0.54,0.63
2022-01-27 14:10:02.6280,0.095,-0.356,-0.916,0.92,2.17,0.19,0.91,-0.38,0.46
2022-01-27 14:10:02.6380,0.084,-0.328,-0.91,1.22,1.95,-0.32,0.97,-0.25,0.27
2022-01-27 14:10:02.6480,0.09,-0.29,-0.93,1.36,1.62,-0.51,0.92,-0.21,0.1
2022-01-27 14:10:02.6580,0.105,-0.248,-0.977,1.32,1.18,-0.37,0.73,-0.34,-0.04
2022-01-27 14:10:02.6680,0.129,-0.212,-1.062,1.18,0.69,-0.03,0.47,-0.56,-0.13
2022-01-27 14:10:02.6780,0.155,-0.192,-1.144,0.94,0.22,0.71,0.47,-0.56,-0.13
2022-01-27 14:10:02.6880,0.178,-0.168,-1.205,0.65,-0.07,1.56,0.09,-0.82,-0.13
2022-01-27 14:10:02.6980,0.19,-0.14,-1.228,0.33,-0.29,2.25,0.03,-0.69,-0.09
2022-01-27 14:10:02.7080,0.182,-0.114,-1.269,0.09,-0.58,2.58,-0.05,-0.51,-0.08
2022-01-27 14:10:02.7180,0.157,-0.081,-1.333,0.02,-0.83,2.84,-0.05,-0.51,-0.08
2022-01-27 14:10:02.7280,0.12,-0.045,-1.403,0.17,-1.12,3.4,-0.26,-0.33,-0.15
2022-01-27 14:10:02.7380,0.096,-0.022,-1.455,0.74,-1.72,4.67,-0.28,-0.34,-0.25
2022-01-27 14:10:02.7480,0.099,-0.015,-1.465,0.79,-1.81,4.93,-0.2,-0.35,-0.35
2022-01-27 14:10:02.7580,0.121,-0.014,-1.433,0.79,-1.81,4.93,-0.09,-0.34,-0.41
2022-01-27 14:10:02.7680,0.138,-0.009,-1.369,0.59,-1.79,4.75,0.03,-0.31,-0.41
2022-01-27 14:10:02.7790,0.153,-0.017,-1.28,0.36,-1.83,4.22,0.12,-0.29,-0.36
2022-01-27 14:10:02.7880,0.167,-0.038,-1.187,0.04,-1.64,2.5,0.16,-0.31,-0.32
2022-01-27 14:10:02.7990,0.183,-0.069,-1.091,-0.14,-1.36,1.57,0.17,-0.36,-0.31
2022-01-27 14:10:02.8090,0.193,-0.092,-0.991,-0.14,-1.36,1.57,0.17,-0.42,-0.33
2022-01-27 14:10:02.8180,0.197,-0.106,-0.897,-0.38,-0.96,-0.36,0.16,-0.49,-0.37
2022-01-27 14:10:02.8290,0.196,-0.121,-0.816,-0.38,-0.96,-0.36,0.16,-0.49,-0.37
2022-01-27 14:10:02.8390,0.196,-0.131,-0.737,-0.42,-0.82,-1.21,0.13,-0.6,-0.51
2022-01-27 14:10:02.8490,0.203,-0.139,-0.662,-0.46,-0.7,-1.98,0.13,-0.64,-0.58
2022-01-27 14:10:02.8590,0.208,-0.154,-0.617,-0.67,-0.5142154003679753,-3.34,0.15,-0.71,-0.62
2022-01-27 14:10:02.8690,0.208,-0.175,-0.586,-0.67,-0.52,-3.34,0.18,-0.76,-0.65
2022-01-27 14:10:02.8790,0.203,-0.186,-0.542,-0.73,-0.33,-3.65,0.27,-0.72,-0.66
2022-01-27 14:10:02.8890,0.187,-0.181,-0.496,-0.78,-0.18,-4.05,0.41,-0.59,-0.67
2022-01-27 14:10:02.8990,0.169,-0.159,-0.449,-0.58,-0.36,-4.95,0.6,-0.35,-0.67
2022-01-27 14:10:02.9090,0.153,-0.125,-0.384,-0.43,-0.7,-5.5,0.82,0.0,-0.67
2022-01-27 14:10:02.9190,0.144,-0.093,-0.318,-0.32,-1.11,-6.17,1.03,0.43,-0.66
2022-01-27 14:10:02.9290,0.138,-0.078,-0.262,-0.32,-1.11,-6.17,1.19,0.91,-0.63
2022-01-27 14:10:02.9390,0.146,-0.087,-0.198,-0.13,-1.52,-7.29,1.29,1.4,-0.56
2022-01-27 14:10:02.9490,0.165,-0.118,-0.177,-0.13,-1.52,-7.29,1.29,1.4,-0.56
2022-01-27 14:10:02.9600,0.197,-0.174,-0.211,-0.14,-1.4,-7.68,1.23,1.88,-0.28
2022-01-27 14:10:02.9690,0.241,-0.255,-0.267,-0.24,-1.08,-7.43,1.12,1.72,-0.04
2022-01-27 14:10:02.9790,0.282,-0.287,-0.37,-0.72,0.04,-6.02,0.95,1.25,0.2
2022-01-27 14:10:02.9890,0.297,-0.262,-0.487,-0.86,-0.16,-4.82,0.69,0.66,0.44
2022-01-27 14:10:03.0000,0.278,-0.259,-0.589,-0.86,-0.16,-4.82,0.36,0.12,0.66
2022-01-27 14:10:03.0090,0.255,-0.307,-0.705,-0.72,-0.43,-3.72,0.01,-0.3,0.75
2022-01-27 14:10:03.0330,0.253,-0.395,-0.802,-0.4,0.52,-1.56,-0.3,-0.48,0.64
2022-01-27 14:10:03.0340,0.262,-0.489,-0.876,-0.4,0.52,-1.56,-0.57,-0.43,0.37
2022-01-27 14:10:03.0380,0.234,-0.486,-0.951,-0.55,1.51,-0.82,-0.81,-0.17,0.06
2022-01-27 14:10:03.0470,0.145,-0.326,-1.001,-0.52,2.02,-0.08,-1.06,0.15,-0.21
2022-01-27 14:10:03.0570,0.069,-0.142,-1.091,0.12,1.05,0.44,-1.37,0.43,-0.39
2022-01-27 14:10:03.0680,0.107,-0.157,-1.169,1.07,-0.83,1.11,-1.69,0.71,-0.41
2022-01-27 14:10:03.0780,0.24,-0.396,-1.255,1.21,-1.48,1.99,-2.02,0.96,-0.15
2022-01-27 14:10:03.0870,0.311,-0.658,-1.335,0.21,0.34,2.66,-2.02,0.96,-0.15
2022-01-27 14:10:03.0980,0.261,-0.489,-1.402,-0.84,3.44,3.56,-2.13,1.34,0.12
2022-01-27 14:10:03.1070,0.255,-0.237,-1.377,-0.53,3.88,4.22,-1.8,1.58,-0.03
2022-01-27 14:10:03.1180,0.27,-0.299,-1.338,-0.11,0.92,4.39,-1.8,1.58,-0.03
2022-01-27 14:10:03.1280,0.299,-0.318,-1.369,-0.09,0.86,3.84,-0.89,1.24,0.18
2022-01-27 14:10:03.1500,0.33,-0.322,-1.354,-0.35,1.57,4.15,-0.4,0.66,0.41
2022-01-27 14:10:03.1600,0.36,-0.35,-1.281,-0.59,1.9,3.57,0.11,0.04,0.63
2022-01-27 14:10:03.1610,0.369,-0.357,-1.179,-0.76,2.0,2.73,0.59,-0.41,0.84
2022-01-27 14:10:03.1810,0.358,-0.363,-1.04,-0.76,2.01,1.44,0.97,-0.64,1.01
2022-01-27 14:10:03.1820,0.33,-0.356,-0.927,-0.62,1.88,0.17,0.97,-0.64,1.01
2022-01-27 14:10:03.1880,0.287,-0.322,-0.87,-0.62,1.88,0.17,1.25,-0.64,1.24
2022-01-27 14:10:03.1980,0.237,-0.267,-0.88,-0.33,1.55,-0.61,1.17,-0.61,1.22
2022-01-27 14:10:03.2090,0.186,-0.224,-0.939,0.07,0.88,-0.74,1.0,-0.7,1.07
2022-01-27 14:10:03.2190,0.134,-0.184,-1.015,0.92,-0.26,0.44,0.8,-0.83,0.81
2022-01-27 14:10:03.2290,0.109,-0.175,-1.067,0.92,-0.26,0.44,0.6,-0.97,0.52
2022-01-27 14:10:03.2390,0.111,-0.181,-1.11,1.2,-0.58,1.04,0.6,-0.97,0.52
2022-01-27 14:10:03.2490,0.118,-0.173,-1.135,1.14,-0.61,1.48,0.36,-1.04,0.25
2022-01-27 14:10:03.2600,0.117,-0.131,-1.164,0.98,-0.65,1.79,-0.3,-0.8,-0.01
2022-01-27 14:10:03.2700,0.118,-0.073,-1.218,0.86,-0.94,1.97,-0.69,-0.55,0.02
2022-01-27 14:10:03.2810,0.128,-0.064,-1.274,0.79,-1.5,2.43,-0.99,-0.28,0.08
2022-01-27 14:10:03.2900,0.144,-0.087,-1.336,0.67,-1.76,2.93,-1.1,-0.08,0.05
2022-01-27 14:10:03.3000,0.154,-0.077,-1.38,0.49,-1.47,3.52,-1.03,-0.01,-0.05
2022-01-27 14:10:03.3100,0.149,-0.049,-1.397,0.34,-1.31,3.99,-1.03,-0.01,-0.05
2022-01-27 14:10:03.3200,0.157,-0.041,-1.374,0.35,-1.48,4.27,-0.72,-0.25,-0.2
2022-01-27 14:10:03.3310,0.188,-0.067,-1.325,0.34,-1.56,4.16,-0.72,-0.25,-0.2
2022-01-27 14:10:03.3410,0.228,-0.112,-1.239,0.09,-1.36,3.76,-0.54,-0.65,-0.19
2022-01-27 14:10:03.3500,0.25,-0.147,-1.134,-0.32,-0.89,3.02,-0.48,-0.7,-0.15
2022-01-27 14:10:03.3600,0.253,-0.163,-1.019,-0.68,-0.42,2.03,-0.48,-0.7,-0.15
2022-01-27 14:10:03.3710,0.248,-0.172,-0.925,-0.83,-0.15,0.88,-0.38,-0.67,-0.11
2022-01-27 14:10:03.3810,0.238,-0.187,-0.841,-0.87,-0.01,-0.15,0.0,-0.56,-0.06
2022-01-27 14:10:03.3910,0.226,-0.205,-0.764,-0.84,0.13,-1.0,0.24,-0.54,-0.07
2022-01-27 14:10:03.4010,0.213,-0.212,-0.701,-0.78,0.32,-1.8,0.48,-0.54,-0.1
2022-01-27 14:10:03.4110,0.196,-0.213,-0.638,-0.71,0.42,-2.47,0.72,-0.52,-0.13
2022-01-27 14:10:03.4200,0.177,-0.208,-0.569,-0.62,0.41,-3.07,0.95,-0.44,-0.17
2022-01-27 14:10:03.4310,0.157,-0.19,-0.503,-0.48,0.33,-3.73,0.95,-0.44,-0.17
2022-01-27 14:10:03.4410,0.135,-0.171,-0.442,-0.33,0.11,-4.39,1.24,-0.08,-0.23
2022-01-27 14:10:03.4510,0.115,-0.157,-0.396,-0.15,-0.18,-4.99,1.29,0.17,-0.23
2022-01-27 14:10:03.4610,0.101,-0.166,-0.365,0.23,-0.59,-5.81,1.28,0.46,-0.21
2022-01-27 14:10:03.4710,0.097,-0.193,-0.357,0.36,-0.49,-5.97,1.26,0.67,-0.16
2022-01-27 14:10:03.4810,0.107,-0.234,-0.41,0.36,-0.49,-5.97,1.31,0.7,-0.02
2022-01-27 14:10:03.4910,0.116,-0.286,-0.486,0.37,-0.27,-5.67,1.51,0.59,0.22
2022-01-27 14:10:03.5010,0.118,-0.286,-0.536,0.35,0.25,-4.25,1.77,0.33,0.42
2022-01-27 14:10:03.5110,0.132,-0.248,-0.594,0.35,0.25,-4.25,1.88,0.01,0.56
2022-01-27 14:10:03.5210,0.128,-0.285,-0.646,0.28,-0.28,-3.67,1.76,-0.28,0.67
2022-01-27 14:10:03.5310,0.099,-0.391,-0.715,0.19,-0.44,-3.07,1.37,-0.57,0.7
2022-01-27 14:10:03.5410,0.089,-0.533,-0.799,0.4,0.24,-2.47,0.85,-0.69,0.59
2022-01-27 14:10:03.5510,0.107,-0.702,-0.857,0.37,2.87,-0.91,0.36,-0.53,0.29
2022-01-27 14:10:03.5700,0.114,-0.782,-0.904,0.1,4.16,-0.38,0.36,-0.53,0.29
2022-01-27 14:10:03.5800,0.055,-0.637,-0.927,0.41,3.55,-0.08,0.04,-0.04,-0.11
2022-01-27 14:10:03.5840,-0.004,-0.437,-0.937,1.2,1.45,0.04,-0.11,0.61,-0.45
2022-01-27 14:10:03.5900,0.034,-0.409,-1.016,1.34,0.46,0.44,-0.42,1.18,-0.67
2022-01-27 14:10:03.6010,0.146,-0.578,-1.17,0.53,1.45,1.82,-0.9,0.83,-0.5
2022-01-27 14:10:03.6100,0.204,-0.834,-1.246,0.53,1.45,1.82,-0.9,0.83,-0.5
2022-01-27 14:10:03.6210,0.144,-0.77,-1.268,0.0,5.16,3.19,-1.4,0.51,-0.17
2022-01-27 14:10:03.6320,0.09,-0.501,-1.285,0.71,2.69,3.46,-1.88,0.39,-0.38
2022-01-27 14:10:03.6420,0.078,-0.494,-1.228,1.0,1.8,3.02,-1.73,0.71,-0.56
2022-01-27 14:10:03.6520,0.091,-0.518,-1.233,1.0,1.8,3.02,-1.46,0.94,-0.62
2022-01-27 14:10:03.6620,0.128,-0.497,-1.262,0.84,2.38,3.0,-1.16,0.96,-0.53
2022-01-27 14:10:03.6720,0.168,-0.546,-1.27,0.54,2.75,3.17,-0.87,0.79,-0.33
2022-01-27 14:10:03.6820,0.19,-0.581,-1.25,0.32,3.36,3.05,-0.59,0.5,-0.13
2022-01-27 14:10:03.6910,0.182,-0.55,-1.216,0.32,3.36,3.05,-0.59,0.5,-0.13
2022-01-27 14:10:03.7010,0.155,-0.502,-1.167,0.6119285134971142,2.89,2.33,-0.02,0.22,0.1
2022-01-27 14:10:03.7120,0.131,-0.488,-1.106,0.88,2.65,1.75,0.27,0.23,0.13
2022-01-27 14:10:03.7210,0.1,-0.46,-1.089,0.88,2.65,1.75,0.46,0.16,0.08
2022-01-27 14:10:03.7320,0.059,-0.399,-1.087,1.16,2.44,1.41,0.46,0.16,0.08
2022-01-27 14:10:03.7410,0.033,-0.34,-1.114,1.56,1.88,1.41,0.55,-0.3,-0.25
2022-01-27 14:10:03.7510,0.03,-0.308,-1.169,1.88,1.2,1.49,0.5,-0.61,-0.46
2022-01-27 14:10:03.7610,0.05,-0.268,-1.196,1.95,0.77,2.03,0.38,-0.84,-0.65
2022-01-27 14:10:03.7710,0.078,-0.245,-1.211,1.77,0.4,2.38,0.22,-0.86,-0.75
2022-01-27 14:10:03.7820,0.104,-0.23,-1.222,1.44,0.06,2.55,0.07,-0.69,-0.77
2022-01-27 14:10:03.7910,0.112,-0.197,-1.227,1.12,-0.05,2.66,-0.06,-0.43,-0.75
2022-01-27 14:10:03.8020,0.11,-0.168,-1.27,0.93,-0.31,2.71,-0.18,-0.3,-0.7
2022-01-27 14:10:03.8120,0.099,-0.136,-1.37,0.92,-0.59,2.9,-0.24,-0.27,-0.65
2022-01-27 14:10:03.8220,0.084,-0.119,-1.417,0.98,-0.85,3.76,-0.22,-0.31,-0.62
2022-01-27 14:10:03.8320,0.059,-0.122,-1.449,1.1,-1.06,4.43,-0.15,-0.4,-0.67
2022-01-27 14:10:03.8420,0.049,-0.117,-1.432,1.3,-1.05,4.78,-0.08,-0.5,-0.81
2022-01-27 14:10:03.8520,0.047,-0.098,-1.377,1.45,-1.02,4.79,-0.08,-0.5,-0.81
2022-01-27 14:10:03.8610,0.047,-0.065,-1.278,1.44,-1.14,4.38,-0.01,-0.49,-1.06
2022-01-27 14:10:03.8720,0.06,-0.054,-1.165,1.44,-1.4,3.56,-0.0,-0.39,-1.09
2022-01-27 14:10:03.8820,0.085,-0.08,-1.064,1.35,-1.62,2.44,0.02,-0.31,-1.09
2022-01-27 14:10:03.8920,0.112,-0.111,-0.974,1.13,-1.45,1.39,0.07,-0.24,-1.08
2022-01-27 14:10:03.9020,0.13,-0.138,-0.885,0.86,-1.13,0.47,0.17,-0.19,-1.06
2022-01-27 14:10:03.9120,0.134,-0.158,-0.81,0.64,-0.83,-0.4,0.29,-0.19,-1.03
2022-01-27 14:10:03.9220,0.129,-0.173,-0.746,0.57,-0.61,-1.21,0.45,-0.22,-0.98
2022-01-27 14:10:03.9320,0.112,-0.182,-0.684,0.57,-0.47,-1.85,0.66,-0.26,-0.92
2022-01-27 14:10:03.9420,0.093,-0.175,-0.618,0.7,-0.38,-2.45,0.91,-0.33,-0.86
2022-01-27 14:10:03.9520,0.075,-0.156,-0.56,0.88,-0.45,-3.07,1.19,-0.4,-0.79
2022-01-27 14:10:03.9620,0.055,-0.138,-0.496,1.03,-0.7,-3.66,1.46,-0.42,-0.72
2022-01-27 14:10:03.9720,0.03,-0.121,-0.423,1.2,-1.0,-4.21,1.7,-0.37,-0.63
2022-01-27 14:10:03.9920,-0.0,-0.104,-0.363,1.67,-1.63,-5.49,1.86,-0.27,-0.54
2022-01-27 14:10:03.9950,-0.032,-0.094,-0.306,1.67,-1.63,-5.49,1.9666352272033691,-0.10383345186710358,-0.46
2022-01-27 14:10:04.0020,-0.059,-0.101,-0.252,1.98,-1.95,-5.98,2.0,0.12,-0.42
2022-01-27 14:10:04.0130,-0.077,-0.114,-0.223,2.29,-2.1,-6.5,1.98,0.35,-0.42
2022-01-27 14:10:04.0320,-0.083,-0.15,-0.201,2.7,-2.09,-6.95,1.9,0.54,-0.44
2022-01-27 14:10:04.0340,-0.09,-0.197,-0.209,2.7,-2.09,-6.95,1.78,0.59,-0.45
2022-01-27 14:10:04.0420,-0.094,-0.24,-0.267,2.82,-1.79,-6.99,1.64,0.45,-0.46
2022-01-27 14:10:04.0520,-0.08,-0.292,-0.348,2.95,-1.49,-6.49,1.5,0.18,-0.48
2022-01-27 14:10:04.0620,-0.048,-0.357,-0.437,2.93,-1.16,-5.71,1.4,-0.1,-0.52
2022-01-27 14:10:04.0720,-0.026,-0.4,-0.51,2.68,-0.66,-4.78,1.38,-0.32,-0.59
2022-01-27 14:10:04.0820,-0.041,-0.365,-0.565,2.38,-0.21,-3.96,1.39,-0.34,-0.69
2022-01-27 14:10:04.0920,-0.063,-0.29,-0.569,2.39,-0.33,-3.26,1.31,-0.09,-0.8
2022-01-27 14:10:04.1020,-0.056,-0.291,-0.588,2.66,-1.15,-3.0,1.09,0.28,-0.85
2022-01-27 14:10:04.1120,-0.024,-0.414,-0.659,2.76,-1.61,-2.93,0.79,0.64,-0.92
2022-01-27 14:10:04.1230,0.046,-0.557,-0.724,2.62,-0.86,-2.31,0.5,0.95,-1.07
2022-01-27 14:10:04.1320,0.149,-0.654,-0.808,2.21,0.59,-1.58,0.29,1.11,-1.3
2022-01-27 14:10:04.1430,0.22,-0.696,-0.897,1.43,1.71,-0.85,0.26,1.19,-1.44
2022-01-27 14:10:04.1530,0.223,-0.625,-0.92,0.68,2.39,0.16,0.26,1.19,-1.44
2022-01-27 14:10:04.1630,0.234,-0.537,-0.916,0.6,2.16,0.68,0.57,1.02,-1.42
2022-01-27 14:10:04.1730,0.304,-0.576,-0.918,0.79,1.09,0.72,0.55,0.63,-1.37
2022-01-27 14:10:04.1830,0.404,-0.704,-0.929,0.43,1.01,0.76,0.55,0.63,-1.37
2022-01-27 14:10:04.1930,0.487,-0.868,-0.943,-0.42,2.01,0.86,-0.36,-0.35,-1.43
2022-01-27 14:10:04.2030,0.521,-0.987,-1.004,-1.28,3.63,0.98,-1.15,-0.6,-1.36
2022-01-27 14:10:04.2130,0.478,-1.073,-0.944,-1.85,5.13,1.26,-1.85,-0.04,-1.12
2022-01-27 14:10:04.2230,0.388,-0.97,-0.855,-1.67,6.34,1.48,-2.42,0.54,-0.93
2022-01-27 14:10:04.2330,0.329,-0.862,-1.197,-0.8,6.34,-0.11,-2.49,0.48,-0.82
2022-01-27 14:10:04.2430,0.326,-0.839,-1.447,0.01,5.16,1.62,-1.74,0.33,-0.81
2022-01-27 14:10:04.2530,0.36,-0.786,-1.494,0.36,5.0,5.2,-0.6,0.08,-0.71
2022-01-27 14:10:04.2630,0.356,-0.768,-1.583,0.07,4.69,5.83,0.47,-0.19,-0.43
2022-01-27 14:10:04.2730,0.345,-0.767,-1.544,-0.02,4.32,6.7,1.29,-0.39,-0.13
2022-01-27 14:10:04.2830,0.332,-0.72,-1.482,0.07,4.26,6.87,1.79,-0.66,0.05
2022-01-27 14:10:04.2930,0.319,-0.664,-1.444,0.12,3.84,6.19,2.05,-1.02,0.12
2022-01-27 14:10:04.3030,0.295,-0.616,-1.419,0.18,3.06,5.82,2.13,-1.48,0.05
2022-01-27 14:10:04.3180,0.264,-0.542,-1.418,0.23,2.46,5.53,2.01,-1.94,-0.12
2022-01-27 14:10:04.3280,0.245,-0.514,-1.395,0.39,1.6,5.48,2.01,-1.94,-0.12
2022-01-27 14:10:04.3370,0.227,-0.506,-1.341,0.46,0.97,5.39,1.74,-2.18,-0.37
2022-01-27 14:10:04.3480,0.196,-0.485,-1.267,0.47,0.78,4.98,1.19,-1.45,-0.83
2022-01-27 14:10:04.3580,0.148,-0.42,-1.235,0.61,0.55,4.28,1.19,-1.45,-0.83
2022-01-27 14:10:04.3680,0.111,-0.328,-1.242,0.98,0.06,3.77,0.85,-0.53,-1.1
2022-01-27 14:10:04.3780,0.113,-0.306,-1.25,1.42,-0.89,3.79,0.63,-0.39,-1.17
2022-01-27 14:10:04.3880,0.134,-0.361,-1.266,1.57,-1.47,3.87,0.37,-0.41,-1.22
2022-01-27 14:10:04.3980,0.161,-0.423,-1.249,1.41,-1.16,4.03,0.16,-0.49,-1.3
2022-01-27 14:10:04.4080,0.18,-0.45,-1.213,1.19,-0.48,4.01,0.02,-0.53,-1.34
2022-01-27 14:10:04.4180,0.177,-0.451,-1.166,0.96,-0.03,3.68,0.02,-0.53,-1.34
2022-01-27 14:10:04.4280,0.158,-0.452,-1.11,1.08,0.1,2.7,-0.02,-0.43,-1.31
2022-01-27 14:10:04.4380,0.143,-0.457,-1.062,1.08,0.1,2.7,0.0,-0.36,-1.28
2022-01-27 14:10:04.4480,0.141,-0.47,-1.023,1.3,0.18,2.19,0.0,-0.36,-1.28
2022-01-27 14:10:04.4580,0.137,-0.479,-0.972,1.38,0.31,1.76,0.07,-0.21,-1.23
2022-01-27 14:10:04.4680,0.134,-0.476,-0.898,1.43,0.47,1.35,0.14,-0.04,-1.13
2022-01-27 14:10:04.4780,0.132,-0.484,-0.827,1.52,0.48,0.68,0.24,0.15,-0.98
2022-01-27 14:10:04.4880,0.131,-0.501,-0.77,1.59,0.52,-0.03,0.36,0.28,-0.81
2022-01-27 14:10:04.4980,0.115,-0.511,-0.731,1.65,0.67,-0.64,0.36,0.28,-0.81
2022-01-27 14:10:04.5080,0.093,-0.51,-0.705,1.8,0.8,-1.05,0.61,0.23,-0.49
2022-01-27 14:10:04.5180,0.064,-0.503,-0.685,2.04,0.79,-1.32,0.72,0.05,-0.41
2022-01-27 14:10:04.5280,0.036,-0.496,-0.673,2.34,0.7,-1.5,0.78,-0.22,-0.4
2022-01-27 14:10:04.5380,0.006,-0.492,-0.671,2.62,0.56,-1.62,0.79,-0.57,-0.45
2022-01-27 14:10:04.5480,-0.03,-0.475,-0.684,2.87,0.48,-1.68,0.76,-0.91,-0.58
2022-01-27 14:10:04.5580,-0.066,-0.447,-0.681,3.16,0.32,-1.56,0.7,-1.17,-0.77
2022-01-27 14:10:04.5680,-0.095,-0.409,-0.682,3.47,0.04,-1.52,0.6,-1.31,-1.02
2022-01-27 14:10:04.5780,-0.111,-0.371,-0.7,3.73,-0.31,-1.59,0.47,-1.33,-1.28
2022-01-27 14:10:04.5890,-0.117,-0.339,-0.729,3.87,-0.72,-1.47,0.31,-1.23,-1.55
2022-01-27 14:10:04.5980,-0.117,-0.286,-0.767,3.93,-1.02,-1.25,0.31,-1.23,-1.55
2022-01-27 14:10:04.6090,-0.116,-0.222,-0.83,3.93,-1.41,-0.93,-0.04,-0.79,-2.07
2022-01-27 14:10:04.6190,-0.113,-0.164,-0.917,3.94,-1.96,-0.47,-0.18,-0.51,-2.26
2022-01-27 14:10:04.6290,-0.102,-0.121,-1.011,3.97,-2.5,0.32,-0.2,-0.25,-2.41
2022-01-27 14:10:04.6380,-0.063,-0.088,-1.101,3.99,-2.88,1.18,-0.2,-0.25,-2.41
2022-01-27 14:10:04.6490,-0.011,-0.07,-1.16,3.8,-3.16,2.13,0.33,0.22,-2.51
2022-01-27 14:10:04.6590,0.034,-0.045,-1.181,3.43,-3.33,2.83,0.83,0.4,-2.39
2022-01-27 14:10:04.6690,0.066,0.009,-1.142,2.85,-3.94,3.14,1.34,0.45,-2.16
2022-01-27 14:10:04.6790,0.093,0.046,-1.072,2.85,-3.94,3.14,1.66,0.32,-1.9
2022-01-27 14:10:04.6890,0.117,0.016,-1.014,2.52,-4.54,2.01,1.68,-0.08,-1.72
2022-01-27 14:10:04.6990,0.136,-0.049,-1.005,2.52,-4.54,2.01,1.39,-0.72,-1.69
2022-01-27 14:10:04.7090,0.148,-0.154,-1.011,2.32,-4.07,1.77,0.86,-1.43,-1.79
2022-01-27 14:10:04.7190,0.165,-0.289,-0.989,2.17,-3.2,1.84,0.21,-1.88,-1.93
2022-01-27 14:10:04.7290,0.152,-0.389,-0.916,1.95,-1.93,1.72,0.21,-1.88,-1.93
2022-01-27 14:10:04.7390,0.096,-0.386,-0.835,1.85,-0.59,1.1,-1.0,-1.36,-2.05
2022-01-27 14:10:04.7490,0.033,-0.363,-0.794,2.22,-0.14,0.18,-1.0,-1.36,-2.05
2022-01-27 14:10:04.7590,0.014,-0.371,-0.829,2.89,-0.21,-0.5,-1.54,-0.14,-1.96
2022-01-27 14:10:04.7690,0.039,-0.419,-0.919,3.32,-0.07,-0.5,-1.46,0.08,-1.91
2022-01-27 14:10:04.7790,0.075,-0.465,-1.023,3.28,0.46,0.15,-1.23,-0.03,-1.86
2022-01-27 14:10:04.7890,0.093,-0.498,-1.093,2.98,1.15,1.16,-0.97,-0.37,-1.75
2022-01-27 14:10:04.7990,0.08,-0.523,-1.133,2.75,1.66,1.93,-0.73,-0.8,-1.58
2022-01-27 14:10:04.8090,0.045,-0.526,-1.156,2.75,2.08,2.38,-0.43,-1.25,-1.44
2022-01-27 14:10:04.8190,0.004,-0.504,-1.164,2.98,2.3,2.59,-0.04,-1.66,-1.39
2022-01-27 14:10:04.8290,-0.036,-0.47,-1.142,3.27,2.23,2.68,0.43,-1.94,-1.46
2022-01-27 14:10:04.8390,-0.065,-0.427,-1.074,3.76,1.53,1.99,0.88,-2.04,-1.63
2022-01-27 14:10:04.8490,-0.073,-0.398,-0.973,3.76,1.53,1.99,1.19,-1.99,-1.84
2022-01-27 14:10:04.8590,-0.058,-0.387,-0.863,3.79,1.13,1.06,1.32,-1.81,-2.06
2022-01-27 14:10:04.8690,-0.026,-0.376,-0.757,3.62,0.92,-0.01,1.29,-1.57,-2.28
2022-01-27 14:10:04.8790,0.013,-0.36,-0.66,2.85,0.61,-2.1,1.13,-1.29,-2.49
2022-01-27 14:10:04.8900,0.047,-0.343,-0.595,2.85,0.61,-2.1,0.89,-1.04,-2.65
2022-01-27 14:10:04.8990,0.079,-0.328,-0.556,2.48,0.43,-2.88,0.63,-0.86,-2.76
2022-01-27 14:10:04.9090,0.117,-0.319,-0.564,2.17,0.29,-3.35,0.42,-0.87,-2.81
2022-01-27 14:10:04.9190,0.171,-0.323,-0.631,1.83,0.21,-3.51,0.32,-1.08,-2.8
2022-01-27 14:10:04.9290,0.224,-0.326,-0.699,1.35,0.25,-3.03,0.36,-1.44,-2.73
2022-01-27 14:10:04.9390,0.261,-0.312,-0.747,0.76,0.36,-2.35,0.36,-1.44,-2.73
2022-01-27 14:10:04.9490,0.276,-0.282,-0.769,0.25,0.32,-1.83,0.65,-2.02,-2.49
