time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-01-30 16:33:12.0080,0.289,-0.647,-1.174,-1.01,0.73,3.04,0.32,0.44,0.08
2022-01-30 16:33:12.0180,0.315,-0.719,-1.248,-0.93,1.1,3.33,0.48,0.88,0.09
2022-01-30 16:33:12.0280,0.324,-0.795,-1.284,-1.11,1.73,4.06,0.69,1.4,0.09
2022-01-30 16:33:12.0470,0.341,-0.833,-1.272,-1.11,2.45,4.58,0.87,1.82,0.06
2022-01-30 16:33:12.0580,0.379,-0.855,-1.298,-1.1,2.79,4.55,0.96,1.92,-0.03
2022-01-30 16:33:12.0680,0.447,-0.891,-1.341,-1.3,2.94,4.83,0.94,1.75,-0.11
2022-01-30 16:33:12.0680,0.54,-0.97,-1.33,-1.78,3.19,5.38,0.83,1.35,-0.14
2022-01-30 16:33:12.0780,0.605,-1.039,-1.313,-2.58,3.87,5.4,0.61,0.72,-0.15
2022-01-30 16:33:12.0980,0.629,-1.057,-1.3,-3.22,4.55,5.27,0.27,-0.05,-0.2
2022-01-30 16:33:12.0980,0.619,-1.023,-1.303,-3.51,4.79,5.15,-0.19,-0.82,-0.29
2022-01-30 16:33:12.1090,0.597,-0.977,-1.3,-3.49,4.54,5.11,-0.69,-1.32,-0.36
2022-01-30 16:33:12.1280,0.564,-0.954,-1.261,-3.36,4.14,5.05,-1.13,-1.44,-0.32
2022-01-30 16:33:12.1280,0.505,-0.941,-1.214,-3.15,3.98,4.6,-1.42,-1.24,-0.14
2022-01-30 16:33:12.1380,0.424,-0.908,-1.19,-2.7,3.98,4.01,-1.42,-1.24,-0.14
2022-01-30 16:33:12.1480,0.337,-0.834,-1.124,-1.98,3.8,3.68,-1.46,-0.14,0.41
2022-01-30 16:33:12.1580,0.267,-0.728,-1.05,-1.16,3.25,3.01,-1.46,-0.14,0.41
2022-01-30 16:33:12.1690,0.222,-0.626,-0.955,-0.43,2.31,2.24,-1.26,0.46,0.63
2022-01-30 16:33:12.1780,0.182,-0.542,-0.859,0.49,0.55,0.33,-0.81,1.16,1.04
Time,0.164,-0.484,-0.77,0.83,-0.03,-0.49,-0.71,1.4,1.22
2022-01-30 16:33:12.2010,0.182,-0.43,-0.624,0.66,-0.5,-1.93,-0.52,1.47,1.21
2022-01-30 16:33:12.2100,0.175,-0.336,-0.624,0.8,-1.42,-2.13,-0.29,1.13,1.08
2022-01-30 16:33:12.2200,0.199,-0.311,-0.671,0.8,-1.42,-2.13,0.01,0.58,1.0
2022-01-30 16:33:12.2380,0.18,-0.349,-0.646,0.63,-1.52,-1.75,0.01,0.58,1.0
2022-01-30 16:33:12.2400,0.153,-0.341,-0.59,0.63,-1.52,-1.75,0.86,-0.52,1.05
2022-01-30 16:33:12.2500,0.132,-0.298,-0.522,0.81,-1.62,-2.24,0.86,-0.52,1.05
2022-01-30 16:33:12.2600,0.108,-0.253,-0.438,0.96,-2.8,-3.58,1.38,-0.92,1.09
2022-01-30 16:33:12.2710,0.078,-0.214,-0.361,0.96,-2.8,-3.58,2.35,-1.23,1.21
2022-01-30 16:33:12.2800,0.043,-0.171,-0.303,1.25,-4.05,-4.72,2.7,-1.24,1.25
2022-01-30 16:33:12.2900,0.011,-0.134,-0.275,1.41,-4.68,-4.88,2.92,-1.2,1.27
2022-01-30 16:33:12.3010,-0.015,-0.103,-0.273,1.5,-5.23,-4.75,3.02,-1.11,1.25
2022-01-30 16:33:12.3110,-0.038,-0.087,-0.278,1.5,-5.23,-4.75,3.0,-1.01,1.17
2022-01-30 16:33:12.3210,-0.051,-0.075,-0.281,1.59,-5.64,-4.53,2.93,-0.9,1.0
2022-01-30 16:33:12.3300,-0.053,-0.057,-0.278,1.6,-5.97,-4.3,2.8,-0.79,0.79
2022-01-30 16:33:12.3410,-0.044,-0.059,-0.277,1.38,-6.55,-4.0,2.63,-0.71,0.57
2022-01-30 16:33:12.3510,-0.016,-0.08,-0.3,1.38,-6.55,-4.0,2.43,-0.63,0.36
2022-01-30 16:33:12.3610,0.027,-0.106,-0.307,0.6,-6.4,-3.37,2.21,-0.5,0.22
2022-01-30 16:33:12.3710,0.07,-0.125,-0.313,0.6,-6.4,-3.37,1.94,-0.4,0.14
2022-01-30 16:33:12.3810,0.094,-0.149,-0.368,0.13,-6.33,-3.2,1.52,-0.33,0.14
2022-01-30 16:33:12.3910,0.12,-0.215,-0.44,-0.43750972509384156,-5.70283561885357,-1.82,1.17,-0.31,0.22
2022-01-30 16:33:12.4010,0.119,-0.355,-0.517,-0.44,-5.71,-1.82,0.9,-0.35,0.32
2022-01-30 16:33:12.4110,0.112,-0.537,-0.65,-0.53,-4.47,-1.06,0.78,-0.36,0.33
2022-01-30 16:33:12.4210,0.13,-0.704,-0.765,-0.67,-1.12,1.47,0.86,-0.43,0.21
2022-01-30 16:33:12.4310,0.156,-0.824,-0.928,-0.67,-1.12,1.47,1.12,-0.62,-0.02
2022-01-30 16:33:12.4410,0.146,-0.899,-1.056,-0.99,0.03,3.13,1.12,-0.62,-0.02
2022-01-30 16:33:12.4520,0.108,-0.935,-1.132,-0.62,1.03,5.53,1.67,-1.1,-0.52
2022-01-30 16:33:12.4620,0.066,-1.016,-1.067,-0.62,1.03,5.53,1.7533565759658813,-0.85,-0.64
2022-01-30 16:33:12.4700,0.04,-1.135,-0.901,0.14,2.73,3.78,1.75,-0.85,-0.64
2022-01-30 16:33:12.4800,0.063,-1.243,-0.735,0.14,2.73,3.78,1.25,0.71,-0.59
2022-01-30 16:33:12.4890,0.139,-1.365,-0.585,0.08,3.74,2.24,0.72,1.69,-0.39
2022-01-30 16:33:12.4990,0.243,-1.535,-0.477,-0.49,4.87,0.8,0.11,2.56,-0.09
2022-01-30 16:33:12.5100,0.334,-1.737,-0.436,-2.16,8.48,-0.82,-0.52,3.13,0.28
2022-01-30 16:33:12.5200,0.38,-1.911,-0.459,-2.55,10.29,-0.72,-1.14,3.37,0.62
2022-01-30 16:33:12.5330,0.372,-2.016,-0.521,-2.55,10.29,-0.72,-1.79,3.21,0.78
2022-01-30 16:33:12.5420,0.29,-1.995,-0.637,-2.45,11.54,-0.29,-1.79,2.68,0.81
2022-01-30 16:33:12.5520,0.131,-1.912,-0.746,-0.16,11.02,1.5,-3.21,1.89,0.82
2022-01-30 16:33:12.5610,-0.078,-1.765,-0.852,1.83,9.88,2.21,-3.66,0.83,0.74
2022-01-30 16:33:12.5710,-0.253,-1.511,-1.084,3.62,7.72,4.05,-3.48,-0.51,0.45
2022-01-30 16:33:12.5810,-0.274,-1.233,-1.262,3.83,5.09,5.83,-2.69,-1.75,0.12
2022-01-30 16:33:12.5920,-0.244,-1.067,-1.257,3.83,3.41,5.79,-1.64,-2.72,-0.02
2022-01-30 16:33:12.6150,-0.177,-0.956,-1.162,2.55,2.36,4.89,-0.74,-3.27,0.05
2022-01-30 16:33:12.6160,-0.127,-0.824,-0.988,2.55,2.36,4.89,-0.21,-3.32,0.25
2022-01-30 16:33:12.6200,-0.117,-0.704,-0.78,1.39,-0.11,1.18,-0.21,-3.32,0.25
2022-01-30 16:33:12.6320,-0.144,-0.623,-0.593,1.39,-0.11,1.18,-0.11,-2.16,0.85
2022-01-30 16:33:12.6420,-0.181,-0.553,-0.456,1.63,-1.6,-2.15,-0.28,-1.28,1.06
2022-01-30 16:33:12.6520,-0.205,-0.474,-0.357,1.63,-1.6,-2.15,-0.4537501931190491,-0.4,1.13
2022-01-30 16:33:12.6620,-0.208,-0.406,-0.283,1.79,-2.33,-3.19,-0.45,-0.4,1.13
2022-01-30 16:33:12.6730,-0.19,-0.356,-0.243,1.8,-2.98,-4.0,-0.63,0.92,0.88
2022-01-30 16:33:12.6820,-0.158,-0.322,-0.231,1.65,-3.45,-4.47,-0.61,1.21,0.66
2022-01-30 16:33:12.6920,-0.115,-0.301,-0.25,1.04,-3.93,-4.56,-0.52,1.22,0.4
2022-01-30 16:33:12.7030,-0.067,-0.286,-0.288,0.63,-4.06,-4.22,-0.37,0.99,0.14
2022-01-30 16:33:12.7120,-0.022,-0.277,-0.316,0.23,-4.15,-3.91,-0.17,0.69,-0.07
2022-01-30 16:33:12.7230,0.01,-0.277,-0.299,-0.06,-4.16,-4.05,-0.17,0.69,-0.07
2022-01-30 16:33:12.7330,0.032,-0.271,-0.283,-0.06,-4.16,-4.05,0.23,0.13,-0.24
2022-01-30 16:33:12.7420,0.045,-0.257,-0.263,-0.27,-4.23,-4.2,0.38,-0.0,-0.2
2022-01-30 16:33:12.7530,0.056,-0.255,-0.225,-0.49,-4.46,-4.67,0.5,0.01,-0.1
2022-01-30 16:33:12.7630,0.066,-0.261,-0.196,-0.49,-4.46,-4.67,0.5,0.01,-0.1
2022-01-30 16:33:12.7730,0.066,-0.259,-0.19,-0.6,-4.5,-4.97,0.71,0.2,0.14
2022-01-30 16:33:12.7830,0.063,-0.25,-0.194,-0.6,-4.5,-4.97,0.71,0.2,0.14
2022-01-30 16:33:12.7920,0.061,-0.241,-0.211,-0.53,-4.78,-4.68,0.86,0.34,0.16
2022-01-30 16:33:12.8030,0.061,-0.244,-0.239,-0.53,-4.78,-4.68,0.87,0.35,0.08
2022-01-30 16:33:12.8130,0.064,-0.266,-0.266,-0.51,-4.83,-4.34,0.87,0.35,0.08
2022-01-30 16:33:12.8230,0.073,-0.306,-0.312,-0.56,-4.37,-3.55,0.85,0.26,-0.11
2022-01-30 16:33:12.8340,0.091,-0.352,-0.384,-0.56,-4.37,-3.55,0.83,0.19,-0.18
2022-01-30 16:33:12.8420,0.123,-0.423,-0.436,-0.7,-3.99,-2.79,0.83,0.19,-0.18
2022-01-30 16:33:12.8530,0.169,-0.54,-0.51,-0.97,-3.38,-2.2,0.82,0.28,-0.17
2022-01-30 16:33:12.8630,0.217,-0.699,-0.635,-1.37,-2.35,-1.47,0.82,0.28,-0.17
2022-01-30 16:33:12.8730,0.241,-0.887,-0.777,-2.07,0.88,1.24,0.83,0.34,-0.1
2022-01-30 16:33:12.8830,0.237,-1.075,-0.903,-2.04,2.68,2.54,0.98,0.64,0.08
2022-01-30 16:33:12.8930,0.199,-1.23,-1.056,-2.04,2.68,2.54,0.98,0.64,0.08
2022-01-30 16:33:12.9030,0.16,-1.368,-1.198,-1.65,4.19,4.11,1.09,0.98,0.13
2022-01-30 16:33:12.9130,0.126,-1.498,-1.29,-0.8,6.71,6.68,1.09,0.98,0.13
2022-01-30 16:33:12.9230,0.125,-1.592,-1.363,-0.67,7.59,7.52,1.38,1.09,-0.04
2022-01-30 16:33:12.9340,0.169,-1.667,-1.416,-0.67,7.59,7.52,1.69,0.89,-0.17
2022-01-30 16:33:12.9430,0.251,-1.726,-1.382,-0.99,8.24,8.24,2.0,0.62,-0.26
2022-01-30 16:33:12.9540,0.34,-1.745,-1.282,-2.55,8.87,7.46,2.15,0.36,-0.28
2022-01-30 16:33:12.9630,0.41,-1.741,-1.102,-3.24,8.72,5.97,2.04,0.29,-0.19
2022-01-30 16:33:12.9730,0.452,-1.779,-0.87,-3.67,8.96,3.84,1.69,0.38,0.01
2022-01-30 16:33:12.9830,0.454,-1.783,-0.688,-3.75,9.06,2.04,1.13,0.43,0.2
2022-01-30 16:33:12.9940,0.414,-1.679,-0.601,-3.4,8.15,1.09,0.33,0.27,0.28
2022-01-30 16:33:13.0040,0.355,-1.54,-0.577,-3.4,8.15,1.09,-0.6,-0.04,0.28
2022-01-30 16:33:13.0130,0.289,-1.476,-0.539,-2.86,6.79,0.75,-1.5,-0.17,0.36
2022-01-30 16:33:13.0230,0.21,-1.466,-0.422,-1.55,6.15,-0.97,-2.21,0.0,0.54
2022-01-30 16:33:13.0340,0.099,-1.336,-0.409,-1.55,6.15,-0.97,-2.68,0.02,0.63
2022-01-30 16:33:13.0430,-0.013,-1.05,-0.578,-0.57,5.24,-1.59,-2.71,-0.19,0.53
2022-01-30 16:33:13.0530,-0.076,-0.799,-0.654,0.52,2.7,-0.23,-2.31,-0.36,0.34
2022-01-30 16:33:13.0640,-0.11,-0.668,-0.638,1.14,0.23,0.52,-1.73,-0.47,0.2
2022-01-30 16:33:13.0740,-0.129,-0.605,-0.61,1.46,-1.09,0.29,-1.73,-0.47,0.2
2022-01-30 16:33:13.0840,-0.142,-0.539,-0.548,1.62,-1.68,-0.07,-0.81,-0.42,0.18
2022-01-30 16:33:13.0940,-0.146,-0.449,-0.484,1.7396685710549356,-3.0661951035261157,-1.41,-0.67,-0.28,0.14
2022-01-30 16:33:13.1040,-0.144,-0.371,-0.452,1.73,-3.07,-1.41,-0.73,-0.08,0.02
2022-01-30 16:33:13.1130,-0.13,-0.344,-0.406,1.63,-4.11,-2.29,-0.81,0.17,-0.13
2022-01-30 16:33:13.1230,-0.088,-0.346,-0.385,1.28,-4.05,-2.63,-0.8,0.33,-0.28
2022-01-30 16:33:13.1330,-0.041,-0.341,-0.41,0.88,-4.04,-2.45,-0.8,0.33,-0.28
2022-01-30 16:33:13.1460,0.005,-0.318,-0.419,0.48,-4.22,-2.36,-0.36,0.28,-0.56
2022-01-30 16:33:13.1550,0.048,-0.294,-0.424,0.11,-4.47,-2.3,-0.01,0.11,-0.66
2022-01-30 16:33:13.1650,0.072,-0.269,-0.423,0.11,-4.47,-2.264180479645729,0.35,-0.07,-0.71
2022-01-30 16:33:13.1740,0.078,-0.232,-0.395,-0.15,-5.11,-2.45,0.69,-0.17,-0.7
2022-01-30 16:33:13.1840,0.069,-0.188,-0.341,-0.15,-5.11,-2.45,0.69,-0.17,-0.7
2022-01-30 16:33:13.1940,0.057,-0.148,-0.306,0.13,-6.06,-3.19,1.09,-0.2,-0.59
2022-01-30 16:33:13.2040,0.061,-0.121,-0.277,0.13,-6.06,-3.19,1.13,-0.14,-0.56
2022-01-30 16:33:13.2140,0.073,-0.128,-0.243,0.06,-6.45,-3.64,1.09,-0.03,-0.54
2022-01-30 16:33:13.2330,0.075,-0.154,-0.221,0.07,-6.26,-3.8,1.01,0.08,-0.54
2022-01-30 16:33:13.2350,0.07,-0.168,-0.215,0.17,-6.14,-3.8,0.93,0.19,-0.59
2022-01-30 16:33:13.2430,0.054,-0.157,-0.227,0.38,-6.27,-3.65,0.89,0.24,-0.7
2022-01-30 16:33:13.2530,0.029,-0.134,-0.258,0.71,-6.54,-3.28,0.93,0.26,-0.86
2022-01-30 16:33:13.2630,0.017,-0.13,-0.283,0.71,-6.54,-3.28,1.02,0.28,-1.03
2022-01-30 16:33:13.2730,0.029,-0.174,-0.285,0.96,-6.66,-2.93,1.1,0.36,-1.14
2022-01-30 16:33:13.2830,0.059,-0.262,-0.272,0.98,-6.35,-2.79,1.13,0.43,-1.19
2022-01-30 16:33:13.2930,0.109,-0.351,-0.274,0.82,-5.57,-2.82,1.1,0.47,-1.23
2022-01-30 16:33:13.3030,0.169,-0.432,-0.312,0.0,-3.96,-2.33,1.05,0.42,-1.24
2022-01-30 16:33:13.3130,0.204,-0.525,-0.386,0.0,-3.96,-2.33,1.04,0.32,-1.14
2022-01-30 16:33:13.3230,0.209,-0.664,-0.443,-0.27,-1.86,-0.84,1.12,0.27,-0.88
2022-01-30 16:33:13.3340,0.188,-0.821,-0.495,-0.04,-0.36,-0.23,1.21,0.29,-0.58
2022-01-30 16:33:13.3430,0.139,-0.959,-0.544,-0.04,-0.36,-0.23,1.2,0.32,-0.36
2022-01-30 16:33:13.3530,0.064,-1.07,-0.628,0.45,0.97,0.34,1.04,0.26,-0.33
2022-01-30 16:33:13.3630,-0.013,-1.162,-0.721,1.21,2.05,1.2,0.79,0.18,-0.49
2022-01-30 16:33:13.3730,-0.049,-1.255,-0.769,2.03,2.95,2.21,0.56,0.19,-0.8
2022-01-30 16:33:13.3830,-0.015,-1.388,-0.778,2.54,3.82,2.79,0.47,0.33,-1.12
2022-01-30 16:33:13.3930,0.1,-1.533,-0.789,2.41,5.09,2.96,0.47,0.45,-1.29
2022-01-30 16:33:13.4030,0.227,-1.618,-0.805,0.33,7.47,3.31,0.46,0.5,-1.2
2022-01-30 16:33:13.4150,0.312,-1.667,-0.773,0.33,7.47,3.31,0.4,0.59,-0.82
2022-01-30 16:33:13.4230,0.362,-1.735,-0.677,-0.46,7.94,3.14,0.29,0.7,-0.3
2022-01-30 16:33:13.4330,0.375,-1.756,-0.601,-0.96,8.61,2.27,0.13,0.76,0.18
2022-01-30 16:33:13.4430,0.38,-1.772,-0.534,-1.09,8.87,1.52,-0.04,0.79,0.54
2022-01-30 16:33:13.4540,0.4,-1.836,-0.464,-1.35,9.53,0.17,-0.25,0.75,0.76
2022-01-30 16:33:13.4640,0.445,-1.941,-0.422,-1.35,9.53,0.17,-0.57,0.53,0.78
2022-01-30 16:33:13.4750,0.468,-2.0,-0.447,-1.82,10.55,-0.33,-1.08,0.02,0.66
2022-01-30 16:33:13.4850,0.421,-1.954,-0.523,-2.16,11.28,-0.29,-1.72,-0.64,0.56
2022-01-30 16:33:13.4960,0.331,-1.846,-0.557,-1.86,11.02,0.27,-1.72,-0.64,0.56
2022-01-30 16:33:13.5050,0.16,-1.615,-0.56,-1.14,10.14,0.46,-3.0,-1.42,0.33
2022-01-30 16:33:13.5130,0.015,-1.271,-0.669,0.35,8.23,0.18,-3.27,-1.7,0.03
2022-01-30 16:33:13.5250,-0.04,-0.995,-0.844,2.32,2.43,2.23,-3.15,-1.96,-0.27
2022-01-30 16:33:13.5350,-0.068,-0.778,-0.911,2.54,0.42,2.85,-2.73,-1.99,-0.47
2022-01-30 16:33:13.5450,-0.067,-0.613,-0.862,2.54,0.42,2.85,-2.2,-1.8,-0.46
2022-01-30 16:33:13.5550,-0.061,-0.516,-0.797,2.48,-1.14,2.25,-1.72,-1.44,-0.23
2022-01-30 16:33:13.5650,-0.057,-0.46,-0.7,2.34,-2.05,1.47,-1.32,-0.93,0.17
2022-01-30 16:33:13.5750,-0.061,-0.418,-0.583,2.23,-2.56,0.46,-0.99,-0.35,0.62
2022-01-30 16:33:13.5850,-0.056,-0.368,-0.489,2.19,-2.92,-0.76,-0.68,0.17,1.0
2022-01-30 16:33:13.5950,-0.032,-0.315,-0.415,2.1,-3.38,-1.76,-0.35,0.55,1.22
2022-01-30 16:33:13.6050,-0.005,-0.277,-0.354,1.52,-4.3,-3.12,-0.04,0.73,1.3
2022-01-30 16:33:13.6160,0.018,-0.252,-0.309,1.25,-4.6,-3.56,0.2,0.73,1.26
2022-01-30 16:33:13.6260,0.042,-0.236,-0.273,0.98,-4.8,-3.9,0.33,0.56,1.13
2022-01-30 16:33:13.6370,0.063,-0.222,-0.247,0.98,-4.8,-3.9,0.35,0.29,0.92
2022-01-30 16:33:13.6450,0.074,-0.212,-0.226,0.54,-5.1,-4.31,0.35,0.29,0.92
2022-01-30 16:33:13.6560,0.073,-0.211,-0.189,0.5,-5.14,-4.65,0.19,-0.15,0.48
2022-01-30 16:33:13.6660,0.06,-0.219,-0.15,0.5,-5.14,-4.65,0.09,-0.21,0.32
2022-01-30 16:33:13.6760,0.049,-0.222,-0.12,0.67,-5.04,-5.35,0.01,-0.18,0.24
2022-01-30 16:33:13.6860,0.047,-0.217,-0.114,0.67,-5.04,-5.35,-0.04,-0.08,0.2
2022-01-30 16:33:13.6960,0.049,-0.215,-0.124,0.68,-5.08,-5.45,-0.04,0.05,0.18
2022-01-30 16:33:13.7050,0.054,-0.216,-0.144,0.6,-5.1,-5.19,-0.01,0.18,0.17
2022-01-30 16:33:13.7160,0.043,-0.211,-0.189,0.6,-5.1,-5.19,0.05,0.3,0.13
2022-01-30 16:33:13.7260,0.026,-0.203,-0.222,0.89,-5.24,-4.38,0.13,0.46,0.07
2022-01-30 16:33:13.7380,0.022,-0.214,-0.232,0.89,-5.24,-4.38,0.19,0.64,-0.0
2022-01-30 16:33:13.7450,0.038,-0.255,-0.275,0.93,-4.82,-3.88,0.2,0.74,-0.07
2022-01-30 16:33:13.7560,0.084,-0.326,-0.359,0.56,-4.16,-3.07,0.2,0.74,-0.07
2022-01-30 16:33:13.7660,0.136,-0.419,-0.458,0.09,-3.26,-2.1,0.04,0.62,-0.16
2022-01-30 16:33:13.7760,0.187,-0.513,-0.558,0.09,-3.26,-2.1,-0.03,0.5,-0.16
2022-01-30 16:33:13.7860,0.233,-0.603,-0.666,-0.79,-1.46,-0.06,0.02,0.46,-0.07
2022-01-30 16:33:13.7960,0.274,-0.745,-0.741,-0.79,-1.46,-0.06,0.18,0.63,0.13
2022-01-30 16:33:13.8060,0.316,-0.943,-0.806,-1.54,1.71,1.41,0.35,0.92,0.4
2022-01-30 16:33:13.8160,0.35,-1.114,-0.911,-1.88,3.43,2.45,0.39,1.19,0.63
2022-01-30 16:33:13.8260,0.349,-1.21,-1.034,-1.89,4.42,3.67,0.36,1.27,0.74
2022-01-30 16:33:13.8370,0.333,-1.267,-1.182,-1.7,4.96,5.15,0.38,1.1,0.71
2022-01-30 16:33:13.8460,0.349,-1.348,-1.292,-1.7,4.96,5.15,0.6,0.83,0.58
2022-01-30 16:33:13.8560,0.414,-1.483,-1.341,-2.38,6.85,6.97,0.98,0.41,0.37
2022-01-30 16:33:13.8650,0.508,-1.581,-1.419,-2.38,6.85,6.97,1.41,-0.19,0.08
2022-01-30 16:33:13.8760,0.568,-1.562,-1.387,-3.32,7.86,7.83,1.73,-0.65,-0.13
2022-01-30 16:33:13.8860,0.581,-1.561,-1.159,-4.0,7.67,7.87,1.79,-0.7,-0.08
2022-01-30 16:33:13.8970,0.588,-1.632,-0.896,-4.31,8.04,3.39,1.43,-0.56,0.11
2022-01-30 16:33:13.9060,0.599,-1.652,-0.74,-4.46,8.32,1.75,0.66,-0.52,0.23
2022-01-30 16:33:13.9160,0.6,-1.591,-0.701,-4.46,8.32,1.75,-0.45,-0.74,0.17
2022-01-30 16:33:13.9260,0.568,-1.561,-0.73,-4.36,7.51,1.3,-1.71,-0.99,0.13
2022-01-30 16:33:13.9370,0.497,-1.639,-0.674,-4.36,7.51,1.3,-2.84,-0.9,0.22
2022-01-30 16:33:13.9460,0.36,-1.606,-0.675,-2.61,8.56,0.11,-3.6,-0.84,0.24
2022-01-30 16:33:13.9570,0.174,-1.326,-0.91,-2.61,8.56,0.11,-3.71,-1.08,-0.01
2022-01-30 16:33:13.9660,0.035,-0.976,-1.102,-0.86,6.31,1.93,-3.08,-1.24,-0.41
2022-01-30 16:33:13.9770,-0.035,-0.743,-1.077,1.27,0.71,3.63,-2.1,-1.2,-0.73
2022-01-30 16:33:13.9870,-0.063,-0.623,-0.99,1.54,-0.49,2.73,-1.17,-1.04,-0.75
2022-01-30 16:33:13.9970,-0.074,-0.565,-0.855,1.54,-0.49,2.73,-0.47,-0.79,-0.49
2022-01-30 16:33:14.0070,-0.063,-0.496,-0.715,1.54,-1.7,0.02,0.02,-0.54,-0.12
2022-01-30 16:33:14.0170,-0.028,-0.414,-0.605,1.54,-1.7,0.02,0.35,-0.33,0.21
2022-01-30 16:33:14.0270,0.016,-0.357,-0.51,0.71,-3.19,-1.98,0.6,-0.18,0.42
2022-01-30 16:33:14.0380,0.058,-0.328,-0.436,0.71,-3.19,-1.98,0.6,-0.18,0.42
2022-01-30 16:33:14.0470,0.081,-0.3,-0.386,0.25,-3.55,-2.68,0.94,-0.16,0.51
2022-01-30 16:33:14.0570,0.083,-0.258,-0.347,-0.06,-3.89,-3.13,0.94,-0.16,0.51
2022-01-30 16:33:14.0670,0.077,-0.223,-0.294,-0.14,-4.36,-3.44,1.07,-0.41,0.31
2022-01-30 16:33:14.0780,0.065,-0.201,-0.242,-0.13,-4.8,-3.87,1.08,-0.5,0.2
2022-01-30 16:33:14.0870,0.057,-0.181,-0.196,-0.03,-5.37,-4.71,1.07,-0.54,0.1
2022-01-30 16:33:14.0970,0.053,-0.156,-0.16,-0.03,-5.37,-4.71,1.04,-0.55,0.01
2022-01-30 16:33:14.1070,0.05,-0.133,-0.138,-0.02,-5.96,-5.18,0.98,-0.54,-0.08
2022-01-30 16:33:14.1170,0.049,-0.108,-0.136,-0.03,-6.26,-5.16,0.88,-0.53,-0.2
2022-01-30 16:33:14.1270,0.051,-0.084,-0.142,-0.06,-6.55,-5.05,0.88,-0.53,-0.2
2022-01-30 16:33:14.1370,0.049,-0.07,-0.153,-0.06,-6.55,-5.05,0.73,-0.49,-0.33
2022-01-30 16:33:14.1560,0.048,-0.063,-0.174,0.01,-6.82,-4.7,0.37,-0.3,-0.56
2022-01-30 16:33:14.1650,0.045,-0.058,-0.189,0.07,-6.88,-4.53,0.37,-0.3,-0.56
2022-01-30 16:33:14.1670,0.034,-0.044,-0.214,0.07,-6.88,-4.53,0.25,0.02,-0.74
2022-01-30 16:33:14.1760,0.015,-0.018,-0.253,0.22,-7.01,-4.29,0.28,0.18,-0.84
2022-01-30 16:33:14.1860,0.007,0.001,-0.285,0.49,-7.27,-3.88,0.34,0.37,-0.95
2022-01-30 16:33:14.1960,0.019,-0.004,-0.306,0.71,-7.5,-3.28,0.4,0.59,-1.06
