time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-01-31 10:14:04.0690,-0.238,0.074,-0.869,-0.48,-1.97,-0.8,-0.93,-0.84,0.15
2022-01-31 10:14:04.0800,-0.236,0.085,-0.885,-0.68,-2.05,-0.72,-0.9,-0.92,0.19
2022-01-31 10:14:04.0900,-0.229,0.094,-0.904,-0.79,-2.07,-0.54,-0.9,-0.92,0.19
2022-01-31 10:14:04.1000,-0.223,0.098,-0.898,-0.98,-2.07,-0.34,-0.88,-1.3,0.27
2022-01-31 10:14:04.1100,-0.224,0.094,-0.907,-1.16,-2.02,-0.36,-0.96,-1.6,0.29
2022-01-31 10:14:04.1200,-0.244,0.081,-0.957,-1.31,-1.88,-0.22,-1.05,-1.81,0.26
2022-01-31 10:14:04.1300,-0.292,0.079,-0.955,-1.29,-1.65,0.32,-1.14,-1.68,0.25
2022-01-31 10:14:04.1400,-0.326,0.115,-0.894,-0.95,-1.51,0.36,-1.29,-1.39,0.32
2022-01-31 10:14:04.1500,-0.315,0.161,-0.874,-0.74,-1.73,-0.21,-1.44,-1.06,0.42
2022-01-31 10:14:04.1600,-0.286,0.172,-0.886,-0.94,-2.02,-0.36,-1.47,-0.79,0.56
2022-01-31 10:14:04.1700,-0.253,0.17,-0.939,-1.29,-1.98,-0.22,-1.37,-0.66,0.72
2022-01-31 10:14:04.1800,-0.234,0.185,-1.011,-1.67,-1.81,0.32,-1.12,-0.68,0.85
2022-01-31 10:14:04.1900,-0.236,0.208,-1.058,-1.92,-1.83,1.05,-0.76,-0.86,0.96
2022-01-31 10:14:04.2010,-0.243,0.208,-1.061,-2.0,-1.96,1.56,-0.39,-1.21,1.03
2022-01-31 10:14:04.2110,-0.289,0.17,-1.024,-2.05,-1.89,1.65,-0.17,-1.65,1.0
2022-01-31 10:14:04.2210,-0.33,0.129,-0.935,-1.75,-1.46,1.37,-0.21,-2.01,0.95
2022-01-31 10:14:04.2310,-0.354,0.094,-0.81,-1.52,-0.98,0.6,-0.47,-2.12,0.93
2022-01-31 10:14:04.2410,-0.37,0.082,-0.718,-1.47,-0.55,-0.53,-0.89,-2.08,0.92
2022-01-31 10:14:04.3200,-0.369,0.085,-0.712,-1.48,-0.29,-1.33,-0.68,-1.58,1.21
2022-01-31 10:14:04.3200,-0.386,0.093,-0.747,-1.48,-0.29,-1.33,-0.68,-1.58,1.21
2022-01-31 10:14:04.3200,-0.403,0.133,-0.79,-1.48,-0.29,-1.33,-0.68,-1.58,1.21
2022-01-31 10:14:04.3200,-0.419,0.198,-0.866,-1.48,-0.29,-1.33,-0.68,-1.58,1.21
2022-01-31 10:14:04.3200,-0.442,0.246,-0.966,-1.48,-0.29,-1.33,-0.68,-1.58,1.21
2022-01-31 10:14:04.3200,-0.442,0.273,-1.029,-1.48,-0.29,-1.33,-0.68,-1.58,1.21
2022-01-31 10:14:04.3200,-0.456,0.271,-1.036,-1.48,-0.29,-1.33,-0.68,-1.58,1.21
2022-01-31 10:14:04.3240,-0.498,0.259,-0.985,-1.48,-0.29,-1.33,-0.52,-1.84,1.14
Time,-0.526,0.26,-0.912,-1.48,-0.29,-1.33,-0.52,-2.05,1.08
2022-01-31 10:14:04.3430,-0.527,0.258,-0.872,-1.48,-0.29,-1.33,-0.6,-2.28,1.04
2022-01-31 10:14:04.3510,-0.508,0.265,-0.914,-1.48,-0.29,-1.33,-0.63,-2.44,1.01
2022-01-31 10:14:04.3620,-0.513,0.294,-0.943,-1.27,-1.0,1.53,-0.59,-2.34,1.04
2022-01-31 10:14:04.3720,-0.551,0.34,-0.897,-0.92,-0.67,1.47,-0.6,-2.06,1.12
2022-01-31 10:14:04.3820,-0.58,0.379,-0.837,-1.22,-1.01,1.94,-0.67,-1.71,1.22
2022-01-31 10:14:04.3920,-0.599,0.388,-0.805,-1.02,-1.25,1.48,-0.73,-1.39,1.31
2022-01-31 10:14:04.4020,-0.627,0.388,-0.831,-0.88,-1.2,1.27,-0.74,-1.23,1.34
2022-01-31 10:14:04.4120,-0.65,0.401,-0.881,-0.66,-1.06,1.63,-0.69,-1.22,1.35
2022-01-31 10:14:04.4220,-0.659,0.409,-0.923,-0.47,-1.05,2.23,-0.63,-1.29,1.34
2022-01-31 10:14:04.4330,-0.691,0.4,-0.952,-0.43,-1.0,2.74,-0.57,-1.29,1.3
2022-01-31 10:14:04.4460,-0.737,0.387,-0.94,-0.43,-1.0,2.74,-0.59,-1.2,1.27
2022-01-31 10:14:04.4460,-0.768,0.38,-0.897,-0.43,-1.0,2.74,-0.66,-0.97,1.24
2022-01-31 10:14:04.4540,-0.794,0.371,-0.856,-0.43,-1.0,2.74,-0.75,-0.64,1.22
2022-01-31 10:14:04.4640,-0.805,0.35,-0.856,-0.43,-1.0,2.74,-0.81,-0.31,1.22
2022-01-31 10:14:04.4740,-0.813,0.341,-0.875,-0.43,-1.0,2.74,-0.8,-0.01,1.22
2022-01-31 10:14:04.4950,-0.834,0.347,-0.91,-0.43,-1.0,2.74,-0.71,0.12,1.18
2022-01-31 10:14:04.5040,-0.836,0.332,-0.955,-0.43,-1.0,2.74,-0.55,0.11,1.09
2022-01-31 10:14:04.5150,-0.835,0.308,-0.98,-0.43,-1.0,2.74,-0.34,0.0,0.98
2022-01-31 10:14:04.5150,-0.832,0.301,-0.991,-0.43,-1.0,2.74,-0.09,-0.18,0.88
2022-01-31 10:14:04.5240,-0.819,0.293,-0.996,-0.43,-1.0,2.74,0.14,-0.42,0.77
2022-01-31 10:14:04.5240,-0.824,0.279,-0.972,-0.43,-1.0,2.74,0.32,-0.54,0.67
2022-01-31 10:14:04.5460,-0.819,0.283,-0.877,-0.43,-1.0,2.74,0.35,-0.53,0.65
2022-01-31 10:14:04.5550,-0.828,0.284,-0.791,-0.43,-1.0,2.74,0.27,-0.42,0.63
2022-01-31 10:14:04.5650,-0.862,0.274,-0.745,-0.43,-1.0,2.74,0.16,-0.27,0.57
2022-01-31 10:14:05.0950,-0.9,0.278,-0.744,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.93,0.29,-0.747,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.952,0.287,-0.755,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.967,0.281,-0.753,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.956,0.286,-0.755,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.921,0.299,-0.763,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.867,0.309,-0.759,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.82,0.309,-0.743,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.782,0.307,-0.7,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.771,0.314,-0.672,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.783,0.316,-0.652,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.778,0.296,-0.621,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.769,0.281,-0.583,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.735,0.281,-0.563,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.674,0.282,-0.556,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.603,0.276,-0.556,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.532,0.272,-0.554,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.493,0.253,-0.515,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.49,0.211,-0.459,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.541,0.182,-0.388,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.634,0.181,-0.32,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.732,0.195,-0.282,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.837,0.217,-0.268,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.939,0.243,-0.28,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.991,0.26,-0.292,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-1.003,0.264,-0.282,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-1.0,0.283,-0.271,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.976,0.308,-0.271,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.882,0.334,-0.285,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.882,0.334,-0.285,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.875,0.341,-0.313,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.901,0.357,-0.351,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.941,0.373,-0.378,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.973,0.39,-0.401,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.989,0.411,-0.425,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.995,0.435,-0.45,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.983,0.451,-0.479,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.0950,-0.933,0.466,-0.498,1.75,1.6,1.57,1.04,-0.08,-0.29
Time,-0.891,0.456,-0.502,1.75,1.6,1.57,1.04,-0.08,-0.29
Time,-0.894,0.446,-0.514,1.75,1.6,1.57,1.04,-0.08,-0.29
Time,-0.884,0.458,-0.506,1.75,1.6,1.57,1.04,-0.08,-0.29
Time,-0.841,0.457,-0.464,1.75,1.6,1.57,1.04,-0.08,-0.29
Time,-0.801,0.436,-0.42,1.75,1.6,1.57,1.04,-0.08,-0.29
Time,-0.786,0.417,-0.408,1.75,1.6,1.57,1.04,-0.08,-0.29
2022-01-31 10:14:05.1130,-0.762,0.419,-0.414,1.75,1.6,1.57,1.01,0.18,-0.22
2022-01-31 10:14:05.1330,-0.7,0.414,-0.402,1.75,1.6,1.57,0.98,0.19,-0.11
2022-01-31 10:14:05.1330,-0.628,0.375,-0.374,1.75,1.6,1.57,0.92,0.16,0.04
2022-01-31 10:14:05.1370,-0.584,0.339,-0.351,1.75,1.6,1.57,0.86,0.0,0.16
Time,-0.566,0.315,-0.367,1.75,1.6,1.57,0.84,-0.35,0.25
