time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-02-08 11:23:16.9710,2.115,2.179,0.578,-12.71,-16.08,-1.86,6.77,1.65,-5.6
2022-02-08 11:23:16.9810,2.198,2.298,0.813,-13.74,-17.09,-4.19,7.12,1.45,-5.84
2022-02-08 11:23:16.9910,2.319,2.215,1.118,-15.24,-16.05,-7.3,7.01,1.17,-5.81
2022-02-08 11:23:17.0010,2.436,2.052,1.442,-16.83,-13.93,-10.94,6.47,0.8,-5.56
2022-02-08 11:23:17.0110,2.517,1.891,1.648,-18.15,-11.82,-13.7,5.68,0.48,-5.18
2022-02-08 11:23:17.0210,2.527,1.699,1.713,-18.83,-9.65,-15.08,4.89,0.31,-4.71
2022-02-08 11:23:17.0310,2.476,1.434,1.615,-18.81,-6.86,-14.92,4.21,0.12,-4.17
2022-02-08 11:23:17.0410,2.432,1.151,1.349,-18.62,-3.76,-12.99,3.64,-0.34,-3.56
2022-02-08 11:23:17.0510,2.387,0.93,1.044,-18.65,-1.19,-10.26,2.96,-0.93,-2.92
2022-02-08 11:23:17.0620,2.204,0.775,0.819,-17.4,0.65,-8.13,2.15,-1.53,-2.39
2022-02-08 11:23:17.0720,1.994,0.673,0.641,-15.47,1.83,-6.64,1.4,-2.13,-1.95
2022-02-08 11:23:17.0810,1.868,0.567,0.384,-14.17,2.97,-4.54,0.9,-2.73,-1.44
2022-02-08 11:23:17.0920,1.849,0.499,0.148,-13.84,3.82,-2.24,0.66,-3.34,-0.84
2022-02-08 11:23:17.1020,1.889,0.494,0.05,-14.28,4.07,-1.1,0.56,-4.08,-0.23
2022-02-08 11:23:17.1120,1.907,0.57,0.025,-14.61,3.55,-1.04,0.6,-4.83,0.36
2022-02-08 11:23:17.1220,1.829,0.711,-0.001,-14.12,2.24,-0.99,0.86,-5.35,0.85
2022-02-08 11:23:17.1320,1.736,0.847,-0.007,-13.06,0.8,-1.25,1.37,-5.57,1.26
2022-02-08 11:23:17.1420,1.68,0.937,-0.05,-12.51,-0.3,-1.22,1.9,-5.76,1.64
2022-02-08 11:23:17.1520,1.609,1.02,0.059,-11.73,-1.14,-2.2,2.46,-5.25,1.9
2022-02-08 11:23:17.2250,1.525,1.06,0.091,-7.77,-2.78,-4.41,3.29,0.17,1.91
2022-02-08 11:23:17.2250,1.348,1.097,0.055,-7.77,-2.78,-4.41,3.29,0.17,1.91
2022-02-08 11:23:17.2250,1.211,1.1,0.119,-7.77,-2.78,-4.41,3.29,0.17,1.91
2022-02-08 11:23:17.2250,1.124,1.011,0.144,-7.77,-2.78,-4.41,3.29,0.17,1.91
2022-02-08 11:23:17.2250,1.007,0.847,0.19,-7.77,-2.78,-4.41,3.29,0.17,1.91
2022-02-08 11:23:17.2250,0.965,0.669,0.207,-7.77,-2.78,-4.41,3.29,0.17,1.91
2022-02-08 11:23:17.2260,0.985,0.511,0.095,-7.77,-2.78,-4.41,3.27,1.27,2.0
2022-02-08 11:23:17.2260,0.922,0.374,-0.123,-7.77,-2.78,-4.41,3.22,2.12,2.08
Time,0.843,0.19,-0.069,-7.77,-2.78,-4.41,2.98,2.67,2.1
Time,0.903,0.076,-0.102,-7.77,-2.78,-4.41,2.69,3.56,2.12
2022-02-08 11:23:17.2660,1.031,0.011,-0.357,-4.81,0.45,-6.46,2.5,3.52,2.41
2022-02-08 11:23:17.2740,1.059,-0.064,-0.58,-4.17,6.2,0.51,2.33,3.59,2.79
2022-02-08 11:23:17.2830,1.051,-0.188,-0.558,-4.12,7.18,0.82,2.07,3.5,3.3
2022-02-08 11:23:17.2930,0.95,-0.31,-0.339,-2.48,7.82,-0.91,1.84,3.75,4.06
2022-02-08 11:23:17.3030,1.183,-0.528,-0.395,-3.84,9.65,-1.06,1.83,4.0,5.16
2022-02-08 11:23:17.3130,1.124,-0.529,-0.439,-4.14,9.78,-0.07,1.92,4.55,5.77
2022-02-08 11:23:17.3230,0.708,-0.443,-0.565,0.42,8.27,1.02,2.06,5.0,6.18
2022-02-08 11:23:17.3440,0.68,-0.453,-0.505,3.66,5.71,0.59,1.67,4.9,6.52
2022-02-08 11:23:17.3440,0.435,-0.218,-0.396,3.66,5.71,0.59,0.76,4.49,6.27
2022-02-08 11:23:17.3400,0.167,0.126,-0.501,3.66,5.71,0.59,-0.18,4.08,5.95
2022-02-08 11:23:17.3590,-0.015,0.326,-0.684,3.66,5.71,0.59,-0.69,3.14,5.26
2022-02-08 11:23:17.3780,-0.446,0.743,-0.999,3.66,5.71,0.59,-0.76,2.24,4.39
2022-02-08 11:23:17.3780,-0.478,1.18,-1.07,3.66,5.71,0.59,-0.39,2.33,3.68
2022-02-08 11:23:17.3880,-0.432,1.458,-1.047,3.66,5.71,0.59,0.45,2.52,3.04
2022-02-08 11:23:17.3990,-0.371,1.356,-1.036,3.66,5.71,0.59,1.35,2.17,2.47
2022-02-08 11:23:17.4090,-0.271,1.142,-0.634,3.66,5.71,0.59,1.74,2.26,1.86
2022-02-08 11:23:17.4190,-0.093,0.895,-0.079,3.66,5.71,0.59,1.74,2.42,1.55
2022-02-08 11:23:17.4290,0.138,0.491,0.11,3.66,5.71,0.59,1.6,2.21,1.08
2022-02-08 11:23:17.4390,0.266,0.535,0.274,3.66,5.71,0.59,1.32,1.85,0.08
2022-02-08 11:23:17.4490,0.579,0.776,0.507,3.66,5.71,0.59,0.75,1.83,-1.33
2022-02-08 11:23:17.4590,0.692,0.905,0.724,3.66,5.71,0.59,-0.3,1.37,-2.57
2022-02-08 11:23:17.4690,0.564,0.857,0.889,3.66,5.71,0.59,-1.75,0.26,-3.5
2022-02-08 11:23:17.4790,0.335,0.681,0.87,3.66,5.71,0.59,-3.04,-0.26,-4.2
Time,0.643,0.683,0.971,-6.1,-7.57,-3.67,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9290,1.338,0.771,0.715,-6.1,-7.57,-3.67,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9290,1.708,0.933,0.519,-6.1,-7.57,-3.67,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9290,1.708,0.933,0.519,-6.1,-7.57,-3.67,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9290,2.284,0.493,-0.249,-6.1,-7.57,-3.67,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9290,2.238,0.396,-2.262,-6.1,-7.57,-3.67,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9300,2.986,-0.057,-2.067,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
Time,3.187,-0.124,-0.754,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9310,2.365,0.394,0.283,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9310,1.693,0.357,0.655,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9310,1.702,0.474,0.41,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
Time,1.683,0.379,0.853,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
Time,1.499,0.36,0.713,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
Time,1.384,0.292,0.469,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
Time,1.169,0.165,0.411,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
Time,1.03,-0.03,0.45,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9320,1.001,-0.14,0.502,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9320,1.006,-0.155,0.526,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9320,1.006,-0.155,0.526,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9320,0.851,0.242,0.586,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9320,0.851,0.242,0.586,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9320,0.873,0.234,0.556,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9320,0.525,0.423,0.556,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9320,0.121,0.686,0.57,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9320,-0.433,1.454,0.477,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9320,-0.433,1.454,0.477,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9320,-0.433,1.454,0.477,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9320,-0.084,1.804,0.683,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9320,-0.084,1.804,0.683,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9320,0.354,2.872,0.278,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9320,0.63,3.046,-0.617,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9330,1.053,2.501,-1.471,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9330,1.373,1.523,-1.349,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9330,1.536,0.785,-0.594,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9330,1.602,0.416,-0.232,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9330,2.051,-0.192,0.17,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9330,1.602,0.416,0.17,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9330,1.826,-0.45,1.488,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9330,1.834,-0.366,3.504,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9330,1.834,-0.366,3.504,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9330,0.859,-0.35,1.762,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9330,0.859,-0.35,1.762,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9330,0.365,0.068,0.107,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9330,0.365,0.068,0.107,-12.04,-2.85,0.97,-3.04,-0.26,-4.2
2022-02-08 11:23:17.9780,0.217,0.495,0.143,-13.27,-0.7,19.99,-5.2,-0.99,0.0
2022-02-08 11:23:17.9790,0.497,0.667,0.294,-13.27,-0.7,19.99,-4.72,-1.65,0.06
2022-02-08 11:23:17.9800,0.647,0.708,-0.042,-13.27,-0.7,19.99,-3.88,-3.05,0.09
2022-02-08 11:23:17.9810,0.598,0.907,-0.454,-13.27,-0.7,19.99,-3.38,-5.96,-0.77
2022-02-08 11:23:17.9830,0.643,1.312,-0.682,-13.27,-0.7,19.99,-2.54,-5.7,-1.83
2022-02-08 11:23:17.9850,1.008,0.977,-0.106,-13.27,-0.7,19.99,-1.53,-3.48,-2.45
Time,1.379,0.197,-0.132,-13.27,-0.7,19.99,-0.78,-1.29,-2.15
2022-02-08 11:23:18.0040,1.74,-0.501,0.185,-13.27,-0.7,19.99,-0.82,0.4,-1.6
Time,1.884,-0.789,0.828,-13.27,-0.7,19.99,-1.22,0.51,-1.23
2022-02-08 11:23:18.0240,1.65,-0.806,0.854,-13.27,-0.7,19.99,-0.75,-1.46,-0.91
2022-02-08 11:23:18.0340,1.47,-0.709,0.579,-13.27,-0.7,19.99,-0.18,-2.2,-0.53
2022-02-08 11:23:18.0460,1.38,-0.482,0.729,-13.27,-0.7,19.99,0.3,-1.47,-0.44
2022-02-08 11:23:18.0590,1.253,-0.19,0.954,-13.27,-0.7,19.99,0.46,0.12,-0.4
2022-02-08 11:23:18.0670,1.253,-0.17,1.034,-13.27,-0.7,19.99,0.41,2.02,-0.24
2022-02-08 11:23:18.0740,1.337,0.049,0.95,-13.27,-0.7,19.99,0.41,3.76,-0.16
2022-02-08 11:23:18.0850,1.467,0.386,0.829,-13.27,-0.7,19.99,0.59,5.06,0.36
2022-02-08 11:23:18.1000,1.515,0.471,0.644,-18.24,3.67,24.01,0.97,5.67,1.22
2022-02-08 11:23:18.1040,1.325,0.409,0.382,-18.24,3.67,24.01,1.55,5.54,2.06
2022-02-08 11:23:18.1180,1.111,0.279,0.11,-18.24,3.67,24.01,2.42,5.03,2.6
2022-02-08 11:23:18.1240,0.884,0.056,-0.368,-18.24,3.67,24.01,3.76,4.59,2.94
2022-02-08 11:23:18.1380,0.52,-0.114,-1.006,-18.24,3.67,24.01,5.55,4.63,2.97
2022-02-08 11:23:18.1520,0.089,0.598,-1.687,-18.24,3.67,24.01,7.36,3.13,2.28
2022-02-08 11:23:18.1590,0.08,1.659,-2.455,-18.24,3.67,24.01,9.01,0.55,2.04
2022-02-08 11:23:18.1730,0.501,1.691,-2.314,-23.89,6.76,13.31,10.55,-0.78,2.48
2022-02-08 11:23:18.1800,0.558,1.91,-1.503,-23.89,6.76,13.31,11.18,-2.44,2.57
Time,0.303,1.825,-1.072,-17.47,2.46,0.79,10.87,-4.74,1.63
2022-02-08 11:23:18.2000,-0.029,1.784,-0.675,-9.42,2.33,-5.96,9.17,-7.38,0.1
2022-02-08 11:23:18.2100,-0.061,1.404,-0.158,-7.62,2.4,-5.48,6.77,-9.33,-1.19
Time,-0.02,0.978,0.137,-6.54,3.07,-3.11,4.68,-10.38,-1.84
2022-02-08 11:23:18.2260,0.002,0.811,0.134,-4.61,4.12,-2.19,3.1,-10.21,-2.46
2022-02-08 11:23:18.2400,0.927,0.782,2.061,-2.88,6.02,-2.61,-4.19,0.46,1.36
2022-02-08 11:23:18.2450,3.801,0.555,6.211,-2.88,6.02,-2.61,-9.3,4.66,3.5
Time,0.688,1.804,0.232,-2.36,7.31,-3.14,-10.34,4.42,1.22
Time,-0.687,2.429,-1.39,-2.36,7.31,-3.14,-10.35,5.39,-1.79
2022-02-08 11:23:18.2820,0.049,2.495,-0.976,-2.36,7.31,-3.14,-9.37,7.45,-4.53
Time,0.896,2.146,-1.898,-2.31,7.63,-3.55,-3.19,-1.31,-5.94
2022-02-08 11:23:18.3020,1.483,1.056,-2.668,-2.05,6.58,-3.5,-0.18,-5.89,-6.44
2022-02-08 11:23:18.3060,1.456,0.418,-0.726,-2.05,6.58,-3.5,-0.54,-5.6,-6.73
2022-02-08 11:23:18.3170,1.936,0.149,1.057,-1.21,3.64,-3.07,-4.07,-2.84,-4.57
Time,3.628,-0.21,3.306,-0.05,2.77,-4.14,-5.2,-2.36,-2.16
2022-02-08 11:23:18.3360,2.842,0.124,0.88,-0.05,2.77,-4.14,-5.2,-2.36,-2.16
2022-02-08 11:23:18.3500,1.598,0.343,-0.095,-0.53,2.79,-3.34,-4.07,-0.94,-0.57
2022-02-08 11:23:18.3560,1.1,0.488,-0.301,-0.53,2.79,-3.34,-3.41,-1.09,-0.28
2022-02-08 11:23:18.3710,0.817,0.562,-0.146,2.45,0.83,-3.82,-3.06,-1.2,-0.01
2022-02-08 11:23:18.3770,0.495,0.742,0.214,6.8,-2.17,-4.26,-2.71,-0.97,-0.02
2022-02-08 11:23:18.3900,0.251,0.919,0.306,6.8,-2.17,-4.26,-2.32,-0.87,-0.45
2022-02-08 11:23:18.3960,0.29,1.022,0.094,10.8,-5.61,-4.98,-2.04,-1.39,-1.2
2022-02-08 11:23:18.4100,0.514,0.898,-0.03,10.8,-5.61,-4.98,-1.53,-1.5,-1.7
2022-02-08 11:23:18.4170,0.654,0.786,-0.084,14.56,-9.14,-5.32,-1.01,-1.53,-2.27
2022-02-08 11:23:18.4320,0.713,0.819,-0.199,14.56,-9.14,-5.32,-0.48,-1.43,-3.54
2022-02-08 11:23:18.4370,0.63,0.97,-0.413,14.4,-11.21,-3.87,0.51,-1.23,-5.05
2022-02-08 11:23:18.4520,0.449,1.143,-0.521,14.4,-11.21,-3.87,1.76,0.74,-7.11
2022-02-08 11:23:18.4570,0.391,1.438,-0.334,11.13,-14.43,-5.13,3.49,3.2,-10.06
2022-02-08 11:23:18.4690,0.824,1.577,-0.249,11.13,-14.43,-5.13,6.11,5.02,-10.5
Time,1.927,0.684,-0.507,8.55,-19.32,-6.68,8.66,5.97,-6.5
2022-02-08 11:23:18.4880,1.865,0.34,-0.394,8.55,-19.32,-6.68,9.55,5.78,-3.25
Time,1.115,0.584,-0.153,6.57,-25.04,-2.97,8.92,6.36,-1.09
2022-02-08 11:23:18.5080,1.428,-0.171,0.693,6.57,-25.04,-2.97,2.33,5.8,0.87
Time,1.562,-0.481,1.378,4.08,-28.16,5.64,0.89,8.97,1.34
2022-02-08 11:23:18.5270,0.614,0.082,0.228,4.08,-28.16,5.64,0.01,8.05,0.83
2022-02-08 11:23:18.5420,0.273,0.068,-0.521,-0.04,-24.22,14.85,-0.72,6.86,-0.16
2022-02-08 11:23:18.5480,0.593,-0.276,-0.134,-3.55,-14.77,16.94,-1.11,6.47,-0.29
2022-02-08 11:23:18.5560,0.75,-0.616,-0.118,-3.55,-14.77,16.94,-1.92,4.94,0.01
2022-02-08 11:23:18.5740,0.389,-0.266,-0.404,-5.82,-5.89,9.32,-2.3,2.93,0.13
2022-02-08 11:23:18.5840,-0.356,0.468,-0.862,-6.45,-1.33,4.65,-2.01,0.67,-0.24
2022-02-08 11:23:18.5890,-0.782,0.852,-1.342,-6.45,-1.33,4.65,-0.92,-1.75,-1.04
2022-02-08 11:23:18.6020,-0.912,1.1,-1.621,-8.39,2.39,2.23,0.87,-3.27,-1.81
2022-02-08 11:23:18.6080,-0.761,1.226,-1.405,-10.94,5.62,0.18,2.29,-3.47,-2.17
2022-02-08 11:23:18.6190,-0.443,1.196,-0.63,-10.94,5.62,0.18,3.32,-1.81,-1.99
2022-02-08 11:23:18.6330,-0.275,0.986,0.082,-11.62,7.97,-2.99,4.08,0.56,-1.64
2022-02-08 11:23:18.6390,-0.221,0.93,0.469,-9.6,9.21,-9.6,2.68,4.36,-1.15
2022-02-08 11:23:18.6530,0.286,1.622,3.5,-9.6,9.21,-9.6,-1.43,9.7,-0.19
Time,0.962,1.972,3.267,-9.6,9.21,-9.6,-7.04,7.38,-0.54
2022-02-08 11:23:18.6700,1.441,2.548,1.729,-10.18,8.76,-30.22,-7.73,1.66,-0.93
2022-02-08 11:23:18.6790,1.904,2.002,0.973,-10.18,8.76,-30.22,-6.32,-2.97,0.18
2022-02-08 11:23:18.6880,1.86,1.767,1.186,-5.32,8.76,-21.92,-6.31,-4.2,1.42
2022-02-08 11:23:18.7030,1.167,1.866,2.501,-5.32,8.76,-21.92,-6.42,-1.75,0.96
2022-02-08 11:23:18.7090,-0.082,2.131,1.521,-5.32,8.76,-21.92,-4.35,-3.67,0.66
2022-02-08 11:23:18.7210,-0.698,1.627,-0.938,-0.87,8.4,-2.57,-1.99,-6.44,0.62
2022-02-08 11:23:18.7290,-1.209,1.299,-1.246,-0.87,8.4,-2.57,-0.65,-7.27,0.6
2022-02-08 11:23:18.7410,-1.804,1.323,-1.174,1.52,7.28,-1.01,-0.6,-6.12,0.62
2022-02-08 11:23:18.7490,-2.307,1.457,-0.911,1.52,7.28,-1.01,-1.04,-3.8,0.16
2022-02-08 11:23:18.7620,-2.093,1.606,-0.685,3.9,4.77,1.08,-0.76,-1.48,-0.5
2022-02-08 11:23:18.7700,-1.433,1.089,-0.899,3.9,4.77,1.08,0.72,-0.03,-1.15
2022-02-08 11:23:18.7820,-0.981,0.556,-1.133,6.27,0.34,2.28,2.35,0.72,-1.39
2022-02-08 11:23:18.7890,-0.67,0.455,-0.913,6.27,0.34,2.28,3.24,1.74,-1.43
2022-02-08 11:23:18.8010,-0.315,0.521,-0.239,4.23,-2.35,0.24,3.54,2.88,-1.46
2022-02-08 11:23:18.8100,0.025,0.815,-0.012,4.23,-2.35,0.24,3.72,2.94,-1.66
2022-02-08 11:23:18.8210,0.33,1.321,-0.137,2.13,-2.78,2.51,4.02,2.26,-2.05
2022-02-08 11:23:18.8300,0.545,1.828,-0.441,2.13,-2.78,2.51,4.03,0.49,-3.01
2022-02-08 11:23:18.8410,0.745,1.949,-1.037,2.41,-4.3,6.52,4.06,-1.83,-3.81
Time,1.147,1.382,-1.118,2.41,-4.3,6.52,4.51,-2.24,-3.85
