time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-01-30 16:53:11.1170,0.121,-0.879,-1.207,0.03,2.66,4.41,1.57,-0.47,0.25
2022-01-30 16:53:11.1270,0.157,-0.886,-1.443,-0.46,2.67,6.73,1.36,-1.24,-0.37
2022-01-30 16:53:11.1380,0.199,-0.934,-1.483,-0.46,2.67,6.73,1.28,-1.47,-0.83
2022-01-30 16:53:11.1470,0.187,-0.997,-1.356,-0.87,3.09,6.84,1.33,-1.22,-0.93
2022-01-30 16:53:11.1570,0.153,-1.032,-1.253,-0.41,3.79,4.75,1.43,-0.71,-0.7
2022-01-30 16:53:11.1670,0.119,-1.023,-1.155,-0.41,3.79,4.75,1.52,-0.08,-0.3
2022-01-30 16:53:11.1780,0.123,-1.009,-1.054,-0.09,3.57,3.88,1.52,0.51,0.13
2022-01-30 16:53:11.1880,0.177,-1.033,-0.962,-0.72,3.54,2.21,1.3,0.98,0.48
2022-01-30 16:53:11.1970,0.276,-1.096,-0.887,-1.68,4.13,1.55,0.86,1.32,0.67
2022-01-30 16:53:11.2080,0.393,-1.19,-0.806,-1.68,4.13,1.55,0.26,1.58,0.75
2022-01-30 16:53:11.2180,0.49,-1.343,-0.718,-2.77,5.08,0.77,-0.4,1.75,0.81
2022-01-30 16:53:11.2400,0.518,-1.434,-0.663,-3.68,7.38,-0.59,-1.07,1.77,0.78
2022-01-30 16:53:11.2420,0.471,-1.341,-0.661,-3.68,7.38,-0.59,-1.07,1.77,0.78
2022-01-30 16:53:11.2560,0.384,-1.206,-0.689,-2.12,5.23,-0.48,-1.87,1.45,0.43
2022-01-30 16:53:11.2570,0.289,-1.052,-0.684,-2.12,5.23,-0.48,-1.86,1.26,0.22
2022-01-30 16:53:11.2670,0.239,-0.891,-0.685,-1.15,3.82,-0.66,-1.66,1.06,0.06
2022-01-30 16:53:11.2760,0.214,-0.764,-0.68,-0.63,2.39,-0.72,-1.32,0.89,0.01
2022-01-30 16:53:11.2860,0.2,-0.662,-0.649,-0.34,1.29,-0.87,-0.91,0.74,0.11
2022-01-30 16:53:11.2960,0.188,-0.57,-0.618,-0.16,0.37,-1.23,-0.46,0.52,0.32
2022-01-30 16:53:11.3060,0.194,-0.495,-0.6,-0.03,-0.49,-1.53,-0.46,0.52,0.32
2022-01-30 16:53:11.3170,0.195,-0.436,-0.575,-0.18,-1.82,-1.94,0.4,-0.16,0.79
2022-01-30 16:53:11.3270,0.179,-0.375,-0.549,-0.18,-1.82,-1.94,0.78,-0.5,0.96
2022-01-30 16:53:11.3370,0.141,-0.309,-0.511,-0.1,-2.51,-2.16,1.09,-0.67,1.09
2022-01-30 16:53:11.3470,0.091,-0.261,-0.448,0.55,-3.8,-3.07,1.3,-0.63,1.21
2022-01-30 16:53:11.3580,0.06,-0.229,-0.384,0.71,-4.2,-3.62,1.37,-0.4,1.27
2022-01-30 16:53:11.3680,0.06,-0.237,-0.332,0.71,-4.17144633114338,-4.0079739689826965,1.31,-0.07,1.29
2022-01-30 16:53:11.3780,0.08,-0.272,-0.307,0.32,-3.93,-4.14,1.15,0.21,1.25
2022-01-30 16:53:11.3880,0.102,-0.3,-0.321,0.32,-3.93,-4.14,0.94,0.37,1.16
2022-01-30 16:53:11.3980,0.126,-0.329,-0.355,-0.23,-3.52,-3.49,0.7,0.43,1.04
2022-01-30 16:53:11.4090,0.142,-0.366,-0.402,-0.23,-3.52,-3.49,0.45,0.45,0.93
2022-01-30 16:53:11.4170,0.167,-0.437,-0.44,-0.42,-3.16,-2.99,0.23,0.52,0.87
2022-01-30 16:53:11.4280,0.194,-0.527,-0.482,-0.7,-2.45,-2.1522437220811845,0.23,0.52,0.87
2022-01-30 16:53:11.4390,0.207,-0.607,-0.552,-0.97,-1.58,-2.16,-0.02,0.77,0.87
2022-01-30 16:53:11.4480,0.21,-0.674,-0.632,-1.11,-0.19,-0.63,0.06,0.91,0.9
2022-01-30 16:53:11.4590,0.206,-0.727,-0.746,-1.05,0.29,0.55,0.29,0.97,0.93
2022-01-30 16:53:11.4680,0.206,-0.771,-0.847,-1.05,0.29,0.55,0.63,0.93,0.94
2022-01-30 16:53:11.4780,0.225,-0.821,-0.928,-1.3,1.1,2.44,0.63,0.93,0.94
2022-01-30 16:53:11.4890,0.246,-0.877,-1.028,-1.3,1.1,2.44,1.09,0.37,0.82
2022-01-30 16:53:11.4990,0.258,-0.93,-1.077,-1.68,2.01,3.95,1.19,0.1,0.69
2022-01-30 16:53:11.5090,0.271,-0.997,-1.062,-1.86,2.61,3.82,1.19,0.02,0.53
2022-01-30 16:53:11.5190,0.306,-1.072,-1.014,-1.86,2.61,3.82,1.04,0.11,0.38
2022-01-30 16:53:11.5290,0.337,-1.112,-0.959,-2.53,3.52,2.92,0.74,0.33,0.29
2022-01-30 16:53:11.5390,0.351,-1.088,-0.901,-2.53,3.52,2.92,0.74,0.33,0.29
2022-01-30 16:53:11.5480,0.343,-1.029,-0.836,-2.62,3.19,2.38,-0.22,1.04,0.3
2022-01-30 16:53:11.5580,0.328,-0.987,-0.775,-2.48,2.64,1.72,-0.8,1.43,0.43
2022-01-30 16:53:11.5680,0.306,-0.938,-0.753,-2.27,2.29,1.1,-1.4,1.72,0.61
2022-01-30 16:53:11.5790,0.268,-0.873,-0.757,-1.51,1.34,0.78,-1.93,1.94,0.83
2022-01-30 16:53:11.5890,0.21,-0.798,-0.763,-0.85,0.72,0.7,-2.31,2.09,1.05
2022-01-30 16:53:11.5990,0.134,-0.698,-0.769,-0.03,-0.12,0.62,-2.45,2.18,1.23
2022-01-30 16:53:11.6090,0.069,-0.615,-0.775,-0.03,-0.12,0.62,-2.34,2.18,1.36
2022-01-30 16:53:11.6190,0.015,-0.546,-0.775,1.21,-1.31,0.42,-2.01,2.06,1.47
2022-01-30 16:53:11.6290,-0.033,-0.475,-0.756,1.71,-1.91,0.12,-1.54,1.84,1.56
2022-01-30 16:53:11.6390,-0.078,-0.41,-0.707,2.16,-2.49,-0.43,-1.0,1.55,1.66
2022-01-30 16:53:11.6490,-0.114,-0.352,-0.645,2.47,-3.02,-1.06,-0.49,1.22,1.72
2022-01-30 16:53:11.6580,-0.139,-0.309,-0.578,2.47,-3.02,-1.06,-0.02,0.86,1.75
2022-01-30 16:53:11.6680,-0.16,-0.266,-0.52,2.78,-3.92,-2.24,0.37,0.52,1.71
2022-01-30 16:53:11.6780,-0.179,-0.229,-0.46,2.78,-3.92,-2.24,0.7,0.25,1.62
2022-01-30 16:53:11.6880,-0.19,-0.198,-0.392,2.88,-4.35,-2.8,0.99,0.09,1.48
2022-01-30 16:53:11.6980,-0.194,-0.175,-0.324,2.89,-4.72,-3.4,1.24,0.03,1.3
2022-01-30 16:53:11.7080,-0.191,-0.155,-0.27,2.72,-5.35,-4.39,1.42,0.04,1.09
2022-01-30 16:53:11.7180,-0.179,-0.139,-0.231,2.55,-5.6,-4.66,1.51,0.13,0.86
2022-01-30 16:53:11.7280,-0.166,-0.14,-0.195,2.55,-5.6,-4.66,1.51,0.27,0.64
2022-01-30 16:53:11.7380,-0.149,-0.158,-0.189,2.39,-5.68,-4.89,1.4,0.42,0.44
2022-01-30 16:53:11.7480,-0.126,-0.191,-0.204,2.21,-5.58,-4.81,1.2,0.59,0.26
2022-01-30 16:53:11.7590,-0.092,-0.25,-0.225,2.01,-5.31,-4.56,1.2,0.59,0.26
2022-01-30 16:53:11.7690,-0.043,-0.35,-0.282,1.68,-4.75,-4.25,0.69,0.8,0.04
2022-01-30 16:53:11.7780,0.003,-0.466,-0.375,1.24,-2.660174388885498,-2.5939991104602815,0.5,0.73,0.02
2022-01-30 16:53:11.7900,0.038,-0.588,-0.484,0.84,-2.67,-2.6,0.42,0.58,0.06
2022-01-30 16:53:11.7980,0.068,-0.75,-0.6,0.26,0.16,-0.29,0.46,0.4,0.14
2022-01-30 16:53:11.8100,0.107,-0.945,-0.73,0.26,0.16,-0.29,0.6,0.13,0.19
2022-01-30 16:53:11.8200,0.126,-1.096,-0.91,-0.12,2.03,1.04,0.75,-0.45,0.14
2022-01-30 16:53:11.8290,0.105,-1.146,-1.121,-0.12,3.69,4.99,0.88,-1.13,0.01
2022-01-30 16:53:11.8400,0.068,-1.187,-1.212,-0.12,3.69,4.99,1.02,-1.62,-0.07
2022-01-30 16:53:11.8490,0.06,-1.299,-1.24,0.13,4.11,5.82,1.15,-1.84,-0.09
2022-01-30 16:53:11.8590,0.082,-1.406,-1.244,0.05,5.2,6.14,1.15,-1.84,-0.09423995018005371
2022-01-30 16:53:11.8700,0.094,-1.433,-1.224,-0.47,6.2,6.07,1.28,-1.73,-0.05
2022-01-30 16:53:11.8800,0.082,-1.42,-1.137,-0.41,5.98,5.21,1.21,-1.36,0.06
2022-01-30 16:53:11.8900,0.065,-1.409,-0.999,-0.33,5.86,3.92,1.01,-0.87,0.24
2022-01-30 16:53:11.9000,0.067,-1.442,-0.877,-0.33,5.86,3.92,0.64,-0.41,0.43
2022-01-30 16:53:11.9100,0.076,-1.475,-0.793,-0.56,6.48,2.04,0.15,-0.04,0.55
2022-01-30 16:53:11.9200,0.08,-1.5,-0.718,-0.56,6.48,2.04,-0.37,0.28,0.59
2022-01-30 16:53:11.9300,0.064,-1.501,-0.659,-0.62,6.73,1.29,-0.86,0.54,0.56
2022-01-30 16:53:11.9400,0.026,-1.453,-0.619,-0.04,6.28,0.19,-1.27,0.69,0.46
2022-01-30 16:53:11.9500,-0.028,-1.372,-0.609,-0.04,6.28,0.19,-1.56,0.67,0.31
2022-01-30 16:53:11.9600,-0.07,-1.265,-0.631,0.9,4.57,0.13,-1.73,0.42,0.1
2022-01-30 16:53:11.9700,-0.089,-1.141,-0.668,1.06,3.47,0.36,-1.77,-0.02,-0.12
2022-01-30 16:53:11.9800,-0.089,-1.024,-0.693,1.04,2.45,0.43,-1.7,-0.55,-0.31
2022-01-30 16:53:11.9910,-0.078,-0.917,-0.687,1.04,2.45,0.43,-1.55,-1.08,-0.43
2022-01-30 16:53:12.0000,-0.07,-0.811,-0.674,0.88,1.5,0.24,-1.33,-1.55,-0.48
2022-01-30 16:53:12.0100,-0.072,-0.702,-0.643,0.74,0.55,0.0,-1.08,-1.88,-0.49
2022-01-30 16:53:12.0200,-0.079,-0.586,-0.591,0.7,-0.46,-0.41,-0.85,-2.06,-0.49
2022-01-30 16:53:12.0310,-0.09,-0.485,-0.538,0.66,-1.54,-1.0,-0.65,-2.08,-0.46
2022-01-30 16:53:12.0400,-0.108,-0.402,-0.489,0.75,-3.22,-2.06,-0.5,-1.95,-0.41
2022-01-30 16:53:12.0510,-0.128,-0.328,-0.451,0.75,-3.22,-2.06,-0.41,-1.73,-0.35
2022-01-30 16:53:12.0600,-0.137,-0.27,-0.445,0.84,-3.91,-2.44,-0.42,-1.52,-0.33
2022-01-30 16:53:12.0710,-0.137,-0.237,-0.464,0.76,-4.68,-2.31,-0.46,-1.31,-0.37
2022-01-30 16:53:12.0810,-0.134,-0.226,-0.467,0.69,-4.75,-2.32,-0.46,-1.31,-0.37
2022-01-30 16:53:12.0910,-0.137,-0.214,-0.474,0.69,-4.75,-2.32,-0.39,-0.86,-0.61
2022-01-30 16:53:12.1000,-0.153,-0.2,-0.49,0.72,-4.85,-2.26,-0.24,-0.65,-0.78
2022-01-30 16:53:12.1110,-0.157,-0.203,-0.498,0.88,-4.97,-2.11,-0.06,-0.45,-0.94
2022-01-30 16:53:12.1210,-0.155,-0.23,-0.51,0.98,-4.62,-1.9,0.13,-0.31,-1.07
2022-01-30 16:53:12.1310,-0.152,-0.275,-0.533,1.0,-4.21,-1.66,0.28,-0.26,-1.14
2022-01-30 16:53:12.1410,-0.151,-0.316,-0.553,1.05,-3.83,-1.43,0.39,-0.28,-1.16
2022-01-30 16:53:12.1510,-0.145,-0.376,-0.571,1.05,-3.83,-1.43,0.44,-0.32,-1.13
2022-01-30 16:53:12.1610,-0.12,-0.486,-0.589,1.04,-3.22,-1.23,0.44,-0.32,-1.13
2022-01-30 16:53:12.1710,-0.076,-0.632,-0.647,0.4,-0.7,-0.33,0.47,-0.49,-0.95
2022-01-30 16:53:12.1810,-0.036,-0.778,-0.748,0.04,0.67,0.71,0.49,-0.76,-0.82
2022-01-30 16:53:12.1910,-0.021,-0.898,-0.858,-0.1,1.78,1.85,0.53,-1.18,-0.7
2022-01-30 16:53:12.2010,-0.044,-0.988,-0.974,-0.1,1.78,1.85,0.53,-1.18,-0.7
2022-01-30 16:53:12.2110,-0.094,-1.054,-1.053,0.53,3.16,3.81,0.58,-2.06,-0.65
2022-01-30 16:53:12.2210,-0.152,-1.089,-1.115,0.53,3.16,3.81,0.53,-2.37,-0.75
2022-01-30 16:53:12.2310,-0.191,-1.13,-1.104,1.24,3.85,4.25,0.48,-2.4,-0.87
2022-01-30 16:53:12.2420,-0.195,-1.197,-1.046,1.24,3.85,4.25,0.42,-2.19,-1.0
2022-01-30 16:53:12.2500,-0.179,-1.226,-1.008,0.97,4.65,3.4,0.29,-1.88,-1.13
2022-01-30 16:53:12.2610,-0.155,-1.215,-0.938,0.71,4.53,2.66,0.07,-1.49,-1.19
2022-01-30 16:53:12.2710,-0.126,-1.204,-0.86,0.71,4.53,2.66,-0.29,-1.22,-1.19
2022-01-30 16:53:12.2810,-0.102,-1.142,-0.836,0.43,4.4,1.94,-0.8,-1.16,-1.23
2022-01-30 16:53:12.2920,-0.086,-1.056,-0.825,0.22,3.77,1.7,-1.38,-1.18,-1.28
2022-01-30 16:53:12.3010,-0.078,-0.996,-0.787,0.09,3.02,1.48,-1.85,-1.11,-1.36
2022-01-30 16:53:12.3110,-0.075,-0.915,-0.736,0.05,1.85,0.32,-1.85,-1.11,-1.36
2022-01-30 16:53:12.3220,-0.063,-0.809,-0.701,0.05,1.85,0.32,-2.13,-0.71,-1.56
2022-01-30 16:53:12.3310,-0.049,-0.708,-0.675,-0.07,0.1,-0.55,-1.95,-0.5,-1.61
2022-01-30 16:53:12.3420,-0.039,-0.619,-0.622,-0.07,0.1,-0.55,-1.67,-0.29,-1.6
2022-01-30 16:53:12.3520,-0.027,-0.542,-0.562,-0.12,-1.3,-1.88,-1.35,-0.15,-1.51
2022-01-30 16:53:12.3610,-0.007,-0.479,-0.503,-0.25,-1.82,-2.53,-1.03,-0.06,-1.39
2022-01-30 16:53:12.3720,0.024,-0.436,-0.436,-0.25,-1.82,-2.53,-0.65,0.01,-1.25
2022-01-30 16:53:12.3820,0.056,-0.41,-0.369,-0.48,-2.17,-3.24,-0.21,0.04,-1.07
2022-01-30 16:53:12.3920,0.082,-0.403,-0.311,-0.72,-2.4,-3.9,0.29,0.05,-0.84
2022-01-30 16:53:12.4010,0.096,-0.408,-0.25,-0.91,-2.46,-5.0,0.29,0.05,-0.84
2022-01-30 16:53:12.4120,0.1,-0.414,-0.188,-1.0,-2.5,-5.53,1.29,0.05,-0.26
2022-01-30 16:53:12.4220,0.094,-0.406,-0.115,-0.9098355263471604,-2.74,-6.14,1.73,0.09,0.01
2022-01-30 16:53:12.4320,0.076,-0.372,-0.057,-0.91,-2.74,-6.14,2.04,0.12,0.19
2022-01-30 16:53:12.4410,0.072,-0.335,-0.028,-0.74,-3.24,-6.53,2.14,0.16,0.23
2022-01-30 16:53:12.4520,0.086,-0.322,-0.024,-0.74,-3.72,-6.65,2.05,0.2,0.18
2022-01-30 16:53:12.4620,0.061,-0.312,-0.041,-0.85,-3.97,-6.51,2.05,0.2,0.18
2022-01-30 16:53:12.4720,0.055,-0.308,-0.07,-0.57,-4.19,-6.2,1.51,0.22,-0.08
2022-01-30 16:53:12.4820,0.07,-0.339,-0.14,-0.62,-4.01,-4.96,1.14,0.15,-0.21
2022-01-30 16:53:12.4920,0.051,-0.432,-0.169,-0.46,-3.08,-4.78,0.77,0.28,-0.3
2022-01-30 16:53:12.5020,0.109,-0.539,-0.141,-0.46,-3.08,-4.78,0.77,0.28,-0.3
2022-01-30 16:53:12.5200,0.152,-0.63,-0.25,-1.33,-1.18,-3.66,0.4,0.52,-0.38
2022-01-30 16:53:12.5220,0.183,-0.738,-0.475,-1.56,-0.08,-1.48,-0.01,0.57,-0.43
2022-01-30 16:53:12.5400,0.21,-0.837,-0.591,-1.74,0.88,-0.55,-0.34,0.46,-0.49
2022-01-30 16:53:12.5430,0.215,-0.915,-0.661,-1.74,0.88,-0.55,-0.32,0.64,-0.71
2022-01-30 16:53:12.5510,0.196,-0.995,-0.811,-1.66,1.66,0.21,-0.06,0.69,-0.78
2022-01-30 16:53:12.5610,0.176,-1.104,-0.954,-1.06,3.57,3.09,0.3,0.69,-0.75
2022-01-30 16:53:12.5710,0.17,-1.233,-1.046,-1.06,3.57,3.09,0.69,0.63,-0.63
2022-01-30 16:53:12.5810,0.194,-1.329,-1.126,-0.96,4.79,4.02,1.08,0.47,-0.52
2022-01-30 16:53:12.6000,0.24,-1.367,-1.155,-1.56,5.83,5.14,1.4,0.34,-0.46
2022-01-30 16:53:12.6010,0.288,-1.367,-1.082,-1.56,5.83,5.14,1.57,0.35,-0.44
2022-01-30 16:53:12.6200,0.34,-1.387,-0.946,-2.44,5.88,3.17,1.52,0.53,-0.39
2022-01-30 16:53:12.6200,0.393,-1.443,-0.783,-2.44,5.88,3.17,1.21,0.77,-0.26
2022-01-30 16:53:12.6310,0.431,-1.512,-0.664,-2.88,6.4,1.69,1.21,0.77,-0.26
2022-01-30 16:53:12.6410,0.441,-1.564,-0.595,-3.16,7.03,0.66,0.02,0.99,0.16
2022-01-30 16:53:12.6510,0.42,-1.602,-0.557,-3.19,7.51,0.04,-0.66,0.99,0.37
2022-01-30 16:53:12.6610,0.375,-1.618,-0.519,-2.92,7.9,-0.36,-1.27,1.03,0.56
2022-01-30 16:53:12.6710,0.322,-1.621,-0.484,-2.44,8.1,-0.83,-1.77,1.12,0.74
2022-01-30 16:53:12.6810,0.264,-1.613,-0.476,-1.91,8.22,-1.28,-2.16,1.16,0.9
2022-01-30 16:53:12.6910,0.195,-1.541,-0.549,-1.33,8.21,-1.44,-2.4,0.93,0.99
2022-01-30 16:53:12.7020,0.108,-1.4,-0.689,0.18,6.25,0.41,-2.39,0.49,1.0
2022-01-30 16:53:12.7130,0.012,-1.234,-0.751,1.05,4.73,0.74,-2.08,0.05,0.92
2022-01-30 16:53:12.7230,-0.068,-1.06,-0.744,1.05,4.73,0.74,-1.56,-0.31,0.81
2022-01-30 16:53:12.7330,-0.123,-0.893,-0.692,1.74,3.13,0.51,-0.97,-0.55,0.7
2022-01-30 16:53:12.7430,-0.145,-0.736,-0.605,2.23,0.07,-1.05,-0.47,-0.67,0.61
2022-01-30 16:53:12.7520,-0.135,-0.6,-0.501,2.23,0.07,-1.05,-0.14,-0.68,0.55
2022-01-30 16:53:12.7630,-0.107,-0.482,-0.405,1.65,-2.37,-3.02,0.02,-0.61,0.5
2022-01-30 16:53:12.7730,-0.073,-0.378,-0.324,1.65,-2.37,-3.02,0.04,-0.46,0.45
2022-01-30 16:53:12.7830,-0.038,-0.285,-0.261,0.87,-4.29,-4.39,-0.03,-0.26,0.41
2022-01-30 16:53:12.7940,-0.005,-0.207,-0.215,0.87,-4.29,-4.39,-0.14,0.0,0.35
2022-01-30 16:53:12.8030,0.029,-0.152,-0.176,0.52,-5.02,-4.84,-0.25,0.36,0.3
2022-01-30 16:53:12.8130,0.068,-0.109,-0.137,-0.17,-5.89,-5.65,-0.33,0.82,0.27
2022-01-30 16:53:12.8230,0.118,-0.086,-0.098,-0.17,-5.89,-5.65,-0.37,1.35,0.25
2022-01-30 16:53:12.8330,0.176,-0.089,-0.075,-0.6,-6.07,-6.03,-0.37,1.83,0.21
2022-01-30 16:53:12.8430,0.237,-0.104,-0.081,-1.06,-5.99,-6.25,-0.35,2.15,0.1
2022-01-30 16:53:12.8520,0.287,-0.132,-0.111,-1.51,-5.8,-6.15,-0.38,2.32,-0.08
2022-01-30 16:53:12.8620,0.325,-0.132,-0.136,-1.82,-5.51,-5.89,-0.54,2.28,-0.31
2022-01-30 16:53:12.8730,0.363,-0.145,-0.188,-2.0,-5.48,-5.57,-0.82,2.24,-0.57
Time,0.404,-0.212,-0.202,-2.38,-4.4,-5.04,-1.21,2.22,-0.73
2022-01-30 16:53:12.8930,0.453,-0.326,-0.255,-2.38,-4.4,-5.04,-1.65,2.3,-0.77
2022-01-30 16:53:12.9030,0.527,-0.426,-0.336,-2.69,-3.14,-4.57,-2.05,2.43,-0.67
2022-01-30 16:53:12.9130,0.585,-0.499,-0.486,-3.53,-1.19,-2.27,-2.05,2.43,-0.67
2022-01-30 16:53:12.9240,0.618,-0.514,-0.742,-3.53,-1.19,-2.27,-2.11,2.06,-0.17
2022-01-30 16:53:12.9340,0.64,-0.487,-0.952,-3.7477684870362284,-1.096482158303261,2.1,-2.11,2.06,-0.17
2022-01-30 16:53:12.9520,0.648,-0.52,-1.099,-3.74,-0.64,3.49,-1.54,1.72,0.14
2022-01-30 16:53:12.9530,0.648,-0.598,-1.211,-3.67,0.09,4.58,0.11,1.31,0.88
2022-01-30 16:53:12.9620,0.618,-0.647,-1.273,-3.67,0.09,4.58,0.73,1.32,1.15
2022-01-30 16:53:12.9720,0.573,-0.671,-1.268,-3.31,0.44,5.18,1.04,1.47,1.25
2022-01-30 16:53:12.9820,0.574,-0.726,-1.214,-2.86,0.56,5.17,1.04,1.73,1.24
2022-01-30 16:53:12.9930,0.613,-0.842,-1.155,-3.25,2.17,4.24,0.87,2.01,1.15
2022-01-30 16:53:13.0040,0.7,-0.956,-1.079,-4.05,3.14,3.6,0.63,2.16,0.97
2022-01-30 16:53:13.0140,0.779,-1.003,-1.016,-4.675542978644371,3.49,3.03,0.33,2.21,0.77
2022-01-30 16:53:13.0240,0.827,-0.999,-0.92,-4.68,3.49,3.03,-0.08,2.15,0.6
2022-01-30 16:53:13.0340,0.823,-0.901,-0.85,-4.99,3.36,2.15,-0.71,1.89,0.45
2022-01-30 16:53:13.0440,0.774,-0.755,-0.817,-4.79,2.31,1.52,-1.6,1.36,0.37
2022-01-30 16:53:13.0540,0.711,-0.672,-0.858,-4.21,1.0,1.22,-2.73,0.6,0.43
2022-01-30 16:53:13.0640,0.652,-0.709,-0.913,-3.58,0.51,1.54,-3.9,-0.22,0.66
2022-01-30 16:53:13.0740,0.557,-0.741,-0.977,-3.04,1.22,1.81,-3.9,-0.22,0.66
2022-01-30 16:53:13.0840,0.399,-0.653,-1.115,-0.76,1.12,3.28,-5.32,-1.82,1.25
2022-01-30 16:53:13.0940,0.203,-0.517,-1.217,-0.76,1.12,3.28,-5.22,-2.37,1.46
2022-01-30 16:53:13.1030,0.048,-0.356,-1.23,2.06,-1.1,3.61,-4.8,-2.82,1.55
2022-01-30 16:53:13.1150,-0.089,-0.201,-1.237,3.03,-2.23,3.48,-4.36,-3.47,1.56
2022-01-30 16:53:13.1250,-0.213,-0.083,-1.299,3.03,-2.23,3.48,-4.11,-4.17,1.69
2022-01-30 16:53:13.1340,-0.285,-0.083,-1.031,3.93,-2.5,0.49,-3.86,-4.4,1.94
2022-01-30 16:53:13.1440,-0.332,-0.116,-0.707,3.95,-1.91,-2.67,-3.58,-4.28,2.3
2022-01-30 16:53:13.1540,-0.366,-0.124,-0.5,3.77,-1.57,-4.7,-3.21,-3.86,2.66
2022-01-30 16:53:13.1640,-0.353,-0.073,-0.417,3.24,-1.89,-5.4,-2.77,-3.43,2.84
2022-01-30 16:53:13.1740,-0.323,-0.044,-0.397,3.24,-1.89,-5.4,-2.31,-2.91,2.94
2022-01-30 16:53:13.1840,-0.253,-0.068,-0.329,2.53,-1.81,-5.7,-1.88,-2.32,2.97
2022-01-30 16:53:13.1940,-0.179,-0.07,-0.261,0.6,-1.22,-7.08,-1.47,-1.67,2.96
2022-01-30 16:53:13.2050,-0.1,-0.054,-0.224,0.6,-1.22,-7.08,-1.47,-1.67,2.96
2022-01-30 16:53:13.2140,-0.056,-0.011,-0.228,-0.32,-1.28,-7.4,-0.66,-0.27,2.76
2022-01-30 16:53:13.2250,-0.063,0.017,-0.238,-0.74,-1.61,-7.33,-0.26,0.57,2.55
2022-01-30 16:53:13.2340,-0.06,0.017,-0.24,-0.64,-1.78,-7.26,0.16,1.56,2.27
2022-01-30 16:53:13.2450,-0.041,0.004,-0.259,-0.56,-1.66,-7.06,0.62,2.64,1.94
2022-01-30 16:53:13.2550,0.001,-0.005,-0.282,-0.56,-1.66,-7.06,0.62,2.64,1.94
2022-01-30 16:53:13.2650,0.079,-0.011,-0.308,-0.68,-1.67,-6.85,1.62,4.86,1.27
2022-01-30 16:53:13.2750,0.184,-0.002,-0.351,-1.55,-2.1,-6.06,2.19,5.86,1.01
2022-01-30 16:53:13.2850,0.282,0.023,-0.425,-1.55,-2.1,-6.06,2.81,6.66,0.81
