time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-01-30 16:49:39.5560,0.075,-0.497,-0.933,-0.08,-0.22,0.75,1.09,-0.13,0.2
2022-01-30 16:49:39.5650,0.077,-0.506,-0.921,-0.17,-0.24,0.8,1.14,-0.29,0.19
2022-01-30 16:49:39.5760,0.076,-0.51,-0.907,-0.22,-0.25,0.72,1.2,-0.43,0.16
2022-01-30 16:49:39.5860,0.071,-0.503,-0.889,-0.24,-0.5,0.52,1.25,-0.52,0.12
2022-01-30 16:49:39.5960,0.062,-0.497,-0.861,-0.21,-0.66,0.32,1.3,-0.59,0.08
2022-01-30 16:49:39.6060,0.053,-0.501,-0.855,-0.18,-0.71,0.37,1.32,-0.69,0.07
2022-01-30 16:49:39.6160,0.041,-0.507,-0.856,-0.18,-0.71,0.37,1.32,-0.77,0.07
2022-01-30 16:49:39.6260,0.025,-0.514,-0.845,-0.03,-0.79,0.4,1.3,-0.81,0.07
2022-01-30 16:49:39.6360,0.007,-0.528,-0.843,-0.03,-0.79,0.4,1.26,-0.79,0.07
2022-01-30 16:49:39.6460,-0.014,-0.547,-0.831,0.23,-0.64,0.38,1.21,-0.69,0.07
2022-01-30 16:49:39.6570,-0.038,-0.577,-0.815,0.23,-0.64,0.38,1.21,-0.69,0.07
2022-01-30 16:49:39.6660,-0.061,-0.613,-0.813,0.61,-0.14,0.38,1.1,-0.42,0.1
2022-01-30 16:49:39.6770,-0.082,-0.655,-0.833,0.61,-0.14,0.38,1.02,-0.36,0.12
2022-01-30 16:49:39.6860,-0.093,-0.705,-0.871,0.77,0.2,0.67,0.96,-0.37,0.14
2022-01-30 16:49:39.6960,-0.105,-0.752,-0.9,0.84,0.63,1.1,0.95,-0.39,0.15
2022-01-30 16:49:39.7070,-0.131,-0.777,-0.916,0.92,1.0,1.43,0.97,-0.38,0.13
2022-01-30 16:49:39.7160,-0.168,-0.782,-0.916,1.16,1.14,1.63,1.02,-0.32,0.09
2022-01-30 16:49:39.7260,-0.205,-0.793,-0.905,1.5,1.11,1.68,1.04,-0.21,0.05
2022-01-30 16:49:39.7360,-0.234,-0.805,-0.882,2.11,1.2,1.47,1.01,-0.08,-0.0
2022-01-30 16:49:39.7470,-0.249,-0.81,-0.866,2.11,1.2,1.47,0.93,0.04,-0.06
2022-01-30 16:49:39.7560,-0.25,-0.808,-0.849,2.24,1.17,1.38,0.81,0.14,-0.12
2022-01-30 16:49:39.7660,-0.238,-0.799,-0.828,2.15,0.94,1.1,0.66,0.2,-0.19
2022-01-30 16:49:39.7770,-0.217,-0.784,-0.812,1.97,0.76,0.98,0.5,0.22,-0.26
2022-01-30 16:49:39.7870,-0.194,-0.77,-0.794,1.97,0.76,0.98,0.35,0.2,-0.29
2022-01-30 16:49:39.7960,-0.175,-0.757,-0.769,1.78,0.4622036862373352,0.5855214643478394,0.22,0.16,-0.29
2022-01-30 16:49:39.8070,-0.156,-0.743,-0.736,1.46,0.31,0.25,0.14,0.13,-0.25
2022-01-30 16:49:39.8160,-0.139,-0.727,-0.705,1.46,0.31,0.25,0.09241275489330292,0.09,-0.20478057861328125
2022-01-30 16:49:39.8270,-0.12,-0.706,-0.683,1.32,0.14,-0.03,0.09,0.05,-0.18
2022-01-30 16:49:39.8370,-0.104,-0.685,-0.667,1.14,-0.07,-0.24,0.09,0.05,-0.18
2022-01-30 16:49:39.8470,-0.097,-0.66,-0.64,1.01,-0.29,-0.39,0.12,0.03,-0.16
2022-01-30 16:49:39.8570,-0.088,-0.641,-0.606,0.96,-0.55,-0.66,0.2,0.11,-0.14
2022-01-30 16:49:39.8660,-0.076,-0.635,-0.583,0.79,-0.79,-1.17,0.19,0.14,-0.13
2022-01-30 16:49:39.8760,-0.066,-0.63,-0.564,0.71,-0.85,-1.36,0.12,0.16,-0.12
2022-01-30 16:49:39.8860,-0.064,-0.617,-0.539,0.71,-0.85,-1.36,0.03,0.18,-0.11
2022-01-30 16:49:39.8970,-0.066,-0.599,-0.513,0.72,-0.99,-1.6,-0.1,0.22,-0.09
2022-01-30 16:49:39.9060,-0.072,-0.58,-0.487,0.85,-1.33,-2.13,-0.21,0.26,-0.06
2022-01-30 16:49:39.9160,-0.072,-0.561,-0.472,0.85,-1.5,-2.29,-0.28,0.3,-0.03
2022-01-30 16:49:39.9260,-0.069,-0.538,-0.466,0.85,-1.5,-2.29,-0.28,0.33,0.02
2022-01-30 16:49:39.9360,-0.073,-0.514,-0.461,0.86,-1.71,-2.35,-0.2,0.34,0.07
2022-01-30 16:49:39.9460,-0.075,-0.493,-0.454,0.92,-1.93,-2.42,-0.05,0.35,0.12
2022-01-30 16:49:39.9560,-0.071,-0.484,-0.434,0.95,-2.12,-2.702041622400284,0.12,0.4,0.15
2022-01-30 16:49:39.9660,-0.055,-0.488,-0.411,0.91,-2.2,-2.71,0.25,0.48,0.17
2022-01-30 16:49:39.9770,-0.032,-0.498,-0.414,0.56,-2.07,-2.81,0.31,0.51,0.18
2022-01-30 16:49:39.9870,-0.017,-0.525,-0.438,0.44,-1.82,-2.55,0.3,0.49,0.21
2022-01-30 16:49:39.9980,-0.008,-0.552,-0.463,0.44,-1.82,-2.55,0.3,0.4514247179031372,0.24
2022-01-30 16:49:40.0070,0.007,-0.568,-0.499,0.37,-1.59,-2.28,0.26,0.42,0.28
2022-01-30 16:49:40.0170,0.02,-0.583,-0.527,0.1,-1.32,-1.62,0.32,0.46,0.35
2022-01-30 16:49:40.0270,0.031,-0.611,-0.544,0.0,-1.05,-1.43,0.44,0.61,0.46
2022-01-30 16:49:40.0370,0.056,-0.664,-0.55,-0.25,-0.53,-1.34,0.58,0.88,0.6
2022-01-30 16:49:40.0480,0.098,-0.743,-0.562,-0.25,-0.53,-1.34,0.64,1.14,0.78
2022-01-30 16:49:40.0580,0.147,-0.848,-0.626,-1.12,1.24,-0.39,0.55,1.25,0.96
2022-01-30 16:49:40.0670,0.18,-0.962,-0.743,-1.12,1.24,-0.39,0.3,1.12,1.08
2022-01-30 16:49:40.0770,0.215,-1.064,-0.872,-1.81,3.3,2.09,-0.03,0.87,1.08
2022-01-30 16:49:40.0880,0.25,-1.139,-0.988,-2.16,4.02,3.17,-0.33,0.58,0.98
2022-01-30 16:49:40.0980,0.271,-1.175,-1.063,-2.39,4.35,3.8,-0.54,0.38,0.81
2022-01-30 16:49:40.1080,0.265,-1.159,-1.103,-2.39,4.35,3.8,-0.63,0.31,0.65
2022-01-30 16:49:40.1180,0.225,-1.107,-1.108,-2.3,4.17,4.071970574855805,-0.64,0.4,0.56
2022-01-30 16:49:40.1280,0.187,-1.05,-1.07,-1.91,3.69,4.07,-0.64,0.4,0.56
2022-01-30 16:49:40.1380,0.17,-1.007,-1.035,-1.57,3.18,3.63,-0.72,0.79,0.72
2022-01-30 16:49:40.1470,0.168,-0.971,-1.008,-1.41,2.53,2.93,-0.82,0.96,0.89
2022-01-30 16:49:40.1580,0.176,-0.939,-0.981,-1.41,2.53,2.93,-0.93,1.07,1.05
2022-01-30 16:49:40.1680,0.179,-0.91,-0.956,-1.5,2.07,2.28,-1.0,1.11,1.17
Time,0.171,-0.867,-0.917,-1.42,1.69,1.81,-0.99,1.11,1.21
2022-01-30 16:49:40.1860,0.152,-0.811,-0.861,-1.23,1.2,1.2,-0.9,1.04,1.19
2022-01-30 16:49:40.1980,0.131,-0.752,-0.803,-1.23,1.2,1.2,-0.76,0.91,1.14
2022-01-30 16:49:40.2080,0.11,-0.695,-0.74,-1.03,0.67,0.58,-0.6,0.71,1.05
2022-01-30 16:49:40.2180,0.091,-0.638,-0.672,-0.85,0.16,-0.09,-0.6,0.71,1.05
2022-01-30 16:49:40.2280,0.066,-0.583,-0.613,-0.49,-0.89,-1.37,-0.32,0.11,0.83
2022-01-30 16:49:40.2380,0.041,-0.527,-0.562,-0.49,-0.89,-1.37,-0.22,-0.22,0.7
2022-01-30 16:49:40.2480,0.017,-0.467,-0.514,-0.31,-1.42,-1.88,-0.13,-0.53,0.54
2022-01-30 16:49:40.2580,-0.009,-0.404,-0.471,-0.15,-2.0,-2.36,-0.05,-0.77,0.39
2022-01-30 16:49:40.2690,-0.04,-0.341,-0.433,0.03,-2.62,-2.78,-0.05,-0.77,0.26297810673713684
2022-01-30 16:49:40.2790,-0.072,-0.287,-0.4,0.26,-3.23,-3.15,0.15,-0.91,0.16
2022-01-30 16:49:40.2880,-0.099,-0.238,-0.372,0.49,-3.77,-3.45,0.29,-0.78,0.06
2022-01-30 16:49:40.2990,-0.118,-0.194,-0.344,0.82,-4.72,-3.95,0.42,-0.51,-0.03
2022-01-30 16:49:40.3090,-0.123,-0.163,-0.31,0.82,-4.72,-3.95,0.56,-0.13,-0.11
2022-01-30 16:49:40.3190,-0.117,-0.155,-0.285,0.85,-5.03,-4.25,0.67,0.27,-0.18
2022-01-30 16:49:40.3280,-0.1,-0.158,-0.281,0.81,-5.14,-4.42,0.77,0.63,-0.23
2022-01-30 16:49:40.3380,-0.09,-0.163,-0.279,0.69,-5.16,-4.41,0.86,0.94,-0.29
2022-01-30 16:49:40.3490,-0.084,-0.164,-0.291,0.74,-5.22,-4.16,0.92,1.14,-0.35
2022-01-30 16:49:40.3590,-0.066,-0.173,-0.324,0.74,-5.22,-4.16,0.94,1.22,-0.39
2022-01-30 16:49:40.3680,-0.04,-0.204,-0.378,0.51,-4.92,-3.12,0.93,1.16,-0.41
2022-01-30 16:49:40.3790,-0.02,-0.248,-0.454,0.4326951277256012,-4.536697334647179,-2.3041087764501573,0.91,1.02,-0.4
2022-01-30 16:49:40.3890,-0.004,-0.303,-0.515,0.43,-4.54,-2.31,0.89,0.91,-0.35
2022-01-30 16:49:40.3980,0.019,-0.403,-0.568,0.34,-4.03,-1.67,0.89,0.85,-0.24
2022-01-30 16:49:40.4090,0.035,-0.543,-0.668,0.1,-1.7,0.08,0.87,0.7,-0.1
2022-01-30 16:49:40.4190,0.042,-0.663,-0.85,0.1,-1.7,0.08,0.76,0.35,0.02
2022-01-30 16:49:40.4290,0.036,-0.743,-1.056,0.06,-0.63,2.0,0.63,-0.16,0.09
2022-01-30 16:49:40.4390,0.021,-0.83,-1.22,0.13,0.09,4.03,0.52,-0.71,0.08
2022-01-30 16:49:40.4490,0.015,-0.943,-1.34,0.19,2.02,6.76,0.44,-1.19,-0.0
2022-01-30 16:49:40.4590,-0.006,-1.022,-1.4,0.19,2.02,6.76,0.41,-1.43,-0.12
2022-01-30 16:49:40.4690,-0.054,-1.041,-1.378,0.36,2.7,7.29,0.44,-1.29,-0.22
2022-01-30 16:49:40.4790,-0.082,-1.052,-1.252,0.77,2.81,6.97,0.44,-1.29,-0.22
2022-01-30 16:49:40.4890,-0.039,-1.116,-1.113,0.94,2.94,5.68,0.18,-0.21,-0.09
2022-01-30 16:49:40.4990,0.069,-1.221,-1.059,-0.68,4.69,3.93,-0.34,0.16,0.0
2022-01-30 16:49:40.5100,0.185,-1.309,-1.036,-0.68,4.69,3.93,-0.34,0.16,0.0
2022-01-30 16:49:40.5190,0.243,-1.363,-1.019,-1.75,5.58,3.63,-1.06,0.34,-0.02
2022-01-30 16:49:40.5290,0.247,-1.383,-1.018,-2.17,6.51,3.17,-2.46,0.32,-0.15
2022-01-30 16:49:40.5390,0.217,-1.353,-1.03,-2.17,6.51,3.17,-2.95,0.17,-0.14
2022-01-30 16:49:40.5490,0.174,-1.249,-1.07,-1.83,6.33,3.12,-3.12,-0.07,-0.12
2022-01-30 16:49:40.5600,0.125,-1.106,-1.112,-1.4,5.46,3.33,-2.94,-0.43,-0.1
2022-01-30 16:49:40.5690,0.066,-0.942,-1.116,-0.92,4.24,3.51,-2.48,-0.81,-0.04
2022-01-30 16:49:40.5800,0.013,-0.794,-1.059,-0.4,2.81,3.33,-2.48,-0.81,-0.04
2022-01-30 16:49:40.5900,-0.021,-0.707,-0.955,0.19,0.88,1.44,-1.35,-1.27,0.29
2022-01-30 16:49:40.6000,-0.042,-0.644,-0.837,0.19,0.88,1.44,-0.88,-1.34,0.48
2022-01-30 16:49:40.6100,-0.063,-0.579,-0.721,0.34,-0.26,-0.94,-0.88,-1.34,0.48
2022-01-30 16:49:40.6200,-0.084,-0.523,-0.614,0.34,-0.26,-0.94,-0.2,-1.33,0.73
2022-01-30 16:49:40.6290,-0.103,-0.468,-0.526,0.4,-0.78,-1.97,0.0,-1.32,0.77
2022-01-30 16:49:40.6400,-0.121,-0.426,-0.456,0.42,-1.31,-2.8,0.14,-1.3,0.79
2022-01-30 16:49:40.6490,-0.139,-0.418,-0.397,0.48,-1.76,-4.0,0.25,-1.27,0.77
2022-01-30 16:49:40.6600,-0.158,-0.404,-0.357,0.48,-1.76,-4.0,0.34,-1.21,0.69
2022-01-30 16:49:40.6700,-0.187,-0.378,-0.334,0.73,-2.22,-4.51,0.44,-1.09,0.53
2022-01-30 16:49:40.6800,-0.223,-0.359,-0.317,0.73,-2.22,-4.51,0.58,-0.95,0.31
2022-01-30 16:49:40.6900,-0.251,-0.34,-0.307,0.98,-2.43,-4.63,0.75,-0.8,0.02
2022-01-30 16:49:40.7000,-0.263,-0.327,-0.309,1.18,-2.68,-4.65,0.75,-0.8,0.02
2022-01-30 16:49:40.7100,-0.265,-0.331,-0.317,1.24,-2.9,-4.4,1.11,-0.65,-0.57
2022-01-30 16:49:40.7200,-0.257,-0.338,-0.332,1.24,-2.9,-4.4,1.26,-0.66,-0.86
2022-01-30 16:49:40.7300,-0.237,-0.339,-0.353,1.15,-2.94,-4.16,1.33,-0.72,-1.14
2022-01-30 16:49:40.7400,-0.211,-0.359,-0.385,0.73,-2.93,-3.42,1.29,-0.84,-1.39
2022-01-30 16:49:40.7500,-0.192,-0.396,-0.446,0.59,-2.65,-2.67,1.1,-1.04,-1.61
2022-01-30 16:49:40.7600,-0.186,-0.445,-0.546,0.59,-2.65,-2.67,0.83,-1.29,-1.8
2022-01-30 16:49:40.7700,-0.179,-0.52,-0.644,0.57,-2.23,-1.62,0.59,-1.47,-1.9
2022-01-30 16:49:40.7800,-0.155,-0.635,-0.767,0.5,-1.51,-0.6,0.48,-1.63,-1.89
2022-01-30 16:49:40.7900,-0.116,-0.767,-0.937,0.26,-0.39,0.72,0.57,-1.82,-1.82
2022-01-30 16:49:40.8000,-0.066,-0.884,-1.105,-0.15,0.83,2.47,0.75,-2.09,-1.73
2022-01-30 16:49:40.8100,-0.044,-0.957,-1.276,-0.64,1.87,4.2,0.86,-2.38,-1.7
2022-01-30 16:49:40.8200,-0.062,-0.988,-1.342,-0.86,2.44,5.91,0.86,-2.38,-1.7
2022-01-30 16:49:40.8310,-0.092,-1.027,-1.334,-0.69,2.65,6.49,0.56,-2.33,-1.82
2022-01-30 16:49:40.8400,-0.11,-1.044,-1.346,-0.43,2.99,6.49,0.11,-2.15,-1.97
2022-01-30 16:49:40.8510,-0.12,-1.016,-1.312,-0.26,3.05,6.64,0.11,-2.15,-1.97
2022-01-30 16:49:40.8600,-0.119,-1.018,-1.221,-0.15,2.78,6.2,-0.92,-1.41,-2.1
2022-01-30 16:49:40.8700,-0.105,-0.995,-1.158,-0.12,2.86,5.25,-1.45,-1.09,-2.16
2022-01-30 16:49:40.8800,-0.092,-0.921,-1.119,-0.19,2.63,4.59,-1.94,-0.82,-2.27
2022-01-30 16:49:40.8900,-0.09,-0.874,-1.053,-0.2,1.99,4.08,-2.27,-0.48,-2.3
2022-01-30 16:49:40.9010,-0.088,-0.852,-0.966,-0.08,1.72,3.23,-2.36,-0.13,-2.23
2022-01-30 16:49:40.9110,-0.066,-0.811,-0.904,0.03,1.65,2.23,-2.36,-0.13,-2.23
2022-01-30 16:49:40.9210,-0.026,-0.753,-0.863,-0.08,1.35,1.52,-1.74,0.06,-1.92
2022-01-30 16:49:40.9300,0.015,-0.697,-0.813,-0.36,0.9,1.01,-1.18,-0.15,-1.72
2022-01-30 16:49:40.9410,0.051,-0.647,-0.729,-0.64,0.44,0.4,-1.18,-0.15,-1.72
2022-01-30 16:49:40.9510,0.092,-0.605,-0.63,-0.94,0.0,-0.49,0.07,-0.78,-1.31
2022-01-30 16:49:40.9610,0.135,-0.565,-0.535,-1.32,-0.42,-1.44,0.65,-1.08,-1.15
2022-01-30 16:49:40.9710,0.161,-0.538,-0.448,-1.75,-0.85,-2.34,1.14,-1.29,-1.07
2022-01-30 16:49:40.9810,0.187,-0.466,-0.344,-2.01,-1.26,-3.12,1.51,-1.31,-0.94
2022-01-30 16:49:40.9910,0.195,-0.481,-0.249,-2.39,-1.95,-4.81,1.74,-1.24,-0.78
2022-01-30 16:49:41.0010,0.189,-0.469,-0.196,-2.39,-1.95,-4.81,1.83,-1.12,-0.62
2022-01-30 16:49:41.0190,0.169,-0.424,-0.163,-2.17,-2.83,-5.35,1.85,-0.92,-0.5
2022-01-30 16:49:41.0230,0.145,-0.406,-0.134,-2.17,-2.83,-5.35,1.83,-0.68,-0.41
2022-01-30 16:49:41.0300,0.129,-0.409,-0.135,-1.97,-3.1,-5.49,1.83,-0.68,-0.3648722469806671
2022-01-30 16:49:41.0410,0.117,-0.419,-0.177,-1.7,-3.2,-4.72,1.68,-0.38,-0.4
2022-01-30 16:49:41.0510,0.105,-0.423,-0.25,-1.7,-3.2,-4.72,1.59,-0.43,-0.51
2022-01-30 16:49:41.0610,0.104,-0.438,-0.322,-1.58,-3.26,-3.86,1.51,-0.56,-0.68
2022-01-30 16:49:41.0710,0.102,-0.469,-0.401,-1.56,-3.19,-3.04,1.48,-0.75,-0.88
2022-01-30 16:49:41.0810,0.102,-0.504,-0.481,-1.52,-2.97,-2.14,1.47,-0.94,-1.11
2022-01-30 16:49:41.0910,0.116,-0.547,-0.545,-1.61,-2.37,-0.53,1.49,-1.05,-1.34
2022-01-30 16:49:41.1010,0.131,-0.607,-0.6,-1.61,-2.37,-0.53,1.49,-1.05,-1.52
2022-01-30 16:49:41.1120,0.151,-0.674,-0.657,-1.7,-1.86,0.13,1.42,-0.97,-1.64
2022-01-30 16:49:41.1210,0.171,-0.751,-0.73,-1.83,-1.28,0.82,1.28,-0.9,-1.68
2022-01-30 16:49:41.1310,0.191,-0.838,-0.816,-1.95,-0.59,1.66,1.13,-0.81,-1.66
2022-01-30 16:49:41.1420,0.212,-0.942,-0.881,-2.06,0.21,2.59,1.02,-0.62,-1.62
2022-01-30 16:49:41.1510,0.236,-1.042,-0.924,-2.16,1.2,3.28,0.94,-0.31,-1.6
2022-01-30 16:49:41.1610,0.274,-1.104,-0.93,-2.29,2.09,3.75,0.84,0.17,-1.62
2022-01-30 16:49:41.1720,0.331,-1.152,-0.876,-2.55,2.61,3.81,0.66,0.83,-1.62
2022-01-30 16:49:41.1810,0.407,-1.204,-0.787,-3.51,3.57,2.41,0.36,1.55,-1.51
2022-01-30 16:49:41.1920,0.497,-1.272,-0.694,-3.51,3.57,2.41,-0.08,2.22,-1.24
2022-01-30 16:49:41.2010,0.596,-1.355,-0.623,-4.19,4.28,1.52,-0.68,2.69,-0.82
2022-01-30 16:49:41.2120,0.69,-1.453,-0.585,-5.69,6.2,0.42,-1.34,2.97,-0.31
2022-01-30 16:49:41.2220,0.758,-1.534,-0.572,-5.69,6.2,0.42,-1.34,2.97,-0.31
2022-01-30 16:49:41.2320,0.749,-1.531,-0.574,-6.14,7.02,0.18,-2.54,3.07,0.76
2022-01-30 16:49:41.2420,0.676,-1.46,-0.592,-5.83,6.436458284854889,0.07245518803596497,-2.94,2.94,1.26
2022-01-30 16:49:41.2520,0.592,-1.376,-0.604,-5.01,6.43,0.07,-3.12,2.74,1.65
2022-01-30 16:49:41.2620,0.486,-1.246,-0.632,-4.15,5.74,-0.03,-3.04,2.37,1.89
2022-01-30 16:49:41.2720,0.361,-1.07,-0.69,-1.88,2.93,0.5,-2.71,1.78,2.03
2022-01-30 16:49:41.2820,0.235,-0.882,-0.721,-1.88,2.93,0.5,-2.17,1.05,2.1
2022-01-30 16:49:41.2920,0.123,-0.697,-0.704,0.2,-0.53,0.28,-1.54,0.29,2.14
2022-01-30 16:49:41.3020,0.036,-0.544,-0.657,0.2,-0.53,0.28,-1.54,0.29,2.14
2022-01-30 16:49:41.3120,-0.02,-0.445,-0.589,1.11,-2.83,-1.01,-0.42,-1.11,2.24
2022-01-30 16:49:41.3220,-0.06,-0.383,-0.524,1.11,-2.83,-1.01,-0.09,-1.65,2.34
2022-01-30 16:49:41.3320,-0.095,-0.323,-0.46,1.22,-3.44,-1.66,0.04,-1.95,2.4
2022-01-30 16:49:41.3430,-0.13,-0.272,-0.397,1.26,-4.04,-2.3,-0.02,-2.0,2.42
2022-01-30 16:49:41.3520,-0.173,-0.246,-0.353,1.3,-4.51,-2.9,-0.25,-1.79,2.38
2022-01-30 16:49:41.3630,-0.227,-0.237,-0.322,1.44,-4.72,-3.34,-0.56,-1.33,2.3
2022-01-30 16:49:41.3720,-0.289,-0.272,-0.304,1.73,-4.74,-3.66,-0.91,-0.67,2.18
2022-01-30 16:49:41.3820,-0.363,-0.269,-0.292,2.16,-4.28,-3.89,-1.23,0.09,1.93
2022-01-30 16:49:41.3920,-0.412,-0.26,-0.32,2.74,-4.28,-4.08,-1.47,0.8,1.57
2022-01-30 16:49:41.4020,-0.424,-0.31,-0.402,3.13,-4.18,-3.84,-1.6,1.26,1.14
2022-01-30 16:49:41.4120,-0.389,-0.376,-0.532,3.2,-3.52,-3.09,-1.56,1.37,0.69
2022-01-30 16:49:41.4220,-0.323,-0.447,-0.64,2.86,-2.75,-1.89,-1.34,1.26,0.26
2022-01-30 16:49:41.4330,-0.253,-0.514,-0.714,1.67,-1.25,-0.36,-0.93,1.03,-0.13
2022-01-30 16:49:41.4420,-0.191,-0.544,-0.77,1.67,-1.25,-0.36,-0.44,0.81,-0.4
2022-01-30 16:49:41.4530,-0.144,-0.557,-0.797,1.17,-0.96,0.12,0.05,0.65,-0.48
2022-01-30 16:49:41.4620,-0.095,-0.573,-0.796,0.8,-0.85,0.34,0.5,0.55,-0.38
2022-01-30 16:49:41.4730,-0.03,-0.612,-0.792,0.37,-0.71,0.35,0.9,0.5,-0.13
2022-01-30 16:49:41.4830,0.043,-0.664,-0.787,-0.25,-0.37,0.36,1.21,0.46,0.17
2022-01-30 16:49:41.4930,0.087,-0.719,-0.819,-0.93,0.07,0.41,1.45,0.43,0.45
