time,gFx,gFy,gFz,TgF
6.518469149,0.6125,0.9321,-0.1060,1.120
6.518835111,0.6152,0.9264,-0.1007,1.117
6.519192649,0.6174,0.9140,-0.0916,1.107
6.519590841,0.6174,0.9103,-0.0884,1.103
6.519870265,0.6167,0.9064,-0.0858,1.100
6.520718034,0.6157,0.8974,-0.0811,1.091
6.520944611,0.6174,0.8932,-0.0789,1.089
6.521091495,0.6201,0.8844,-0.0757,1.083
6.524012034,0.6213,0.8768,-0.0728,1.077
6.524437265,0.6230,0.8744,-0.0713,1.076
6.526071226,0.6255,0.8685,-0.0672,1.072
6.528225803,0.6284,0.8590,-0.0657,1.066
6.531743688,0.6338,0.8490,-0.0633,1.061
6.531962572,0.6338,0.8490,-0.0633,1.061
6.534163495,0.6379,0.8424,-0.0628,1.059
6.535947688,0.6404,0.8400,-0.0623,1.058
6.537965918,0.6438,0.8334,-0.0606,1.055
6.542511918,0.6435,0.8297,-0.0581,1.052
6.542989226,0.6452,0.8219,-0.0574,1.046
6.544357841,0.6477,0.8158,-0.0567,1.043
6.546423226,0.6487,0.8116,-0.0559,1.040
6.54829338,0.6501,0.8018,-0.0537,1.034
6.551635265,0.6516,0.7872,-0.0479,1.023
6.552123803,0.6516,0.7872,-0.0479,1.023
6.553918649,0.6484,0.7772,-0.0425,1.013
6.557767726,0.6509,0.7689,-0.0357,1.008
6.55825988,0.6521,0.7652,-0.0327,1.006
6.561049688,0.6521,0.7569,-0.0271,0.999
6.562434688,0.6562,0.7525,-0.0220,0.999
6.564188188,0.6582,0.7491,-0.0198,0.997
6.566529534,0.6658,0.7422,-0.0156,0.997
6.568577303,0.6748,0.7383,-0.0137,1.000
6.572821726,0.6843,0.7342,-0.0117,1.004
6.573323111,0.6843,0.7342,-0.0117,1.004
6.578989764,0.6885,0.7300,-0.0107,1.004
6.579410303,0.6895,0.7276,-0.0120,1.002
6.579632457,0.6907,0.7244,-0.0151,1.001
6.580286803,0.6912,0.7239,-0.0166,1.001
6.583225764,0.6914,0.7222,-0.0200,1.000
6.584603495,0.6882,0.7188,-0.0242,0.995
6.586491111,0.6851,0.7166,-0.0249,0.992
6.588545534,0.6768,0.7136,-0.0261,0.984
6.597217264,0.6667,0.7112,-0.0305,0.975
6.597662149,0.6667,0.7112,-0.0305,0.975
6.597819457,0.6594,0.7090,-0.0325,0.969
6.597968572,0.6526,0.7090,-0.0369,0.964
6.598091841,0.6499,0.7095,-0.0396,0.963
6.600162649,0.6433,0.7083,-0.0437,0.958
6.602231957,0.6413,0.7100,-0.0481,0.958
6.603915803,0.6408,0.7102,-0.0498,0.958
6.608358649,0.6357,0.7105,-0.0552,0.955
6.60892888,0.6301,0.7107,-0.0591,0.952
6.612154457,0.6242,0.7129,-0.0704,0.950
6.612633072,0.6242,0.7129,-0.0704,0.950
6.613968688,0.6215,0.7144,-0.0760,0.950
6.616113264,0.6198,0.7136,-0.0787,0.949
6.618244264,0.6176,0.7168,-0.0870,0.950
6.621103918,0.6145,0.7190,-0.0906,0.950
6.622041111,0.6106,0.7237,-0.0982,0.952
6.624594188,0.6052,0.7259,-0.1065,0.951
6.626353188,0.6020,0.7273,-0.1094,0.950
6.628349688,0.5935,0.7312,-0.1134,0.949
6.632450572,0.5771,0.7351,-0.1168,0.942
6.632677764,0.5702,0.7351,-0.1168,0.938
6.635445611,0.5658,0.7383,-0.1170,0.938
6.635761611,0.5568,0.7417,-0.1168,0.935
6.638425034,0.5505,0.7422,-0.1178,0.932
6.641937226,0.5421,0.7444,-0.1187,0.929
6.642401072,0.5363,0.7466,-0.1160,0.927
6.644983072,0.5334,0.7479,-0.1168,0.926
6.646437034,0.5270,0.7501,-0.1160,0.924
6.649155957,0.5233,0.7530,-0.1153,0.924
6.652967918,0.5231,0.7606,-0.1143,0.930
6.653511688,0.5231,0.7606,-0.1143,0.930
6.653925534,0.5238,0.7657,-0.1143,0.935
6.658644649,0.5236,0.7681,-0.1146,0.937
6.65913638,0.5250,0.7723,-0.1148,0.941
6.660186957,0.5255,0.7752,-0.1136,0.943
6.662256418,0.5272,0.7786,-0.1163,0.948
6.664036572,0.5297,0.7852,-0.1182,0.955
6.666673611,0.5316,0.7877,-0.1185,0.958
6.668237303,0.5336,0.7906,-0.1185,0.961
6.671604495,0.5346,0.7974,-0.1219,0.968
6.671811495,0.5346,0.7974,-0.1219,0.968
6.67469238,0.5343,0.8018,-0.1248,0.972
6.677160764,0.5351,0.8067,-0.1287,0.977
6.67793388,0.5368,0.8094,-0.1312,0.980
6.680189957,0.5360,0.8141,-0.1327,0.984
6.681801572,0.5385,0.8202,-0.1351,0.990
6.684068187,0.5387,0.8233,-0.1366,0.993
6.686178995,0.5375,0.8280,-0.1375,0.997
6.688075687,0.5402,0.8336,-0.1395,1.003
6.694448572,0.5409,0.8431,-0.1410,1.012
6.694959572,0.5409,0.8431,-0.1410,1.012
6.695165457,0.5421,0.8458,-0.1417,1.015
6.696266841,0.5436,0.8524,-0.1429,1.021
6.702319764,0.5458,0.8588,-0.1454,1.028
6.702691034,0.5468,0.8615,-0.1466,1.031
6.702957226,0.5500,0.8678,-0.1461,1.038
6.70453138,0.5497,0.8727,-0.1473,1.042
6.707252841,0.5502,0.8749,-0.1485,1.044
6.711102764,0.5502,0.8795,-0.1485,1.048
6.712051803,0.5522,0.8842,-0.1490,1.053
6.712311572,0.5522,0.8842,-0.1490,1.053
6.714191034,0.5529,0.8886,-0.1480,1.057
6.717174957,0.5546,0.8888,-0.1476,1.058
6.718388226,0.5553,0.8883,-0.1468,1.058
6.720020341,0.5531,0.8893,-0.1466,1.058
6.721880264,0.5500,0.8878,-0.1444,1.054
6.724941611,0.5478,0.8859,-0.1437,1.051
6.726190918,0.5478,0.8839,-0.1439,1.050
6.728517649,0.5465,0.8790,-0.1410,1.045
6.732034687,0.5439,0.8749,-0.1395,1.040
6.732309034,0.5439,0.8742,-0.1385,1.039
6.734553918,0.5448,0.8734,-0.1371,1.039
6.735902111,0.5473,0.8705,-0.1356,1.037
6.737832918,0.5495,0.8688,-0.1344,1.037
6.74235488,0.5487,0.8681,-0.1322,1.035
6.742891957,0.5485,0.8673,-0.1287,1.034
6.744203611,0.5505,0.8663,-0.1251,1.034
6.745975226,0.5507,0.8654,-0.1234,1.033
6.74800038,0.5529,0.8632,-0.1214,1.032
6.752822418,0.5500,0.8624,-0.1163,1.029
6.753324341,0.5500,0.8624,-0.1163,1.029
6.754446072,0.5480,0.8600,-0.1114,1.026
6.756595918,0.5470,0.8605,-0.1082,1.025
6.759320572,0.5473,0.8610,-0.1065,1.026
6.760603572,0.5468,0.8610,-0.1021,1.025
6.762375572,0.5473,0.8602,-0.0982,1.024
6.764495341,0.5461,0.8597,-0.0960,1.023
6.766426803,0.5434,0.8563,-0.0926,1.018
6.768613611,0.5399,0.8551,-0.0892,1.015
6.772058226,0.5434,0.8512,-0.0867,1.014
6.772330111,0.5434,0.8488,-0.0848,1.011
6.777044534,0.5439,0.8475,-0.0823,1.010
6.777377226,0.5441,0.8431,-0.0777,1.006
6.778674303,0.5465,0.8407,-0.0748,1.006
6.780283572,0.5480,0.8387,-0.0735,1.005
6.782464457,0.5490,0.8343,-0.0701,1.001
6.784934457,0.5507,0.8309,-0.0672,0.999
6.786516764,0.5505,0.8275,-0.0657,0.996
6.788145072,0.5480,0.8233,-0.0640,0.991
6.79476638,0.5490,0.8163,-0.0596,0.986
6.79519288,0.5490,0.8163,-0.0596,0.986
6.79534288,0.5495,0.8133,-0.0584,0.983
6.796965726,0.5480,0.8104,-0.0564,0.980
6.801041726,0.5483,0.8084,-0.0562,0.978
6.801609264,0.5465,0.8011,-0.0564,0.971
6.802593187,0.5458,0.7970,-0.0550,0.968
6.804830649,0.5453,0.7957,-0.0545,0.966
6.806378226,0.5431,0.7916,-0.0559,0.962
6.820842957,0.5456,0.7899,-0.0559,0.962
6.823715226,0.5431,0.7828,-0.0574,0.954
6.824115418,0.5431,0.7828,-0.0574,0.954
6.824315572,0.5419,0.7825,-0.0584,0.954
6.824442226,0.5407,0.7777,-0.0613,0.949
6.824595841,0.5414,0.7759,-0.0647,0.948
6.824731918,0.5417,0.7757,-0.0662,0.948
6.824854534,0.5404,0.7733,-0.0691,0.946
6.82618388,0.5409,0.7713,-0.0735,0.945
6.826397226,0.5404,0.7715,-0.0755,0.945
6.828632034,0.5404,0.7715,-0.0782,0.945
6.83231011,0.5409,0.7718,-0.0870,0.946
6.832596303,0.5409,0.7718,-0.0870,0.946
6.834025957,0.5385,0.7752,-0.0906,0.948
6.837248534,0.5348,0.7767,-0.0938,0.948
6.838277841,0.5341,0.7764,-0.0965,0.947
6.841453764,0.5302,0.7774,-0.1011,0.946
6.84429111,0.5304,0.7803,-0.1077,0.950
6.844485687,0.5292,0.7833,-0.1112,0.952
6.847251303,0.5243,0.7869,-0.1165,0.953
6.849392457,0.5170,0.7887,-0.1187,0.950
6.852625957,0.5101,0.7899,-0.1248,0.949
6.85292588,0.5072,0.7911,-0.1278,0.948
6.854609341,0.5038,0.7926,-0.1312,0.948
6.856111418,0.4950,0.7933,-0.1366,0.945
6.86022138,0.4847,0.7913,-0.1415,0.939
6.860757918,0.4788,0.7904,-0.1441,0.935
6.862626341,0.4681,0.7884,-0.1485,0.929
6.864463187,0.4566,0.7862,-0.1529,0.922
6.866432034,0.4488,0.7850,-0.1559,0.918
6.868559264,0.4354,0.7828,-0.1630,0.910
6.87352788,0.4148,0.7769,-0.1727,0.898
6.873836572,0.4148,0.7769,-0.1727,0.898
6.873963995,0.3972,0.7728,-0.1798,0.887
6.878608918,0.3816,0.7708,-0.1830,0.879
6.879079418,0.3740,0.7694,-0.1847,0.875
6.880746264,0.3599,0.7694,-0.1898,0.870
6.882866457,0.3501,0.7674,-0.1947,0.866
6.88514988,0.3454,0.7684,-0.1976,0.865
6.886531034,0.3398,0.7733,-0.2033,0.869
6.889081457,0.3364,0.7777,-0.2062,0.872
6.901243495,0.3347,0.7879,-0.2160,0.883
6.901698418,0.3342,0.7911,-0.2191,0.886
6.902012572,0.3337,0.7960,-0.2218,0.891
6.902172957,0.3340,0.8048,-0.2279,0.901
6.90231361,0.3354,0.8160,-0.2360,0.913
6.902474803,0.3359,0.8204,-0.2384,0.918
6.902607687,0.3369,0.8307,-0.2472,0.930
6.904361495,0.3428,0.8446,-0.2563,0.947
6.907262418,0.3445,0.8514,-0.2602,0.955
6.909503457,0.3486,0.8641,-0.2685,0.970
6.911933764,0.3513,0.8852,-0.2800,0.993
6.912242572,0.3513,0.8852,-0.2800,0.993
6.914775226,0.3547,0.8996,-0.2858,1.008
6.916179226,0.3577,0.9120,-0.2939,1.023
6.917887341,0.3594,0.9181,-0.2973,1.030
6.919802764,0.3626,0.9311,-0.3015,1.044
6.92180961,0.3660,0.9372,-0.3081,1.052
6.92575261,0.3677,0.9499,-0.3110,1.065
6.927208187,0.3726,0.9626,-0.3174,1.080
6.928634572,0.3743,0.9689,-0.3196,1.087
6.932632187,0.3806,0.9922,-0.3298,1.113
6.933126187,0.3806,0.9922,-0.3298,1.113
6.933818264,0.3806,0.9978,-0.3318,1.118
6.936586495,0.3838,1.0100,-0.3371,1.132
6.940198495,0.3862,1.0176,-0.3396,1.140
6.944097995,0.3865,1.0215,-0.3418,1.144
6.944586572,0.3880,1.0286,-0.3450,1.152
6.944793495,0.3889,1.0376,-0.3469,1.161
6.946509995,0.3902,1.0413,-0.3498,1.166
6.948140803,0.3902,1.0505,-0.3540,1.175
6.952005457,0.3955,1.0625,-0.3594,1.189
6.95231888,0.3955,1.0625,-0.3594,1.189
6.953729918,0.4002,1.0703,-0.3630,1.199
6.956130995,0.4085,1.0767,-0.3674,1.209
6.959727726,0.4104,1.0801,-0.3699,1.213
6.960467649,0.4134,1.0882,-0.3726,1.222
6.961915726,0.4170,1.0938,-0.3738,1.229
6.964230841,0.4183,1.1014,-0.3743,1.236
6.966575033,0.4209,1.1099,-0.3757,1.245
6.968136918,0.4226,1.1136,-0.3765,1.249
6.971760495,0.4275,1.1234,-0.3789,1.260
6.971948957,0.4270,1.1258,-0.3789,1.262
6.974132303,0.4270,1.1275,-0.3779,1.264
6.97866461,0.4292,1.1319,-0.3775,1.268
6.979630072,0.4314,1.1365,-0.3762,1.273
6.980617764,0.4314,1.1405,-0.3755,1.276
6.982323187,0.4297,1.1480,-0.3745,1.282
6.984531457,0.4288,1.1510,-0.3706,1.283
6.98719661,0.4292,1.1522,-0.3699,1.284
6.988926726,0.4292,1.1566,-0.3660,1.287
6.996171803,0.4261,1.1590,-0.3591,1.286
6.996652264,0.4261,1.1590,-0.3591,1.286
6.996824995,0.4224,1.1612,-0.3538,1.285
6.996986495,0.4205,1.1612,-0.3498,1.284
6.998369649,0.4187,1.1627,-0.3481,1.284
7.00014138,0.4148,1.1620,-0.3420,1.280
7.00252838,0.4124,1.1622,-0.3381,1.279
7.004031187,0.4117,1.1600,-0.3320,1.275
7.00612011,0.4112,1.1578,-0.3274,1.272
7.010126918,0.4087,1.1561,-0.3247,1.268
7.012708956,0.3968,1.1490,-0.3125,1.255
7.012989764,0.3968,1.1490,-0.3125,1.255
7.014326995,0.3950,1.1468,-0.3093,1.252
7.016204149,0.3899,1.1409,-0.3025,1.243
7.01809711,0.3862,1.1341,-0.2981,1.235
7.020421341,0.3823,1.1314,-0.2949,1.230
7.021841303,0.3762,1.1241,-0.2883,1.220
7.024531072,0.3713,1.1172,-0.2817,1.211
7.027333495,0.3694,1.1119,-0.2785,1.204
7.028909033,0.3657,1.0987,-0.2717,1.189
7.032495726,0.3582,1.0806,-0.2624,1.168
7.032867303,0.3582,1.0806,-0.2624,1.168
7.034510572,0.3557,1.0672,-0.2563,1.154
7.035976726,0.3516,1.0549,-0.2521,1.140
7.038183649,0.3506,1.0505,-0.2497,1.135
7.040105687,0.3484,1.0369,-0.2443,1.121
7.043093956,0.3450,1.0278,-0.2421,1.111
7.045235149,0.3437,1.0159,-0.2382,1.099
7.046493995,0.3445,1.0066,-0.2362,1.090
7.04885988,0.3464,1.0012,-0.2353,1.085
7.052655533,0.3552,0.9839,-0.2350,1.072
7.05312838,0.3552,0.9839,-0.2350,1.072
7.054487303,0.3582,0.9799,-0.2360,1.070
7.05612211,0.3640,0.9731,-0.2382,1.066
7.059580764,0.3728,0.9680,-0.2426,1.065
7.06144388,0.3777,0.9658,-0.2438,1.065
7.061717533,0.3867,0.9638,-0.2472,1.068
7.064595956,0.3994,0.9624,-0.2504,1.072
7.06643338,0.4055,0.9619,-0.2521,1.074
7.068169803,0.4178,0.9599,-0.2553,1.078
7.07178761,0.4341,0.9577,-0.2617,1.084
7.071973918,0.4341,0.9577,-0.2617,1.084
7.074304495,0.4446,0.9538,-0.2631,1.085
7.077158803,0.4571,0.9516,-0.2653,1.089
7.078814956,0.4634,0.9511,-0.2663,1.091
7.080338226,0.4766,0.9506,-0.2665,1.096
7.08242011,0.4827,0.9501,-0.2660,1.098
7.084418456,0.4964,0.9472,-0.2641,1.102
7.086435341,0.5089,0.9450,-0.2631,1.105
7.088416033,0.5143,0.9445,-0.2609,1.107
7.094512803,0.5319,0.9421,-0.2548,1.111
7.094887841,0.5365,0.9411,-0.2536,1.113
7.095042649,0.5412,0.9406,-0.2521,1.114
7.096922995,0.5505,0.9413,-0.2475,1.118
7.098308341,0.5570,0.9404,-0.2436,1.120
7.101174803,0.5607,0.9394,-0.2406,1.120
7.101937918,0.5685,0.9384,-0.2355,1.122
7.105270726,0.5763,0.9379,-0.2318,1.125
7.106839418,0.5807,0.9382,-0.2296,1.127
7.110007956,0.5881,0.9374,-0.2228,1.129
7.116780649,0.5954,0.9343,-0.2155,1.129
7.117573726,0.5954,0.9343,-0.2155,1.129
7.117961149,0.5976,0.9323,-0.2096,1.127
7.118296226,0.6013,0.9311,-0.2016,1.127
7.118630456,0.6027,0.9303,-0.1976,1.126
7.120667533,0.6084,0.9284,-0.1915,1.126
7.122007649,0.6088,0.9272,-0.1891,1.125
7.127372149,0.6115,0.9238,-0.1837,1.123
7.127936264,0.6152,0.9198,-0.1764,1.121
7.128657572,0.6169,0.9184,-0.1727,1.120
7.132337726,0.6242,0.9152,-0.1639,1.120
7.132847072,0.6262,0.9142,-0.1608,1.120
7.134569303,0.6277,0.9128,-0.1576,1.119
7.135972803,0.6306,0.9064,-0.1524,1.115
7.138105995,0.6347,0.9013,-0.1449,1.112
7.139958918,0.6367,0.8991,-0.1395,1.110
7.145413572,0.6416,0.8922,-0.1324,1.107
7.145927995,0.6448,0.8859,-0.1273,1.103
7.146139379,0.6445,0.8830,-0.1246,1.100
7.147992341,0.6457,0.8773,-0.1209,1.096
7.152042726,0.6472,0.8673,-0.1136,1.088
7.152320533,0.6472,0.8673,-0.1136,1.088
7.154254841,0.6474,0.8595,-0.1070,1.081
7.156117803,0.6440,0.8561,-0.1031,1.076
7.158255341,0.6433,0.8495,-0.1021,1.070
7.16044711,0.6426,0.8412,-0.0997,1.063
7.16257361,0.6426,0.8363,-0.0982,1.059
7.164232379,0.6423,0.8282,-0.0955,1.052
7.166176149,0.6408,0.8177,-0.0926,1.043
7.168202418,0.6396,0.8133,-0.0923,1.039
7.172525803,0.6318,0.7938,-0.0901,1.019
7.172733264,0.6318,0.7938,-0.0901,1.019
7.174498033,0.6301,0.7891,-0.0904,1.014
7.179848341,0.6264,0.7789,-0.0870,1.003
7.180268764,0.6245,0.7706,-0.0836,0.995
7.180425495,0.6240,0.7654,-0.0823,0.991
7.182523533,0.6213,0.7579,-0.0806,0.983
7.185433764,0.6208,0.7486,-0.0784,0.976
7.185852264,0.6215,0.7439,-0.0772,0.972
7.190465956,0.6223,0.7356,-0.0757,0.967
7.199785764,0.6245,0.7215,-0.0721,0.957
7.200286841,0.6245,0.7215,-0.0721,0.957
7.200439956,0.6240,0.7158,-0.0706,0.952
7.200579149,0.6240,0.7146,-0.0696,0.951
7.200710841,0.6255,0.7102,-0.0660,0.949
7.200845533,0.6281,0.7049,-0.0616,0.946
7.202534264,0.6296,0.7027,-0.0603,0.945
7.204532072,0.6313,0.6975,-0.0577,0.943
7.20612811,0.6362,0.6931,-0.0559,0.943
7.209726226,0.6362,0.6904,-0.0550,0.940
7.212975687,0.6391,0.6838,-0.0513,0.937
7.213275956,0.6406,0.6834,-0.0503,0.938
7.214633418,0.6435,0.6826,-0.0491,0.939
7.216130687,0.6479,0.6790,-0.0479,0.940
7.217710726,0.6511,0.6790,-0.0459,0.942
7.219731879,0.6535,0.6775,-0.0445,0.942
7.221694956,0.6587,0.6755,-0.0440,0.945
7.22378411,0.6623,0.6741,-0.0406,0.946
7.228649572,0.6641,0.6726,-0.0388,0.946
7.229106456,0.6694,0.6726,-0.0366,0.950
7.232357264,0.6721,0.6743,-0.0362,0.953
7.232665841,0.6721,0.6743,-0.0362,0.953
7.233853726,0.6731,0.6755,-0.0347,0.954
7.236060687,0.6755,0.6763,-0.0344,0.956
7.237936995,0.6782,0.6772,-0.0340,0.959
7.24010661,0.6794,0.6792,-0.0325,0.961
7.245064033,0.6807,0.6807,-0.0325,0.963
7.245585533,0.6826,0.6824,-0.0340,0.966
7.246124379,0.6821,0.6853,-0.0349,0.968
7.248173879,0.6816,0.6865,-0.0349,0.968
7.25183861,0.6856,0.6902,-0.0354,0.973
7.252234879,0.6865,0.6922,-0.0366,0.976
7.253848649,0.6880,0.6948,-0.0388,0.979
7.255940687,0.6900,0.6978,-0.0423,0.982
7.259023033,0.6931,0.7012,-0.0425,0.987
7.261901956,0.6958,0.7022,-0.0435,0.989
7.262689418,0.6953,0.7039,-0.0442,0.990
7.264299418,0.6978,0.7063,-0.0442,0.994
7.26600811,0.7002,0.7088,-0.0457,0.997
7.267911264,0.7019,0.7117,-0.0479,1.001
7.271760956,0.7078,0.7141,-0.0493,1.007
7.272332956,0.7078,0.7141,-0.0493,1.007
7.27403261,0.7117,0.7168,-0.0508,1.011
7.281183533,0.7132,0.7183,-0.0513,1.013
7.281776841,0.7158,0.7200,-0.0525,1.017
7.282031879,0.7193,0.7215,-0.0533,1.020
7.282574418,0.7202,0.7220,-0.0533,1.021
7.284682495,0.7232,0.7215,-0.0525,1.023
7.287207187,0.7264,0.7215,-0.0537,1.025
7.288187726,0.7281,0.7220,-0.0535,1.027
7.301498764,0.7320,0.7254,-0.0528,1.032
7.302057802,0.7320,0.7254,-0.0528,1.032
7.302269533,0.7322,0.7251,-0.0520,1.032
7.302440379,0.7349,0.7254,-0.0506,1.034
7.302607879,0.7359,0.7256,-0.0486,1.035
7.302771841,0.7371,0.7259,-0.0476,1.036
7.302938264,0.7388,0.7254,-0.0469,1.036
7.305791495,0.7383,0.7244,-0.0454,1.035
7.306125687,0.7373,0.7239,-0.0445,1.034
7.308494302,0.7351,0.7224,-0.0425,1.032
7.312532149,0.7303,0.7242,-0.0386,1.029
7.313065226,0.7303,0.7242,-0.0386,1.029
7.314599149,0.7242,0.7234,-0.0347,1.024
7.316174418,0.7210,0.7227,-0.0332,1.021
7.318633649,0.7132,0.7210,-0.0300,1.015
7.320618687,0.7061,0.7200,-0.0281,1.009
7.322289995,0.7009,0.7202,-0.0259,1.005
7.324251841,0.6917,0.7193,-0.0222,0.998
7.329257264,0.6821,0.7180,-0.0173,0.991
7.329702341,0.6775,0.7168,-0.0149,0.986
7.332289918,0.6677,0.7158,-0.0095,0.979
7.332589418,0.6636,0.7168,-0.0073,0.977
7.334152149,0.6604,0.7168,-0.0061,0.975
7.336102687,0.6562,0.7183,-0.0020,0.973
7.338430264,0.6562,0.7224,-0.0005,0.976
7.340565225,0.6557,0.7256,0.0002,0.978
7.343760418,0.6562,0.7322,0.0010,0.983
7.346579841,0.6584,0.7369,0.0012,0.988
7.346993687,0.6579,0.7391,0.0017,0.989
7.348582956,0.6572,0.7452,0.0044,0.994
7.352588649,0.6577,0.7513,0.0051,0.999
7.352860302,0.6577,0.7513,0.0051,0.999
7.354307533,0.6567,0.7554,0.0054,1.001
7.356046149,0.6548,0.7566,0.0046,1.001
7.358224879,0.6518,0.7601,0.0042,1.001
7.360695379,0.6492,0.7645,0.0046,1.003
7.362835956,0.6477,0.7676,0.0046,1.004
7.364653264,0.6450,0.7691,0.0042,1.004
7.366921379,0.6426,0.7698,0.0027,1.003
7.368194649,0.6399,0.7703,0.0007,1.001
7.372190995,0.6350,0.7733,-0.0034,1.001
7.372640418,0.6350,0.7737,-0.0044,1.001
7.374350956,0.6330,0.7747,-0.0054,1.000
7.379044533,0.6316,0.7762,-0.0090,1.001
7.380348187,0.6286,0.7755,-0.0139,0.998
7.380636302,0.6259,0.7752,-0.0154,0.996
7.382510725,0.6220,0.7733,-0.0200,0.993
7.384652764,0.6215,0.7735,-0.0235,0.993
7.38624461,0.6220,0.7718,-0.0249,0.992
7.389226072,0.6211,0.7708,-0.0283,0.990
7.392155956,0.6201,0.7676,-0.0354,0.987
7.399231264,0.6201,0.7676,-0.0354,0.987
7.40017011,0.6196,0.7647,-0.0406,0.985
7.400572225,0.6196,0.7640,-0.0425,0.985
7.400927649,0.6179,0.7618,-0.0474,0.982
7.401277072,0.6179,0.7586,-0.0537,0.980
7.402539918,0.6159,0.7571,-0.0572,0.978
7.404200264,0.6149,0.7557,-0.0606,0.976
7.405828572,0.6137,0.7518,-0.0655,0.973
7.407861764,0.6123,0.7501,-0.0682,0.971
7.41269761,0.6049,0.7479,-0.0762,0.965
7.413181418,0.6049,0.7479,-0.0796,0.965
7.413822264,0.6025,0.7483,-0.0826,0.964
7.416798725,0.5981,0.7452,-0.0865,0.959
7.41872311,0.5952,0.7425,-0.0901,0.956
7.420706572,0.5944,0.7420,-0.0923,0.955
7.422300918,0.5900,0.7388,-0.0967,0.950
7.42404561,0.5869,0.7381,-0.0997,0.948
7.426046495,0.5856,0.7369,-0.1014,0.947
7.429287879,0.5851,0.7322,-0.1046,0.943
7.432179418,0.5849,0.7305,-0.1053,0.942
7.432622341,0.5849,0.7305,-0.1053,0.942
7.434408533,0.5842,0.7271,-0.1063,0.939
7.436426918,0.5827,0.7251,-0.1060,0.936
7.438251225,0.5781,0.7210,-0.1065,0.930
7.440197033,0.5727,0.7195,-0.1058,0.926
7.442221418,0.5707,0.7166,-0.1058,0.922
7.445877072,0.5668,0.7124,-0.1026,0.916
7.446356879,0.5592,0.7075,-0.1014,0.908
7.448452495,0.5561,0.7053,-0.0999,0.904
7.452143802,0.5475,0.6978,-0.0958,0.892
7.452660456,0.5426,0.6956,-0.0955,0.887
7.454418572,0.5385,0.6934,-0.0953,0.883
7.456128572,0.5324,0.6909,-0.0943,0.877
7.458348187,0.5260,0.6904,-0.0955,0.873
7.463460456,0.5241,0.6904,-0.0963,0.872
7.464112572,0.5219,0.6948,-0.0989,0.875
7.464342918,0.5219,0.6961,-0.1007,0.876
7.466445725,0.5209,0.7005,-0.1048,0.879
7.46872561,0.5202,0.7071,-0.1097,0.885
7.472579995,0.5167,0.7151,-0.1170,0.890
7.472822072,0.5167,0.7151,-0.1170,0.890
7.474228841,0.5143,0.7215,-0.1231,0.895
7.476459225,0.5123,0.7239,-0.1263,0.896
7.482519995,0.5104,0.7303,-0.1327,0.901
7.483028918,0.5082,0.7356,-0.1378,0.905
7.483226995,0.5060,0.7383,-0.1405,0.906
7.485461495,0.5004,0.7452,-0.1459,0.909
7.486343418,0.5004,0.7520,-0.1510,0.916
7.488150533,0.4986,0.7557,-0.1534,0.918
7.492838764,0.4906,0.7652,-0.1617,0.923
7.493237418,0.4884,0.7686,-0.1637,0.925
7.503767533,0.4859,0.7718,-0.1666,0.927
7.504614341,0.4825,0.7794,-0.1735,0.933
7.504997033,0.4781,0.7838,-0.1766,0.935
7.505342764,0.4759,0.7867,-0.1783,0.937
7.505697956,0.4698,0.7955,-0.1827,0.942
7.506042456,0.4681,0.7992,-0.1835,0.944
7.507552456,0.4637,0.8072,-0.1884,0.950
7.508116187,0.4591,0.8165,-0.1928,0.956
7.511777956,0.4537,0.8282,-0.1981,0.965
7.513437033,0.4537,0.8282,-0.1981,0.965
7.513996264,0.4493,0.8360,-0.2025,0.970
7.51611811,0.4466,0.8414,-0.2042,0.974
7.518543802,0.4427,0.8500,-0.2091,0.981
7.519968379,0.4393,0.8566,-0.2138,0.986
7.521823341,0.4376,0.8617,-0.2172,0.991
7.523874572,0.4339,0.8690,-0.2179,0.995
7.526203418,0.4314,0.8727,-0.2228,0.999
7.529061072,0.4295,0.8751,-0.2255,1.001
7.532680802,0.4244,0.8859,-0.2336,1.010
7.533051956,0.4231,0.8881,-0.2360,1.012
7.534548225,0.4222,0.8900,-0.2384,1.014
7.536277648,0.4183,0.8959,-0.2431,1.018
7.538814418,0.4129,0.8983,-0.2475,1.019
7.540178687,0.4107,0.9037,-0.2507,1.024
7.542304148,0.4065,0.9091,-0.2553,1.028
7.545230995,0.4041,0.9115,-0.2582,1.030
7.547010995,0.3992,0.9137,-0.2639,1.031
7.548462764,0.3933,0.9169,-0.2700,1.034
7.552643071,0.3826,0.9235,-0.2780,1.038
7.552920341,0.3826,0.9235,-0.2780,1.038
7.554271995,0.3750,0.9272,-0.2836,1.040
7.556035918,0.3718,0.9301,-0.2856,1.042
7.55822861,0.3630,0.9350,-0.2890,1.044
7.560201648,0.3582,0.9367,-0.2934,1.045
7.562856995,0.3555,0.9391,-0.2956,1.047
7.564277687,0.3496,0.9413,-0.2976,1.047
7.566012225,0.3442,0.9457,-0.2978,1.050
7.568749071,0.3428,0.9465,-0.2973,1.050
7.57221511,0.3408,0.9521,-0.2929,1.053
7.572660264,0.3403,0.9545,-0.2915,1.054
7.574303687,0.3408,0.9567,-0.2883,1.056
7.576052495,0.3430,0.9628,-0.2819,1.060
7.58113161,0.3459,0.9660,-0.2722,1.062
7.581554995,0.3494,0.9736,-0.2663,1.068
