time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-02-08 11:18:24.6010,0.271,-0.274,-0.78,-1.12,0.11,-0.6,0.31,0.34,0.27
2022-02-08 11:18:24.6110,0.305,-0.279,-0.737,-1.15,-0.29,-1.18,0.23,0.32,0.33
2022-02-08 11:18:24.6210,0.267,-0.308,-0.738,-1.45,-0.73,-1.71,0.19,0.39,0.41
2022-02-08 11:18:24.6310,0.191,-0.294,-0.762,-1.53,-0.41,-1.99,0.2,0.52,0.42
2022-02-08 11:18:24.6410,0.199,-0.262,-0.757,-0.71,-0.36,-1.69,0.19,0.56,0.43
2022-02-08 11:18:24.6510,0.222,-0.273,-0.759,-0.35,-0.68,-1.65,0.15,0.5,0.47
2022-02-08 11:18:24.6610,0.232,-0.333,-0.792,-0.57,-0.85,-1.66,0.13,0.37,0.51
2022-02-08 11:18:24.6710,0.239,-0.383,-0.802,-0.72,-0.49,-1.5,0.11,0.3,0.54
2022-02-08 11:18:24.6810,0.259,-0.413,-0.773,-0.75,0.12,-1.16,0.06,0.3,0.54
2022-02-08 11:18:24.6910,0.278,-0.426,-0.788,-0.89,0.45,-1.35,0.01,0.23,0.54
2022-02-08 11:18:24.7010,0.254,-0.41,-0.8,-1.15,0.66,-1.24,-0.09,0.04,0.49
2022-02-08 11:18:24.7120,0.201,-0.389,-0.807,-1.15,0.66,-1.24,-0.25,-0.22,0.37
2022-02-08 11:18:24.7220,0.163,-0.381,-0.832,-0.74,0.48,-1.2,-0.41,-0.48,0.22
2022-02-08 11:18:24.7320,0.145,-0.395,-0.881,-0.34,0.35,-1.09,-0.51,-0.65,0.08
2022-02-08 11:18:24.7370,0.178,-0.406,-0.926,-0.1,0.43,-0.74,-0.53,-0.71,0.02
Time,0.241,-0.385,-0.925,-0.23,0.65,-0.25,-0.52,-0.75,0.04
2022-02-08 11:18:24.7620,0.288,-0.371,-0.901,-0.82,0.66,-0.03,-0.51,-0.79,0.12
2022-02-08 11:18:24.7720,0.293,-0.395,-0.883,-1.49,0.46,-0.25,-0.57,-0.81,0.24
2022-02-08 11:18:24.7820,0.298,-0.429,-0.857,-1.82,0.56,-0.5,-0.7,-0.86,0.43
2022-02-08 11:18:24.7920,0.241,-0.404,-0.805,-1.93,0.98,-0.68,-0.91,-0.92,0.55
2022-02-08 11:18:24.8020,0.158,-0.352,-0.78,-1.93,1.17,-1.13,-1.09,-0.76,0.6
2022-02-08 11:18:24.8120,0.19,-0.333,-0.859,-1.03,0.75,-1.69,-1.09,-0.56,0.7
2022-02-08 11:18:24.8220,0.151,-0.285,-0.918,-0.98,0.55,-1.4,-0.99,-0.37,0.73
2022-02-08 11:18:24.8330,0.126,-0.252,-0.946,-1.1,0.32,-0.62,-0.83,-0.14,0.75
2022-02-08 11:18:24.8430,0.138,-0.251,-0.92,-0.65,-0.08,-0.25,-0.68,0.13,0.76
2022-02-08 11:18:24.8530,0.133,-0.267,-0.892,-0.65,-0.19,-0.22,-0.58,0.35,0.79
2022-02-08 11:18:24.8630,0.105,-0.275,-0.903,-0.75,-0.01,-0.64,-0.49,0.45,0.85
2022-02-08 11:18:24.8730,0.131,-0.266,-0.938,-0.45,0.15,-0.66,-0.37,0.43,0.91
2022-02-08 11:18:24.8830,0.135,-0.285,-0.974,-0.46,0.16,-0.51,-0.22,0.35,0.95
2022-02-08 11:18:24.8930,0.151,-0.291,-0.869,-0.63,0.17,0.06,-0.17,0.31,1.01
2022-02-08 11:18:24.9030,0.109,-0.266,-0.798,-0.71,0.41,-0.36,-0.19,0.28,1.03
2022-02-08 11:18:24.9130,0.051,-0.285,-0.701,-0.02,0.2,-2.07,-0.23,0.36,1.05
2022-02-08 11:18:24.9230,0.003,-0.282,-0.634,-0.02,0.2,-2.07,-0.18,0.55,1.04
2022-02-08 11:18:24.9330,-0.051,-0.233,-0.608,0.45,0.43,-3.03,-0.06,0.86,0.95
2022-02-08 11:18:24.9430,-0.042,-0.197,-0.585,1.07,0.09,-3.4,0.09,1.18,0.81
2022-02-08 11:18:24.9530,0.076,-0.218,-0.534,1.5,-0.4,-3.58,-0.04,1.4,0.73
2022-02-08 11:18:24.9640,0.169,-0.261,-0.514,0.93,-0.51,-3.95,-0.52,1.3,0.77
2022-02-08 11:18:24.9740,0.211,-0.277,-0.546,-0.17,-0.03,-4.37,-1.03,1.1,0.87
2022-02-08 11:18:24.9840,0.223,-0.257,-0.647,-0.69,0.37,-4.35,-1.38,0.89,0.99
2022-02-08 11:18:24.9940,0.18,-0.209,-0.733,-0.73,0.26,-2.7,-1.51,0.69,1.07
2022-02-08 11:18:25.0040,0.115,-0.139,-0.789,-0.73,0.26,-2.7,-1.37,0.57,1.07
2022-02-08 11:18:25.0140,0.038,-0.058,-0.762,-0.13,-0.22,-2.0,-1.0,0.62,0.96
2022-02-08 11:18:25.0240,-0.018,-0.015,-0.659,1.42,-1.55,-2.5,-0.52,0.88,0.79
2022-02-08 11:18:25.0340,-0.01,-0.03,-0.54,1.42,-1.55,-2.5,-0.04,1.32,0.6
2022-02-08 11:18:25.0440,0.029,-0.041,-0.419,1.81,-1.69,-3.63,0.29,1.73,0.44
2022-02-08 11:18:25.0540,0.037,-0.011,-0.312,1.64,-1.5,-4.75,0.48,2.06,0.22
2022-02-08 11:18:25.0640,0.014,0.034,-0.221,1.57,-1.66,-5.87,0.56,2.31,-0.09
2022-02-08 11:18:25.0740,0.01,0.068,-0.104,1.91,-2.11,-6.73,0.52,2.63,-0.44
2022-02-08 11:18:25.0850,0.052,0.078,-0.034,2.41,-2.57,-7.68,0.5,2.98,-0.72
2022-02-08 11:18:25.0950,0.068,0.128,-0.002,2.44,-2.78,-8.61,0.57,3.37,-0.97
2022-02-08 11:18:25.1050,0.064,0.216,0.044,2.47,-3.03,-8.89,0.77,3.95,-1.25
2022-02-08 11:18:25.1150,0.039,0.338,0.092,2.83,-3.79,-9.13,1.12,4.67,-1.57
2022-02-08 11:18:25.1250,-0.004,0.507,0.184,3.42,-4.82,-9.34,1.62,5.65,-2.0
2022-02-08 11:18:25.1350,-0.046,0.662,0.28,4.34,-6.35,-9.72,2.24,6.8,-2.56
2022-02-08 11:18:25.1450,-0.046,0.795,0.362,5.44,-8.08,-10.33,2.76,7.95,-3.26
2022-02-08 11:18:25.1550,0.118,1.0,0.431,6.43,-9.47,-10.62,2.96,8.93,-3.91
2022-02-08 11:18:25.1650,0.334,1.056,0.413,6.59,-10.95,-10.81,2.81,9.59,-4.69
2022-02-08 11:18:25.1750,0.551,0.958,0.283,5.04,-12.61,-10.35,2.61,10.0,-5.35
2022-02-08 11:18:25.1850,0.858,0.936,0.065,3.87,-11.68,-8.85,2.53,9.99,-5.78
2022-02-08 11:18:25.1950,1.081,0.983,-0.092,1.75,-10.63,-6.1,2.52,9.66,-6.04
2022-02-08 11:18:25.2050,1.232,1.002,-0.189,-0.58,-10.4,-3.25,2.48,9.15,-6.23
2022-02-08 11:18:25.2150,1.381,1.039,-0.285,-1.9,-10.32,-1.23,2.2,8.29,-6.57
2022-02-08 11:18:25.2250,1.483,1.202,-0.412,-3.25,-9.76,0.42,1.71,7.09,-7.08
2022-02-08 11:18:25.2360,1.666,1.321,-0.526,-4.35,-10.15,2.17,1.3,5.79,-7.47
2022-02-08 11:18:25.2460,1.924,1.353,-0.562,-5.62,-11.03,3.96,1.13,4.74,-7.53
2022-02-08 11:18:25.2560,2.124,1.381,-0.489,-8.05,-10.95,5.2,1.26,4.23,-7.28
2022-02-08 11:18:25.2670,2.206,1.412,-0.353,-10.62,-10.51,5.36,1.59,4.13,-6.86
2022-02-08 11:18:25.2760,2.211,1.492,-0.204,-12.24,-10.16,4.6,1.96,4.1,-6.46
2022-02-08 11:18:25.2870,2.182,1.643,-0.063,-12.84,-10.03,3.44,2.3,4.1,-6.22
2022-02-08 11:18:25.2970,2.177,1.811,0.025,-13.03,-10.63,2.26,2.69,4.05,-6.23
2022-02-08 11:18:25.3070,2.281,1.96,0.04,-13.08,-11.71,1.24,3.2,3.69,-6.41
2022-02-08 11:18:25.3170,2.421,2.106,0.118,-13.95,-12.7,0.92,3.88,3.25,-6.65
2022-02-08 11:18:25.3270,2.518,2.118,0.234,-15.75,-13.62,0.62,4.67,2.91,-6.86
2022-02-08 11:18:25.3370,2.631,1.922,0.392,-17.41,-14.06,-0.61,5.34,2.67,-6.78
2022-02-08 11:18:25.3470,2.695,1.646,0.619,-18.88,-12.6,-2.04,5.64,2.54,-6.37
2022-02-08 11:18:25.3570,2.587,1.342,0.767,-20.49,-9.65,-4.3,5.27,2.18,-5.76
2022-02-08 11:18:25.3670,2.49,0.919,0.819,-20.67,-6.58,-6.61,4.22,1.33,-4.88
2022-02-08 11:18:25.3770,2.379,0.518,0.82,-19.78,-2.75,-7.77,2.72,0.2,-3.75
2022-02-08 11:18:25.3870,2.121,0.255,0.703,-19.4,1.69,-8.28,1.06,-1.26,-2.69
2022-02-08 11:18:25.3970,1.998,0.153,0.518,-17.65,5.12,-7.84,-0.51,-2.72,-1.87
2022-02-08 11:18:25.4070,2.107,0.206,0.27,-15.53,6.99,-6.44,-1.73,-4.32,-1.05
2022-02-08 11:18:25.4170,2.088,0.347,0.101,-15.81,7.26,-4.18,-2.24,-5.32,-0.03
2022-02-08 11:18:25.4280,1.941,0.411,-0.03,-16.66,6.11,-2.11,-1.93,-5.21,0.84
2022-02-08 11:18:25.4370,1.887,0.494,-0.129,-15.44,4.98,-0.79,-1.01,-4.32,1.51
2022-02-08 11:18:25.4470,1.864,0.653,-0.106,-14.22,4.42,0.32,0.23,-2.9,2.19
2022-02-08 11:18:25.4580,1.762,0.767,0.102,-13.81,3.02,0.6,1.35,-0.63,2.78
2022-02-08 11:18:25.4730,1.566,0.73,0.23,-11.13,0.8,-2.86,2.02,1.12,3.19
2022-02-08 11:18:25.5390,1.427,0.637,0.447,-7.48,1.94,-6.06,1.35,-1.16,3.87
2022-02-08 11:18:25.5390,1.265,0.606,0.512,-7.48,1.94,-6.06,1.35,-1.16,3.87
2022-02-08 11:18:25.5390,1.121,0.67,0.269,-7.48,1.94,-6.06,1.35,-1.16,3.87
2022-02-08 11:18:25.5390,1.085,0.685,-0.13,-7.48,1.94,-6.06,1.35,-1.16,3.87
Time,1.067,0.726,-0.453,-7.48,1.94,-6.06,1.35,-1.16,3.87
Time,1.057,0.709,-0.747,-7.48,1.94,-6.06,1.35,-1.16,3.87
Time,1.088,0.64,-1.021,-7.48,1.94,-6.06,1.35,-1.16,3.87
Time,1.097,0.685,-0.967,-7.48,1.94,-6.06,2.33,-1.59,3.87
Time,1.033,0.701,-0.843,-5.52,1.4,-4.96,3.05,-1.79,3.72
2022-02-08 11:18:25.5710,0.848,0.643,-0.598,-3.4,0.12,7.83,3.49,-1.99,3.79
2022-02-08 11:18:25.5780,0.691,0.552,-0.226,-1.48,-0.99,5.51,3.61,-1.95,3.69
2022-02-08 11:18:25.5880,0.557,0.527,-0.026,0.35,-0.56,1.46,3.38,-1.65,3.31
2022-02-08 11:18:25.5980,0.334,0.556,0.057,1.88,-0.22,-1.63,2.92,-1.73,2.88
2022-02-08 11:18:25.6080,0.147,0.616,0.332,3.62,-0.6,-3.05,2.21,-1.78,2.42
2022-02-08 11:18:25.6180,0.222,0.579,0.454,6.19,-1.44,-4.96,1.63,-1.41,2.19
2022-02-08 11:18:25.6280,0.073,0.516,0.309,6.28,-1.77,-7.68,1.42,-0.79,1.88
2022-02-08 11:18:25.6380,0.014,0.472,0.301,6.75,-1.39,-7.22,1.32,0.09,1.57
2022-02-08 11:18:25.6490,0.118,0.388,0.265,8.08,-1.05,-6.33,1.3,0.84,1.35
2022-02-08 11:18:25.6610,0.357,0.273,0.216,8.01,-0.64,-6.34,1.37,1.77,1.25
2022-02-08 11:18:25.6730,0.578,0.12,0.119,8.01,-0.64,-6.34,1.48,2.31,1.45
2022-02-08 11:18:25.6810,0.666,0.0,0.133,8.01,-0.64,-6.34,1.39,2.45,1.8
2022-02-08 11:18:25.6890,0.705,-0.009,0.094,8.01,-0.64,-6.34,1.18,2.58,2.14
2022-02-08 11:18:25.6990,0.669,0.052,-0.046,8.01,-0.64,-6.34,0.88,2.64,2.3
2022-02-08 11:18:25.7100,0.634,0.099,-0.142,8.01,-0.64,-6.34,0.38,2.43,2.29
2022-02-08 11:18:25.7190,0.609,0.078,-0.179,8.01,-0.64,-6.34,-0.27,2.03,2.21
Time,0.659,-0.092,-0.133,8.01,-0.64,-6.34,-1.06,1.52,2.16
2022-02-08 11:18:25.7400,0.779,-0.247,0.028,8.01,-0.64,-6.34,-1.93,1.16,2.09
2022-02-08 11:18:25.7490,0.782,-0.194,0.038,8.01,-0.64,-6.34,-2.68,0.77,1.74
2022-02-08 11:18:25.7590,0.869,-0.207,-0.133,8.01,-0.64,-6.34,-3.18,0.32,1.37
2022-02-08 11:18:25.7700,0.952,-0.194,-0.281,8.01,-0.64,-6.34,-3.3,0.09,1.13
2022-02-08 11:18:25.7800,0.864,0.044,-0.273,8.01,-0.64,-6.34,-3.07,0.16,0.76
2022-02-08 11:18:25.7900,0.856,0.084,-0.283,8.01,-0.64,-6.34,-2.48,-0.13,0.43
2022-02-08 11:18:25.8000,0.717,0.004,-0.047,8.01,-0.64,-6.34,-2.01,-0.59,-0.14
2022-02-08 11:18:26.2970,0.466,0.008,0.522,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.45,0.038,0.815,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.442,0.317,0.508,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.134,0.548,0.163,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,-0.147,0.83,-0.527,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.186,1.073,-0.209,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.651,1.244,-0.87,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.796,1.152,-1.263,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.774,1.028,-1.059,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.656,1.033,-0.834,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.73,1.164,-0.587,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,1.038,1.157,-0.503,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,1.434,0.989,-0.414,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,1.502,0.847,-0.225,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,2.012,0.85,0.256,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,2.35,1.018,0.889,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,2.021,1.089,1.34,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,1.42,0.985,0.866,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,1.125,0.909,0.304,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,1.051,0.988,-0.003,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.964,1.13,-0.486,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.881,1.183,-0.327,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.744,1.202,-0.4,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.635,1.222,-0.464,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.633,1.286,-0.418,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.579,1.27,-0.321,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.564,1.199,-0.274,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.583,1.244,-0.486,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.702,1.146,-0.458,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.835,0.97,-0.441,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,1.008,0.774,-0.483,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,1.178,0.568,-0.46,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,1.231,0.394,-0.418,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,1.187,0.25,-0.42,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,1.351,0.031,-0.406,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,1.565,-0.267,-0.43,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,1.359,-0.615,-0.3788604736328125,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,1.604,-0.489,-0.379,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.823,-0.64,0.48,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.559,-0.608,0.861,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.65,-0.524,0.588,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.533,-0.223,-0.082,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.672,-0.224,-0.082,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.646,-0.054,-0.383,8.01,-0.64,-6.34,-1.26,3.72,4.42
2022-02-08 11:18:26.2970,0.289,0.548,-0.258,8.01,-0.64,-6.34,-1.21,3.8,3.88
2022-02-08 11:18:26.2990,0.707,0.194,-0.1,8.01,-0.64,-6.34,-1.65,4.26,4.45
2022-02-08 11:18:26.2990,0.902,-0.592,-0.485,8.01,-0.64,-6.34,-1.56,4.43,5.23
2022-02-08 11:18:26.2990,0.593,-0.053,-0.91,8.01,-0.64,-6.34,-1.05,3.62,5.26
2022-02-08 11:18:26.3010,0.635,0.556,-0.718,8.01,-0.64,-6.34,-1.07,2.98,4.94
2022-02-08 11:18:26.3030,0.386,1.184,-0.823,8.01,-0.64,-6.34,-1.01,1.94,4.13
2022-02-08 11:18:26.3140,0.058,1.515,-0.672,8.01,-0.64,-6.34,-1.04,0.79,3.08
2022-02-08 11:18:26.3240,-0.028,1.574,-0.009,8.01,-0.64,-6.34,-1.26,0.54,2.08
2022-02-08 11:18:26.3340,0.128,1.362,0.844,8.01,-0.64,-6.34,-1.92,0.95,1.31
2022-02-08 11:18:26.3440,0.153,1.113,1.073,8.01,-0.64,-6.34,-2.81,1.0,0.39
2022-02-08 11:18:26.3540,0.14,0.918,0.568,8.01,-0.64,-6.34,-3.34,-0.14,-0.61
2022-02-08 11:18:26.3640,0.032,0.937,0.804,8.01,-0.64,-6.34,-3.97,-1.67,-1.47
2022-02-08 11:18:26.3780,-0.449,1.382,0.654,6.28,0.22,-5.69,-3.98,0.28,-2.86
2022-02-08 11:18:26.3880,0.484,1.606,0.02,6.28,0.22,-5.69,-3.28,1.63,-3.83
2022-02-08 11:18:26.3980,1.038,1.476,-0.311,6.28,0.22,-5.69,-2.16,3.51,-4.69
2022-02-08 11:18:26.4090,1.334,1.36,-0.479,6.28,0.22,-5.69,-0.97,5.05,-5.14
2022-02-08 11:18:26.4190,1.89,1.168,-0.121,3.98,1.32,-4.81,-0.45,5.87,-5.07
2022-02-08 11:18:26.4290,1.988,0.89,-0.611,1.53,-8.0,12.44,-0.04,4.49,-4.9
2022-02-08 11:18:26.4390,1.821,0.601,-1.469,-6.24,2.33,0.49,0.81,1.62,-4.99
2022-02-08 11:18:26.4490,2.349,0.09,-0.286,13.01,-10.1,-8.63,1.54,1.39,-5.12
2022-02-08 11:18:26.4550,2.092,0.066,-0.192,-13.23,1.91,9.68,2.24,1.59,-5.24
2022-02-08 11:18:26.4650,1.499,-0.17,0.076,-13.38,4.15,3.73,3.63,4.8,-6.39
2022-02-08 11:18:26.4750,2.019,-0.074,0.923,-11.11,5.38,2.76,3.42,6.53,-7.32
2022-02-08 11:18:26.4850,2.683,0.05,0.197,-7.08,9.02,-2.85,1.8,2.73,-6.39
2022-02-08 11:18:26.4950,3.105,-0.407,0.771,-17.03,4.97,-3.38,0.09,0.31,-3.98
2022-02-08 11:18:26.5050,1.916,0.025,1.078,-22.74,9.27,-0.82,-0.83,-0.14,-2.9
2022-02-08 11:18:26.5150,1.052,0.603,0.759,-19.92,9.87,-8.25,-0.96,-0.0,-3.18
2022-02-08 11:18:26.5250,1.178,0.714,0.653,-6.48,3.54,-6.27,-0.75,0.17,-3.55
2022-02-08 11:19:00.2950,1.135,0.753,0.482,-3.19,1.08,-2.89,-0.3,-0.32,-3.69
2022-02-08 11:19:00.2980,0.92,0.747,0.501,-2.8,3.56,-1.45,-0.3,-0.32,-3.69
2022-02-08 11:19:00.2990,0.818,0.628,0.603,-2.8,3.56,-1.45,-0.39,-0.46,-3.23
2022-02-08 11:19:00.3180,0.843,0.48,0.6,-4.23,1.23,3.46,-0.66,-0.6,-2.32
2022-02-08 11:19:00.3210,0.819,0.43,0.478,-3.87,-1.26,6.52,-0.9,-0.96,-1.14
2022-02-08 11:19:00.2830,0.808,0.431,0.385,2.88,-13.68,1.9,-0.95,-1.17,0.2
2022-02-08 11:19:00.2830,0.853,0.284,0.289,2.88,-13.68,1.9,-0.89,-1.35,1.68
2022-02-08 11:19:00.3720,0.796,0.092,0.088,6.49,-11.68,1.14,-0.73,-1.66,3.17
2022-02-08 11:19:00.3200,0.615,-0.033,-0.037,9.87,-8.11,0.34,-0.53,-2.13,4.43
Time,0.614,-0.034,-0.165,9.87,-8.11,0.34,-0.37,-3.13,5.31
2022-02-08 11:19:00.3690,0.7,0.188,0.026,9.87,-8.11,0.34,-0.19,-3.49,5.64
2022-02-08 11:19:00.3690,0.637,0.613,0.459,9.87,-8.11,0.34,0.02,-2.47,5.23
2022-02-08 11:19:00.3740,0.105,1.277,0.868,9.87,-8.11,0.34,0.15,-0.13,3.88
2022-02-08 11:19:00.3730,-0.503,1.615,0.235,11.71,-5.09,-0.11,-0.58,-0.81,2.43
Time,-0.652,1.025,-0.232,11.71,-5.09,-0.11,-0.89,-2.09,2.02
2022-02-08 11:19:00.3750,-0.686,0.661,-0.008,11.71,-5.09,-0.11,-0.15,-1.52,1.9
2022-02-08 11:19:00.3810,-0.699,0.882,-0.015,12.03,-2.66,-0.25,0.89,-0.25,1.49
2022-02-08 11:19:00.3770,-0.445,0.926,-0.285,12.03,-2.66,-0.25,2.12,1.1,1.09
2022-02-08 11:19:00.3790,-0.178,0.985,-0.541,12.03,-2.66,-0.25,3.11,1.85,0.76
2022-02-08 11:19:00.3790,0.107,0.986,-0.725,12.03,-2.66,-0.25,4.13,2.3,0.7
2022-02-08 11:19:00.3800,0.337,0.881,-0.831,11.16,-0.7,-0.02,5.44,2.56,0.99
2022-02-08 11:19:00.3820,0.518,1.701,-1.564,11.16,-0.7,-0.02,5.76,-0.9,-0.5
2022-02-08 11:19:00.3820,0.814,2.951,-1.771,11.16,-0.7,-0.02,5.02,-4.69,-4.37
2022-02-08 11:19:00.3860,1.109,1.104,-0.278,11.16,-0.7,-0.02,5.23,-4.5,-5.78
2022-02-08 11:19:00.3840,2.006,0.758,0.135,10.81,0.7,-1.35,5.06,-4.61,-5.44
2022-02-08 11:19:00.3840,3.902,0.419,2.139,10.81,0.7,-1.35,1.26,-8.29,-2.56
2022-02-08 11:19:00.3860,3.008,0.538,2.599,10.81,0.7,-1.35,-0.76,-4.86,-1.79
2022-02-08 11:19:00.3870,1.768,0.564,1.463,12.14,0.86,-5.51,-1.16,-0.61,-2.72
2022-02-08 11:19:00.3870,1.45,0.18,0.659,12.14,0.86,-5.51,-0.93,2.36,-3.42
2022-02-08 11:19:00.3910,1.356,-0.205,0.391,12.14,0.86,-5.51,-0.47,4.54,-3.72
2022-02-08 11:19:00.3910,1.622,-0.861,0.318,12.14,0.86,-5.51,0.02,5.89,-3.24
2022-02-08 11:19:00.3930,1.796,-1.122,0.436,12.14,0.86,-5.51,0.3,6.74,-2.75
2022-02-08 11:19:00.3920,1.468,-0.331,0.526,13.68,0.84,-6.68,0.75,7.54,-2.52
2022-02-08 11:19:00.3990,1.087,0.28,0.167,13.68,0.84,-6.68,1.03,7.08,-2.59
Time,0.884,0.624,0.037,13.68,0.84,-6.68,1.62,7.08,-2.39
2022-02-08 11:19:00.3970,0.903,0.678,-0.151,13.68,0.84,-6.68,2.2,6.95,-1.14
2022-02-08 11:19:00.3940,0.952,0.842,-0.441,13.68,0.84,-6.68,3.01,7.04,0.9
Time,0.839,1.115,-0.812,12.4,0.66,-4.92,4.21,7.19,2.95
2022-02-08 11:19:00.4020,0.551,1.41,-1.488,12.4,0.66,-4.92,5.13,5.39,4.43
2022-02-08 11:19:00.4010,0.165,1.534,-2.026,12.4,0.66,-4.92,5.83,2.41,4.96
2022-02-08 11:19:00.4010,-0.057,1.295,-1.502,12.4,0.66,-4.92,6.02,0.42,4.97
