time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-01-25 17:39:22.6270,0.147,-0.659,-0.933,-0.25,2.52,-0.18,-0.09,0.24,-0.64
2022-01-25 17:39:22.6370,0.167,-0.67,-0.98,-0.44,2.69,0.28,0.02,0.04,-0.64
2022-01-25 17:39:22.6480,0.173,-0.672,-1.004,-0.56,2.8,0.72,0.02,0.04,-0.64
2022-01-25 17:39:22.6570,0.169,-0.668,-1.004,-0.56,2.8,0.87,0.15,-0.09,-0.61
2022-01-25 17:39:22.6680,0.163,-0.665,-1.013,-0.5,2.75,0.88,0.46,-0.21,-0.42
2022-01-25 17:39:22.6780,0.17,-0.67,-1.041,-0.45,2.72,1.01,0.46,-0.21,-0.42
2022-01-25 17:39:22.6870,0.193,-0.685,-1.079,-0.57,2.76,1.35,0.64,-0.28,-0.27
2022-01-25 17:39:22.6980,0.223,-0.712,-1.083,-0.84,2.88,1.7,0.92,-0.25,0.11
2022-01-25 17:39:22.7070,0.249,-0.731,-1.08,-1.15,3.07,1.69,0.95,-0.28,0.21
2022-01-25 17:39:22.7180,0.268,-0.747,-1.122,-1.42,3.16,1.77,0.95,-0.28,0.21
2022-01-25 17:39:22.7270,0.263,-0.754,-1.189,-1.6,3.22,2.33,0.65,-0.6,0.1
2022-01-25 17:39:22.7380,0.244,-0.758,-1.248,-1.41,3.17,3.59,0.38,-0.76,-0.04
2022-01-25 17:39:22.7480,0.214,-0.75,-1.302,-1.41,3.17,3.59,0.11,-0.79,-0.16
2022-01-25 17:39:22.7570,0.141,-0.691,-1.325,-1.09,2.97,4.08,-0.1,-0.67,-0.21
2022-01-25 17:39:22.7680,0.071,-0.608,-1.343,-0.38,2.27,4.24,-0.25,-0.5,-0.21
2022-01-25 17:39:22.7770,0.039,-0.522,-1.385,0.17,1.47,4.47,-0.31,-0.24,-0.2
2022-01-25 17:39:22.7880,0.025,-0.423,-1.393,0.5,-0.33,4.77,-0.31,-0.24,-0.2
2022-01-25 17:39:22.7980,0.016,-0.328,-1.356,0.5,-0.33,4.77,-0.3,0.34,-0.06
2022-01-25 17:39:22.8080,0.024,-0.259,-1.309,0.58,-1.18,4.34,-0.28,0.51,0.01
2022-01-25 17:39:22.8180,0.057,-0.226,-1.278,0.47,-1.75,3.9,-0.29,0.56,0.02
2022-01-25 17:39:22.8280,0.099,-0.207,-1.255,-0.22,-2.15,3.37,-0.29,0.56,0.02
2022-01-25 17:39:22.8380,0.144,-0.185,-1.227,-0.22,-2.15,3.37,-0.31,0.51,-0.03
2022-01-25 17:39:22.8480,0.19,-0.185,-1.182,-0.63,-2.3,3.1,-0.19,0.45,0.04
2022-01-25 17:39:22.8580,0.205,-0.203,-1.078,-0.98,-2.21,2.48,-0.04,0.5,0.18
2022-01-25 17:39:22.8680,0.218,-0.214,-0.996,-1.05,-2.03,1.45,-0.04,0.5,0.18
2022-01-25 17:39:22.8780,0.234,-0.224,-0.94,-1.15,-1.92,0.74,0.14,0.54,0.33
2022-01-25 17:39:22.8880,0.25,-0.236,-0.901,-1.28,-1.84,0.23,0.43,0.38,0.63
2022-01-25 17:39:22.8980,0.26,-0.243,-0.877,-1.4,-1.77,-0.08,0.51,0.24,0.77
2022-01-25 17:39:22.9080,0.244,-0.275,-0.839,-1.46,-1.68,-0.31,0.51,0.24,0.77
2022-01-25 17:39:22.9180,0.228,-0.252,-0.813,-1.25,-1.49,-0.67,0.52,-0.14,0.68
2022-01-25 17:39:22.9280,0.201,-0.241,-0.797,-1.17,-1.86,-0.83,0.45,-0.24,0.62
2022-01-25 17:39:22.9380,0.146,-0.262,-0.742,-0.84,-1.89,-1.05,0.45,-0.24,0.62
2022-01-25 17:39:22.9480,0.102,-0.265,-0.682,-0.37,-1.75,-1.63,0.36,-0.24,0.5359097719192505
2022-01-25 17:39:22.9580,0.066,-0.252,-0.63,0.0,-1.81,-2.18,0.15862080454826355,-0.13,0.54
2022-01-25 17:39:22.9680,0.046,-0.26,-0.579,0.43,-1.83,-3.16,0.06,0.28,0.53
2022-01-25 17:39:22.9780,0.041,-0.273,-0.535,0.43,-1.83,-3.16,-0.05,0.5,0.55
2022-01-25 17:39:22.9880,0.039,-0.284,-0.508,0.46,-1.72,-3.54,-0.16,0.5,0.55
2022-01-25 17:39:22.9990,0.037,-0.297,-0.481,0.55,-1.46,-4.06,-0.27,0.9,0.6
2022-01-25 17:39:23.0090,0.042,-0.314,-0.465,0.55,-1.46,-4.06,-0.39,0.98,0.62
2022-01-25 17:39:23.0180,0.059,-0.335,-0.476,0.54,-1.26,-4.16,-0.52,0.93,0.64
2022-01-25 17:39:23.0290,0.085,-0.35,-0.509,0.2,-0.87,-3.67,-0.52,0.93,0.64
2022-01-25 17:39:23.0380,0.105,-0.354,-0.539,0.2,-0.87,-3.67,-0.61,0.81,0.64
2022-01-25 17:39:23.0480,0.118,-0.35,-0.549,0.06,-0.8,-3.44,-0.65,0.67,0.63
2022-01-25 17:39:23.0580,0.124,-0.34,-0.547,-0.04,-0.87,-3.45,-0.66,0.49,0.59
2022-01-25 17:39:23.0690,0.124,-0.32,-0.542,-0.04,-0.87,-3.45,-0.68,0.46,0.57
2022-01-25 17:39:23.0780,0.119,-0.302,-0.539,-0.01,-1.03,-3.53,-0.73,0.46,0.56
2022-01-25 17:39:23.0890,0.111,-0.297,-0.548,0.13,-1.09,-3.47,-0.77,0.45,0.53
2022-01-25 17:39:23.0990,0.139,-0.3,-0.584,0.13,-1.09,-3.47,-0.75,0.36,0.47
2022-01-25 17:39:23.1090,0.192,-0.307,-0.681,-0.25,-0.97,-2.96,-0.75,0.36,0.47
2022-01-25 17:39:23.1180,0.212,-0.3,-0.726,-0.79,-0.91,-1.81,-0.46,0.35,0.46
2022-01-25 17:39:23.1290,0.202,-0.286,-0.728,-0.79,-0.91,-1.81,-0.26,0.44,0.56
2022-01-25 17:39:23.1390,0.185,-0.28,-0.73,-0.65,-1.01,-1.81,-0.07,0.56,0.72
2022-01-25 17:39:23.1490,0.164,-0.285,-0.731,-0.45,-1.03,-1.8,-0.07,0.56,0.72
2022-01-25 17:39:23.1580,0.151,-0.299,-0.728,-0.23,-0.95,-1.8,0.12,0.81,0.94
2022-01-25 17:39:23.1690,0.15,-0.318,-0.73,-0.11,-0.82,-1.81,0.09,0.8,0.98
2022-01-25 17:39:23.1790,0.168,-0.356,-0.75,-0.09,-0.62,-1.75,0.09,0.8,0.98
2022-01-25 17:39:23.1890,0.21,-0.4,-0.789,-0.3,-0.22,-1.48,0.04,0.5,0.87
2022-01-25 17:39:23.1990,0.251,-0.466,-0.836,-0.72,0.19,-1.06,0.11,0.33,0.78
2022-01-25 17:39:23.2090,0.274,-0.526,-0.88,-1.07,0.89,-0.58,0.11,0.33,0.78
2022-01-25 17:39:23.2190,0.272,-0.543,-0.92,-1.24,1.34,-0.17,0.19,0.21,0.6320126056671143
2022-01-25 17:39:23.2290,0.253,-0.566,-0.955,-0.98,1.69,0.57,0.16,0.28,0.6
2022-01-25 17:39:23.2390,0.234,-0.599,-0.979,-0.98,1.69,0.57,0.05,0.4,0.55
2022-01-25 17:39:23.2490,0.228,-0.627,-1.005,-0.83,1.99,0.79,-0.09,0.55,0.51
2022-01-25 17:39:23.2590,0.222,-0.652,-1.035,-0.76,2.24,1.08,-0.2,0.65,0.49
2022-01-25 17:39:23.2690,0.218,-0.69,-1.071,-0.67,2.5,1.38,-0.2,0.65,0.49
2022-01-25 17:39:23.2790,0.228,-0.756,-1.12,-0.61,2.95,1.76,-0.24,0.59,0.62
2022-01-25 17:39:23.2890,0.265,-0.835,-1.173,-0.74,3.66,2.28,-0.24,0.59,0.62
2022-01-25 17:39:23.2990,0.291,-0.921,-1.217,-1.09,4.48,2.76,0.0,0.16,0.9
2022-01-25 17:39:23.3090,0.296,-0.963,-1.254,-1.3,5.48,3.54,0.0,0.16,0.9
2022-01-25 17:39:23.3190,0.272,-0.915,-1.299,-1.3,5.48,3.54,0.13,-0.2,0.93
2022-01-25 17:39:23.3370,0.212,-0.799,-1.348,-0.48,3.61,4.42,0.15,-0.61,0.82
2022-01-25 17:39:23.3390,0.142,-0.728,-1.357,-0.48,3.61,4.42,-0.1,-0.84,0.47
2022-01-25 17:39:23.3480,0.083,-0.681,-1.36,0.54,2.53,4.5,-0.1,-0.84,0.47
2022-01-25 17:39:23.3580,0.048,-0.602,-1.378,0.54,2.53,4.5,-0.31,-0.38,0.02
2022-01-25 17:39:23.3680,0.046,-0.515,-1.398,0.73,1.71,4.66,-0.37,-0.07,-0.27
2022-01-25 17:39:23.3780,0.072,-0.432,-1.404,0.38,0.11,4.82,-0.42,0.2,-0.57
2022-01-25 17:39:23.3880,0.093,-0.331,-1.396,0.26,-0.9,4.71,-0.42,0.2,-0.57
2022-01-25 17:39:23.3980,0.094,-0.215,-1.367,0.26,-0.9,4.71,-0.45,0.67,-0.95
2022-01-25 17:39:23.4080,0.086,-0.128,-1.312,0.52,-2.66,3.77,-0.45,0.67,-0.95
2022-01-25 17:39:23.4180,0.092,-0.07,-1.263,0.55,-3.14,3.31,-0.19,0.77,-0.81
2022-01-25 17:39:23.4290,0.095,-0.026,-1.215,0.55,-3.5122356238961223,2.8155308157205585,-0.19,0.77,-0.81
2022-01-25 17:39:23.4380,0.088,0.007,-1.151,0.64,-3.52,2.81,0.05,0.62,-0.64
2022-01-25 17:39:23.4480,0.072,0.025,-1.083,0.81,-3.81,2.17,0.5,0.12,-0.33
2022-01-25 17:39:23.4600,0.046,0.014,-0.997,1.31,-3.82,0.61,0.65,-0.05,-0.26
2022-01-25 17:39:23.4700,0.027,-0.013,-0.892,1.31,-3.82,0.61,0.65,-0.05,-0.26
2022-01-25 17:39:23.4800,0.012,-0.052,-0.795,1.48,-3.58,-0.39,0.7582083344459534,-0.09,-0.22
2022-01-25 17:39:23.4900,-0.003,-0.104,-0.7,1.64,-3.22,-1.31,0.703765869140625,-0.09,-0.22
2022-01-25 17:39:23.5000,-0.006,-0.16,-0.628,1.76,-2.75,-2.16,0.59,0.16,-0.23
2022-01-25 17:39:23.5100,0.006,-0.213,-0.57,1.76,-2.27,-2.81,0.45,0.3,-0.24
2022-01-25 17:39:23.5190,0.032,-0.27,-0.537,1.64,-1.79,-3.31,0.31,0.38,-0.28
2022-01-25 17:39:23.5290,0.06,-0.318,-0.529,1.18,-0.87,-3.57,0.2,0.37,-0.37
2022-01-25 17:39:23.5390,0.084,-0.342,-0.53,1.18,-0.87,-3.57,0.2,0.37,-0.37
2022-01-25 17:39:23.5500,0.106,-0.358,-0.541,0.99,-0.67,-3.51,0.13,0.28,-0.5
2022-01-25 17:39:23.5590,0.128,-0.365,-0.546,0.83,-0.53,-3.4,0.08,-0.02,-0.81
2022-01-25 17:39:23.5700,0.153,-0.357,-0.545,0.41,-0.58,-3.38,0.08,-0.14,-0.94
2022-01-25 17:39:23.5790,0.182,-0.342,-0.538,0.41,-0.58,-3.38,0.08,-0.2,-1.01
2022-01-25 17:39:23.5890,0.204,-0.319,-0.528,0.17,-0.74,-3.46,0.08,-0.2,-1.01
2022-01-25 17:39:23.5990,0.228,-0.302,-0.512,-0.02,-0.94,-3.58,0.07,-0.16,-1.02
2022-01-25 17:39:23.6090,0.25,-0.288,-0.509,-0.23,-1.08,-3.72,-0.04,0.06,-0.89
2022-01-25 17:39:23.6190,0.262,-0.277,-0.518,-0.39,-1.19,-3.71,-0.04,0.06,-0.89
2022-01-25 17:39:23.6290,0.268,-0.272,-0.523,-0.45,-1.27,-3.63,-0.12,0.19,-0.78
2022-01-25 17:39:23.6390,0.268,-0.271,-0.541,-0.44,-1.27,-3.56,-0.2,0.28,-0.68
2022-01-25 17:39:23.6500,0.263,-0.277,-0.572,-0.39,-1.24,-3.34,-0.34,0.27,-0.46
2022-01-25 17:39:23.6600,0.256,-0.296,-0.598,-0.27,-1.1,-3.05,-0.36,0.17,-0.35
2022-01-25 17:39:23.6700,0.255,-0.312,-0.627,-0.18,-0.87,-2.8,-0.36,0.17,-0.35
2022-01-25 17:39:23.6800,0.257,-0.332,-0.649,-0.15,-0.68,-2.53,-0.35,0.06,-0.24
2022-01-25 17:39:23.6900,0.256,-0.362,-0.665,-0.14,-0.07,-2.2,-0.31,-0.11,0.05
2022-01-25 17:39:23.7010,0.245,-0.398,-0.69,-0.14,-0.07,-2.2,-0.2560264468193054,-0.14,0.2
2022-01-25 17:39:23.7100,0.219,-0.434,-0.719,0.0,0.32,-1.94,-0.15,-0.13,0.32
2022-01-25 17:39:23.7210,0.189,-0.452,-0.749,0.26,0.65,-1.67,-0.023911457508802414,-0.05,0.4
2022-01-25 17:39:23.7300,0.162,-0.482,-0.759,0.52,0.83,-1.45,0.1,0.02,0.44
2022-01-25 17:39:23.7400,0.147,-0.505,-0.792,0.75,1.13,-1.27,0.23,0.07,0.42
2022-01-25 17:39:23.7500,0.131,-0.525,-0.81,0.87,1.31,-0.99,0.36,0.13,0.38
2022-01-25 17:39:23.7610,0.12,-0.55,-0.818,1.1,1.73,-0.78,0.45,0.21,0.36
2022-01-25 17:39:23.7710,0.119,-0.59,-0.807,1.1,1.73,-0.78,0.5,0.27,0.35
2022-01-25 17:39:23.7810,0.126,-0.631,-0.796,1.09,2.09,-0.88,0.5,0.27,0.35
2022-01-25 17:39:23.7910,0.131,-0.658,-0.804,1.03,2.59429761081934,-0.771077590584755,0.48,0.28,0.33
2022-01-25 17:39:23.8000,0.132,-0.665,-0.827,1.0,2.59,-0.78,0.17,0.07,0.12
2022-01-25 17:39:23.8100,0.132,-0.643,-0.869,1.0,2.56,-0.49,0.17,0.07,0.12
2022-01-25 17:39:23.8210,0.122,-0.605,-0.924,1.02,2.27,-0.04,-0.09,-0.07,-0.05
2022-01-25 17:39:23.8310,0.118,-0.563,-0.981,1.12,1.89,0.51,-0.62,-0.06,-0.36
2022-01-25 17:39:23.8410,0.144,-0.54,-1.039,1.11,1.56,1.06,-0.86,0.13,-0.44
2022-01-25 17:39:23.8500,0.212,-0.548,-1.096,0.76,1.45,1.59,-1.04,0.39,-0.39
2022-01-25 17:39:23.8610,0.303,-0.61,-1.166,0.05,1.75,2.14,-1.13,0.67,-0.23
2022-01-25 17:39:23.8710,0.399,-0.684,-1.25,-0.81,2.54,2.84,-1.12,0.78,-0.04
2022-01-25 17:39:23.8810,0.505,-0.749,-1.366,-1.71,3.35,3.68,-1.0,0.7,0.1
2022-01-25 17:39:23.8900,0.603,-0.804,-1.49,-2.68,4.07,4.89,-0.82,0.5,0.17
2022-01-25 17:39:23.9010,0.665,-0.814,-1.573,-3.53,4.62,6.0,-0.6,0.28,0.22
2022-01-25 17:39:23.9110,0.676,-0.761,-1.608,-3.98,4.63,6.69,-0.6,0.28,0.22
2022-01-25 17:39:23.9210,0.656,-0.662,-1.604,-3.96,4.02,6.9,-0.36,0.14,0.25
2022-01-25 17:39:23.9310,0.643,-0.557,-1.572,-3.75,3.03,6.79,0.08,0.07,0.32
2022-01-25 17:39:23.9410,0.638,-0.458,-1.527,-3.66,2.02,6.42,0.08,0.07,0.32
2022-01-25 17:39:23.9510,0.624,-0.353,-1.479,-3.61,1.03,5.98,0.32,0.06,0.43
2022-01-25 17:39:23.9610,0.587,-0.22,-1.429,-3.43,-0.09,5.51,0.41,0.04,0.52
2022-01-25 17:39:23.9710,0.532,-0.094,-1.366,-3.01,-1.47,5.01,0.5,0.0,0.62
2022-01-25 17:39:23.9810,0.486,-0.007,-1.294,-2.49,-2.67,4.38,0.6,-0.04,0.73
2022-01-25 17:39:23.9910,0.45,0.041,-1.211,-2.1,-3.48,3.66,0.7,-0.08,0.84
2022-01-25 17:39:24.0020,0.424,0.049,-1.117,-1.79,-3.93,2.84,0.77,-0.13,0.94
2022-01-25 17:39:24.0110,0.411,0.023,-1.019,-1.61,-4.0,1.92,0.81,-0.2,1.03
2022-01-25 17:39:24.0220,0.39,-0.012,-0.924,-1.53,-3.79,0.99,0.81,-0.29,1.1
2022-01-25 17:39:24.0320,0.349,-0.038,-0.836,-1.34,-3.54,0.08,0.76,-0.39,1.13
2022-01-25 17:39:24.0410,0.297,-0.052,-0.761,-0.96,-3.43,-0.72,0.76,-0.39,1.13
2022-01-25 17:39:24.0510,0.251,-0.068,-0.706,-0.53,-3.37,-1.4,0.53,-0.62,1.04
2022-01-25 17:39:24.0610,0.206,-0.083,-0.671,-0.18,-3.31,-1.86,0.35,-0.68,0.95
2022-01-25 17:39:24.0720,0.156,-0.103,-0.642,0.16,-3.21,-2.18,0.1891571432352066,-0.68,0.95
2022-01-25 17:39:24.0820,0.097,-0.123,-0.612,0.59,-3.06,-2.45,0.06,-0.5,0.76
2022-01-25 17:39:24.0910,0.054,-0.144,-0.573,1.06,-2.9,-2.79,-0.03,-0.32,0.72
2022-01-25 17:39:24.1020,0.035,-0.18,-0.542,1.35,-2.67,-3.16,-0.09,-0.15,0.71
2022-01-25 17:39:24.1110,0.026,-0.218,-0.516,1.44,-2.32,-3.46,-0.09,-0.15,0.74
2022-01-25 17:39:24.1220,0.016,-0.258,-0.489,1.49,-1.95,-3.71,-0.16,0.07,0.78
2022-01-25 17:39:24.1320,0.004,-0.293,-0.472,1.55,-1.55,-3.99,-0.15,0.07,0.82
2022-01-25 17:39:24.1420,-0.019,-0.318,-0.475,1.67,-1.23,-4.1,-0.09,-0.05,0.81
2022-01-25 17:39:24.1510,-0.037,-0.339,-0.496,1.87,-1.0,-4.04,-0.09,-0.05,0.81
2022-01-25 17:39:24.1610,-0.035,-0.365,-0.515,1.97,-0.8,-3.81,0.19,-0.46,0.64
2022-01-25 17:39:24.1720,-0.019,-0.376,-0.524,1.84,-0.57,-3.67,0.32,-0.65,0.51
2022-01-25 17:39:24.1820,-0.005,-0.375,-0.523,1.4,-0.59,-3.65,0.32,-0.65,0.51
2022-01-25 17:39:24.1920,0.007,-0.361,-0.505,1.4,-0.59,-3.65,0.37,-0.76,0.38
2022-01-25 17:39:24.2010,0.02,-0.347,-0.49,1.21,-0.79,-3.82,0.24,-0.72,0.13
2022-01-25 17:39:24.2120,0.031,-0.334,-0.479,1.0,-0.95,-3.96,0.1,-0.57,0.03
2022-01-25 17:39:24.2210,0.036,-0.325,-0.481,0.84,-1.09,-4.04,0.1,-0.57,0.03
2022-01-25 17:39:24.2320,0.035,-0.315,-0.5,0.76,-1.18,-3.97,-0.06,-0.19,0.01
2022-01-25 17:39:24.2420,0.04,-0.312,-0.535,0.73,-1.27,-3.77,-0.02,-0.12,0.03
2022-01-25 17:39:24.2520,0.058,-0.329,-0.583,0.63,-1.26,-3.37,-0.02,-0.12,0.03
2022-01-25 17:39:24.2620,0.078,-0.352,-0.631,0.43,-1.05,-2.91,0.07,-0.16,0.04
2022-01-25 17:39:24.2720,0.094,-0.376,-0.664,0.22,-0.83,-2.44,0.22,-0.4,0.03
2022-01-25 17:39:24.2820,0.108,-0.399,-0.686,0.05,-0.61,-2.17,0.22,-0.4,0.03
2022-01-25 17:39:24.2920,0.127,-0.431,-0.694,-0.13,-0.4,-1.97,0.1,-0.33,0.07
2022-01-25 17:39:24.3020,0.145,-0.47,-0.709,-0.36,-0.07,-1.9,0.1,-0.1806427538394928,0.09
2022-01-25 17:39:24.3120,0.151,-0.509,-0.733,-0.55,0.31,-1.72,-0.01,-0.18,0.09
2022-01-25 17:39:24.3220,0.153,-0.533,-0.781,-0.61,0.68,-1.45,-0.22,0.03,0.11
2022-01-25 17:39:24.3320,0.158,-0.559,-0.851,-0.64,0.89,-0.93,-0.27,0.02,0.18
2022-01-25 17:39:24.3420,0.168,-0.609,-0.942,-0.7,1.23,-0.2,-0.24,-0.09,0.27
2022-01-25 17:39:24.3520,0.187,-0.667,-1.033,-0.83,1.78,0.71,-0.24,-0.09,0.27
2022-01-25 17:39:24.3620,0.203,-0.718,-1.09,-1.04,2.36,1.54,-0.15,-0.2,0.35
2022-01-25 17:39:24.3720,0.213,-0.769,-1.107,-1.21,2.85,1.98,-0.07,-0.22,0.42
2022-01-25 17:39:24.3820,0.22,-0.83,-1.112,-1.34,3.39,2.09,-0.17,-0.08,0.55
2022-01-25 17:39:24.3930,0.22,-0.901,-1.11,-1.44,4.01,2.11,-0.17,-0.08,0.55
2022-01-25 17:39:24.4030,0.201,-0.945,-1.125,-1.42,4.71,2.09,-0.36,0.03,0.62
2022-01-25 17:39:24.4130,0.16,-0.934,-1.219,-1.22,5.04,2.35,-0.88,-0.33,0.46
2022-01-25 17:39:24.4220,0.101,-0.908,-1.346,-0.78,4.88,3.43,-1.1,-0.54,0.33
2022-01-25 17:39:24.4330,0.037,-0.926,-1.444,-0.25,4.8,4.58,-1.14,-0.61,0.25
2022-01-25 17:39:24.4420,-0.039,-0.907,-1.533,0.35,5.1,5.44,-0.94,-0.6,0.19
2022-01-25 17:39:24.4530,-0.111,-0.808,-1.624,1.05,4.78,6.27,-0.94,-0.6,0.19
2022-01-25 17:39:24.4620,-0.156,-0.673,-1.689,1.63,3.78,7.11,-0.13,-0.46,-0.14
2022-01-25 17:39:24.4720,-0.178,-0.51,-1.69,1.95,2.43,7.59,0.19,-0.31,-0.41
2022-01-25 17:39:24.4820,-0.176,-0.338,-1.648,2.1,0.78,7.46,0.19,-0.31,-0.41
2022-01-25 17:39:24.4920,-0.156,-0.198,-1.565,2.0,-0.86,6.95,0.36,-0.1,-0.62
2022-01-25 17:39:24.5020,-0.147,-0.081,-1.471,1.82,-2.18,6.09,0.41,0.11,-0.73
2022-01-25 17:39:24.5130,-0.147,0.023,-1.385,1.82,-3.35,5.2,0.48,0.28,-0.72
2022-01-25 17:39:24.5220,-0.143,0.093,-1.298,1.85,-4.32,4.38,0.48,0.28,-0.72
2022-01-25 17:39:24.5320,-0.148,0.132,-1.211,1.88,-4.98,3.55,0.53,0.23,-0.65
2022-01-25 17:39:24.5430,-0.168,0.144,-1.114,2.0,-5.33,2.7,0.61,0.14,-0.57
2022-01-25 17:39:24.5530,-0.196,0.133,-1.009,2.27,-5.44,1.75,0.7,0.02,-0.48
2022-01-25 17:39:24.5630,-0.213,0.101,-0.898,2.54,-5.34,0.72,0.79,-0.08,-0.42
2022-01-25 17:39:24.5730,-0.227,0.044,-0.785,2.71,-5.03,-0.34,0.75,-0.18,-0.39
2022-01-25 17:39:24.5830,-0.235,-0.034,-0.679,2.84,-4.48,-1.42,0.75,-0.18,-0.39
2022-01-25 17:39:24.5930,-0.233,-0.118,-0.597,2.9,-3.74,-2.37,0.62,-0.18,-0.42
2022-01-25 17:39:24.6030,-0.215,-0.189,-0.544,2.84,-3.0,-3.09,0.19,-0.19,-0.67
2022-01-25 17:39:24.6130,-0.187,-0.255,-0.513,2.64,-2.34,-3.53,0.19,-0.19,-0.67
2022-01-25 17:39:24.6230,-0.155,-0.297,-0.499,2.37,-1.73,-3.78,-0.03,-0.2,-1.0937743186950684
2022-01-25 17:39:24.6330,-0.116,-0.314,-0.498,2.07,-1.39,-3.88,-0.21,-0.19,-1.09
2022-01-25 17:39:24.6430,-0.068,-0.333,-0.504,1.69,-1.21,-3.89,-0.35,-0.15,-1.29
2022-01-25 17:39:24.6530,-0.02,-0.346,-0.52,1.25,-0.98,-3.82,-0.42,-0.11,-1.44
2022-01-25 17:39:24.6630,0.029,-0.343,-0.542,0.83,-0.84,-3.68,-0.39,-0.15,-1.62
2022-01-25 17:39:24.6730,0.075,-0.338,-0.56,0.41,-0.84,-3.46,-0.32,-0.17,-1.63
2022-01-25 17:39:24.6830,0.113,-0.332,-0.563,0.03,-0.84,-3.36,-0.32,-0.17,-1.63
2022-01-25 17:39:24.6930,0.138,-0.324,-0.567,-0.27,-0.86,-3.34,-0.18,-0.14,-1.48
2022-01-25 17:39:24.7040,0.151,-0.315,-0.567,-0.42,-0.89,-3.33,-0.1,-0.1,-1.37
2022-01-25 17:39:24.7130,0.16,-0.301,-0.571,-0.49,-0.97,-3.33,-0.1,-0.1,-1.2741180658340454
2022-01-25 17:39:24.7230,0.16,-0.286,-0.573,-0.52,-1.08,-3.29,-0.0,-0.09,-1.27
2022-01-25 17:39:24.7420,0.156,-0.272,-0.563,-0.39,-1.34,-3.41,0.1,-0.07,-1.18
2022-01-25 17:39:24.7520,0.156,-0.268,-0.548,-0.37,-1.35,-3.55,0.19,-0.06,-1.08
