time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-01-31 9:37:40.0020,0.241,-0.053,-0.995,-0.77,-0.29,0.04,-0.2,0.24,-0.04
2022-01-31 9:37:40.0120,0.251,-0.044,-1.027,-0.86,-0.34,0.34,-0.19,0.22,-0.04
2022-01-31 9:37:40.0230,0.252,-0.031,-1.066,-0.88,-0.43,0.71,-0.16,0.17,-0.07
2022-01-31 9:37:40.0330,0.25,-0.01,-1.104,-0.84,-0.62,1.1,-0.12,0.07,-0.1
2022-01-31 9:37:40.0420,0.247,-0.005,-1.123,-0.81,-0.71,1.35,-0.09,-0.03,-0.13
2022-01-31 9:37:40.0520,0.241,-0.016,-1.111,-0.76,-0.62,1.29,-0.08,-0.15,-0.13
2022-01-31 9:37:40.0620,0.232,-0.03,-1.087,-0.71,-0.46,1.06,-0.08,-0.27,-0.12
2022-01-31 9:37:40.0730,0.21,-0.034,-1.061,-0.56,-0.38,0.81,-0.08,-0.27,-0.11609891057014465
2022-01-31 9:37:40.0830,0.185,-0.029,-1.035,-0.31,-0.42,0.56,0.06,-0.29,-0.13
2022-01-31 9:37:40.0930,0.177,-0.027,-0.997,-0.23,-0.46,0.2,0.18,-0.23,-0.13
2022-01-31 9:37:40.1030,0.168,-0.036,-0.957,-0.16,-0.42,-0.19,0.28,-0.15,-0.12
2022-01-31 9:37:40.1130,0.175,-0.047,-0.926,-0.2,-0.33,-0.53,0.36,-0.07,-0.12
2022-01-31 9:37:40.1230,0.179,-0.052,-0.916,-0.27,-0.31,-0.66,0.43,-0.02,-0.13
2022-01-31 9:37:40.1330,0.184,-0.059,-0.904,-0.29,-0.29,-0.77,0.45,-0.01,-0.12
2022-01-31 9:37:40.1430,0.217,-0.069,-0.899,-0.55,-0.23,-0.81,0.44,-0.01,-0.09
2022-01-31 9:37:40.1530,0.241,-0.068,-0.862,-0.86,-0.25,-1.08,0.39,0.03,-0.07
2022-01-31 9:37:40.1640,0.236,-0.073,-0.828,-0.85,-0.26,-1.49,0.29,0.04,-0.06
2022-01-31 9:37:40.1730,0.227,-0.08,-0.844,-0.76,-0.21,-1.45,0.21,0.0,-0.05
2022-01-31 9:37:40.1830,0.235,-0.075,-0.894,-0.78,-0.24,-1.02,0.18,-0.09,-0.08
2022-01-31 9:37:40.1940,0.215,-0.055,-0.924,-0.75,-0.42,-0.6,0.14,-0.14,-0.18
2022-01-31 9:37:40.2030,0.176,-0.03,-0.903,-0.29,-0.67,-0.72,0.13,-0.06,-0.27
2022-01-31 9:37:40.2140,0.222,-0.023,-0.88,-0.56,-0.85,-0.97,0.16,0.08,-0.31
2022-01-31 9:37:40.2240,0.226,-0.067,-0.85,-0.79,-0.5,-1.18,0.21,0.32,-0.34
2022-01-31 9:37:40.2340,0.206,-0.068,-0.82,-0.53,-0.36,-1.62,0.3,0.55,-0.37
2022-01-31 9:37:40.2440,0.206,-0.034,-0.892,-0.41,-0.67,-1.08,0.39,0.63,-0.45
2022-01-31 9:37:40.2540,0.2,-0.0,-0.953,-0.34,-1.05,-0.37,0.39,0.59,-0.57
2022-01-31 9:37:40.2640,0.21,0.015,-0.982,-0.28,-1.29,-0.03,0.35,0.44,-0.66
2022-01-31 9:37:40.2740,0.254,-0.013,-0.977,-0.6,-1.16,0.1,0.26,0.28,-0.65
2022-01-31 9:37:40.2840,0.312,-0.07,-0.882,-1.13,-0.64,-0.63,0.13,0.34,-0.55
2022-01-31 9:37:40.2940,0.347,-0.126,-0.763,-1.52,-0.08,-1.84,0.08,0.5,-0.38
2022-01-31 9:37:40.3040,0.357,-0.161,-0.757,-1.6,0.36,-2.23,0.07,0.54,-0.22
2022-01-31 9:37:40.3140,0.336,-0.141,-0.798,-1.45,0.29,-1.78,0.06,0.44,-0.12
2022-01-31 9:37:40.3240,0.305,-0.099,-0.803,-1.07,-0.13,-1.65,0.04,0.33,-0.1
2022-01-31 9:37:40.3350,0.299,-0.082,-0.768,-0.91,-0.37,-1.85,-0.09,0.27,-0.11
2022-01-31 9:37:40.3450,0.308,-0.07,-0.718,-0.96,-0.43,-2.42,-0.32,0.11,-0.16
2022-01-31 9:37:40.3550,0.268,-0.04,-0.742,-0.74,-0.67,-2.38,-0.57,-0.1,-0.28
2022-01-31 9:37:40.3650,0.228,-0.017,-0.792,-0.23,-0.87,-1.88,-0.74,-0.2,-0.36
2022-01-31 9:37:40.3750,0.226,-0.016,-0.855,-0.21,-0.84,-1.37,-0.71,-0.23,-0.4
2022-01-31 9:37:40.3850,0.207,-0.008,-0.948,-0.09,-0.8,-0.48,-0.55,-0.21,-0.42
2022-01-31 9:37:40.3950,0.192,0.019,-0.99,0.1,-0.99,0.1,-0.36,-0.09,-0.46
2022-01-31 9:37:40.4050,0.194,0.027,-1.017,0.08,-1.08,0.3,-0.16,-0.02,-0.49
2022-01-31 9:37:40.4150,0.184,0.048,-1.062,0.16,-1.19,0.76,0.02,0.0,-0.54
2022-01-31 9:37:40.4250,0.171,0.075,-1.063,0.29,-1.49,0.9,0.21,0.03,-0.61
2022-01-31 9:37:40.4350,0.17,0.072,-1.018,0.36,-1.56,0.57,0.37,0.11,-0.65
2022-01-31 9:37:40.4450,0.222,0.016,-0.93,0.03,-1.19,-0.21,0.32,0.18,-0.6
2022-01-31 9:37:40.4550,0.308,-0.093,-0.886,-0.78,-0.19,-0.88,0.03,-0.02,-0.38
2022-01-31 9:37:40.4660,0.357,-0.144,-0.954,-1.4,0.55,-0.42,-0.31,-0.39,-0.16
2022-01-31 9:37:40.4760,0.351,-0.122,-1.02,-1.52,0.48,0.32,-0.56,-0.71,-0.01
2022-01-31 9:37:40.4860,0.308,-0.086,-1.029,-1.22,0.2,0.52,-0.7,-0.85,0.09
2022-01-31 9:37:40.4960,0.255,-0.03,-1.018,-0.82,-0.22,0.38,-0.69,-0.82,0.13
2022-01-31 9:37:40.5060,0.189,0.037,-1.03,-0.26,-0.81,0.42,-0.53,-0.66,0.09
2022-01-31 9:37:40.5160,0.136,0.083,-1.058,0.26,-1.31,0.67,-0.24,-0.44,0.01
2022-01-31 9:37:40.5260,0.119,0.102,-1.074,0.48,-1.52,0.84,0.1,-0.2,-0.08
2022-01-31 9:37:40.5360,0.129,0.099,-1.074,0.43,-1.58,0.92,0.33,-0.01,-0.17
2022-01-31 9:37:40.5460,0.144,0.057,-1.024,0.27,-1.27,0.54,0.34,0.1,-0.2
2022-01-31 9:37:40.5560,0.158,0.01,-0.975,0.15,-0.83,0.0,0.24,0.11,-0.17
2022-01-31 9:37:40.5660,0.17,-0.028,-0.942,0.02,-0.44,-0.34,0.1,0.1,-0.13
2022-01-31 9:37:40.5760,0.165,-0.051,-0.952,0.05,-0.19,-0.41,-0.0,0.09,-0.06
2022-01-31 9:37:40.5870,0.165,-0.05,-1.023,0.07,-0.12,0.21,-0.02,0.05,-0.01
2022-01-31 9:37:40.5960,0.154,-0.019,-1.057,0.14,-0.37,0.71,0.0,0.06,-0.01
2022-01-31 9:37:40.6070,0.126,-0.006,-1.039,0.39,-0.6,0.61,-0.02,0.13,-0.03
2022-01-31 9:37:40.6170,0.115,-0.029,-1.032,0.59,-0.41,0.48,-0.09,0.16,-0.05
2022-01-31 9:37:40.6280,0.113,-0.03,-1.032,0.61,-0.3,0.49,-0.14,0.2,-0.08
2022-01-31 9:37:40.6370,0.1,-0.01,-1.044,0.75,-0.46,0.55,-0.11,0.27,-0.12
2022-01-31 9:37:40.6470,0.095,0.012,-1.059,0.85,-0.67,0.74,0.0,0.39,-0.18
2022-01-31 9:37:40.6570,0.096,0.031,-1.052,0.9,-0.88,0.73,0.15,0.53,-0.24
2022-01-31 9:37:40.6670,0.119,0.02,-1.042,0.8,-0.87,0.64,0.25,0.65,-0.27
2022-01-31 9:37:40.6770,0.158,-0.019,-1.014,0.5,-0.56,0.42,0.29,0.7,-0.25
2022-01-31 9:37:40.6870,0.192,-0.05,-1.002,0.21,-0.22,0.26,0.24,0.62,-0.22
2022-01-31 9:37:40.6980,0.207,-0.058,-1.0,0.06,-0.1,0.25,0.1,0.44,-0.21
2022-01-31 9:37:40.7070,0.19,-0.041,-1.0,0.19,-0.22,0.25,-0.08,0.24,-0.23
2022-01-31 9:37:40.7170,0.172,-0.013,-1.001,0.42,-0.45,0.26,-0.2,0.08,-0.29
2022-01-31 9:37:40.7280,0.16,0.019,-0.994,0.54,-0.74,0.22,-0.24,0.01,-0.38
2022-01-31 9:37:40.7380,0.148,0.045,-0.979,0.67,-0.99,0.09,-0.2,0.03,-0.45
2022-01-31 9:37:40.7480,0.144,0.058,-0.944,0.75,-1.13,-0.2,-0.11,0.12,-0.52
2022-01-31 9:37:40.7580,0.168,0.036,-0.935,0.63,-1.0,-0.41,-0.06,0.13,-0.52
2022-01-31 9:37:40.7680,0.228,-0.008,-0.952,0.1,-0.56,-0.23,-0.09,0.04,-0.46
2022-01-31 9:37:40.7780,0.266,-0.025,-0.935,-0.38,-0.28,-0.32,-0.18,-0.05,-0.39
2022-01-31 9:37:40.7880,0.249,-0.019,-0.915,-0.34,-0.28,-0.53,-0.28,-0.12,-0.35
2022-01-31 9:37:40.7980,0.21,-0.008,-0.885,0.02,-0.34,-0.79,-0.33,-0.11,-0.34
2022-01-31 9:37:40.8080,0.181,0.014,-0.85,0.33,-0.49,-1.14,-0.3,0.0,-0.37
2022-01-31 9:37:40.8180,0.154,0.046,-0.809,0.6,-0.75,-1.51,-0.19,0.23,-0.44
2022-01-31 9:37:40.8280,0.129,0.076,-0.757,0.9,-1.04,-2.01,-0.05,0.53,-0.53
2022-01-31 9:37:40.8390,0.13,0.095,-0.71,1.01,-1.21,-2.47,-0.05,0.53,-0.53
2022-01-31 9:37:40.9150,0.146,0.144,-0.649,1.7,-2.63,-5.51,0.71,3.99,-2.13
Time,0.144,0.2,-0.568,1.7,-2.63,-5.51,0.71,3.99,-2.13
Time,0.125,0.224,-0.477,1.7,-2.63,-5.51,0.71,3.99,-2.13
Time,0.114,0.231,-0.365,1.7,-2.63,-5.51,0.71,3.99,-2.13
Time,0.103,0.246,-0.25,1.7,-2.63,-5.51,0.71,3.99,-2.13
Time,0.096,0.286,-0.176,1.7,-2.63,-5.51,0.71,3.99,-2.13
Time,0.117,0.338,-0.111,1.7,-2.63,-5.51,0.71,4.54,-2.44
Time,0.149,0.395,-0.039,1.7,-2.63,-5.51,0.71,4.54,-2.44
2022-01-31 9:37:40.9160,0.158,0.455,0.017,1.7,-2.63,-5.51,0.7,5.1,-2.78
2022-01-31 9:37:40.9420,0.166,0.521,0.067,1.7,-2.63,-5.51,0.68,5.71,-3.17
2022-01-31 9:37:40.9520,0.19,0.557,0.082,2.05,-2.75,-6.6,0.65,6.13,-3.53
2022-01-31 9:37:40.9630,0.313,0.553,-0.023,3.33,-5.42,-7.89,0.5,6.09,-3.8
2022-01-31 9:37:40.9690,0.537,0.532,-0.193,1.72,-5.05,-5.97,0.19,5.52,-3.87
2022-01-31 9:37:40.9790,0.719,0.512,-0.371,0.1,-4.57,-3.83,-0.28,4.58,-3.81
2022-01-31 9:37:40.9890,0.82,0.509,-0.52,-0.78,-4.21,-1.99,-0.86,3.43,-3.74
2022-01-31 9:37:40.9990,0.89,0.517,-0.631,-1.32,-3.91,-0.55,-1.52,2.25,-3.68
2022-01-31 9:37:41.0090,0.96,0.559,-0.7,-1.92,-3.84,0.37,-2.14,1.19,-3.56
2022-01-31 9:37:41.0200,0.996,0.643,-0.732,-2.41,-4.18,0.88,-2.52,0.55,-3.39
2022-01-31 9:37:41.0400,0.979,0.735,-0.768,-1.94,-5.17,1.74,-2.49,0.47,-3.25
2022-01-31 9:37:41.0550,0.917,0.822,-0.801,-1.94,-5.17,1.74,-2.21,0.89,-3.29
2022-01-31 9:37:41.0580,0.867,0.884,-0.911,-1.94,-5.17,1.74,-1.82,1.23,-3.44
2022-01-31 9:37:41.0650,0.942,0.939,-1.096,-1.94,-5.17,1.74,-1.47,1.3,-3.71
2022-01-31 9:37:41.0650,1.103,1.001,-1.208,-1.94,-5.17,1.74,-1.21,1.11,-3.9
2022-01-31 9:37:41.0750,1.258,0.993,-1.305,-1.94,-5.17,1.74,-0.98,0.75,-3.99
2022-01-31 9:37:41.0850,1.374,0.939,-1.318,-1.94,-5.17,1.74,-0.79,0.51,-3.93
2022-01-31 9:37:41.0950,1.379,0.694,-1.242,-1.94,-5.17,1.74,-0.72,0.16,-3.43
2022-01-31 9:37:41.1050,1.503,0.391,-1.223,-1.94,-5.17,1.74,-0.64,-0.24,-2.83
2022-01-31 9:37:41.1270,1.433,0.557,-0.989,-1.94,-5.17,1.74,-0.7,-0.19,-2.46
2022-01-31 9:37:41.1270,1.261,0.7,-0.852,-1.94,-5.17,1.74,-0.64,0.05,-2.26
2022-01-31 9:37:41.1360,1.125,0.732,-0.832,-1.94,-5.17,1.74,-0.4,0.59,-2.23
2022-01-31 9:37:41.1450,0.988,0.778,-0.782,-1.94,-5.17,1.74,-0.09,1.3,-2.37
2022-01-31 9:37:41.1550,0.818,0.927,-0.729,-1.94,-5.17,1.74,0.29,2.16,-2.72
2022-01-31 9:37:41.1650,0.707,1.077,-0.696,-1.94,-5.17,1.74,0.71,3.03,-3.24
2022-01-31 9:37:41.6750,0.641,1.191,-0.714,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6750,0.594,1.239,-0.769,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.676,1.206,-0.827,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.861,1.171,-0.823,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.08,1.148,-0.704,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.242,1.111,-0.53,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.345,1.044,-0.398,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.364,0.942,-0.305,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.374,0.79,-0.226,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.364,0.661,-0.174,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.202,0.619,-0.095,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.312,0.399,-0.134,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.598,0.109,-0.224,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.682,0.017,-0.319,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.586,0.011,-0.348,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.583,-0.117,-0.23,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.63,-0.311,-0.24,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.632,-0.373,-0.252,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.624,-0.314,-0.222,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.619,-0.204,-0.198,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.618,-0.034,-0.19,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.402,0.271,-0.164,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.182,0.578,-0.285,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,1.004,0.781,-0.501,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.517,0.78,-0.482,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.655,0.909,-0.543,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.376,0.594,-0.426,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.264,0.558,-0.396,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.275,0.55,-0.415,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.283,0.578,-0.361,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.216,0.579,-0.335,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.147,0.486,-0.309,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.242,0.255,-0.289,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.425,0.11,-0.356,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.579,0.165,-0.377,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.682,0.192,-0.317,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.699,0.378,-0.161,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.596,0.378,-0.161,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.498,0.634,-0.089,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.498,0.634,-0.089,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.43,0.753,-0.155,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.43,0.753,-0.155,-10.42,5.64,-2.54,-2.75,-1.74,-1.33
2022-01-31 9:37:41.6770,0.628,0.804,-0.306,-10.42,5.64,-2.54,-2.45,-1.72,-1.63
2022-01-31 9:37:41.6770,0.732,0.72,-0.248,-10.42,5.64,-2.54,-2.45,-1.72,-1.63
2022-01-31 9:37:41.6810,0.989,0.44,-0.122,-10.42,5.64,-2.54,-2.0,-0.93,-1.57
2022-01-31 9:37:41.6890,1.266,0.388,-0.041,-10.42,5.64,-2.54,-1.4,-0.29,-1.73
2022-01-31 9:37:41.6860,1.219,0.488,-0.095,-10.42,5.64,-2.54,-1.0,-0.01,-2.09
2022-01-31 9:37:41.6860,1.129,0.418,-0.045,-10.42,5.64,-2.54,-1.11,0.44,-2.38
2022-01-31 9:37:41.6870,1.211,0.376,0.003,-10.42,5.64,-2.54,-1.34,0.6,-2.47
2022-01-31 9:37:41.6890,1.327,0.429,-0.127,-10.42,5.64,-2.54,-1.13,0.79,-2.31
2022-01-31 9:37:41.6900,1.686,0.355,-0.499,-10.42,5.64,-2.54,-0.72,0.48,-2.12
Time,1.842,0.282,-0.709,-10.42,5.64,-2.54,-0.58,-0.19,-2.05
2022-01-31 9:37:41.7080,1.663,0.343,-0.553,-10.42,5.64,-2.54,-0.51,-0.7,-2.11
2022-01-31 9:37:41.7170,1.412,0.405,-0.436,-10.42,5.64,-2.54,-0.5,-0.45,-2.14
2022-01-31 9:37:41.7220,1.274,0.348,-0.165,-10.42,5.64,-2.54,-0.69,0.33,-2.12
Time,1.087,0.454,0.036,-10.42,5.64,-2.54,-0.78,1.02,-2.24
2022-01-31 9:37:41.7400,1.118,0.492,-0.063,-10.42,5.64,-2.54,-0.61,1.31,-2.12
2022-01-31 9:37:41.7560,1.183,0.475,-0.25,-10.42,5.64,-2.54,-0.26,1.25,-1.88
2022-01-31 9:37:41.7600,1.196,0.45,-0.342,-10.42,5.64,-2.54,-0.03,0.91,-1.73
2022-01-31 9:37:41.7710,1.121,0.5,-0.299,-10.42,5.64,-2.54,0.01,0.47,-1.78
2022-01-31 9:37:41.7840,0.962,0.667,-0.323,-10.42,5.64,-2.54,0.03,0.15,-1.77
2022-01-31 9:37:41.7900,0.862,0.674,-0.344,-10.42,5.64,-2.54,0.16,0.23,-1.61
2022-01-31 9:37:41.8020,0.799,0.538,-0.104,-10.42,5.64,-2.54,-0.28,0.62,-1.63
2022-01-31 9:37:41.8140,0.539,0.678,0.336,-10.42,5.64,-2.54,-1.32,1.48,-1.81
2022-01-31 9:37:41.8200,0.447,0.812,0.352,-10.42,5.64,-2.54,-2.5,2.79,-2.53
2022-01-31 9:37:41.8340,-0.094,0.656,0.104,-10.42,5.64,-2.54,-1.47,4.86,-4.91
2022-01-31 9:37:41.8410,1.047,0.359,-0.354,-10.42,5.64,-2.54,-1.91,4.04,-4.76
2022-01-31 9:37:41.8510,2.108,0.271,0.024,-10.42,5.64,-2.54,-2.27,3.48,-4.7
2022-01-31 9:37:41.8510,0.987,0.195,0.33,-10.42,5.64,-2.54,-2.48,4.19,-4.04
2022-01-31 9:37:41.8510,0.966,-0.299,0.398,-10.42,5.64,-2.54,-2.53,4.42,-2.72
2022-01-31 9:37:41.8860,0.92,-0.365,0.115,-10.42,5.64,-2.54,-2.49,3.46,-1.63
2022-01-31 9:37:41.8960,0.824,-0.115,-0.185,-10.42,5.64,-2.54,-2.3,1.55,-0.64
2022-01-31 9:37:41.9010,0.76,0.108,-0.356,-10.42,5.64,-2.54,-1.95,-0.88,-0.04
2022-01-31 9:37:41.9140,0.768,0.44,-0.484,-10.42,5.64,-2.54,-1.3,-3.0,0.39
2022-01-31 9:37:41.9270,1.265,0.729,-0.086,-10.42,5.64,-2.54,-0.86,-2.42,0.91
2022-01-31 9:37:41.9320,1.445,0.83,0.719,-10.42,5.64,-2.54,-0.58,-1.74,1.42
2022-01-31 9:37:41.9460,1.244,0.71,0.331,-11.86,7.05,-1.89,-0.5,-2.0,1.99
2022-01-31 9:37:41.9520,1.111,0.522,0.262,-11.86,7.05,-1.89,-0.66,-2.22,2.63
2022-01-31 9:37:41.9650,1.048,0.427,0.366,-11.86,7.05,-1.89,-0.98,-2.77,3.03
2022-01-31 9:37:41.9720,0.917,0.499,0.291,-11.86,7.05,-1.89,-1.35,-3.65,2.89
2022-01-31 9:37:41.9830,0.577,0.614,0.115,-11.86,7.05,-1.89,-1.32,-4.62,2.16
2022-01-31 9:37:41.9920,0.242,0.679,-0.022,-11.86,7.05,-1.89,-0.92,-4.53,1.11
2022-01-31 9:37:42.0000,0.149,0.74,0.361,-11.86,7.05,-1.89,-0.58,-3.06,0.12
2022-01-31 9:37:42.0150,0.18,0.693,0.649,-11.86,7.05,-1.89,-0.48,-1.83,-0.56
Time,0.202,0.585,0.537,-11.86,7.05,-1.89,-0.51,-1.16,-0.88
2022-01-31 9:37:42.0330,0.307,0.539,0.436,-11.86,7.05,-1.89,-0.59,-0.68,-0.8
2022-01-31 9:37:42.0460,0.572,0.618,0.41,-11.86,7.05,-1.89,-0.63,-0.36,-0.3
2022-01-31 9:37:42.0520,0.899,0.765,0.318,-11.86,7.05,-1.89,-0.67,-0.4,0.42
2022-01-31 9:37:42.0640,1.036,0.916,0.187,-11.86,7.05,-1.89,-0.71,-0.55,1.02
2022-01-31 9:37:42.0770,0.939,0.992,0.13,-11.86,7.05,-1.89,-0.64,-0.15,1.32
2022-01-31 9:37:42.0830,0.788,0.947,0.178,-11.86,7.05,-1.89,-0.56,0.57,1.44
2022-01-31 9:37:42.0960,0.73,0.825,0.171,-11.86,7.05,-1.89,-0.5,1.24,1.54
2022-01-31 9:37:42.1030,0.75,0.767,0.158,-11.86,7.05,-1.89,-0.55,1.84,1.58
2022-01-31 9:37:42.1140,0.801,0.818,0.203,-11.86,7.05,-1.89,-0.66,2.51,1.56
2022-01-31 9:37:42.1230,0.826,0.835,0.281,-11.86,7.05,-1.89,-0.7,3.25,1.52
2022-01-31 9:37:42.1370,0.803,0.765,0.264,-11.86,7.05,-1.89,-0.64,3.71,1.45
2022-01-31 9:37:42.1430,0.771,0.702,0.183,-11.86,7.05,-1.89,-0.5,3.86,1.33
2022-01-31 9:37:42.1550,0.753,0.656,0.174,-10.98,7.0,-0.97,-0.41,3.95,1.15
Time,0.749,0.599,0.28,-10.98,7.0,-0.97,-0.5,4.11,0.88
2022-01-31 9:37:42.1740,0.665,0.339,0.48,-10.98,7.0,-0.97,-0.58,3.97,0.56
2022-01-31 9:37:42.1870,0.258,0.421,-0.456,-10.98,7.0,-0.97,0.19,1.32,-0.46
2022-01-31 9:37:42.1930,0.156,0.877,-0.748,-10.98,7.0,-0.97,0.71,0.58,-1.48
2022-01-31 9:37:42.2050,0.639,0.738,0.575,-10.98,7.0,-0.97,0.95,1.73,-1.75
2022-01-31 9:37:42.2170,0.911,0.527,0.674,-10.98,7.0,-0.97,0.6,1.12,-1.54
2022-01-31 9:37:42.2240,0.983,0.401,0.233,-10.98,7.0,-0.97,-0.06,0.06,-1.31
2022-01-31 9:37:42.2360,0.94,0.456,0.172,-10.98,7.0,-0.97,-0.41,-0.37,-1.25
2022-01-31 9:37:42.2440,0.887,0.633,0.245,-10.98,7.0,-0.97,-0.4,-0.16,-1.15
2022-01-31 9:37:42.2550,0.803,0.619,0.233,-10.98,7.0,-0.97,-0.15,0.06,-1.08
2022-01-31 9:37:42.2640,0.67,0.503,0.132,-10.98,7.0,-0.97,0.18,0.07,-1.03
