time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-01-25 17:27:15.6840,0.122,-0.489,-0.725,0.43,0.41,-1.43,0.25,-0.09,0.47
2022-01-25 17:27:15.6940,0.109,-0.503,-0.708,0.51,0.46,-1.5,0.37,-0.05,0.46
2022-01-25 17:27:15.7040,0.102,-0.515,-0.671,0.61,0.55,-1.55,0.47,0.1,0.42
2022-01-25 17:27:15.7150,0.095,-0.517,-0.639,0.71,0.64,-1.73,0.5,0.32,0.35
2022-01-25 17:27:15.7250,0.083,-0.523,-0.61,0.77,0.7,-2.08,0.48,0.58,0.28
2022-01-25 17:27:15.7340,0.067,-0.538,-0.582,0.88,0.67,-2.35,0.41,0.81,0.27
2022-01-25 17:27:15.7450,0.057,-0.557,-0.555,1.05,0.830476530790329,-2.8320860373973846,0.41,0.81,0.27
2022-01-25 17:27:15.7550,0.092,-0.554,-0.518,1.29,0.83,-2.84,0.06,1.27,0.23
2022-01-25 17:27:15.7650,0.111,-0.548,-0.498,1.42,0.98,-3.09,-0.14,1.42,0.16
2022-01-25 17:27:15.7750,0.122,-0.548,-0.501,1.17,0.93,-3.43,-0.33,1.43,0.08
2022-01-25 17:27:15.7850,0.169,-0.552,-0.56,1.13,0.9,-3.57,-0.47,1.18,-0.06
2022-01-25 17:27:15.7940,0.271,-0.556,-0.676,1.11,0.94,-3.5,-0.53,0.71,-0.27
2022-01-25 17:27:15.8050,0.359,-0.558,-0.719,0.67,1.04,-2.82,-0.52,0.31,-0.46
2022-01-25 17:27:15.8150,0.376,-0.55,-0.696,-0.31,1.12,-1.7,-0.52,0.31,-0.46
2022-01-25 17:27:15.8250,0.345,-0.532,-0.676,-1.07,1.21,-1.44,-0.35,0.01,-0.55
2022-01-25 17:27:15.8350,0.309,-0.517,-0.654,-1.13,1.15,-1.69,-0.25,0.15,-0.49
2022-01-25 17:27:15.8460,0.289,-0.492,-0.628,-0.38,0.89,-2.12,-0.2,0.43,-0.38
2022-01-25 17:27:15.8560,0.273,-0.469,-0.644,-0.14,0.66,-2.34,-0.19,0.72,-0.22
2022-01-25 17:27:15.8660,0.279,-0.464,-0.692,-0.14,0.66,-2.34,-0.22,0.89,-0.04
2022-01-25 17:27:15.8750,0.343,-0.469,-0.804,0.09,0.48,-2.12,-0.25,0.83,0.06
2022-01-25 17:27:15.8850,0.443,-0.499,-0.897,0.05,0.47,-1.57,-0.24,0.66,0.12
2022-01-25 17:27:15.8960,0.482,-0.528,-0.913,-0.61,0.56,-0.41,-0.24,0.66,0.12
2022-01-25 17:27:15.9060,0.46,-0.533,-0.903,-1.52,0.89,0.41,-0.14,0.42,0.3
2022-01-25 17:27:15.9150,0.421,-0.548,-0.894,-1.78,1.15,0.51,-0.11,0.38,0.44
2022-01-25 17:27:15.9250,0.391,-0.58,-0.896,-1.49,1.19,0.41,-0.14,0.4,0.57
2022-01-25 17:27:15.9350,0.366,-0.618,-0.913,-1.11,1.36,0.33,-0.2,0.47,0.66
2022-01-25 17:27:15.9450,0.354,-0.661,-0.93,-0.81,1.68,0.38,-0.25,0.56,0.7
2022-01-25 17:27:15.9550,0.371,-0.721,-0.955,-0.56,2.05,0.57,-0.27,0.61,0.66
2022-01-25 17:27:15.9650,0.453,-0.801,-1.034,-0.45,2.5,0.73,-0.23,0.49,0.54
2022-01-25 17:27:15.9760,0.537,-0.883,-1.112,-0.65,3.11,1.03,-0.13,0.31,0.43
2022-01-25 17:27:15.9860,0.524,-0.877,-1.147,-1.51,3.93,1.86,-0.01,0.13,0.32
2022-01-25 17:27:15.9950,0.445,-0.764,-1.177,-2.25,4.67,2.57,0.03,-0.04,0.22
2022-01-25 17:27:16.0060,0.378,-0.677,-1.201,-2.0,4.45,2.89,0.03,-0.04,0.22
2022-01-25 17:27:16.0160,0.343,-0.677,-1.201,-1.23,3.28,3.19,-0.12,-0.06,0.32
2022-01-25 17:27:16.0250,0.313,-0.651,-1.205,-0.63,2.54,3.39,-0.14,0.12,0.43
2022-01-25 17:27:16.0360,0.292,-0.586,-1.205,-0.33,2.58,3.37,-0.08,0.37,0.46
2022-01-25 17:27:16.0460,0.288,-0.515,-1.214,-0.02,2.25,3.42,-0.08,0.37,0.46
2022-01-25 17:27:16.0560,0.28,-0.427,-1.219,0.18,1.58,3.42,0.22,0.63,0.14
2022-01-25 17:27:16.0650,0.258,-0.319,-1.187,0.41,-0.05,3.59,0.32,0.64,-0.17
2022-01-25 17:27:16.0760,0.227,-0.228,-1.146,0.41,-0.05,3.59,0.33,0.59,-0.45
2022-01-25 17:27:16.0860,0.203,-0.178,-1.091,0.7,-1.14,3.29,0.24,0.54,-0.63
2022-01-25 17:27:16.0960,0.185,-0.154,-1.031,1.08,-1.98,2.91,0.24,0.54,-0.63
2022-01-25 17:27:16.1060,0.158,-0.143,-0.981,1.36,-2.42,2.37,0.08,0.4,-0.57
2022-01-25 17:27:16.1160,0.118,-0.137,-0.954,1.61,-2.62,1.81,0.12,0.29,-0.32
2022-01-25 17:27:16.1260,0.076,-0.146,-0.939,1.93,-2.71,1.35,0.24,0.23,-0.01
2022-01-25 17:27:16.1360,0.041,-0.168,-0.931,2.37,-2.77,1.13,0.39,0.16,0.26
2022-01-25 17:27:16.1460,0.01,-0.194,-0.932,2.78,-2.7,1.01,0.53,0.04,0.39
2022-01-25 17:27:16.1560,-0.014,-0.233,-0.907,3.11,-2.52,0.97,0.6,-0.08,0.38
2022-01-25 17:27:16.1660,-0.026,-0.278,-0.868,3.38,-2.32,0.99,0.59,-0.2,0.25
2022-01-25 17:27:16.1760,-0.022,-0.335,-0.826,3.58,-1.98,0.73,0.59,-0.2,0.25
2022-01-25 17:27:16.1860,0.001,-0.4,-0.79,3.66,-1.57,0.35,0.33,-0.47,-0.21
2022-01-25 17:27:16.1960,0.04,-0.453,-0.752,3.29,-0.39,-0.41,0.17,-0.53,-0.44
2022-01-25 17:27:16.2060,0.094,-0.494,-0.709,3.29,-0.39,-0.41,0.01,-0.5,-0.61
2022-01-25 17:27:16.2160,0.155,-0.528,-0.676,2.87,0.12,-0.81,-0.12,-0.41,-0.69
2022-01-25 17:27:16.2260,0.208,-0.547,-0.65,2.32,0.54,-1.24,-0.12,-0.41,-0.69
2022-01-25 17:27:16.2370,0.244,-0.545,-0.647,1.72,0.9,-1.58,-0.17,-0.31,-0.69
2022-01-25 17:27:16.2460,0.255,-0.534,-0.661,1.23,1.1,-1.83,-0.17,-0.31,-0.69
2022-01-25 17:27:16.2560,0.253,-0.506,-0.678,0.8,0.99,-1.72,0.08,-0.68,-0.69
2022-01-25 17:27:16.2670,0.251,-0.482,-0.691,0.8,0.99,-1.72,0.25,-0.94,-0.75
2022-01-25 17:27:16.2760,0.257,-0.456,-0.69,0.79,0.72,-1.57,0.36,-1.12,-0.86
2022-01-25 17:27:16.2870,0.27,-0.431,-0.66,0.74,0.49,-1.48,0.36,-1.12,-0.99
2022-01-25 17:27:16.2970,0.285,-0.415,-0.611,0.62,0.23,-1.54,0.24,-0.95,-1.12
2022-01-25 17:27:16.3070,0.291,-0.398,-0.565,0.45,0.01,-1.89,0.05,-0.66,-1.22
2022-01-25 17:27:16.3160,0.295,-0.384,-0.542,0.25,-0.24,-2.85,-0.16,-0.34,-1.28
2022-01-25 17:27:16.3270,0.298,-0.375,-0.552,0.25,-0.24,-2.85,-0.32,-0.09,-1.3
2022-01-25 17:27:16.3370,0.299,-0.374,-0.599,0.25,-0.31,-3.06,-0.36,0.03,-1.27
2022-01-25 17:27:16.3470,0.299,-0.364,-0.649,0.27,-0.31,-2.93,-0.24,0.06,-1.2
2022-01-25 17:27:16.3560,0.302,-0.36,-0.675,0.32,-0.26,-2.44,-0.02,-0.03,-1.08
2022-01-25 17:27:16.3670,0.312,-0.381,-0.688,0.35,-0.3,-1.75,0.19,-0.16,-0.91
2022-01-25 17:27:16.3770,0.324,-0.416,-0.681,0.35,-0.3,-1.75,0.37,-0.3,-0.74
2022-01-25 17:27:16.3870,0.342,-0.449,-0.675,0.27,-0.07,-1.64,0.45,-0.4,-0.61
2022-01-25 17:27:16.3960,0.348,-0.47,-0.668,0.13,0.26,-1.72,0.45,-0.42,-0.55
2022-01-25 17:27:16.4070,0.346,-0.48,-0.669,-0.05,0.56,-1.76,0.37,-0.37,-0.54
2022-01-25 17:27:16.4170,0.353,-0.507,-0.687,-0.11,0.73,-1.84,0.28,-0.27,-0.53
2022-01-25 17:27:16.4270,0.369,-0.54,-0.723,-0.1,0.83,-1.81,0.28,-0.27,-0.53
2022-01-25 17:27:16.4370,0.401,-0.562,-0.77,-0.17,1.11,-1.6,0.23,-0.13,-0.49
2022-01-25 17:27:16.4470,0.435,-0.589,-0.83,-0.34,1.42,-1.23,0.24,-0.05,-0.42
2022-01-25 17:27:16.4570,0.451,-0.604,-0.876,-0.66,1.63,-0.73,0.39,-0.02,-0.14
2022-01-25 17:27:16.4670,0.457,-0.601,-0.921,-1.1,1.96,0.32,0.46,-0.05,0.04
2022-01-25 17:27:16.4770,0.464,-0.598,-0.966,-1.1,1.96,0.32,0.48,-0.11,0.19
2022-01-25 17:27:16.4870,0.459,-0.564,-1.008,-1.17,1.87,0.77,0.46,-0.17,0.29
2022-01-25 17:27:16.4970,0.432,-0.49,-1.043,-1.26,1.79,1.22,0.41,-0.19,0.4
2022-01-25 17:27:16.5070,0.408,-0.436,-1.065,-1.21,1.35,1.64,0.37,-0.14,0.53
2022-01-25 17:27:16.5170,0.416,-0.429,-1.074,-0.96,0.57,1.99,0.33,-0.03,0.68
2022-01-25 17:27:16.5270,0.458,-0.502,-1.06,-0.79,0.04,2.19,0.3,0.17,0.91
2022-01-25 17:27:16.5370,0.515,-0.658,-1.029,-0.94,-0.01,2.28,0.24,0.38,1.22
2022-01-25 17:27:16.5470,0.554,-0.77,-1.054,-1.41,0.77,2.12,0.12,0.48,1.46
2022-01-25 17:27:16.5570,0.57,-0.754,-1.157,-1.99,2.29,1.86,-0.09,0.42,1.51
2022-01-25 17:27:16.5670,0.569,-0.731,-1.256,-2.36,3.18,2.24,-0.29,0.35,1.43
2022-01-25 17:27:16.5770,0.534,-0.741,-1.333,-2.53,2.91,3.29,-0.33,0.26,1.29
2022-01-25 17:27:16.5870,0.455,-0.679,-1.392,-2.54,2.73,4.22,-0.33,0.26,1.29
2022-01-25 17:27:16.5970,0.364,-0.566,-1.407,-2.16,2.78,4.95,0.19,-0.05,0.9
2022-01-25 17:27:16.6080,0.303,-0.482,-1.368,-1.41,2.03,5.49,0.52,-0.32,0.76
2022-01-25 17:27:16.6170,0.285,-0.444,-1.265,-0.57,0.87,5.59,0.74,-0.52,0.75
2022-01-25 17:27:16.6270,0.258,-0.407,-1.148,-0.11,0.03,5.15,0.85,-0.67,0.84
2022-01-25 17:27:16.6370,0.219,-0.353,-1.057,-0.03,-0.4,4.1,0.86,-0.81,0.94
2022-01-25 17:27:16.6470,0.169,-0.292,-1.001,0.14,-0.88,2.99,0.79,-0.97,0.97
2022-01-25 17:27:16.6580,0.095,-0.244,-0.965,0.41,-1.5,2.15,0.61,-1.02,0.85
2022-01-25 17:27:16.6680,0.011,-0.235,-0.911,0.79,-2.2,1.66,0.39,-1.0,0.54
2022-01-25 17:27:16.6780,0.001,-0.22,-0.854,1.45,-2.65,1.28,0.16,-0.89,0.16
2022-01-25 17:27:16.6870,0.028,-0.242,-0.767,2.12,-2.78,0.76,-0.1,-0.67,-0.15
2022-01-25 17:27:16.6980,0.076,-0.254,-0.677,2.08,-2.88,0.14,-0.46,-0.3,-0.37
2022-01-25 17:27:16.7080,0.14,-0.257,-0.61,1.77,-2.62,-0.76,-0.46,-0.3,-0.37
2022-01-25 17:27:16.7170,0.21,-0.273,-0.594,1.3,-2.46,-1.66,-1.24,0.68,-0.35
2022-01-25 17:27:16.7280,0.27,-0.306,-0.638,0.72,-2.33,-2.32,-1.48,0.93,-0.16
2022-01-25 17:27:16.7380,0.294,-0.366,-0.69,0.11,-2.02,-2.45,-1.53,0.78,0.06
2022-01-25 17:27:16.7480,0.279,-0.433,-0.733,-0.37,-1.55,-2.02,-1.5,0.37,0.24
2022-01-25 17:27:16.7580,0.256,-0.454,-0.689,-0.52,-0.79,-1.58,-1.5,0.19,0.36
2022-01-25 17:27:16.7680,0.137,-0.452,-0.69,-0.33,-0.07,-1.27,-1.5,0.15,0.25
2022-01-25 17:27:16.7780,-0.017,-0.458,-0.721,1.26,0.33,-1.75,-1.42,0.14,0.02
2022-01-25 17:27:16.7890,-0.006,-0.421,-0.772,1.26,0.33,-1.75,-1.26,-0.09,-0.0
2022-01-25 17:27:16.7980,0.086,-0.415,-0.769,2.33,0.2,-0.99,-1.26,-0.04,0.04
2022-01-25 17:27:16.8080,0.154,-0.415,-0.679,2.33,0.2,-0.99,-1.41,-0.31,0.17
2022-01-25 17:27:16.8180,0.208,-0.424,-0.674,1.42,0.31,-1.45,-1.49,-0.35,0.39
2022-01-25 17:27:16.8280,0.158,-0.417,-0.628,0.7,0.43,-2.08,-1.42,-0.39,0.58
2022-01-25 17:27:16.8380,0.128,-0.313,-0.693,0.22,0.66,-2.39,-1.24,-0.49,0.62
2022-01-25 17:27:16.8480,0.151,-0.25,-0.681,0.73,0.59,-2.71,-1.03,-0.51,0.63
2022-01-25 17:27:16.8580,0.144,-0.278,-0.631,0.85,-0.4,-2.15,-0.91,-0.56,0.62
2022-01-25 17:27:16.8680,0.101,-0.228,-0.709,0.56,-0.8,-2.41,-0.82,-0.86,0.46
2022-01-25 17:27:16.8780,0.125,-0.089,-0.736,0.62,-0.45,-2.87,-0.7,-1.04,0.2
2022-01-25 17:27:16.8880,0.066,-0.091,-0.666,0.87,-1.06,-2.03,-0.7,-1.04,0.2
2022-01-25 17:27:16.8980,0.061,-0.175,-0.606,0.58,-2.29,-2.0,-0.51,-1.0,0.05
2022-01-25 17:27:16.9080,0.12,-0.243,-0.624,1.12,-2.05,-2.74,-0.16,-0.96,0.04
2022-01-25 17:27:16.9180,0.184,-0.284,-0.655,0.96,-1.2,-3.29,0.01,-1.05,0.04
2022-01-25 17:27:16.9280,0.222,-0.309,-0.615,0.25,-0.57,-3.03,0.19,-0.99,0.01
2022-01-25 17:27:16.9390,0.246,-0.345,-0.611,-0.45,-0.2,-2.83,0.35,-0.86,-0.02
2022-01-25 17:27:16.9480,0.244,-0.391,-0.649,-0.89,0.02,-3.24,0.46,-0.77,0.0
2022-01-25 17:27:16.9580,0.223,-0.374,-0.69,-1.17,0.36,-3.2,0.46,-0.81,0.07
2022-01-25 17:27:16.9690,0.225,-0.327,-0.757,-1.19,0.73,-2.81,0.41,-0.99,0.03
2022-01-25 17:27:16.9780,0.221,-0.371,-0.84,-1.08,0.43,-2.41,0.39,-1.28,-0.01
2022-01-25 17:27:16.9880,0.188,-0.399,-0.887,-1.24,0.01,-1.67,0.37,-1.64,-0.13
2022-01-25 17:27:16.9980,0.141,-0.394,-0.959,-1.28,0.47,-0.93,0.3,-2.02,-0.34
2022-01-25 17:27:17.0090,0.063,-0.44,-1.032,-1.11,0.65,-0.45,0.17,-2.37,-0.6
2022-01-25 17:27:17.0190,-0.022,-0.525,-1.067,-0.81,0.6,0.25,-0.13,-2.28,-0.74
2022-01-25 17:27:17.0290,-0.203,-0.568,-1.031,-0.23,1.14,0.99,-0.42,-1.98,-0.56
2022-01-25 17:27:17.0390,-0.361,-0.486,-1.151,2.22,2.36,0.93,-0.6,-1.78,-0.32
2022-01-25 17:27:17.0490,-0.411,-0.336,-1.136,2.22,2.36,0.93,-0.73,-1.52,-0.42
2022-01-25 17:27:17.0590,-0.428,-0.297,-1.185,3.46,1.46,2.05,-0.73,-1.52,-0.42
2022-01-25 17:27:17.0690,-0.391,-0.324,-1.297,3.79,0.11,1.8,-0.68,-1.54,-0.79
2022-01-25 17:27:17.0790,-0.32,-0.389,-1.356,3.24,0.3,3.49,-0.57,-1.65,-1.0
2022-01-25 17:27:17.0890,-0.207,-0.561,-1.212,2.38,1.06,3.91,-0.37,-1.42,-1.11
2022-01-25 17:27:17.0990,-0.123,-0.749,-1.097,2.38,1.06,3.91,-0.15,-0.89,-1.13
2022-01-25 17:27:17.1080,-0.087,-0.837,-1.098,1.18,2.89,2.27,0.02,-0.21,-0.95
2022-01-25 17:27:17.1180,-0.088,-0.847,-1.2,0.4,4.62,1.38,0.16,0.33,-0.6
2022-01-25 17:27:17.1290,-0.015,-0.753,-1.306,0.17,5.37,1.49,0.27,0.74,-0.26
2022-01-25 17:27:17.1390,0.013,-0.614,-1.463,0.2,5.34,2.56,0.4,0.71,-0.01
2022-01-25 17:27:17.1490,-0.047,-0.334,-1.5,-0.53,4.28,3.61,0.48,0.44,0.18
2022-01-25 17:27:17.1590,0.072,-0.089,-1.26,-0.52,2.81,5.22,0.45,0.63,0.07
2022-01-25 17:27:17.1690,0.184,-0.115,-1.161,-0.07,-0.17,5.17,0.45,0.63,0.07
2022-01-25 17:27:17.1790,0.174,-0.18,-1.259,-1.29,-2.29,2.78,0.47,0.75,-0.21
2022-01-25 17:27:17.1890,0.11,-0.047,-1.344,-1.9325553515553475,-1.5,3.24,0.61,0.49,-0.22
2022-01-25 17:27:17.2000,0.004,-0.178,-1.105,-1.94,-1.5,3.24,0.73,0.63,0.06
2022-01-25 17:27:17.2090,0.005,-0.215,-0.968,-1.15,-2.8,3.72,0.63,0.9,0.17
2022-01-25 17:27:17.2190,-0.016,-0.161,-0.991,-0.12,-1.36,1.36,0.3,0.84,0.21
2022-01-25 17:27:17.2310,-0.067,-0.173,-1.085,-0.14,-1.3,0.16,0.3,0.84,0.21
2022-01-25 17:27:17.2400,-0.11,-0.105,-1.179,0.22,-1.77,0.65,-0.54,-0.03,0.28
2022-01-25 17:27:17.2490,-0.136,-0.032,-1.095,0.71,-1.61,1.43,-0.54,-0.03,0.28
2022-01-25 17:27:17.2590,-0.176,-0.035,-0.913,1.09,-2.34,2.45,-1.03,-0.38,-0.02
2022-01-25 17:27:17.2690,-0.194,-0.03,-0.856,1.31,-2.83,1.1,-1.02,-0.25,-0.16
2022-01-25 17:27:17.2800,-0.186,-0.051,-0.8,1.69,-2.69,-0.45,-0.83,-0.03,-0.28
2022-01-25 17:27:17.2900,-0.169,-0.068,-0.8,1.8,-2.65,-1.06,-0.5,0.17,-0.4
2022-01-25 17:27:17.3000,-0.136,-0.079,-0.794,1.74,-2.36,-1.55,-0.13,0.34,-0.53
2022-01-25 17:27:17.3100,-0.104,-0.103,-0.79,1.59,-2.18,-1.54,0.2,0.46,-0.66
2022-01-25 17:27:17.3200,-0.079,-0.136,-0.772,1.31,-2.07,-1.6,0.45,0.55,-0.76
2022-01-25 17:27:17.3380,-0.06,-0.183,-0.731,0.92,-1.57,-1.83,0.62,0.62,-0.8
2022-01-25 17:27:17.3380,-0.043,-0.24,-0.699,0.82,-1.15,-2.23,0.66,0.63,-0.77
2022-01-25 17:27:17.3490,-0.023,-0.288,-0.672,0.82,-1.15,-2.23,0.67,0.62,-0.71
2022-01-25 17:27:17.3590,-0.011,-0.293,-0.621,0.74,-0.65,-2.48,0.64,0.57,-0.65
2022-01-25 17:27:17.3690,0.009,-0.287,-0.569,0.58,-0.32,-3.25,0.62,0.58,-0.63
2022-01-25 17:27:17.3790,0.012,-0.328,-0.568,0.58,-0.32,-3.25,0.63,0.54,-0.55
2022-01-25 17:27:17.3890,0.02,-0.353,-0.555,0.45,-0.39,-3.7,0.63,0.54,-0.39
2022-01-25 17:27:17.3990,0.03,-0.373,-0.537,0.48,0.14,-3.78,0.61,0.65,-0.17
2022-01-25 17:27:17.4090,0.031,-0.405,-0.548,0.48,0.14,-3.78,0.56,0.78,0.07
2022-01-25 17:27:17.4190,0.031,-0.414,-0.606,0.45,0.3,-3.93,0.49,0.82,0.29
2022-01-25 17:27:17.4310,0.029,-0.405,-0.683,0.52,0.56,-3.73,0.4,0.73,0.46
2022-01-25 17:27:17.4400,0.023,-0.406,-0.746,0.57,0.58,-3.11,0.4,0.73,0.46
2022-01-25 17:27:17.4500,0.012,-0.419,-0.767,0.64,0.45,-2.33,0.15,0.29,0.57
2022-01-25 17:27:17.4600,-0.015,-0.425,-0.81,0.71,0.46,-1.75,-0.05,0.03,0.59
2022-01-25 17:27:17.4700,-0.057,-0.439,-0.803,0.83,0.57,-1.55,-0.17,0.02,0.59
2022-01-25 17:27:17.4800,-0.115,-0.453,-0.734,1.09,0.64,-1.12,-0.17,0.02,0.59
2022-01-25 17:27:17.4900,-0.153,-0.476,-0.739,1.53,0.8,-1.32,-0.1,0.53,0.55
2022-01-25 17:27:17.5000,-0.144,-0.505,-0.806,2.11,0.95,-1.97,0.05,0.63,0.55
2022-01-25 17:27:17.5100,-0.116,-0.53,-0.866,2.47,1.18,-1.8,0.19,0.63,0.51
2022-01-25 17:27:17.5200,-0.109,-0.542,-0.938,2.36,1.45,-1.12,0.19,0.63,0.51
2022-01-25 17:27:17.5300,-0.079,-0.55,-0.991,2.15,1.66,-0.51,0.27,0.57,0.46
2022-01-25 17:27:17.5400,-0.036,-0.549,-1.04,2.12,1.74,0.21,0.19,0.54,0.31
2022-01-25 17:27:17.5500,-0.01,-0.544,-1.126,1.82,1.8,0.72,0.12,0.38,0.27
2022-01-25 17:27:17.5600,0.02,-0.535,-1.192,1.45,1.75,1.24,0.1,0.12,0.16
2022-01-25 17:27:17.5710,0.045,-0.503,-1.203,1.2,1.7,2.11,0.08,-0.24,-0.02
2022-01-25 17:27:17.5800,0.095,-0.513,-1.168,0.91,1.57,2.68,0.03,-0.59,-0.29
2022-01-25 17:27:17.5900,0.121,-0.517,-1.117,0.6,1.28,2.74,-0.1,-0.71,-0.56
2022-01-25 17:27:17.6010,0.129,-0.567,-1.088,0.07,1.41,2.34,-0.34,-0.46,-0.69
2022-01-25 17:27:17.6100,0.13,-0.649,-1.139,-0.19,1.5,1.82,-0.59,0.03,-0.63
2022-01-25 17:27:17.6210,0.191,-0.698,-1.237,-0.23,2.11,1.6,-0.65,0.44,-0.4
2022-01-25 17:27:17.6310,0.292,-0.704,-1.404,-0.23,2.96,2.16,-0.65,0.44,-0.4
2022-01-25 17:27:17.6410,0.376,-0.606,-1.537,-0.86,3.45,3.18,-0.12,0.31,0.25
2022-01-25 17:27:17.6500,0.412,-0.413,-1.546,-2.61,2.32,6.03,0.24,-0.05,0.39
2022-01-25 17:27:17.6610,0.413,-0.21,-1.471,-2.61,2.32,6.03,0.49,-0.46,0.37
2022-01-25 17:27:17.6710,0.397,-0.045,-1.338,-2.95,0.34,6.0,0.49,-0.46,0.37
2022-01-25 17:27:17.6810,0.365,0.05,-1.175,-3.0,-1.68,5.19,0.45,-0.78,0.1
2022-01-25 17:27:17.6910,0.341,0.069,-1.034,-2.89,-3.27,3.83,0.29,-0.63,-0.02
2022-01-25 17:27:17.7010,0.336,0.028,-0.942,-2.64,-4.14,2.25,0.14,-0.37,-0.03
2022-01-25 17:27:17.7110,0.342,-0.043,-0.905,-2.47,-4.26,0.91,0.14,-0.37,-0.03
2022-01-25 17:27:17.7210,0.35,-0.097,-0.913,-2.46,-3.8,0.08,-0.08,0.13,0.17
2022-01-25 17:27:17.7310,0.343,-0.118,-0.949,-2.53,-3.09,-0.23,-0.21,0.2,0.24
2022-01-25 17:27:17.7410,0.312,-0.112,-0.986,-2.48,-2.4,0.25,-0.36,0.07,0.2
2022-01-25 17:27:17.7510,0.261,-0.109,-1.006,-2.48,-2.4284097638726236,0.5924375510215759,-0.53,-0.18,0.08
2022-01-25 17:27:17.7620,0.197,-0.132,-0.993,-1.68,-2.37,0.73,-0.64,-0.43,-0.08
2022-01-25 17:27:17.7710,0.142,-0.178,-0.954,-1.68,-2.37,0.73,-0.64,-0.43,-0.08
2022-01-25 17:27:17.7800,0.103,-0.239,-0.911,-1.09,-2.06,0.52,-0.64,-0.85,-0.35
2022-01-25 17:27:17.7900,0.078,-0.3,-0.848,-0.34,-0.85,-0.36,-0.51,-0.93,-0.4
2022-01-25 17:27:17.8000,0.062,-0.36,-0.78,-0.34,-0.85,-0.36,-0.36,-0.9,-0.37
2022-01-25 17:27:17.8110,0.04,-0.405,-0.727,-0.19,-0.21,-1.02,-0.36,-0.9,-0.37
2022-01-25 17:27:17.8210,0.018,-0.412,-0.699,-0.09,0.39,-1.69,-0.07,-0.65,-0.15
2022-01-25 17:27:17.8310,0.005,-0.392,-0.691,0.08,0.81,-2.19,0.04,-0.6,-0.06
2022-01-25 17:27:17.8410,-0.013,-0.363,-0.674,0.3,0.61,-2.51,0.14,-0.59,0.0
2022-01-25 17:27:17.8520,-0.035,-0.329,-0.639,0.3,0.61,-2.51,0.14,-0.59,0.0
2022-01-25 17:27:17.8610,-0.063,-0.293,-0.599,0.43,0.31,-2.7,0.31,-0.54,0.03
2022-01-25 17:27:17.8720,-0.084,-0.271,-0.569,0.6,-0.06,-3.04,0.37,-0.54,0.03
2022-01-25 17:27:17.8810,-0.082,-0.268,-0.573,0.83,-0.43,-3.42,0.42,-0.65,0.02
2022-01-25 17:27:17.8920,-0.08,-0.273,-0.584,0.94,-0.66,-3.68,0.42,-0.78,0.03
